label_id	Predicted Archetype_archetype_CFOR_classifications
1	1
2	1
3	4
4	1
5	1
6	1
7	4
8	4
9	1
10	2
11	1
12	1
13	2
14	2
15	1
16	2
17	2
18	1
19	1
20	1
21	1
22	1
23	2
24	4
25	4
26	1
27	2
28	4
29	1
30	2
31	2
32	4
33	2
34	2
35	2
36	2
37	4
38	4
39	2
40	1
41	2
42	1
43	2
44	2
45	2
46	2
47	1
48	4
49	2
50	2
51	1
52	2
53	4
54	2
55	2
56	2
57	2
58	2
59	2
60	2
61	2
62	1
63	2
64	2
65	1
66	4
67	2
68	2
69	1
70	1
71	4
72	4
73	2
74	4
75	4
76	2
77	2
78	4
79	2
80	1
81	3
82	1
83	4
84	4
