label_id	archetype 1_archetype_CFOR_probabilities	archetype 2_archetype_CFOR_probabilities	archetype 3_archetype_CFOR_probabilities	archetype 4_archetype_CFOR_probabilities
1	0.2578872927827519	0.4404365195081611	0.2096284347790583	0.0920477529300283
2	0.8278466185024808	0.046857234769377	0.1049653403247167	0.0203308064034254
3	0.7721136423638875	0.0874165711948014	0.1280296011234436	0.0124401853178674
4	0.6960272718503779	0.0693989644788648	0.2255789506161892	0.0089948130545676
5	0.6913037919975327	0.0762063576448861	0.219778230679161	0.0127116196784203
6	0.8040980155399705	0.0392043140872567	0.1392904304417382	0.0174072399310344
7	0.4342113373816939	0.1305943345708902	0.4139855461194436	0.0212087819279718
8	0.7292877521559326	0.0793971531935927	0.1204746452836496	0.070840449366825
9	0.6907861609369793	0.1111503511906276	0.1749341401604833	0.0231293477119099
10	0.7054346133735931	0.1095575119434369	0.1451061140248377	0.0399017606581318
11	0.4564744247181804	0.2517618094135111	0.2241636840345506	0.0676000818337579
12	0.3360038066055344	0.3349784390364185	0.2986964315097912	0.0303213228482556
13	0.3040784719713577	0.5673435885026401	0.0934679122164853	0.0351100273095164
14	0.9016975204763484	0.0203803575381453	0.0765355609419403	0.0013865610435661
15	0.6805597490624491	0.1158903307909508	0.1829794827596637	0.0205704373869363
16	0.8564251695876905	0.0345389662771556	0.1063398889030601	0.0026959752320936
17	0.8180850439411579	0.0685805507245296	0.103736791796683	0.0095976135376293
18	0.7223505144693586	0.147785650270092	0.1128470363793625	0.017016798881187
19	0.3734084713563272	0.2354327105643311	0.2158783771339325	0.1752804409454091
20	0.6713262754985806	0.0701470648476388	0.2034723620960104	0.0550542975577701
21	0.0414441778285039	0.7836610688246455	0.1130339672708414	0.061860786076009
22	0.8902404703111383	0.048003852782756	0.0576814614734808	0.0040742154326249
23	0.8106144676792548	0.0337460297404766	0.1343193681703816	0.0213201344098872
24	0.7097223055928921	0.0766263049624635	0.1578310775515371	0.0558203118931072
25	0.246741663613072	0.5771708508768794	0.1674090555964304	0.0086784299136179
26	0.8582661453158561	0.0262254859791423	0.097863711927809	0.0176446567771925
27	0.0038783374969282	0.7609191491701419	0.1832347262587686	0.0519677870741614
28	0.52897582677136	0.2311006274078911	0.1916227122477864	0.0483008335729624
29	0.4443740172203505	0.371310336613529	0.1264664402905031	0.0578492058756172
30	0.3550547057887621	0.3851872531847449	0.2049365774192739	0.0548214636072187
31	0.9322871621857396	0.0239317808871534	0.0363623759011964	0.0074186810259104
32	0.1304099455944269	0.1207368198785672	0.2043223510039049	0.5445308835231011
33	0.7525430284123845	0.1500550700078848	0.0857613920030743	0.0116405095766562
34	0.8365877629605812	0.0390072603783216	0.1068509461997735	0.0175540304613237
35	0.2506073273604228	0.4463674991337037	0.242729610350099	0.0602955631557743
36	0.5680977946301817	0.2069480513153843	0.2182687321150213	0.0066854219394128
37	0.5045845397234955	0.2253256667137277	0.2319340705292302	0.0381557230335465
38	0.5648447673214596	0.1787876519525979	0.1634575016987367	0.0929100790272053
39	0.1217068350728865	0.6704731961898821	0.1962126525645392	0.0116073161726921
40	0.1942305467465941	0.4255211220034603	0.2574810342753284	0.1227672969746169
41	0.7431653846531934	0.1024071276222296	0.1348716613472853	0.0195558263772921
42	0.5921757948616998	0.0967345532004404	0.2279882937789953	0.0831013581588644
43	0.1134262402510371	0.5919258096008514	0.2833362149707341	0.0113117351773775
44	0.8565118723052694	0.0562697977977935	0.0807357849919822	0.0064825449049547
45	0.9317486202652536	0.0158053982290286	0.0494427895383323	0.0030031919673853
46	0.8677873932056721	0.0399212159843124	0.0751949847736792	0.0170964060363362
47	0.3153896207639565	0.2907170985728603	0.1980695929369202	0.1958236877262631
48	0.1767497871584587	0.38316203380389	0.1609358938748455	0.2791522851628055
49	0.0110749951599692	0.8158416514009941	0.1013286125750158	0.0717547408640211
50	0.7083651844154857	0.1643260775312899	0.0995681229732802	0.0277406150799443
51	0.0229038695895978	0.229999613447026	0.2951408696447735	0.4519556473186029
52	0.0654770985752227	0.7468346571214627	0.1605921792567165	0.0270960650465978
53	0.0626430981808684	0.5724595843118127	0.1635679877723097	0.2013293297350089
54	0.6761536945575526	0.209751649257306	0.081670033862369	0.0324246223227722
55	0.1563096005191693	0.6884888746511576	0.1315840829174005	0.0236174419122728
56	0.1686948402626688	0.4646240390232712	0.2948312633653752	0.0718498573486845
57	0.6703424507831649	0.136511325180251	0.1375780469126959	0.0555681771238881
58	0.0131619900861968	0.8136520444604758	0.106617904683818	0.0665680607695092
59	0.1288230215187135	0.4075233743415246	0.3490566366898391	0.1145969674499227
60	0.9255746129851636	0.0063900195886197	0.053696296694272	0.0143390707319444
61	0.0837419337374921	0.5000233625188836	0.3639931417878834	0.0522415619557405
62	0.051877403051602	0.5898489649324913	0.2548466143897144	0.1034270176261921
63	0.8653866045865971	0.0488808222201613	0.0811447635320725	0.0045878096611689
64	0.1481155725793416	0.3682152860572093	0.2572065087543981	0.2264626326090505
65	0.0558901646243232	0.3375408983288678	0.0942110042302145	0.5123579328165945
66	0.6367177621586738	0.1621653093994569	0.1813374695508456	0.0197794588910236
67	0.0456062568880896	0.8066941303120517	0.1314383007264111	0.0162613120734476
68	0.0941966903980539	0.6213649450049317	0.2686041698035959	0.0158341947934183
69	0.1126862795725212	0.4843257964172666	0.2371234689081454	0.1658644551020668
70	0.3469994865127491	0.2666601746851838	0.2534958157018091	0.1328445231002577
