label_id	PC 1_tagRFPtUtrCH_TFOR_pca_predicted	PC 2_tagRFPtUtrCH_TFOR_pca_predicted	PC 3_tagRFPtUtrCH_TFOR_pca_predicted	PC 4_tagRFPtUtrCH_TFOR_pca_predicted	PC 5_tagRFPtUtrCH_TFOR_pca_predicted	PC 6_tagRFPtUtrCH_TFOR_pca_predicted	PC 7_tagRFPtUtrCH_TFOR_pca_predicted	PC 8_tagRFPtUtrCH_TFOR_pca_predicted	PC 9_tagRFPtUtrCH_TFOR_pca_predicted	PC 10_tagRFPtUtrCH_TFOR_pca_predicted	PC 11_tagRFPtUtrCH_TFOR_pca_predicted	PC 12_tagRFPtUtrCH_TFOR_pca_predicted	PC 13_tagRFPtUtrCH_TFOR_pca_predicted	PC 14_tagRFPtUtrCH_TFOR_pca_predicted	PC 15_tagRFPtUtrCH_TFOR_pca_predicted	PC 16_tagRFPtUtrCH_TFOR_pca_predicted	PC 17_tagRFPtUtrCH_TFOR_pca_predicted	PC 18_tagRFPtUtrCH_TFOR_pca_predicted	PC 19_tagRFPtUtrCH_TFOR_pca_predicted	PC 20_tagRFPtUtrCH_TFOR_pca_predicted
1	0.578702200901227	5.785556243757932	0.0242200419338	-0.2346916044907452	-0.5656156141783082	-0.390278009683946	-1.47193606863884	-0.7287469473554964	-1.367792562551669	-1.3693786571132949	1.3434245005544287	-0.0671347775531208	-0.6077774581201894	0.7029718533155793	-0.2505747745733195	1.3223898132213578	0.0244703927137779	-0.3880075697802019	0.2007687170558147	0.0971845354350087
2	0.1082061022042824	-1.4251867248267391	5.226898929849662	1.2450489466361816	1.8456628729593387	0.2778415214282508	0.4404118053516122	0.4796121655852374	-0.7594621943246072	-1.1443096478678538	-0.4040121666432288	1.235798165615564	0.3656324535405488	-0.9997027363385578	-0.7930001545443375	-1.0436142841320497	0.2770782821649868	-0.0360140879478996	0.2827595106384057	0.1674652396221816
3	-0.2169323995100986	4.9555035781343815	2.9241047886004714	0.2229299214040381	-0.531041838921573	-0.1346422602512613	0.6245652442490943	-0.7514903147966479	1.6529952538932111	2.2819366973115223	-1.0832196965184284	0.5759278755332362	0.5368189206283596	-0.3465256013279814	-0.3527743852545946	0.2590615372747622	-0.1232506255915124	0.4091652258937885	0.808799667296852	0.3308662684023602
4	-3.844902336447817	2.772430228406753	3.1624622162089	-0.5350366365496768	-0.8697422398250712	-0.0186942228059261	0.8475585803740664	0.9586475359978516	0.4568944646878368	2.393345345559069	0.1223906432784129	1.1632032426175778	0.7732454391570514	-0.0913145420738197	-0.1513951968571376	0.4206445350459675	0.0152272594252496	0.1032503836257008	0.6011959849627209	0.1036146268634432
5	0.9065958939103184	4.897047527184919	1.8747135932769383	-0.9409547563015188	-0.1718849928152675	0.7512136416405046	1.0024395323589133	-0.0315073475472509	1.3127668039124512	-0.0249252155701893	-0.0662944164077767	0.3589482640641543	0.3364407651282306	0.1743868724017914	0.0171324386333715	-1.0864475426913125	-0.1767700933484262	0.6814993272163308	0.2185267455023085	0.5504956188685348
6	1.8642153796189025	0.5477833658730358	1.7586796109040623	1.9956820854460204	1.5285328025681093	-0.1773872840926915	-0.0378386609043595	0.1518044385260708	1.4766670896647422	0.3718109540777266	0.1342415375022039	-0.8522281610127171	0.2256597468953458	0.5367672340179879	-1.2411470335395087	0.0041850319148701	-0.1835333196553064	0.8940346996425725	-0.6355387473377769	0.1199674630253788
7	1.2810155604072948	-0.1199304052401419	2.4831618518187297	2.323767325613062	-0.4356032494622884	0.2707848971593454	-0.6969404269506079	0.2173063225879659	0.6647786709617076	0.1255497753802603	0.0495863331642194	-0.2043963131481865	-0.9653918966112762	-0.088790651710982	-0.0147302341689332	-0.3544844523713826	0.5971841598945682	-0.0502985760641669	0.0284421456863261	-0.2300211107284724
8	-2.1711669190799148	5.553327898675478	-0.0739697618002656	0.2610264393290187	-2.035283257428179	-1.3136032214237647	0.2342114771291363	-0.9110143000993034	0.8062247274005561	1.2287098054967978	-2.033331598076975	0.0799130381703614	0.8894820476621383	-0.2693267856038361	0.6675547538076714	0.8130700880582198	-0.2323499209299049	-0.6037929391401262	0.5301808959171685	0.2881500462877291
9	0.2448829001385783	3.3153593240911983	2.2900331969547967	-0.6374069636266421	0.8241096354218886	-0.0686020870212753	0.2403497324745842	2.5892160517231915	-0.2693808298338336	-1.77932409630337	-0.4390310546856195	0.4019447192502818	0.7429234203652264	0.4720654584621626	0.458554174794866	-0.3578991573882659	0.4514623888989968	-0.1273108318610332	0.1851322698240656	0.2314170121486931
10	-0.1436020468437915	3.300409765060964	2.5331807064436784	1.0702802059630052	-2.001213735154937	1.4216816979176845	1.5147522284110335	0.7398381940450882	0.8124196651546978	-0.3397563490396789	-0.0807749970285609	0.7680165728205148	-0.3617597471962988	0.2656461283298532	1.1107398942061586	-1.773784397630339	0.2509690232216011	0.3762954508013274	0.3217816624015972	0.2449851416649302
11	-2.4868645457563816	0.1757088366077344	2.92318479984945	0.3184911526935075	-3.0488186649161886	-0.2432589244680403	1.901268204645568	1.6445500591863365	-0.0728086619045367	0.6241775711144792	0.2811647554185956	1.0691007588483616	0.7489989717212886	0.3631086282660489	0.9271634418261492	-0.2477402485903452	0.3748754878973139	0.0671820833412739	0.3955217454088453	-0.2409577119720936
12	-0.7542556847332866	0.1415745525035365	3.126843677373232	-2.359804912300038	-1.3316797037381665	0.0390515144272005	-0.7762162318420279	1.8254473151414388	0.1642513083133199	-1.0558224730482526	-2.719562565541315	0.1468579844379123	0.0417697393101512	-0.8368939251639618	0.2335796289797223	0.4288843891968612	0.9351812238339052	-0.5963455309149757	0.3867056176828738	0.5632058890088807
13	-3.2983866323354567	1.5702163026745757	1.088214744781995	0.8865125573619572	-2.604241854425857	-1.6915880244573491	-0.6718901914584308	-0.4786881869836108	-0.5370420800168798	0.8229421707035907	-0.0203087908124839	0.7114080492475283	0.2047987167319789	-0.160824843304058	-0.2528248541726867	1.1821756469719151	0.4556773997666647	0.0722333213336783	0.4841808358191981	-0.0317244265621461
