label_id	archetype 1	archetype 2	archetype 3	archetype 4
1	0.8873580403748523	0.0652426735865134	0.0458120462660837	0.0015872397725504
2	0.9352831017895228	0.0418235908367835	0.0211413212675179	0.0017519861061758
3	0.9699173142713496	0.0156177254999033	0.0126699890763056	0.0017949711524412
4	0.2390676858022681	0.5923561487026697	0.133145396083575	0.0354307694114876
5	0.9891003533503095	0.0024414575311769	0.0066028425977849	0.0018553465207284
6	0.8407332782364326	0.0654568270011096	0.0880278834798601	0.0057820112825974
7	0.2031139545213757	0.7290725394968792	0.0646784361933843	0.0031350697883609996
8	0.7182387029598142	0.0268817564969171	0.2384938305158992	0.0163857100273694
9	0.9186846878561156	0.0138134268735612	0.06358211730987501	0.0039197679604477
10	0.0963344927766912	0.6245619415566365	0.2692286007636408	0.0098749649030313
11	0.8173999380259557	0.0799646989769475	0.0966831727261484	0.0059521902709483
12	0.7263464402251896	0.2047781632018072	0.0637499778131728	0.0051254187598304
13	0.8523132009548662	0.0167483139392602	0.1250815877483869	0.0058568973574871
14	0.1350342063513697	0.2750344865237735	0.5753327719618152	0.0145985351630416
15	0.6946890747205682	0.0520793612424951	0.2227305689625722	0.0305009950743646
16	0.5562332711213568	0.177356279845962	0.1250962099687886	0.1413142390638925
17	0.117660314268841	0.5962438297862547	0.2644714483130777	0.0216244076318267
18	0.1854604922659394	0.0439886496538197	0.4847039708204507	0.2858468872597904
19	0.1267301009441166	0.2143361158298555	0.6541525452876048	0.0047812379384226
20	0.0880284063845338	0.4169180521264191	0.4525223337843749	0.0425312077046717
21	0.048928295047949	0.15486757414460997	0.1633975788037847	0.632806552003656
22	0.7691316257964026	0.1125607105297697	0.1099125344140686	0.008395129259759
23	0.866589917885532	0.0549627268353827	0.0610859672743365	0.0173613880047485
24	0.0544200597215249	0.7755587678338571	0.1660063230698007	0.0040148493748176
25	0.97647574604378	0.0125208510076653	0.0101968166163005	0.0008065863322541
26	0.1115546527317435	0.8330869890420552	0.0517240568660627	0.0036343013601385
27	0.7116926781557351	0.1528593895415347	0.1193389979996834	0.0161089343030467
28	0.8142242076923278	0.1051698463441706	0.0747977230061851	0.0058082229573164
29	0.1824508164979584	0.10841275527214	0.6961326179809318	0.0130038102489697
30	0.9676492998576356	0.0046083067707194	0.0247424800115664	0.0029999133600783
31	0.2968300371318976	0.3694226602373334	0.3205364879727559	0.013210814658013
32	0.9154576067986612	0.0200742909422387	0.0601699804714617	0.0042981217876383
33	0.2211748475314596	0.3197023563934389	0.4488190903462897	0.0103037057288117
34	0.3709237269389175	0.1169343072975038	0.5020403411687124	0.0101016245948664
35	0.1075833786698942	0.7793346592011421	0.0909779793784227	0.0221039827505409
36	0.5115774334146784	0.3938076015484391	0.0860718093522366	0.0085431556846459
37	0.4208467151371146	0.019846433151983003	0.5296608058887851	0.0296460458221172
38	0.5039557895247178	0.1699153136580291	0.2998727018630205	0.0262561949542323
39	0.8461828835179797	0.0157523098110777	0.1196176324511771	0.0184471742197653
40	0.0267113639612193	0.2373145321212808	0.7138327809072452	0.0221413230102544
41	0.6580505490396944	0.0586207919940197	0.2698081583058663	0.0135205006604194
42	0.948478025597197	0.0047994286283708	0.039821107270036	0.0069014385043961
43	0.1035126437231071	0.7896755380952168	0.0977911818873913	0.0090206362942846
44	0.1079983938071214	0.6786561805530278	0.2091197834161897	0.0042256422236607
45	0.2974122486612174	0.2013328509150857	0.4955102477651383	0.0057446526585586
46	0.5378560196955006	0.3425615927873213	0.1159072480756105	0.0036751394415676
47	0.0353122147104743	0.4849868390704592	0.4678789611336836	0.0118219850853829
48	0.1212226613362102	0.6961896572582433	0.1785997975956153	0.003987883809931
49	0.0151405581968955	0.6822492533206812	0.2986696937244935	0.0039404947579296
50	0.2083707821519802	0.2385176124085866	0.5454223200167068	0.0076892854227264
51	0.2168380187781355	0.0222270802574304	0.0624109470170216	0.6985239539474124
52	0.1696133065283573	0.0847262954991213	0.067273798494735	0.678386599477786
53	0.6345616617691245	0.07644426683579901	0.2342065071385142	0.0547875642565619
54	0.0076949103593133	0.8912395655830594	0.0689402074198491	0.0321253166377782
55	0.0280729217156516	0.8874295274099288	0.0755699653121694	0.00892758556225
56	0.18739277239529398	0.6289866403367432	0.1812178912865221	0.0024026959814407
57	0.0078170947944081	0.8987212186818772	0.0890908604441866	0.0043708260795282
58	0.6668888771036913	0.0571976568247276	0.2649047038464689	0.0110087622251124
59	0.6517435265528498	0.0704152326400205	0.2654838093029437	0.0123574315041862
60	0.7514144575057643	0.0406970817553008	0.1151639435102797	0.0927245172286547
61	0.0710333835541351	0.0527805648712635	0.8729345028087704	0.0032515487658309
62	0.0099162338646823	0.6109399425376809	0.3726300102920879	0.0065138133055488
63	0.4925689126312767	0.0698193273284062	0.4156549002961063	0.0219568597442107
64	0.0240430741455073	0.6181609676633926	0.3551627948782091	0.0026331633128913
65	0.788561697420547	0.1012238108618998	0.1046318592430378	0.0055826324745156
66	0.0061060576445299	0.7776969118993939	0.2140060148250076	0.0021910156310683
67	0.017503074923413003	0.907546623052314	0.072270391350087	0.0026799106741859998
68	0.018915617683645	0.5804105644353047	0.1867489469383825	0.2139248709426678
69	0.1194408181187589	0.0259437839146141	0.7763630165232445	0.0782523814433825
70	0.4643352490927666	0.1551193846488382	0.3555462486851425	0.0249991175732527
71	0.0299115021657855	0.0077674043585298	0.0883328719128263	0.8739882215628582
72	0.0951889647220208	0.2741508519761106	0.5949227594745496	0.0357374238273189
73	0.0596218085824396	0.1992083231443731	0.7331797223973086	0.0079901458758784
74	0.0199026852082361	0.8956153194419348	0.0792744012406984	0.0052075941091304
75	0.0024249827276304	0.3447024726556649	0.6483027590035	0.0045697856132044
76	0.0221128649781385	0.8068544358313553	0.1428617283163753	0.028170970874131
77	0.7119132548064694	0.1063743224159844	0.1357455391296277	0.0459668836479181
78	0.0022221407948052	0.8518459119376076	0.1381865018214871	0.0077454454461
79	0.5978386889109318	0.0583364300137159	0.2703584781595043	0.0734664029158476
80	0.0114204763970426	0.7088570645483528	0.2754569211784522	0.0042655378761521
81	0.0304563470825502	0.1821204178820366	0.6769261076796879	0.1104971273557249
82	0.0122615544597389	0.4499892851516817	0.5256857143296926	0.0120634460588867
83	0.0039713323141402	0.8950790089935919	0.0803584512334203	0.0205912074588474
84	0.012595706170045	0.8199373604632815	0.1657558231733691	0.0017111101933047
85	0.1123138441807746	0.7718236353339459	0.0986568434648151	0.0172056770204642
86	0.0051071439315852	0.8493432723538316	0.1424327669223213	0.0031168167922616
87	0.0104334723381839	0.9027514831406842	0.0740236206149214	0.012791423906209999
88	0.0097172891859559	0.9188446054716144	0.0677449282986488	0.0036931770437806
89	0.0555733982963004	0.3878154236552089	0.5304755748707872	0.0261356031777034
90	0.522596894133716	0.1008776490029887	0.2164232344076181	0.1601022224556771
91	0.0379912171117337	0.7005712637392018	0.2577480471476698	0.0036894720013948
92	0.0029724181538528	0.0067936629653608	0.0040536332043694	0.9861802856764172
