label_id	PC 1_lysotrackerdeepred_TFOR_pca_predicted	PC 2_lysotrackerdeepred_TFOR_pca_predicted	PC 3_lysotrackerdeepred_TFOR_pca_predicted	PC 4_lysotrackerdeepred_TFOR_pca_predicted	PC 5_lysotrackerdeepred_TFOR_pca_predicted	PC 6_lysotrackerdeepred_TFOR_pca_predicted	PC 7_lysotrackerdeepred_TFOR_pca_predicted	PC 8_lysotrackerdeepred_TFOR_pca_predicted	PC 9_lysotrackerdeepred_TFOR_pca_predicted	PC 10_lysotrackerdeepred_TFOR_pca_predicted	PC 11_lysotrackerdeepred_TFOR_pca_predicted	PC 12_lysotrackerdeepred_TFOR_pca_predicted	PC 13_lysotrackerdeepred_TFOR_pca_predicted	PC 14_lysotrackerdeepred_TFOR_pca_predicted	PC 15_lysotrackerdeepred_TFOR_pca_predicted	PC 16_lysotrackerdeepred_TFOR_pca_predicted	PC 17_lysotrackerdeepred_TFOR_pca_predicted	PC 18_lysotrackerdeepred_TFOR_pca_predicted	PC 19_lysotrackerdeepred_TFOR_pca_predicted	PC 20_lysotrackerdeepred_TFOR_pca_predicted
1	2.6473968631691243	1.3609597859053677	-3.130806807418713	0.3522148092507304	-1.7560700133062426	-0.1084704447352589	-0.7689946483588108	-0.116835281129799	0.5318149136833124	0.841630877712775	0.1070063041330304	-0.6066656919891154	-0.5311162382047838	-0.0394536839566512	0.3242443026052108	-0.1429983785961077	-0.1341974286322234	0.2275304842058734	-0.492401220018642	-0.1852884258017786
2	0.7925154249063038	-1.419202918863417	-2.0207565182002742	1.2202518162722154	-0.6188051555889551	2.4987916850594067	-1.3353532491771758	1.6459196579206783	-0.5867452247912213	-0.0944361932384605	-1.0008593356054685	0.4067197091970227	-0.3548661012422363	0.0379258159998983	-0.1130125266086223	-0.4003964347761339	-0.3203511877797211	-0.2141452916375801	0.2265745148315017	0.2940101888247044
3	2.4675911066513656	-3.75222637223212	2.4180117772072003	-2.827288706597683	0.7086912921476056	-0.5778394242769362	0.1646801493662502	0.6093785498311308	-0.7200558142690121	0.1102076930488362	-0.145246089315449	-0.6275526944656784	-0.6108737424024069	-1.097132279355428	0.5249413774167757	-0.2702382685391917	0.01004351623261	0.1647974214468721	0.2070002224170797	0.1123758759553021
4	5.263447719546394	-0.5742817947631	-0.6502728547988299	-1.4579535635174583	1.714431599046314	-0.2183853510403448	-0.3916086435494121	-0.2879084758733552	-0.1863109806652939	-0.902058137449617	0.6375761321286082	0.4013645588711432	0.0699387538860962	-0.4652271438397584	-0.1979794140112551	0.0896838386708367	0.0462476813633436	-0.3553020285366255	-0.1134906475042174	0.1472620003450666
5	4.622942092614223	1.4441861720380966	-1.4455213810755492	-0.4283533186645467	1.7669654107021664	0.7017618261644731	0.1766468379631072	0.615270627605923	0.0041743538208272	-1.061501869687002	-0.2146102278824275	0.4662581774718246	0.0633681503735212	0.0481153413226032	0.0989383880678773	0.120774208595435	0.0721801116260607	-0.2864969359475839	-0.1513640437888059	0.0764055367523015
6	6.7990321818958375	0.067234399633224	2.2207559074957017	-1.9916360099971355	0.4591897094344546	-1.006436501870004	0.4767721147074923	-0.2178282029321434	0.4129606333357816	0.1929031940958421	-0.4836562515335667	0.3335911084750185	0.0934125531951091	0.1392363276954462	0.1947089845605867	0.1909776726334477	-0.1461860952089502	0.3114024026612458	-0.1081952684492395	-0.1218528926929556
7	-1.1313062845687076	-2.5543337699113176	0.2737143005794833	0.9291593662098468	0.3741493161067701	-0.3329731718359543	-2.1894519602823173	-0.4597511324050605	-0.6614800872708853	0.6188454108124273	0.3393433021363354	-0.354103153245906	-0.1225506993713656	-0.6092276784929744	0.0647885226434241	-0.3322754482860546	-0.1274964956237809	0.1556814869027203	0.3518621990185484	-0.1541524447944082
8	4.781332594019415	0.6235336425504936	-0.7439341149108694	-0.3379948016441449	1.990077439913854	-0.5085754770001731	-1.1455018404566473	-1.1469895663294851	0.4463241811144534	-1.2080950134494823	0.0343469346185334	0.0143384913622375	0.4875456925487933	0.7983585010974146	-0.3851027255574215	0.2937443389444674	0.381571775521774	-0.1600047072209758	-0.0553425715058248	-0.3493752948220097
9	2.604117416358536	0.051279499887445	1.5882372894594057	-2.081777467384009	2.0795254308099342	2.6280886889511934	0.3321191728122508	0.1437190797743492	-0.0923808151350731	-0.3318860024903951	0.4167344729454041	-0.0044348169724175	-0.7452794810380459	0.0536437519058274	-0.0023746891609675	-0.4858189065146554	-0.0265798284232445	0.0002808862541509	-0.1424378971155344	-0.0981537001630199
10	4.063484632140474	3.2401541679590293	-0.6148851700979614	1.401958020924864	-0.7420670535645151	-0.766487098575217	-0.6044930622609797	-0.7346852118396616	-0.147813486561795	1.6242349241567855	1.1374951926911483	0.686083211584605	0.0896326811461003	-0.4927790128647586	0.3492866575963149	-0.0639228274399741	-0.0226704283432965	0.3889200824355523	-0.0495102468494859	-0.2767318491886241
