label_id	PC 1_CDMPRtagRFPt_TFOR_pca_predicted	PC 2_CDMPRtagRFPt_TFOR_pca_predicted	PC 3_CDMPRtagRFPt_TFOR_pca_predicted	PC 4_CDMPRtagRFPt_TFOR_pca_predicted	PC 5_CDMPRtagRFPt_TFOR_pca_predicted	PC 6_CDMPRtagRFPt_TFOR_pca_predicted	PC 7_CDMPRtagRFPt_TFOR_pca_predicted	PC 8_CDMPRtagRFPt_TFOR_pca_predicted	PC 9_CDMPRtagRFPt_TFOR_pca_predicted	PC 10_CDMPRtagRFPt_TFOR_pca_predicted	PC 11_CDMPRtagRFPt_TFOR_pca_predicted	PC 12_CDMPRtagRFPt_TFOR_pca_predicted	PC 13_CDMPRtagRFPt_TFOR_pca_predicted	PC 14_CDMPRtagRFPt_TFOR_pca_predicted	PC 15_CDMPRtagRFPt_TFOR_pca_predicted	PC 16_CDMPRtagRFPt_TFOR_pca_predicted	PC 17_CDMPRtagRFPt_TFOR_pca_predicted	PC 18_CDMPRtagRFPt_TFOR_pca_predicted	PC 19_CDMPRtagRFPt_TFOR_pca_predicted	PC 20_CDMPRtagRFPt_TFOR_pca_predicted
1	-3.675197672237218	-2.887701482902937	-2.2412624467434887	2.1126196281255893	0.6588613451319771	1.7053747099747336	-0.2712600103709812	0.3254099057888804	0.5030396579861645	0.637219191572417	0.5627110687097269	0.0181595719466874	-0.4870311459402595	-0.4842110811473221	-0.5489396450241665	0.4086585442631323	0.5763378794135847	0.647878874837597	-0.1798934124149305	-0.2493678591605723
2	0.0584938307485241	-2.3993100231710045	-3.777985965254304	0.6502111941255779	0.7600790219394673	1.221881949866226	-1.7669565433201102	-1.4476806219026774	-1.2917314099014092	-0.6602380166767143	-0.1233223436888916	-1.678374785820639	-0.1527548310275955	0.5761939951691806	0.5332264282389082	0.0571241449196895	0.2662811972140582	0.1602597269013892	0.2811235847361466	0.3607640288133273
3	4.68636353640942	-3.772451306749777	2.047358852883188	0.8187785911799881	-2.0008473749074414	-0.4060131535909019	0.8610273914895457	0.4737348797277696	0.5354498357805113	1.0069472152709769	0.6670617262277102	-0.8878281801137705	-0.5124008442005122	0.0295200274791118	0.3331403002669722	-0.1670565765296752	-0.0764836869584946	-0.1951511919355169	0.1034639613686145	-0.0006682547705993
4	-0.9913354468020724	-6.149142329315474	1.5580416069725038	-1.7949007721924188	-1.777237705811154	0.4577279271200463	0.4360299571076664	-0.7034199688643015	0.1301355945948188	-0.3194158212416478	0.324727952394748	1.0519984448756303	-0.4892952211614295	-0.3212749419269978	0.3156400980523839	-0.2484566184195609	-0.1955015752456055	-0.3417668101186506	-0.0875235392275968	-0.2495593536796798
5	-3.5732521703660045	-4.666202171542941	0.6587583065202394	-2.237869889443607	-0.461460443357109	0.2514806499931548	0.0289481390223675	-1.4411051085892077	-1.2117754466837845	-0.1959979649634884	0.0283305645263095	0.241844831150748	0.0334118936015185	-0.0412884678531748	-0.0471770319015407	-0.3028938220194463	0.0283512144752848	0.079063084630937	0.0432103953514797	0.110328215428324
6	-0.1657924277766018	-6.0755742452614285	5.0248309534362985	-0.0419058783210926	-0.440705594731452	0.5405659751617331	0.6002775941856973	-0.0402809767361298	-0.2506926105325	1.3236695007012078	0.163493504453135	0.4768201838864611	0.5850297805862054	-0.6245456814092238	-0.5894602902294787	0.1701695801799259	0.043298743567798	0.0133735975070785	-0.1215750127239836	0.0130718426109401
7	3.0965392242850345	0.5341094852085213	-2.4650308546877278	-0.7276480821753109	-0.8610446284328264	2.772321556763632	0.0667160586215294	0.5256024361507534	1.4793840955194	-0.2949816548511665	0.5404194422501573	-0.7770763018061247	0.0155710754142303	-0.0615498448456579	0.719669292591213	0.7048815555587558	-0.1573433141207814	0.0900908271261244	0.1049856766413768	0.099160517673833
8	-1.9681535149176248	-3.9961881730844304	1.7263015358614051	-2.579415632224656	-1.7702116250791606	1.7256416962899794	-0.991987597778782	-0.6076475376248927	0.1685090846914079	0.1753645871109843	0.8418240223226076	2.0374644940995608	0.8474803186449739	-0.6501926256409656	-0.28141221259828	0.5176878327576615	-0.2891409542872565	0.5992957656785927	0.0572664867430923	0.1392687735681326
9	0.1614545816730834	-3.195890319565823	2.2735401314642325	-1.9920438931136373	-0.3781192160633049	-1.845582847130136	-1.3165916632796462	0.2469401279701464	-0.1616197619484332	-0.1641162790387542	-0.4812560673616889	-0.3936666094109947	-0.3866858278815345	0.697532147935213	0.5524440437816124	-0.1993504315441905	-0.0520055184764145	-0.1740464323666315	-0.0389660495343413	-0.0242750216284379
10	-4.565343571474472	-2.2672535255637776	0.8647209012156145	-0.2131979396652465	1.7605371260965574	3.400605397285573	1.7097181519928943	0.9966220350197434	1.3782356166926668	-0.3454546334079071	-0.6789773001604519	0.1830610196635097	0.1680205414529018	-0.3969735293139325	0.0199769120860969	0.5330215743365647	0.2643712357342473	0.338071093014078	-0.3011334396957429	-0.4138641030411394
