label_id	Predicted Archetype
1	2
2	2
3	1
4	4
5	1
6	2
7	1
8	2
9	2
10	1
11	1
12	4
13	4
14	2
15	1
16	2
17	1
18	1
19	1
20	1
21	1
22	2
23	2
24	2
25	2
26	1
27	1
28	4
29	2
30	4
31	2
32	2
33	2
34	2
35	2
36	2
37	2
38	2
39	2
40	3
41	2
42	1
43	4
44	1
45	2
46	1
47	2
48	2
49	2
50	2
51	1
52	1
53	4
54	2
55	1
56	1
57	2
58	4
59	2
60	2
61	2
62	2
63	4
64	1
65	1
66	1
67	2
68	4
69	2
70	2
71	4
72	2
73	1
74	2
75	2
76	4
77	2
78	2
79	2
80	4
81	4
82	2
83	2
84	4
