label_id	PC 1_mKate2GM130_TFOR_pca_predicted	PC 2_mKate2GM130_TFOR_pca_predicted	PC 3_mKate2GM130_TFOR_pca_predicted	PC 4_mKate2GM130_TFOR_pca_predicted	PC 5_mKate2GM130_TFOR_pca_predicted	PC 6_mKate2GM130_TFOR_pca_predicted	PC 7_mKate2GM130_TFOR_pca_predicted	PC 8_mKate2GM130_TFOR_pca_predicted	PC 9_mKate2GM130_TFOR_pca_predicted	PC 10_mKate2GM130_TFOR_pca_predicted	PC 11_mKate2GM130_TFOR_pca_predicted	PC 12_mKate2GM130_TFOR_pca_predicted	PC 13_mKate2GM130_TFOR_pca_predicted	PC 14_mKate2GM130_TFOR_pca_predicted	PC 15_mKate2GM130_TFOR_pca_predicted	PC 16_mKate2GM130_TFOR_pca_predicted	PC 17_mKate2GM130_TFOR_pca_predicted	PC 18_mKate2GM130_TFOR_pca_predicted	PC 19_mKate2GM130_TFOR_pca_predicted	PC 20_mKate2GM130_TFOR_pca_predicted
1	2.3017212750071527	1.5571686153680189	1.852964018842016	-0.1796957720243887	0.3672380920369434	0.6786341530832614	0.7717250718332651	-1.099006202081711	0.8179088779478252	-1.1342339277490916	-0.1899922776506633	0.0877920529903695	0.1946409916837075	0.3382374329093724	1.2404087891499085	0.5205606459635295	0.0464611883844182	0.4744795246801792	-0.2294862286449537	-0.2965627799540369
2	-1.9929321518202423	2.1678126155038253	3.7391889210593767	-1.8925362963359305	0.0121351586716236	1.773072717518242	-0.7308187188915958	-1.0999181436306995	0.502958690719542	0.2811177517070773	0.3317114559871188	0.5824227241325735	0.3025763458195938	0.3413501555811027	0.3475865942385583	0.8912125749373221	0.4159273692378865	0.0784282591856302	0.7112854977338663	0.1820654603472677
3	-0.5649308895098609	-0.758346461070621	3.580114289468437	-1.8392596690499408	-0.7507191291990041	-0.5112384787727366	-0.3986538936186944	0.1501118484630618	1.2359350485586709	0.6027270238849259	-0.3855688777958652	0.943890674882766	1.0945729543734883	-0.053409444081699	-0.1796096632778215	1.5699417865305971	0.4907509847776926	-0.1228095305504604	0.1492141434856981	0.2258323780176037
4	-1.383423922879616	6.5602316171131765	1.058200919118537	-2.378525092238228	-0.8547344879010645	-1.1577268749575795	-0.4441106058712284	1.097077583220965	-1.1206930058847946	1.8772367486320063	0.5027140683195699	0.437064511528124	1.5261326191756146	-0.0084815125498931	-0.2033272454916306	-0.2072157353391102	0.5075472993250384	-0.3763827130594508	0.5217925957332894	0.1953577490171592
5	-3.0729980708975666	-2.1426714846391217	3.2839563763621094	-2.2529028610867283	-0.5936230068266384	0.5479762786853675	-0.3947510926055967	-0.4552832568663736	0.4615226101788257	0.4855147719500279	0.2890421482521648	0.8304996942473577	1.1603934502518582	0.2960212862387255	-0.8271829740095049	0.6444417286739021	-0.4212529048343202	-0.0976232085538499	0.266490781062616	0.2317006539338424
6	4.682061527331341	0.5818877403092506	0.6888056552608255	0.4260207268437591	-2.5417519675989326	-1.0423263215640803	0.6001978306924678	-0.6309186459982148	0.060376501864122	1.1669142391858272	0.5874624843393337	-1.2060009260496791	-0.3268583952853399	0.6382320802662054	-0.0502708212837979	-0.1816566723467919	0.024270491550821	0.1733525333003085	0.6014660444282867	-0.0093680276515539
7	-0.8461407775500309	-0.8274117354848138	3.356645441393457	-1.8950843584937047	-1.2054540666732962	-2.447754502366604	-0.4301057148736986	1.027925899649634	0.1930997434892699	-0.1684214841223317	-1.0614500037042836	0.2576131605746778	0.1209772421848305	0.6172885150123111	0.3149899001762877	-0.0850567445560753	-0.4140166621699189	-0.338520069280692	-0.2879085696889221	-0.659368448531495
8	2.384749394444639	3.917571378196415	5.813829879396338	-1.4046568161078603	2.12002199898208	-2.7543895335794994	0.6070319784530462	-1.4813307485504628	1.235493500200877	-0.5665505063603413	-0.2873216374492064	0.7100279425799731	-0.4399950669254211	-0.4605548955432834	1.1829807128956185	-0.0119341603006848	0.1257178346221811	-0.0752826044886398	0.2540598928167248	-0.2753695436145909
9	-1.4310587738632468	7.576392179249071	0.969498461755002	-1.0120341231373726	-2.1346953748432704	-0.6825184687407893	0.0219370845145677	0.5189763517636936	0.5463232885837592	0.3091509812251394	-1.1622967049227773	0.5876966628887066	2.1945107648191904	-1.0938440435358292	-0.4683728822721369	-0.3150900615299737	0.3134453253425865	-0.7608101621044783	0.7436072856061258	0.6815264793371691
10	-1.7583532118923426	0.8890357550564387	3.34344646001853	-2.772333520413	0.1127383712630752	0.6411832291536603	-0.5052531747598876	-0.8649596767313459	-0.4546422906548692	-0.8629195027703156	0.3652933259735429	-0.6400940300555968	-0.4291713636834069	1.1013478105971213	0.1926519341648693	-0.3533997641516767	-0.0510388146467465	-0.4537055076986414	-0.0842507739623976	-0.1869438696402097
