label_id	PC 1_NLStdTomato_CFOR_pca_predicted	PC 2_NLStdTomato_CFOR_pca_predicted	PC 3_NLStdTomato_CFOR_pca_predicted	PC 4_NLStdTomato_CFOR_pca_predicted	PC 5_NLStdTomato_CFOR_pca_predicted	PC 6_NLStdTomato_CFOR_pca_predicted	PC 7_NLStdTomato_CFOR_pca_predicted	PC 8_NLStdTomato_CFOR_pca_predicted	PC 9_NLStdTomato_CFOR_pca_predicted	PC 10_NLStdTomato_CFOR_pca_predicted	PC 11_NLStdTomato_CFOR_pca_predicted	PC 12_NLStdTomato_CFOR_pca_predicted	PC 13_NLStdTomato_CFOR_pca_predicted	PC 14_NLStdTomato_CFOR_pca_predicted	PC 15_NLStdTomato_CFOR_pca_predicted	PC 16_NLStdTomato_CFOR_pca_predicted	PC 17_NLStdTomato_CFOR_pca_predicted	PC 18_NLStdTomato_CFOR_pca_predicted	PC 19_NLStdTomato_CFOR_pca_predicted	PC 20_NLStdTomato_CFOR_pca_predicted
1	-1.8680625443663803	-0.0394012556625014	0.4463614059268989	-0.3867463989152507	0.5401373147370825	-0.3838257814915245	0.2858100688169041	0.2837902673554763	0.0449293283912018	-0.1022920229639658	0.0740334792424253	-0.2000421185169449	0.1551307006405677	0.0225580412572298	-0.0149551388494715	0.0983377814749625	-0.0726127104912559	-0.0339958297657696	-0.0072804291041037	-0.0270421003514074
2	-0.3679120203535425	0.9794529109620896	-0.4405564253785485	0.5704006096127872	0.1339039894518276	-0.3066593686538599	-0.0340498929249653	0.3018243511812377	0.0893704578471047	0.0215416510945919	0.0333727355596857	-0.1756059779673067	-0.0781065981154351	-0.153043191011077	0.049940248579832	0.0284968168502681	0.0890544108994269	-0.0344618109260988	0.0434331904441784	-0.0073514097642199
3	2.443482055113593	0.4810858908540664	1.9789650915436008	-1.5666936876893782	-0.5143219008240707	-0.0254993768169692	-0.0901939749663684	0.5392457983155593	-0.2095292856593998	0.0159089472620432	0.1766796457590703	0.1253677311061771	-0.0602818504873868	0.0525443067799806	0.11982296380378	-0.1352297557131435	0.0361445810827121	-0.0004246059132347	-0.0669808111134089	0.032532630882264
4	0.8774416796820337	-0.2679372306736111	0.526217371864176	-0.2920746204141277	-0.2517518724067811	0.1968065117866514	-0.2785364595360441	-0.2610546454851248	0.1030495934167736	-0.0443830235366358	-0.0611373851858208	0.1483823127187579	-0.1935715368139089	0.0287845178071538	0.1409128698769153	-0.0570804196282483	-0.0113208282313978	0.0472211306393819	-0.0422621442783427	0.0492919130318786
5	2.7882100258120524	1.2832745309316114	2.031228627018121	-1.6980935844445768	-0.483404840809681	-0.6140326029141288	0.0472829525442171	0.7530052259788026	-0.3825519209926651	0.0667537092503224	0.2245000108401572	0.0483338390019526	0.0339896960227351	-0.0467927117511828	0.0791809522192658	-0.0481075793310623	0.0194420594226407	-0.0669550327087087	-0.0765067471714284	0.0272395808131026
6	0.9475098117279154	0.0842200278599529	0.066946799030905	-0.1556768705148177	-0.0484546042629896	0.0315491655595289	-0.0740979112407673	0.0017997631752865	0.1340622004216432	-0.1341516259644737	0.1739299431903621	-0.0153315319224436	-0.0356813928064628	-0.0408477380634789	0.0434434440615083	-0.0033352447674009	0.0326032734207539	0.0124608774944145	0.0251103935208167	-0.027037759456386
7	-0.3484487869740415	0.0415180134990528	-0.0705517196788796	-0.0360755460388417	0.0958311350047995	0.0069918400285838	-0.2076395291504613	-0.0336114596720172	0.1106451902195407	-0.0317624280934161	0.0200851259009102	-0.0468724866435093	-0.1313080072837663	-0.1193298795588269	0.0648660064560237	0.0023160601725914	0.0416878095144965	-0.0028994209480679	-0.0378495968949881	0.000311219725764
8	1.7687391849674918	-0.133775593018955	0.9852503071111308	-0.9959206252889198	-0.1427558418038623	0.1140208266417253	-0.3060285628075709	-0.0798285303928195	-0.0151880178543837	-0.0757737732123573	0.0213173638212434	0.1385555237943468	-0.1724615878155512	0.0045207992823309	0.0904371117676335	-0.0156183503095279	-0.0529322521692737	0.0118360482891837	-0.1317951330828982	0.0140893324470696
9	2.304453114720147	0.3976019409996344	-0.4297988577274635	0.4073826476675964	-0.1389993601642819	0.0819977022405063	-0.3435694903091186	-0.2128236301480383	0.0330644196064501	0.0373159028087793	-0.0349829955434183	-0.0106458422450311	-0.1657835510355534	-0.0863540166189012	0.0479124336636057	0.0187944473538046	0.0004374617453192	0.0013032703158145	-0.0972498319890469	0.0030946737264119
10	3.632315905534069	0.5012572722986114	0.2411783018384266	0.1467775528689447	-0.4987062953117708	0.0599692168421171	-0.3192655095402296	-0.2671691948782231	0.0497330736801253	0.0787262560011344	-0.1385667200125132	0.1388480977626155	-0.1773230518677171	0.027527154645505	0.0808066995089921	-0.0101010166117452	0.0204363274183893	-0.0042123631779082	-0.0490686199015556	0.0706243012329562
11	0.414564454967572	0.3559739111063703	-1.3877005598878345	1.5338871033974275	-0.1326583126583083	-0.3216573515672034	-0.095511556713808	-0.2207992199650801	-0.080751949482331	0.1050016286193823	0.053591192029392	-0.2578161066104427	0.0457971438234604	-0.1652007728478691	0.0339718720378954	-0.0040185689214512	0.0268684731931623	-0.0493148918999932	0.0064609638125921	-0.0208150029238356
12	0.7334451394735015	-0.3730507852431535	-0.944848450269028	1.2725548324625018	-0.5749795566403048	-0.0353374613170762	-0.4461112875182343	-0.4212632595960764	-0.0858766379151642	0.1125366957713572	-0.0156696306489393	-7.0686149770029815e-06	-0.1974649363542904	-0.0604486179591896	0.0927520451010134	-0.0130247171634755	-0.0444016254769207	-0.0684396101001454	-0.0617477433257947	0.049152430083072
13	4.435383259783334	1.9009477689849048	1.0636112535407087	-0.5439163368909178	-0.4922295360419733	-0.3276096215132674	0.0540587927759046	0.3712151263255068	-0.1586554412774616	0.2236235144306974	0.0049348797457094	0.0854211095019948	-0.0099293374623732	0.0144814670225163	-0.0073869307256506	-0.0685447643899475	0.094573166608315	-0.0740126809985051	0.0426883991435708	0.0311563406718067
14	-0.0667473400890196	-0.1992156661278651	0.1579688003025366	0.0772560723744359	-0.0674369118389764	0.0670572289316465	-0.269729095441024	-0.0811680883073178	-0.0028564175868649	0.0151425890285649	-0.0900161359651855	-0.0151635199298565	-0.175207330537959	-0.0194018379839381	0.1051046248457838	-0.0111972003653147	-0.0218966868415366	0.0067636460252867	-0.0889134386912117	0.026766451012689
15	-6.690559202723503	-1.6725600431094343	-0.1558866034765255	0.1095592548199308	0.1479605511256608	0.3643118167427289	0.3240111576282726	0.3928996146478307	-0.2418612147629835	0.1306074274192333	-0.1207773036322612	-0.0019089184559076	0.120589147841931	0.1094071551213142	-0.0542933239456696	-0.0761837727221985	0.0022782546221813	0.0441296181890893	0.0212481871667786	0.0417559210075949
16	5.569072125512236	1.861820862100506	0.45801380226133	0.3584611979238713	-0.8434034889065777	-0.2237994472855586	-0.2063041031131625	-0.0706380411758134	-0.1776622021569911	0.3071774261373681	-0.1815359342050409	0.0891247493677138	-0.1429597596330982	-0.0372436346061443	0.0801738714460017	-0.0108486719977614	0.0813265173320616	-0.0257973015274064	0.0145823438366058	0.0626080569328095
17	-1.4729835525801511	-0.142943414882961	0.1034178637707743	0.2422499245401558	0.154730389492173	-0.0127167351902602	-0.0338775144435078	-0.0371548023779336	0.1459120315373279	-0.0014213346103298	-0.1360421635930357	-0.0577153768964284	-0.0893537612799088	0.0474721169503742	0.0747333852922234	0.0007836557804018	-0.0009781767829098	0.0234193901310994	0.0183198164641916	0.0367409970306657
18	4.44252397821728	1.193038977188584	1.437916190269577	-1.0963029162486635	-0.381220705268112	-0.3092376780613308	-0.0280186354784322	0.1357152979909493	-0.145700097442576	0.0749203510803452	0.1122383601544241	0.0894592359656919	0.0086888203012727	0.0477995839034229	0.0510000641924441	-0.1067584484028185	0.0112278545554794	-0.0267762893950137	-0.0425427544874217	0.010395640744671
19	-3.9464491059673295	-0.7351757627158959	-0.1865918025778104	0.2038114624163158	-0.0252774187537835	0.0521032722994766	0.1676058600514332	-0.0497391383916836	-0.1210326352156391	0.0467239271741977	-0.1358326896519047	0.0996632036840665	-0.0285201036471949	0.0037029806943549	0.0179066483825795	-0.02994961079429	0.0272836134213684	-0.0133220314757886	0.0916595927999993	0.0161407182069772
20	-2.6625458808729587	-1.1290879680071602	0.5657694955314649	-0.4346129076242823	-0.0458122081619079	0.4010923154842691	-0.0651280377503964	-0.0708812361511073	-0.010417037359521	0.0258005358297471	-0.195748931461026	0.1886297869959472	-0.1209424542405943	0.1216981377024614	0.054577220510848	-0.0470240847594602	-0.0365253023053161	0.0536795044279369	-0.0325252806590186	0.065238490940811
21	1.066405185007668	-0.0586947510311793	0.2443730761603189	-0.2521527661783903	-0.2165162695973436	0.2307192305769261	-0.40808185969834	-0.0514487850206563	0.0538385277229892	-0.0071823602917241	-0.0281720584253819	0.0980222707215661	-0.2381186655706163	-0.0632739997187609	0.0808051743393156	0.0069598017111116	0.0025569399809252	0.0220550103151663	-0.0978626362128989	0.0294099070754
22	-3.2208187444432634	-1.2682726483255626	-0.9485294817023704	1.0037826567847787	-0.2110283904318247	0.4800831454553124	0.0041732715042543	-0.2363607055773973	-0.0406712470062973	0.0805272412845415	-0.2179806745969213	0.0926228570802565	-0.0362135638892438	0.093658074144137	-0.0076803796587535	-0.0594094613644275	0.0283473099864755	0.0718763822277576	0.0649243596822882	0.0476999914490219
23	0.6104246473821657	-0.2571996182031801	0.5878762162024418	-0.8740647862879388	0.1709313346776753	0.1794400002171308	-0.1961796284374729	-0.139684179285404	0.0708384990349802	-0.1526406366159271	-0.0120939329789948	0.0784621404785003	-0.1008843843850706	-0.0136504741871761	0.0400484095308649	0.0300583017448232	-0.0582994675224702	0.0784439000924636	-0.0889434683115187	-0.0226922945483746
24	0.3675236393823963	-0.2657224489047209	-0.1712638143422169	0.3316378997974036	0.3167091958870714	0.2632232841047709	0.0158218568636251	-0.2470044945738598	0.1781183654486439	0.0828991350793778	-0.2012462406141624	-0.1390958235692213	0.115438322192523	0.1007486024858593	-0.0154634193497815	0.0036380230202971	-0.0496093330572066	0.148738726686815	-0.0691505324647126	0.0360599770299769
25	2.871529671040808	0.676452016283054	0.7255023620044145	-0.4632738868873601	-0.4246806335247357	-0.0562856961525553	-0.2530718321500015	-0.0472449806991793	0.0176771357270982	0.0339922312374625	0.0094446847285372	0.128245755615462	-0.1470085653905714	-0.0433339707639462	0.0884700300294093	-0.0097289247744473	0.0198385853144767	-0.0024200800953991	-0.0225957624580779	0.0404273732752876
26	2.305046048016848	0.5197518793027117	0.4584098700098067	-0.3092311062514219	-0.4299479307411714	-0.2535852111348743	-0.4515109942030548	0.0481626170332657	-0.0733578416764896	0.0030244175443879	0.0140865628033186	0.0797737447416266	-0.2378700202737316	-0.1118671750480362	0.0919936830386597	0.0197846734096889	0.002104909356988	-0.0860067368875265	-0.0969502191888041	0.0509613173714285
27	1.792412641446118	0.6874144178799959	0.6906848575353352	-1.0113209989711016	0.0824164078138527	-0.1431188778154801	0.0952741588454291	0.1498167060453784	-0.0275628356562305	-0.1304703295674252	0.0962207250687511	0.0303944507890944	0.0739530442675865	-0.0472841245064987	-0.004162725412356	-0.0599337521151618	0.0676230719432774	0.0575312955552251	0.0220194062078085	-0.0488207323019949
28	3.3447972002441824	0.0147321689634585	-0.0741445683195368	0.2825647654320627	-0.4699726569058402	0.2485276172503554	-0.4767550685916454	-0.3093792488088462	-0.0286427329017922	0.1392668367810842	-0.0418837511493313	0.0355121064775786	-0.1809938334669308	0.0043923580985436	0.0572068520443067	-0.0662549365372197	-0.0072163659486605	0.0240869532252775	-0.1446200888494312	0.0408570204995504
29	-0.0202092415098684	0.1956146853318534	0.5180282173098711	-0.1423300348072564	-0.2154268950479719	-0.3430191292125211	-0.1477305795546633	0.2740043300715445	-0.1671445267034241	0.0379269479535454	0.1045171000462688	-0.0858481164792703	-0.1157462926927127	-0.0780994218691015	0.1227784510215022	0.003432307586468	-0.0089764937320632	-0.1118517215758167	-0.0836245647452239	0.0243482118677155
30	-4.2985671538898185	-1.1126670040110462	-0.3865027752772117	0.4253044160780077	0.2147303885846179	0.1706910488976621	0.3733298863561611	0.1448274434386659	-0.1758165690780176	0.1519867705195689	-0.1300216324690548	-0.0916064421362528	0.2203578269804536	0.0883776344771765	-0.1098723718197372	0.0074913777343139	-0.0286224938644426	0.006456906564369	0.0372513222232069	0.012347206038203
