label_id	PC 1_NLStdTomato_TFOR_pca_predicted	PC 2_NLStdTomato_TFOR_pca_predicted	PC 3_NLStdTomato_TFOR_pca_predicted	PC 4_NLStdTomato_TFOR_pca_predicted	PC 5_NLStdTomato_TFOR_pca_predicted	PC 6_NLStdTomato_TFOR_pca_predicted	PC 7_NLStdTomato_TFOR_pca_predicted	PC 8_NLStdTomato_TFOR_pca_predicted	PC 9_NLStdTomato_TFOR_pca_predicted	PC 10_NLStdTomato_TFOR_pca_predicted	PC 11_NLStdTomato_TFOR_pca_predicted	PC 12_NLStdTomato_TFOR_pca_predicted	PC 13_NLStdTomato_TFOR_pca_predicted	PC 14_NLStdTomato_TFOR_pca_predicted	PC 15_NLStdTomato_TFOR_pca_predicted	PC 16_NLStdTomato_TFOR_pca_predicted	PC 17_NLStdTomato_TFOR_pca_predicted	PC 18_NLStdTomato_TFOR_pca_predicted	PC 19_NLStdTomato_TFOR_pca_predicted	PC 20_NLStdTomato_TFOR_pca_predicted
1	0.8650359053348111	-1.0808252228944162	-1.6945156417096097	-2.2581709355101696	0.2068869151598692	-0.5697851509089923	0.231579404573696	0.10375995443209	-2.158505710534468	0.1386111618252477	1.2339447884913983	0.4295986045627042	0.9923020176562298	-0.2970000514352916	-0.266372074273521	0.124341977935829	-0.6827976951080772	0.1202876196113837	0.3819573962073172	0.4001121624048319
2	-1.2915439185235658	-2.7961319448486397	-0.6969722265265916	-0.4714245122879869	-1.407855520037494	-0.5994598386627458	1.7751908379759038	-0.587687562278468	-1.7698280153746655	-1.6619434801187625	0.7495494756166817	0.3599291006471103	1.4571374193496072	-0.5342617308890206	0.8940705378644901	0.2905578742360353	-0.5444748625204636	-0.0541567017170248	-0.1228321758172528	-0.1263588306268727
3	-3.2790055091644685	1.1837315351298714	-2.183579774661408	-1.3867157135601629	-2.0520228492357515	-1.0834643245117668	-0.100146434072678	1.8343529912875285	-1.0285006141098243	-0.1277041620134703	0.080122838962298	0.2573872990359669	-0.2585880483525398	-0.2308228291115036	0.2030032101809295	-0.8893546759148003	-0.2841508130843428	-0.2861984104364952	0.4024007572579985	0.0957292616549533
4	-3.568148023409564	1.888367192142776	-2.105453058291088	-0.4250435051088032	-1.0239174767443733	0.6451201025736416	-0.9553488411473672	-0.5855714845395709	-1.1472781409296502	-0.9422969294237624	0.1268667822590919	0.1497970437799469	-0.472592301003695	0.0487218990803072	0.4502838506261845	-0.041725125736562	-0.1296621208921125	-0.3325610723444114	-0.3856970363743278	0.0268662582273942
5	-1.1962500391211377	2.519360710708584	-3.9182128358618233	-1.1587522754249076	-1.7395272092191232	-0.6075756311705732	0.8494033760252246	1.3418042527520857	-2.054699936190639	0.1661405525980533	0.3361157688818909	-0.5827118080482776	-0.2866674293034998	-0.6690859707338358	-0.1669251227508617	-1.382363997141673	-0.470152858581661	-0.2969337980450994	-0.2265889560824646	-0.2528216338720391
6	-2.925862084019064	2.489247149365793	-0.6079943555979186	-1.3107804671858885	0.9333225888405524	2.4287742572903603	0.1300980578740966	-1.05007452927149	-0.0646346752839876	0.0694941343504312	-0.4282262525946109	0.3513438643009794	-0.2434193153354423	-0.2706077132518384	-0.2429814411319391	-0.6177031342875312	-0.1177922020607495	-0.1207495414817065	0.6275015035300184	0.0884807238053105
7	-1.7365441277030185	-0.5611343108123008	-1.3281715083595038	3.4996591089842832	-0.6241379330849085	1.175138107028576	-2.0961611826335056	-0.7141560120699512	0.8304289695461194	0.037598857610756	0.9728637732794742	-0.1093099380376265	0.2715123873806835	-0.4848978348678278	1.2686339415892471	0.3080429295842015	-0.6272986414607256	-0.4237356825401841	0.0050126391558755	0.0391526456053422
8	-1.99650941096717	5.510855900684182	-0.0949777025340192	-0.0258507495054404	-0.3436760859347391	-1.8650817308115368	-1.1697423990229323	-0.4253625615283826	0.8200265315437961	0.5390830252125752	-0.1632464988011218	0.2345377381615843	-0.3061444845087305	-0.2031634839254231	-0.9245876442893084	-0.5824500498813359	0.4516768099934656	0.5542945856400969	0.6018963480392299	-0.3117627638032293
9	-1.1497745746061094	5.8627473204399765	-2.7036164716731337	-0.4224116079394448	-1.2771879550487446	-2.9662139544475448	-1.2194873276437228	0.5858041180507022	0.0571133841739622	0.0228792906308819	-0.302470094651614	-0.1451521003596692	-0.864613050940348	-0.6012630195635141	0.8717305567433026	-0.2997717562764934	-0.9137821341519428	0.2909722224092017	-0.3628376382726682	-0.2874055697891647
10	-4.151295414775712	-1.133711966534375	-2.250432469036512	-0.0871109052767291	-2.8045035478257296	-0.6612218967004945	-0.1921620313721492	-0.4752199165546215	-0.6085343986805024	-0.2459236360510838	0.5789844046631633	-0.3539941175481835	-0.9083081998223654	0.6692902043597476	-0.7084625689822256	1.0834853746512965	-0.1266620654115917	0.1205351002831585	-0.3815212531035137	-0.0920769400415499
