label_id	feature 1_mKate2rab11_CFOR_pca_measured	feature 2_mKate2rab11_CFOR_pca_measured	feature 3_mKate2rab11_CFOR_pca_measured	feature 4_mKate2rab11_CFOR_pca_measured	feature 5_mKate2rab11_CFOR_pca_measured	feature 6_mKate2rab11_CFOR_pca_measured	feature 7_mKate2rab11_CFOR_pca_measured	feature 8_mKate2rab11_CFOR_pca_measured	feature 9_mKate2rab11_CFOR_pca_measured	feature 10_mKate2rab11_CFOR_pca_measured	feature 11_mKate2rab11_CFOR_pca_measured	feature 12_mKate2rab11_CFOR_pca_measured	feature 13_mKate2rab11_CFOR_pca_measured	feature 14_mKate2rab11_CFOR_pca_measured	feature 15_mKate2rab11_CFOR_pca_measured	feature 16_mKate2rab11_CFOR_pca_measured	feature 17_mKate2rab11_CFOR_pca_measured	feature 18_mKate2rab11_CFOR_pca_measured	feature 19_mKate2rab11_CFOR_pca_measured	feature 20_mKate2rab11_CFOR_pca_measured
69	-3.2712963822429155	-1.0357991440852137	2.5929231564812407	-0.0022792481511134	-2.230537205482804	-2.001132715977324	0.1623419120211614	-0.5101374193079969	-1.2677388140439516	0.7572156642809869	0.5976526245376683	0.2708681450527282	-0.37100559692681	-0.7824973454346354	1.6763672429770309	0.4342567121483606	0.9221527995076848	0.1531839768354723	0.5894452121828438	-0.3555490312664721
70	-4.763341521652962	-0.1698133614195681	-1.5429705385023895	0.4009701648971199	1.6481266845016525	1.2979097144454403	0.7855081572519393	0.6516030132824514	-1.3505519895383804	0.5116466557728836	1.0069450699807945	-0.204198496972923	-0.2289856874319095	-0.1094232934939704	0.6690748280760693	0.5831381788528754	-0.2088257849911619	-0.3104553694791262	0.1135155425573418	-0.2172964476179724
71	-2.858336818622127	1.5475367821346422	1.1497869249836632	0.7831338090861123	2.448163556702461	0.3307990597236403	0.4437309346355989	0.2295328380514428	0.4101545201652741	-0.1131907897482375	0.4031364706732365	0.2924279680067025	0.4675574610872167	0.5507036472021779	-0.3158810851272756	0.6205200032663812	0.1279201997475144	-0.2464257740771211	0.2513663245896553	-0.1429504934348068
72	-3.1437015601542444	3.92076518344156	2.5693271681228884	-0.6448086801884397	0.2213818543385801	-1.0793431757682594	0.3463902724211304	-1.1224717176716466	-0.8386320375420226	-0.3262753801096985	-0.4258012150595819	-1.07510040159271	0.3895713908150613	-0.0020688678187002	-0.0025047453768459	-0.1824559559222066	-0.2518812403207075	-0.1219234936253301	-0.233179715648626	-0.2287856377327287
73	0.3255724410536271	3.4348965535478024	4.024652670101075	-0.3746858613097247	1.1251132232732943	0.6593117707928565	0.7665448293054371	-0.0825387080429876	-0.3230517655891246	-0.3669846047265218	0.2073315199109903	0.2494141737301446	0.2526349232755554	-0.4722702951030602	-0.7955564083919677	-0.0741277305462959	0.0568245400031268	0.6379715494951032	-0.555200002965769	0.0712750148105231
74	-2.542518064376752	1.0862257204056929	0.4659022343624445	0.8863850699625306	2.921396930000624	-0.2554316456024778	0.930360121634188	0.7657547746562363	0.0837696682554323	0.0060005344664915	0.9145899989323328	0.3785490696333659	-0.2303306849920978	-0.1261105238175569	-0.0067111887467422	0.135016941257028	0.5335135987940309	-0.5139206985660127	0.0191370888319749	-0.4808938024946856
75	-5.001348303228699	-0.5783644928280084	-2.824526465406993	-0.7229553545124452	0.0824599817779319	1.2858530255536016	1.0603209426651072	0.5900302550468672	-1.2954829527491	0.4743207598580432	0.4178627774857728	0.4850643468890159	-0.3617986323959091	0.2770147963138137	-0.0276977361863633	-0.3098558478848001	-0.039737997825641	0.0835736974585405	-0.2887674821464407	-0.0140734455272508
76	-5.39006975216962	-0.2435417298884223	-2.4040210525017662	-0.5632931994440835	-1.0517506895586533	-0.2121843422505193	0.2822450873688975	0.1227796547166783	-0.4530566373147576	0.1332583502143443	-0.2923317668377907	0.2146841166462881	0.0860808393189361	-0.455533738709699	-0.2320663198176785	0.0222070442682842	-0.0157388509176235	-0.1072081678324417	0.0602826225079028	0.0824809512212313
77	-3.13256752717547	2.4127443088824774	1.178208110559396	-0.7066598721587527	-1.366583478945588	-0.4008556883205219	-0.6293695307667166	-0.18147122904953	1.0284994902062876	-0.7982994348384931	-0.7731150536249322	-0.3991906310959789	0.2182331974772176	1.1641199914626494	1.0465382143664554	0.102839120848375	-0.4174997347875532	-0.2728763837400019	0.1509500089321427	-0.7801502710557722
78	-1.7639864822602525	3.847920062561433	1.7266523402105922	0.5214616617036772	1.4369744068479928	-0.5503842595652727	-0.4070481891132566	0.4467878400653417	-0.112508604526115	-0.1812307701863101	0.1381013089916149	-0.0979093049911414	-0.013385589500868	-0.554363602122739	0.4021699281739334	0.5296201292643576	-0.6335852743524863	0.1383921788624121	-0.0320691284865065	-0.0367330694429008
79	-4.987995822884503	-1.0577990708719158	-2.643801939575349	-1.2788307412994244	-0.1679282406285649	0.1151743679102509	0.5282827914407376	0.0813661451628346	-0.5759181638419613	0.8867141014514895	0.3407579589547588	-0.1238344859449677	0.0832583445477525	-0.2209982573338534	-0.4638299471535539	0.018705404981529	-0.0652849938017656	0.1306975867434509	0.1317279946165947	-0.3431215167207876
80	-5.299004674996512	-1.874984197583156	-4.008893345964367	-1.3975650409286016	-1.7436971910065404	1.1700887155733548	0.255502341068302	0.2005875094813738	0.0694393393172115	-0.3741792613495323	-0.1094943088293605	0.7290678485493455	0.1775053508112993	-0.4113822227302018	0.2400479677722487	0.2064108484100721	-0.0911502125606561	-0.0593308986963413	0.1017317373672112	-0.0351264308497303
81	-4.748191382730963	2.574292896822989	-2.4913076649416945	-1.06504306665636	0.9777079624522252	0.0096189107903785	0.0923853441989092	1.1112391609864996	0.0937506530558556	-0.1624218598515323	-0.0958765610440128	-0.4068093006552746	0.4177131566082648	-0.1781735523336909	0.5856485391067651	-0.1370321548268049	0.2776768451239566	-0.0541766387672917	-0.3156228987700822	-0.2826809115032445
82	-2.1916964796969194	-2.160740005903856	1.465439530424805	0.7385105073554904	-2.202699023464539	-1.1715944531211249	-0.895851691373804	-0.6124185816934361	-1.0384429505847563	-0.0039189216658184	0.6989855118022176	-0.0701242459658879	0.3877228652629576	0.2260156114988364	0.4392677571012952	0.3827606177827166	-0.0124703434527289	0.3723697994102123	0.2156333518641622	-0.0994741268199033
83	-2.3256775267790144	-1.2312053584894302	-2.644497854128733	-0.0137141497865029	0.9465714913033696	1.6375637352887231	0.0394496934547177	1.0458007903241555	-0.4239635851369849	1.4653363415711724	0.8122178471466652	0.5059537503397417	-0.5091808562047875	0.2582596967292034	-0.6701141835388897	0.2972723155392605	-0.7531200464186221	0.1012873771808151	-0.187096027948536	-0.2015533541338662
84	-4.439073141907041	-0.2784064167221959	-2.249043826305396	-0.1186293032972821	1.7275232025899103	0.2864342754874636	0.4199270252831591	0.7408483996487174	0.4179789803436722	0.6458519016932465	0.5955151798029014	-0.6098856940213465	-0.0735572947602639	0.3117690081312056	-0.6290991222371495	-0.2818519247773036	0.0795392136532358	-0.0046755893297184	0.3516981743404766	-0.0127484088562456
85	-4.656085926287156	0.2334661439929061	-0.4438123532043498	0.3540078066719582	-1.2922875968431562	-0.0471015469171426	-0.7483687652410301	0.7019461075271488	-1.348802501396134	-0.5397425081742695	-0.0898124807248942	0.67646573599497	-0.3417599949364283	0.1265736819548477	0.2054534534985834	0.4464014754823834	-0.0453568466717111	0.2765126631334005	0.1072902853809638	-0.1507917435086735
86	-0.3573700365895182	-2.5679369657883866	0.2648111234234703	1.9455879297565928	-0.361103802949267	0.2175709236448328	-0.7061660292881148	-0.0784458312442228	0.0309722167618829	0.8267097196349971	0.6572131994271481	0.8350102619812885	0.3290439027494201	0.5292624966215915	0.1059447832670418	0.2143657735724039	0.0042702278088835	0.0360010308658188	0.0619410063925764	0.0908759504958143
87	-3.172006926852149	0.7464033346888892	2.458287338476792	-0.9711534837657992	-2.7437792059657338	0.7127806699472462	0.0980422224030915	-0.5209105098348833	-0.5107043357151223	-0.9973636150525428	-0.1776645141361069	-1.05090443907896	0.0327866221845947	0.9897810473890772	-0.0469271452990882	-0.0827605934896873	-0.1070888983044941	-0.5936367645748086	-0.1387878376767969	-0.2142958425154363
88	-5.300357159286583	-2.251507976231532	-3.4658606584779084	-1.1267178211747535	-0.7057207016349859	1.1267851161757525	0.7210075932519532	-0.3440301814383897	-0.1504602871451989	0.1085618523597552	0.5434562767605513	0.8013620166615614	-0.0301902410069838	0.0302943752594209	0.1224786004453229	0.1034035462312937	-0.0110335380595514	0.0092506502437871	-0.4174814725421862	-0.0301825581835245
89	-4.803428744535443	-2.559597372075085	-4.013427745024973	-1.9914407787229569	-0.7582443920395042	1.6471262774838966	0.648018506320739	0.2200347883701949	-0.1784406231773298	0.1116038113913756	0.8100786215253958	0.0769305658905264	0.2058607448952462	0.0554952360747965	-0.1066274779346184	0.0874763434781845	-0.0914064846264071	0.2753937666240107	0.2487588208180693	-0.0970524054680586
90	-2.7675811808068898	-1.9789642263374472	-1.0302587012169062	0.9910035798858352	-0.31517547325053	0.7466920634088742	0.0550332869967778	0.8324117644874962	-0.7414036267672484	0.104976438253483	0.161951861903295	0.5053518603861341	0.2932090594724429	0.0591622817908309	-0.8591855143223185	0.3510067708525187	-0.1556824311335052	-0.0390083319480588	0.1170744855582796	-0.3828020960016746
91	-5.827364298885355	-0.9897520528687108	-4.507776242122102	-1.7462293751119438	-1.314649995473771	0.1454619890027439	0.4351258427852052	-0.2199755670961563	0.5444059228267225	-0.0582266515111136	-0.7948611077285018	0.4156225992151545	0.0852160458981451	-0.70694825817606	-0.0305436030888448	-0.0093282425240247	-0.1400827876290896	0.1821188583614098	0.1499808809717085	0.0907559786479025
92	-5.139076765933399	-0.6709715201314186	-2.7627688170642584	0.0672695842337954	0.8621643650007007	0.8423968465402069	0.6410733429875289	0.7129272221638716	0.284904456698259	-0.1816219402433649	-0.0488540152837606	-0.1692081518622814	0.1349603321235489	0.5237956069558125	0.1854712129774228	0.1645407291331784	0.5803926941329242	0.0286625817399134	-0.0960204913818619	0.4719522895588293
93	0.2626401627065368	-1.5324731391648008	0.6221560055281024	1.8381322576633865	0.1838787798003917	-1.1901431288739184	-1.0745291776918902	1.2220054282788466	-0.8373857963044662	1.699354077313175	-1.6872370006648925	0.909425120582126	0.2075520336539049	-0.4210159891543116	-0.4249739555091981	0.2509529443148778	-0.5682112409288066	-0.0754619502692433	-0.8131269899673839	0.1756285750078031
94	-6.22545447927891	-1.8191329782236283	-4.5912033574153925	-1.033460680712188	-1.845650032371808	0.2693946453957651	-0.3990015649319672	-0.8839797451380378	1.853604989545328	-0.3296883657863093	-0.1797648717762655	0.1730239929859936	0.1178278114351389	-0.3310840079495962	0.1337797883036087	0.7523541398925678	-0.768310493854384	0.8674857621895617	0.1203359767667732	0.0996764851946726
95	-6.077456731065165	0.8664392841297806	-2.7187830988976547	-0.4347003078857759	-3.00586637594662	-0.991204238237662	-0.1115519580469833	-1.6832714446677486	1.3106939024252884	-1.0287440217656485	-0.0549206948079805	-1.4632068529174775	1.1231382901481488	-0.8452949502573883	-0.156813494825212	-0.0011397976987066	0.0274667314886797	0.0293038308514569	0.4491951670435379	0.1396833285407353
