label_id	pea3 spot count
1	7.585611999701157
2	8.114099915652414
3	7.860455628260715
4	10.75481539865357
5	5.088643362907692
6	12.587125439602456
7	11.460861826311913
8	9.704772337396907
9	8.182824549972928
10	10.1344617370697
11	14.972588342661819
12	5.1991883575765145
13	8.801744414699575
14	10.767022998983785
15	6.645124133313747
16	14.052615951970903
17	5.331792575748807
18	8.57201484241595
19	9.858504486157836
20	21.185151441864647
21	5.549695040417976
22	11.166698764695195
23	8.169379393314255
24	29.80017558199461
25	14.500180032569475
26	6.654167026506925
27	15.909501245493846
28	3.669638877969045
29	9.570430020910258
30	6.912799895929812
31	13.382125302138885
32	3.917260634418128
33	11.227239387036702
34	7.517328993895147
35	2.4024654560465217
36	8.76159491106171
37	13.061408250865108
38	12.243305725591695
39	18.823458863395235
40	4.113316251851408
41	8.591502922239789
42	4.242558205138111
43	13.998381163384813
44	14.358621550135345
45	7.347819685110544
46	13.91546664828379
47	11.706869016598064
48	5.862941564382701
49	8.70373158582537
50	10.693328701191984
51	8.235318414403508
52	10.612947566735908
53	6.207405368586332
54	3.459110456141912
55	8.202867231391053
56	4.646232892746236
57	3.1542357199015485
58	7.891583263050778
59	6.698540247667387
60	10.69129771919052
61	6.097684092932126
62	12.15610927617583
63	8.770936761838918
64	5.65719082925797
65	14.502156634922088
66	11.302434034674206
67	4.017515805887047
68	5.4097811512979925
69	6.691008475420373
70	16.333371551916553
71	13.569593660909414
72	10.0949628609951
73	19.85660826522751
74	4.002523155619664
75	1.591264026366065
76	10.721990785156189
77	2.5202948469076114
78	6.214827540046923
79	0.6975633563047439
80	6.948913445644465
81	2.5479219100933284
82	3.3994645157620766
83	12.177836390672006
84	0.0
85	8.007837427057352
86	4.096317539486547
87	3.605711952162978
88	4.752632511833735
89	7.122541027995652
90	6.637485208427327
91	3.7422721405402797
92	7.036284587083973
93	14.935735249094687
94	6.03146044891165
95	5.765856564177679
