label_id	PC 1_CDMPRtagRFPt_TFOR_pca_predicted	PC 2_CDMPRtagRFPt_TFOR_pca_predicted	PC 3_CDMPRtagRFPt_TFOR_pca_predicted	PC 4_CDMPRtagRFPt_TFOR_pca_predicted	PC 5_CDMPRtagRFPt_TFOR_pca_predicted	PC 6_CDMPRtagRFPt_TFOR_pca_predicted	PC 7_CDMPRtagRFPt_TFOR_pca_predicted	PC 8_CDMPRtagRFPt_TFOR_pca_predicted	PC 9_CDMPRtagRFPt_TFOR_pca_predicted	PC 10_CDMPRtagRFPt_TFOR_pca_predicted	PC 11_CDMPRtagRFPt_TFOR_pca_predicted	PC 12_CDMPRtagRFPt_TFOR_pca_predicted	PC 13_CDMPRtagRFPt_TFOR_pca_predicted	PC 14_CDMPRtagRFPt_TFOR_pca_predicted	PC 15_CDMPRtagRFPt_TFOR_pca_predicted	PC 16_CDMPRtagRFPt_TFOR_pca_predicted	PC 17_CDMPRtagRFPt_TFOR_pca_predicted	PC 18_CDMPRtagRFPt_TFOR_pca_predicted	PC 19_CDMPRtagRFPt_TFOR_pca_predicted	PC 20_CDMPRtagRFPt_TFOR_pca_predicted
1	-1.4269927280152968	-0.326185892080197	-2.055006753768956	-0.8889842041273295	-0.424388308551987	-0.8047376235766888	-0.7959893863344201	1.0345139923726054	-0.0588960103291036	-0.6952017541597502	-1.5207748332948166	-0.8556453649857533	-0.1490897088545489	1.3866096410369475	1.0121291828681471	0.1205784168187582	-0.2932543649138259	0.0233675404153879	0.2382254078515053	0.3812554859932673
2	-2.2119148051054944	-3.4687550158621536	-1.3321635621224404	-0.3829950452122621	-1.593749392268749	-0.6032615714690269	-0.3816828375305876	-1.339374397510556	-1.6599552232577108	-1.4419560964560456	-1.0899690244107818	1.2571308957513323	-0.0466835120607408	0.6668295785467817	0.9308704651647908	0.1021076719579481	-1.0936242891211605	0.2163630775329346	0.534730561441922	0.9344662910999082
3	1.4207512113079368	-3.81054364089136	-3.2041971745876032	-3.2177390991768062	-0.5677207050133548	-0.615281141275084	0.0235981026424587	0.2385470629464516	0.656512101486264	-0.0965540596824463	0.6140451478178254	0.0364613301495223	1.0852224427842871	0.2148679212425539	0.81658069510501	0.6515032794132507	-0.0877849622785134	-0.2807779683788758	0.143138732414048	-0.1127987173860676
4	2.8847501366891453	-4.046838431002602	-2.452762982170101	-1.4521034004931688	-0.6873358077338212	-0.3017768868642183	0.4310286714990345	-1.3703002843991592	-0.4521224989039751	-0.1316616296751145	0.0587897626622958	0.2524752829714186	0.2060366547100306	-0.0621265078652941	-0.1726726408600962	-0.1616571932999244	-0.1669958094191037	-0.00329076960679	0.3717089469362342	-0.2817475114694234
5	3.561854443949368	-1.825034487829388	-3.8716238114025487	-2.115322614684412	-1.2600314664382788	-2.0407152303374976	0.4773333802021779	0.5351072154856289	1.3802590823757122	-0.0840272986566037	0.9599597169885098	-0.6921744242425826	-0.020118086668925	0.6932661842178225	1.6626561960952662	0.1104976609717942	-0.3173068507462466	-0.3190377660155987	0.1542298667608044	0.5399129338433104
6	4.928615729126616	-1.8885536824494764	0.618397468259156	-0.4465798780014673	-2.1508319838233314	0.8604682874667584	-0.4273483244818949	0.953082792365984	1.0947980624923446	0.6920637725513791	1.354544642757168	-0.1123548190548598	1.125689820777493	0.0413217094562623	0.4206187924578158	0.785950945970245	-0.0287090242467953	0.0695581168576162	0.191514206075297	-0.0790106293063077
7	-1.3989977906061992	-3.0787805974030067	-2.078612735718314	0.9856259840503988	-1.5122354872563415	0.9657062068199198	0.3336432499118613	0.6913750594770405	1.2100843247553923	-0.7561026062591902	-1.441416374749683	0.6920704659916601	-0.5364345969609042	-0.2169924316405416	-0.3299227963921931	0.6775247723584661	-0.5045352670765815	0.1695387136294769	-0.189152859265036	-0.3671641353381654
8	6.0573731225092935	-0.8320206319535649	-3.6034694597591126	-1.8773443895887163	0.7059832535749022	2.772355964899098	0.7143344611656515	2.0194773752017574	0.4117310983537336	1.4676227834032969	-0.1588838534830233	0.6662851627070244	1.059582827861019	-0.4435830421675179	-0.3281395737326741	-0.028239887432961	-0.2488502366939236	0.3380880915458015	0.1568022565941582	0.7741425636979207
9	5.096045000703505	-0.6792139098037957	-5.459625060115501	-1.6993453138671524	0.2128387871192805	0.9882013334613506	1.7530148876438532	-0.104481577280675	0.8790050650599568	-0.1518307209204361	-1.099990491570698	0.219700505383828	-0.8361614879475946	-0.5402775555805699	0.1046598751232428	0.2333116603545511	-0.4847975950403351	-0.137140934475338	-0.0200552553673603	0.266484121487486
10	-1.2711767381923171	-5.181183924119175	-2.913479064102647	-0.9820456392090162	-0.5747357607377888	0.6133440007424755	1.6228061736127757	-0.0917791807946373	-0.7187998777811089	1.0639029415603258	-0.4333068845489559	-0.4245294863332655	0.1090696302643236	-0.2004157986324701	-1.309535362208326	-0.6522880263249364	0.2776298189806412	-0.1868530031593507	0.0455385151178546	-0.2295203588892436
11	3.797893218121771	-4.942569126068137	1.987980385164514	-0.4186001955929161	-0.8915501413179969	2.655389796148469	-0.4825369058283622	-0.5588774667542613	0.4983640233087314	1.7177024091400743	1.1995811029826262	0.8104979331202471	0.0376229134966491	-1.3147851726897708	-1.4843150790681856	0.0446670337341101	-0.2443280871475877	0.0110946627334116	0.0288363950738208	-0.4548784888207402
12	2.523833462177929	-5.543463452273656	2.0484292573398784	-1.1579989770970869	1.8881332463919405	0.2908110006807436	1.6001443207642498	0.1800889009843298	0.3095830702955631	1.4114583523159898	-0.272564537766475	1.2458453456246563	0.2164636756075259	-0.9467899524024654	-1.562582755925746	-0.1097271496777141	-0.0868957095819467	0.2206409015038013	-0.0325740096051205	-0.8284717757609714
13	6.032861353577862	-0.9523299623720298	-4.5754318232329805	-0.5538998275538529	-0.5915827757085319	-0.4270641621780808	1.3107397791150095	1.224564829970109	1.027595914330334	0.0927195746018161	-1.678373859361547	1.9823442149731405	-0.7381520610999376	-0.3666521979880566	-0.245416627504831	0.2154095017666959	-0.6828948681900912	0.0847268832310264	-0.176373841341249	0.2200779839545843
14	0.9180352265147672	-1.912344204940848	-1.6973710906716393	-3.8464568056001327	-2.469570085602645	2.5154859598277244	-0.2997179832423642	0.9257288084995492	0.3409005687053827	0.514628487540151	1.3297593871361384	1.142268805852742	0.7184475545604426	-0.6336165513461725	0.2981376622269989	-0.0685071172755629	-0.3799890854460996	-0.3270182454054064	-0.0698849346659074	0.2804647503877602
15	1.4606331885693815	-1.3158062525338252	-1.5587320893221963	-2.1762215897554062	0.6305192960603057	-0.8107052080681325	-1.07491403476	-0.8586629116573925	0.2497471281968195	-0.93515082486218	0.2324548183451388	-0.8831787580515696	-0.6161603034035276	0.6916687974972715	0.5559364694258838	-0.5851592045002265	0.3672774675397137	0.2123329547458632	0.1266899957320291	-0.0730344485529252
16	4.871172354930144	-4.973937707324018	-3.1957902464242287	-0.7975498878122473	-0.6347624021530232	1.2016262357571494	1.5708094493369231	2.6986443813982777	-1.1605747060867737	0.9440545483803616	-0.4428290255132171	1.543067742816548	0.558425639151641	0.2775993819736475	0.811374745333797	-1.719177944601058	-0.6137864511428197	-0.4726570109476689	0.1309599872152418	0.4317812154399716
17	-3.1734045333864427	-0.969871893296112	-2.8644401776891484	-0.9192544245997198	-0.8507830004277688	0.8577049996020487	0.323630767210477	0.4084935008163959	0.3966780936707756	-1.4241780988351276	-1.1477674054391305	0.5087129183627479	-0.4524513310578536	0.5061786333314158	0.8852607591628007	0.1291451059873045	-0.4371123509816015	-0.0877389560398014	0.1162068803561311	-0.0626027632966499
18	6.1291436472378855	-0.3367576452809899	-1.089348603645673	-2.434340320147538	-1.5216785136714968	-2.073605266083366	1.3560972773330269	2.124158849418196	1.0050980670661431	0.8526092836779644	0.0290030012879104	-0.0828626050431952	0.4213510725504162	0.5461081602234505	0.7557098371859147	-0.0899449696887346	-0.0692034330529671	-0.0742983713418303	-0.0450880181091193	-0.0572562457238143
