label_id	PC 1_mKate2GM130_CFOR_pca_predicted	PC 2_mKate2GM130_CFOR_pca_predicted	PC 3_mKate2GM130_CFOR_pca_predicted	PC 4_mKate2GM130_CFOR_pca_predicted	PC 5_mKate2GM130_CFOR_pca_predicted	PC 6_mKate2GM130_CFOR_pca_predicted	PC 7_mKate2GM130_CFOR_pca_predicted	PC 8_mKate2GM130_CFOR_pca_predicted	PC 9_mKate2GM130_CFOR_pca_predicted	PC 10_mKate2GM130_CFOR_pca_predicted	PC 11_mKate2GM130_CFOR_pca_predicted	PC 12_mKate2GM130_CFOR_pca_predicted	PC 13_mKate2GM130_CFOR_pca_predicted	PC 14_mKate2GM130_CFOR_pca_predicted	PC 15_mKate2GM130_CFOR_pca_predicted	PC 16_mKate2GM130_CFOR_pca_predicted	PC 17_mKate2GM130_CFOR_pca_predicted	PC 18_mKate2GM130_CFOR_pca_predicted	PC 19_mKate2GM130_CFOR_pca_predicted	PC 20_mKate2GM130_CFOR_pca_predicted
1	0.570542317463617	-0.0947026881737728	-0.3669448665191179	0.1429578039450641	-0.4102725292688647	0.1966039483248514	-0.0055652717542939	-0.0900722695144369	0.178723938380573	-0.0270219475277027	0.002247967299362	-0.0785472908692358	0.071353533045219	0.0698169974464144	0.0143771503350349	0.0510393262947381	-0.0060682094828259	0.0250398162001995	-0.0129638354163849	-0.0445615418160692
2	0.950706618711134	0.0866566119947229	-1.0704805393210866	-0.2403029396594922	-1.0996430720865158	0.3846277595322294	0.1427100033222068	-0.123570653153465	0.1385033752190375	-0.0248421813601663	-0.0782183156255099	-0.2104955361319345	0.0984756528015934	0.1603422074883781	0.0971776231429236	0.0449109591379866	-0.0100918902529646	0.0169373691300321	-0.0087107504366162	-0.1127778768551059
3	0.6092097838896069	0.148146391720428	-0.8573245677426643	-0.113259348602722	-0.8476728252377679	0.4053175155224063	0.0625131789905363	-0.0483011535740023	0.0967742537966799	-0.0091343578857943	-0.0725865803943086	-0.1117873188146551	0.1585713667884927	0.1099061558014133	0.0716491436245515	0.075863007082974	-0.005078650043241	-0.0093946659927518	0.0137835217542142	-0.0591865612696079
4	0.1824083247095791	0.2196744837002124	-2.1121914879207053	-0.7410732589771778	-1.1645829132945322	0.3537715788905919	0.4030709084927147	0.1070703481987881	-0.084870925982897	-0.0529760318579332	-0.084231715659136	-0.2006859040675195	0.0509970199622477	0.1693459228528857	0.0808256285670462	0.0081560066137853	-0.1159045355584719	0.0383413792671927	-0.0176621032020877	-0.1123841437939782
5	-0.2963182209960993	0.2438339503157569	0.0157110617648994	0.2014141296180271	0.2128300843552383	0.0449635992954894	0.0203839627503013	0.0243240443363765	0.0335561986209867	-0.0165372794083068	0.0156733994855704	0.0364198636018876	0.1064375082854959	-0.0861907825654733	-0.0178471693581474	0.0422942888274383	-0.0003008646099887	-0.0079372681352035	-0.0001151752792059	0.0561279682540303
6	0.8095706897622995	-0.5166543881828217	0.8470741017263472	0.2121951533893684	0.4119409982921163	-0.0024415004367038	-0.200610986156059	-0.0123177688518893	0.076922609757358	-0.1421042912417373	0.1272673404345642	0.0158734747618102	-0.1251819977245423	0.0532934698987269	-0.1533017314293947	-0.0978335654872512	0.0383756028121434	0.0502342718993913	-0.0228442650220221	0.0056613337285025
7	0.8644058161064854	-0.0653755023391987	1.4904044664874798	0.0804783231356509	0.1632307011516451	-0.2204583122840919	-0.2764040751743162	0.0521430190287347	0.1802748889974926	0.0123714568476059	-0.0446250942387011	0.0569938217267493	-0.0162055447455784	-0.0711438389369586	0.0098114747361218	0.0511213025320905	0.0087543734740891	0.0915684323132457	-0.0136658188373142	-0.0388530345351846
8	1.0511811330543166	-0.3648500630315605	-0.5087854066800872	0.0267518050452679	-0.7564435510626293	0.2669024160845046	-0.0694600387019745	-0.129457979008518	0.2005413927566235	0.0239141828806796	-0.0236939598425185	-0.1327643653605857	0.0320755129496378	0.1620895936820026	0.0663445670656751	0.0482942689385293	-0.0089569857703293	0.0267689579816597	-0.0059933306654708	-0.1145512567035949
9	0.1483954701316404	-0.0146434957770335	0.6343709451657398	0.168505974586333	0.1482945891556967	-0.1049347590330245	-0.1195401621389138	0.0016245625316631	0.0668158934409911	0.0819957241119103	-0.0300598234627548	0.0519381193474702	0.0305277643078533	-0.0522588153375168	0.0238438489533466	0.0488101159540367	-0.0024242900602143	0.0117465046896745	0.0068899079444601	0.0028640221873659
10	-2.7895023886993893	-0.2127808006246416	3.122389996662364	0.1616904269146628	2.223414886833885	-1.1098028215810878	-0.6682992192598106	0.4677644054793505	-0.4402511029296106	0.0130089326798721	0.0673028143896444	0.6769558036524671	-0.3230659116513423	-0.1892197338608812	-0.2753961542152999	-0.0784023727104874	0.0841567753132489	-0.060524362673355	0.0907207174473664	0.1932776651854509
11	-0.2564352441360612	0.4585873726543312	-1.3599322124066031	-0.238213227384511	-0.5439325273781874	0.3355916023482861	0.2644951989725255	0.0236413381277585	-0.0270599496539754	-0.0363534087827195	-0.0416363056587635	-0.0850285278989593	0.1406249862429278	-0.0150756648191747	0.0849741328292293	0.0341714852738421	-0.0387160997574529	-0.0219565218878819	-0.0099644404807572	-0.0007658600840697
12	-0.2180206648223559	-0.3115726947888261	1.208155050327962	-0.0475005979180503	0.4913822191265156	-0.4347701785008995	-0.2465841301357931	0.1956474248206382	-0.0359738543860963	-0.0018006666167847	0.0007538771521082	0.2079707290285077	-0.136729468292617	-0.0253535542943624	-0.0812857816523397	0.0209369206674121	-0.016374138800913	0.0605932724879105	0.014895325764506	0.0162419282150307
13	1.4837875538432062	-0.0500423799717313	-1.550010733367822	-0.5217663466470556	-1.496260617676372	0.5326722913452898	0.1812244562397656	-0.0645498578975131	0.1025719918787647	-0.0272518372263784	-0.1177218345401916	-0.3030245640784712	0.1112148693601779	0.2555936340908223	0.1047780531514392	0.0441131247843351	-0.053814112951098	0.0444488481921273	-0.0030380423713651	-0.1723855135742157
14	0.6370398777465114	-0.2757000380197996	-0.809579055718066	0.1395501110399191	-0.4780080851174296	0.2509888021417142	0.0819415157538802	-0.1769435453160869	0.1438312864489143	0.0509053186132968	0.0177219097664987	-0.163204818607259	0.0299752410415128	0.1048131324909409	0.0514753615761213	0.0097008714193422	-0.0278624981591854	0.0023558168751659	-0.0210494295640346	-0.0728123819684641
15	0.1937813899479073	-0.248721545564637	-0.3403583665743088	0.102140670141641	0.1255900122642443	0.1525299350611892	0.0483423211496304	0.0067639162288569	-0.0243456104524945	-0.0548033840434162	0.080178608562344	-0.0376352526810588	-0.0034301392469354	0.0521063125084492	-0.0888455369134572	-0.0448971616644618	-0.0197719167356762	0.0024485153822369	-0.0061760457084503	0.0206589785606123
16	0.3281214070853983	-0.2143039414267039	0.7215678975712738	0.0397770062882839	0.3026284646027723	-0.1538905859473556	-0.1984294640502173	0.1115224856874672	0.0676423566791237	0.0029328349644003	0.0124334377362154	0.0671419761705464	-0.0410741883592824	-0.0649177065513324	-0.0087263050026523	0.011846845266793	-0.0272651946527007	0.0662218208574313	-0.0141710330746169	-0.0158287123242349
17	1.633852998489415	0.0650255246025457	-0.4562206443318425	-0.6353118679639866	-0.8728566081315451	0.380160602336031	0.131446506132624	0.102700023161663	-0.0207644212228999	-0.2006958798657623	-0.0676099210637914	-0.2163882088066548	0.0559267996189479	0.1857049966066918	-0.064665982380526	-0.0298486120050276	-0.0179377217837342	0.0861424768552804	-0.0014087099056624	-0.0836912676892447
18	-1.1485001016442125	-0.3244438290789501	1.5034477680088778	0.3369429934144781	0.9648578080233676	-0.5897299553297819	-0.3529702765846421	0.0844498687654841	-0.0650507381525307	0.1010873247249788	0.0335919812375347	0.2972285705762714	-0.1556943541302148	-0.078363045827095	-0.0763759548779679	0.0147251168940593	0.0342757729391424	-0.0251282776019909	0.0351199050917471	0.0629197811522914
19	0.6762227509959703	0.0316996812684992	-0.8761978921679531	-0.1832734160106231	-0.7286429142215999	0.3349052625314102	0.0774753005510001	-0.0163876880926209	0.1285719555425924	-0.0422072339075947	-0.0301018354124174	-0.1107810691649293	0.0782691134719533	0.0630481780660302	0.0871431903057253	0.0427148473085874	-0.0334440455968379	0.0338593860390701	-0.021716566955037	-0.0738879721574816
20	1.253285050569826	0.3467133467357534	-1.6651419237391247	-0.7158479088786067	-1.6364692395810283	0.492809693705139	0.3530675901578412	-0.0605854776455752	0.0161624784733852	-0.2880593342219877	-0.0879491049448151	-0.3968589235562788	0.1012770496037485	0.4141904434244506	-0.0887569086326979	-0.0386830495043759	0.0247785017386798	0.0491652583110273	0.0063134695902414	-0.1635994565777067
21	-0.1723055965893631	0.1234802439738863	-0.3501389980186631	0.0792276965771942	0.0829058681033493	0.1554375722797889	0.0862303883423465	-0.0117471055463933	-0.0474768568474216	-0.0636713839251003	0.0416588210860024	-0.0173800228594081	0.0563011329933263	-0.0059942862088397	-0.0465006376297197	-0.024684796506912	0.0183195197085355	-0.0319690485620271	0.003933723674446	0.0504399072773014
22	-0.6705554745171662	-0.1890684668490912	1.4617182510833382	0.2578677752495145	0.8492008234131506	-0.4006501308740288	-0.3254520821054295	0.1659163975605057	-0.0311868662826698	-0.0310663225331474	0.0520369271497404	0.2848916104146123	-0.0905808579165509	-0.083518779678864	-0.1216090086917706	0.0125574497952586	0.0356321208141611	0.0124665937019692	0.0244104853859924	0.082062605221883
23	0.3337064282043333	-0.1314675419482986	-1.0170776534725352	0.0353339635981432	-0.3901334286086929	0.3514529056590027	0.1235542439271047	-0.0927342255454692	0.0482819208669544	0.042771674640679	0.017694734676877	-0.0857641031199526	0.0593381233290741	0.0189967283406718	0.0876406517031609	0.010481935053645	-0.0328378690347904	-0.0261356371827384	-0.0142761878106739	-0.0144664884476488
24	0.0153139384715593	-0.0852076291290733	-0.6302892083099236	0.0955566074549485	-0.1496119514259405	0.2014843546205746	0.0910848848525726	-0.0436115773935667	0.0329317713800862	-0.0698114918796162	0.0579239844706669	-0.0145388194646355	0.0179647777422118	0.0445680866043473	-0.0281598603255132	-0.0127629065741749	-0.001889710133876	-0.0123043876927009	-0.0108833385610623	0.0204557822598224
25	0.7317245751397126	-0.0955831694301689	-0.2812632171587278	-0.0010637942768939	-0.4528185852599338	0.2104680537909163	0.0053155926309071	-0.0283830662385511	0.0895915840678328	-0.0238293012465349	-0.0253517236990155	-0.0933318166780869	0.0802302571894288	0.1159329336079699	-0.0215296715855989	0.0389376494170775	-0.0121360388584866	0.0244536355738536	0.0074984033995902	-0.0464692337348909
26	-1.547374881009452	-0.2486696098297652	1.3815523844439614	0.244193740510303	1.3154893476183491	-0.5362883351872183	-0.3520635685832055	0.2111841076570186	-0.2020795970390773	0.157375894785569	0.0394785379820148	0.3655994639458388	-0.1361646324872874	-0.2150370905612307	-0.0293397367929799	-0.0020409888630415	-0.003218190373682	-0.0500081710124255	0.0371231665496884	0.1141306558958611
27	-1.0671242194357775	-0.0532945409429222	-0.1550164879389472	0.3197014592564108	0.3370358622905555	-0.3261197319990838	0.0518504773047432	-0.1913640169208424	0.0268494703395564	0.088310427843935	0.0523341658060173	-0.0047589468734805	-0.0956860544814238	-0.0249827771495544	0.0273002977638415	-0.0209182386166469	0.0277578353567566	-0.0498700871981148	-0.0130432958870831	0.0018319424219997
28	0.7854879598608525	0.1624681860539657	-1.4331843965250046	-0.4249528656063321	-0.8883855271511454	0.4548966401593117	0.3332831350385422	-0.0541099881921499	-0.0375836646847106	-0.2686160675577853	0.0219454653643333	-0.2768848540922919	0.0515780741033204	0.2518970845420604	-0.110881019468574	-0.0788130504194183	0.0205241981211575	0.0182360212358931	-0.0095377455223916	-0.0549713714422077
29	-0.1362737128279053	0.1179268094855378	-1.005913830172999	-0.0715534359883064	-0.7245915880605358	0.0655826460861018	0.1457381435498567	-0.1722591036169191	0.0554521732926716	0.1358233253755526	-0.0955507755329423	-0.1357172072402357	0.0478839649983204	0.095374430124392	0.1456497816795045	0.0501310081287033	-0.0163186379056625	-0.0384793406554452	0.0053913101123412	-0.0893976458564986
30	-2.313543810553126	0.2260712367271392	1.3425251376594551	0.2700498629185513	1.358836097646437	-0.5504960249712482	-0.2694815236902079	0.3064468604406666	-0.2400188911775033	0.0572833890303591	0.0315249931880846	0.4883534794659383	-0.0422165507518998	-0.2544330481112924	-0.0865772400124072	0.049050032067099	0.0229613766353813	-0.0707759477501197	0.0558996844244809	0.1975306272504795
