label_id	feature 1	feature 2	feature 3	feature 4	feature 5	feature 6	feature 7	feature 8	feature 9	feature 10	feature 11	feature 12	feature 13	feature 14	feature 15	feature 16	feature 17	feature 18	feature 19	feature 20
1	-1.632970708822969	0.6460470503916099	-0.91590418074583	4.271838314200375	2.4265548137043145	-0.3716901598753046	-0.8081626264804054	1.0585990157284109	3.3802180418235626	-0.7211478071195486	1.401292601499006	2.407150604590204	-1.3011406540085682	-0.0946428869246534	-0.5502675946938407	0.3437853508512381	-1.1188216919746994	1.2550221955392118	-0.42725771568654	0.1666673752807938
2	-2.095636767768525	6.537506365534873	4.921199245567625	-1.0195282351539856	0.5338295028926032	0.6972360733751727	0.6342898352395845	-0.0138403921116008	-0.3606315765622965	0.7195377390977387	1.8847154318597468	0.0683230956146114	-0.2329269960933359	1.1791518648105517	1.674378500331286	-0.4969941489675974	-0.8701100617650944	-0.0708638723823708	-0.3430227349253739	-0.8554687352781454
3	-3.405610123390346	3.206373573357098	-1.048738689347153	-4.832707640051359	1.7021796866590044	-0.128971251038747	0.4970991633763523	0.8077723103735723	0.6749347114122053	0.9095236577319668	-0.6066223236031699	-1.0172539566138912	0.4400017847429558	0.425144469776542	-0.3415671146718843	0.4135895165161588	0.3710132430517482	0.7998153630866719	-0.2075521601576197	-0.434638365864689
4	-4.381921108320639	0.6786015278162841	2.539982770435701	1.453987666873414	3.207378608163697	1.126173131268294	-0.4959929274206167	0.4987928539910183	0.0357262843126406	-0.3221942476355461	0.2285093215332393	-0.5541779486257074	0.2531814480506717	-0.0374058207740624	-0.8340882840453595	-1.0652980331932294	0.5611381091348616	1.8556865702222771	0.327708566908075	-0.6661822890668107
5	-1.7887211209988765	3.856433010022368	-2.2075884041676077	-1.7416095623323755	1.9270168506935432	-1.32089242921617	-0.9415433016317376	1.3745769734837607	1.2634070261793848	2.456396552480645	-0.6039140981828041	-0.4238023915638969	-0.2661880408383875	-0.897039577276695	-1.5443217986716808	-0.9438748911958904	1.2016665505777682	-0.2712204541838861	-1.1987501637964155	0.337107451788377
6	-0.625516372140548	0.4707591434648785	-5.661432749052977	2.780532678280104	0.2384642032442408	-0.8775919565318087	-0.1538829073556999	1.6161688056476164	2.0022788876834188	1.3147090028923605	-0.4241393429291081	0.1728020353164596	-1.5737134804559874	-1.4878929323665786	-1.679999462039768	0.3159820188113074	0.030743056852312	-0.7218444631594011	-1.286810166157982	0.0668487580000724
7	-2.9919799596299166	3.9614259338148665	7.168597593755226	1.331304804097838	-0.8562591189868836	-0.894703815667227	-0.1405812667582932	-1.1004970919309864	-0.5884600645385945	0.4612684822896015	-0.5883916439897847	0.6689365420325304	0.0717386246456861	0.0424785671110499	0.5880069349096549	-0.0856279804160477	0.0216367527449034	0.3380784747321674	-0.7619669567839632	-0.5754765336436204
8	-1.388558657665472	5.658981225379766	-0.2469300246976037	2.225435277635123	1.8319148998564705	0.2270705598508209	1.0993740092066642	0.0736096362083983	-1.453355153190791	-0.4173720362530228	1.0738369655059428	0.8538175118626222	0.8628873446824168	2.0407677854561617	0.7556505310288015	0.1659204232937199	0.5138136371217257	-1.6410608528438713	0.0853006308973309	0.5773001729297161
9	3.69857420937628	3.6143343910660968	0.8935801696991569	1.9209156284534663	-1.1678324919957588	-1.0533430993503834	-0.6181399670226004	0.1197427341136575	-0.4738136155901142	0.2412484294784211	0.6324309266315975	3.724845849464729	-0.0980992557456442	2.082706778756537	0.3021676460140361	-0.8487117432273505	-1.076253902415903	-0.2946298926979312	-0.7985853036060114	-0.063577166684903
10	2.33524935850903	-1.2619402157304294	-2.553306094668783	3.1420030212558387	0.9590486760097044	1.079316365968961	-0.0809855013435269	1.1684417396598856	0.5677918705252007	-1.139352211264811	0.2134710254449243	-0.8187823080832525	0.8101000363950371	0.7698718288642122	-1.05478352001945	1.8954249841929711	-0.4361745672813386	0.8292066817831965	-0.1652661476415538	0.4344456916296783
11	4.18764492391478	-0.3475051513222461	-5.531029655267808	1.9214947030936211	1.615001111459491	1.124726396767184	-0.079820365265079	-0.147240491710689	1.0701121467521078	0.5552666502071063	1.5381134522377085	0.1975420556125897	-0.9465611955063844	-1.9155502641039075	1.804012140831713	1.8976339312199275	0.2049183198464805	-0.880177185914654	-2.0584948576056594	0.2247560753798501
12	-1.2294850218883344	-0.8494115656271981	-1.5659852635951994	0.4594280762112501	-1.7096839907552612	3.10239315623766	-0.3429224543912061	0.8422006061685624	1.0798228065605633	-1.3245388558344502	-1.9394184496470095	0.8530536028343748	-0.5632165524763325	-0.542328757247089	-2.9020520868278585	-0.9735902767387012	0.1639265818423216	0.6003107078145526	0.0696239744092938	-1.2869102877613117
13	-1.7696129305977195	6.231233432056512	4.429198574639237	-0.3992406233767453	-2.082979283384333	-1.110060906942629	-0.26178823874426	-0.0025444658284465	-0.9195032156712902	1.0143180530835516	0.399607723915015	0.1388169994402938	0.7738662727483143	0.2384212288390392	0.1282456226222843	-0.5187812425911871	-0.2612151259109783	-0.0915993949295083	-0.8665636721018186	-0.4946505172239212
14	0.723707635215978	4.647351187471295	-2.270148364523818	2.92733718195005	-0.661400402262483	-1.8907517774567169	-1.1913613115530353	1.338111034286562	0.884241558707222	1.45616943938673	-0.604691762108096	1.6353710247985542	-1.8777425616826613	-0.1076417958234531	-0.5682188585037962	-1.2132286254437283	0.734349476720032	-1.354265102629597	0.3669864250988504	0.3148198323362099
