label_id	archetype 1_archetype_CFOR_probabilities	archetype 2_archetype_CFOR_probabilities	archetype 3_archetype_CFOR_probabilities	archetype 4_archetype_CFOR_probabilities
1	0.2465644950587746	0.4915825058623237	0.2115093077722007	0.0503436913067007
2	0.0458519860218013	0.4448572395985026	0.3912787332961079	0.1180120410835884
3	0.7140151995198054	0.0866140971539661	0.1506138284264831	0.0487568748997457
4	0.1451093464300248	0.4318084718499912	0.240528395247859	0.182553786472125
5	0.9411220998046318	0.0039166609060405	0.0503536750681773	0.00460756422115
6	0.8960595763126139	0.0644420351415372	0.0356935847557689	0.0038048037900798
7	0.022571762568502	0.4206391465243099	0.1996404456001342	0.3571486453070539
8	0.5547595821723995	0.2435709142308585	0.1652636760408406	0.036405827555901
9	0.1675583480362704	0.4956473617910347	0.1770587209964185	0.1597355691762765
10	0.4243390948815163	0.0697098040963191	0.1486306878428814	0.357320413179283
11	0.7249897732410346	0.1028327000735664	0.119182164464718	0.052995362220681
12	0.4354214614604256	0.1579895158540298	0.2595739970941616	0.1470150255913828
13	0.0155032600792036	0.5363693036016014	0.2586896731943894	0.1894377631248054
14	0.4678121618753812	0.2727864279634147	0.2415593516521257	0.0178420585090783
15	0.8125987061674287	0.0398304598529641	0.1324458973799588	0.0151249365996484
16	0.3802014983470051	0.2729515409236805	0.2568547453611239	0.0899922153681906
17	0.0143823298402312	0.5586978939885829	0.2817169655391968	0.1452028106319889
18	0.693352638788525	0.0759856156671318	0.2016838406925187	0.0289779048518243
19	0.0509081314717941	0.8021303732878302	0.0837223610370036	0.0632391342033718
20	0.0467231263172249	0.3816310923557141	0.5152153420191449	0.056430439307916
21	0.2905035079322569	0.3736936432210285	0.3093453874675694	0.0264574613791453
22	0.8025277868137211	0.0504714839184539	0.1443528950352799	0.002647834232545
23	0.128575166306628	0.5586809527140635	0.174272971669488	0.1384709093098203
24	0.027434036955682	0.8121094913261486	0.1345901891200275	0.0258662825981413
25	0.7039804154462681	0.1217013770241705	0.1574586730901816	0.0168595344393796
26	0.1953550301035345	0.5190052298297615	0.2518521633579708	0.0337875767087328
27	0.6693287985761766	0.1876025964186191	0.0613129201532715	0.081755684851933
28	0.286598242279997	0.4687778889791145	0.2087379883631673	0.0358858803777212
29	0.4815218218768863	0.1566156020506553	0.1977300451350963	0.164132530937362
30	0.2399491877998416	0.3299676602057209	0.2009269933090697	0.2291561586853676
31	0.9257412675307204	0.0178685240730446	0.0445457053945223	0.0118445030017126
32	0.042511278757458	0.5544483650458795	0.2079959507049863	0.1950444054916762
33	0.3122199271916845	0.3035317918506942	0.272364099094136	0.1118841818634851
34	0.3972929344929877	0.0519052378058558	0.3274790767147371	0.2233227509864194
35	0.9276480600039124	0.0024958049608191	0.0631567940578343	0.006699340977434
36	0.024924742333454	0.2714314932648046	0.2044868502316844	0.4991569141700569
37	0.7931578973683028	0.0558854556744452	0.1278511875381439	0.0231054594191079
38	0.4999641045963199	0.0964272067092437	0.1189611438066512	0.2846475448877847
39	0.0091301362198318	0.4124862649612104	0.2180448533423502	0.3603387454766073
40	0.5955863761739504	0.2247552154876757	0.1405764567116457	0.0390819516267281
41	0.0243996666244117	0.1181041695748062	0.1237259667718966	0.7337701970288852
42	0.194649224098504	0.2168225740887312	0.2488978900458707	0.3396303117668938
43	0.1759797340385888	0.2671428740038838	0.2869941296736895	0.2698832622838376
44	0.0859546120865515	0.302867696479677	0.1432397088002943	0.4679379826334777
45	0.0726409030393653	0.7845815402906843	0.1153223375540629	0.0274552191158875
46	0.0372951508397349	0.6028223910367176	0.1344243073410637	0.2254581507824836
47	0.2358821410423481	0.2653945351123677	0.4438049569720179	0.054918366873266
48	0.498587268136584	0.2219073697711152	0.1759102481007721	0.1035951139915287
49	0.0733971197530081	0.0835054588851881	0.5735459544370856	0.2695514669247182
50	0.0182674971496189	0.10331091326166	0.6629741224136401	0.2154474671750813
51	0.0160139680765882	0.1375312071713214	0.1492378896117989	0.6972169351402915
52	0.4374201599833013	0.2100736726790079	0.2122792824974674	0.1402268848402228
53	0.0278992783820015	0.6407941528657773	0.1114324226973403	0.2198741460548808
54	0.1309542358236319	0.2748312760977472	0.2433759692757853	0.3508385188028355
55	0.2681186309302542	0.2731892584084531	0.1774246647661323	0.2812674458951603
56	0.0672069483675845	0.7070488216125236	0.1149743185186967	0.1107699115011951
57	0.0233556602282274	0.2433435008601647	0.295540785257503	0.4377600536541045
58	0.9233544495290088	0.0041680338457366	0.0638092553132976	0.0086682613119567
59	0.7183044380617609	0.0387285250336479	0.1720618197098441	0.0709052171947469
60	0.0156625691668931	0.6907917365651016	0.1871603781114194	0.1063853161565858
61	0.1361875867328205	0.590584383023642	0.203469233999397	0.0697587962441401
62	0.4305166563129181	0.2826010919114801	0.2310746401423239	0.055807611633278
63	0.0346017586475467	0.5239594169504638	0.2597207470054889	0.1817180773965007
64	0.0756882239899456	0.5430765703113133	0.270870952832185	0.1103642528665559
65	0.200054912497346	0.4124341629158727	0.2057747397471118	0.1817361848396692
66	0.0734400953510275	0.5604160417352668	0.3236114175759216	0.0425324453377839
67	0.0062342000181382	0.2481047265844473	0.2191868407828398	0.5264742326145745
68	0.3067758316235217	0.1021957376764285	0.3354350026436841	0.2555934280563657
