label_id	Predicted Archetype
1	2
2	2
3	1
4	2
5	1
6	1
7	2
8	1
9	2
10	1
11	1
12	1
13	2
14	1
15	1
16	1
17	2
18	1
19	2
20	3
21	2
22	1
23	2
24	2
25	1
26	2
27	1
28	2
29	1
30	2
31	1
32	2
33	1
34	1
35	1
36	4
37	1
38	1
39	2
40	1
41	4
42	4
43	2
44	4
45	2
46	2
47	3
48	1
49	3
50	3
51	4
52	1
53	2
54	4
55	1
56	2
57	4
58	1
59	1
60	2
61	2
62	1
63	2
64	2
65	2
66	2
67	4
68	3
