label_id	PC 1_mKate2GM130_CFOR_pca_predicted	PC 2_mKate2GM130_CFOR_pca_predicted	PC 3_mKate2GM130_CFOR_pca_predicted	PC 4_mKate2GM130_CFOR_pca_predicted	PC 5_mKate2GM130_CFOR_pca_predicted	PC 6_mKate2GM130_CFOR_pca_predicted	PC 7_mKate2GM130_CFOR_pca_predicted	PC 8_mKate2GM130_CFOR_pca_predicted	PC 9_mKate2GM130_CFOR_pca_predicted	PC 10_mKate2GM130_CFOR_pca_predicted	PC 11_mKate2GM130_CFOR_pca_predicted	PC 12_mKate2GM130_CFOR_pca_predicted	PC 13_mKate2GM130_CFOR_pca_predicted	PC 14_mKate2GM130_CFOR_pca_predicted	PC 15_mKate2GM130_CFOR_pca_predicted	PC 16_mKate2GM130_CFOR_pca_predicted	PC 17_mKate2GM130_CFOR_pca_predicted	PC 18_mKate2GM130_CFOR_pca_predicted	PC 19_mKate2GM130_CFOR_pca_predicted	PC 20_mKate2GM130_CFOR_pca_predicted
1	1.3173480702964049	-0.0490563611195319	-0.9927960609104772	-0.2184598728385111	-1.1631624353134855	0.4097936610871716	0.0928909935942391	-0.0833998518564581	0.1872913428554626	0.0092211913317195	-0.0954939180974615	-0.2134484405174484	0.1223346181490097	0.1721235572629612	0.0983983849045999	0.0749904704148906	-0.0485671560769548	0.0499528572935421	-0.0103695732300812	-0.1344707840725144
2	1.551939657548666	-0.1676036742009965	-0.958615124475438	-0.1692832610412484	-1.1543739764333796	0.4589565577184457	0.1067830215479014	-0.2017356978087859	0.1918239154022282	-0.0037918138497228	-0.0570919080344381	-0.2658656801874387	0.070892307243331	0.1884385319868695	0.1087332512908972	0.0250230685508487	-0.0040408299127179	0.024840294592008	-0.0168784299041346	-0.1347534137232069
3	0.5124873227917135	0.1884524374774741	-0.9160069009991596	0.0027691054543838	-0.6995561813185736	0.2445134616953015	0.2433480665461436	-0.2015109977921213	0.1236229702515371	-0.1409050277534377	0.008974766355791	-0.2456629240111871	0.0821585019471493	0.1879674821327569	-0.0580712255558937	-0.0041504145380811	0.0392916962191639	0.0057401046114712	-0.0122180523624529	-0.0563891672162363
4	-3.4629288805114533	0.4603548113965472	1.2769583301277714	0.3610697793299701	1.4694421420106831	-0.8541281170991087	-0.2671496348390135	0.2673211039833297	-0.2383805683669566	0.0515341389346183	0.0161278564746132	0.5454991305428893	-0.0672537795081093	-0.2530876195948844	-0.0979814458091471	0.0800121895726066	0.0548596606723235	-0.0976968425809524	0.0657195680326633	0.2018600525466347
5	0.1131593672645608	0.0529525279685445	0.4118757655148342	-0.0631095254815364	0.0545625156492708	-0.0519177464266444	-0.0739028692820925	0.080062741220056	0.0082386775678301	0.0563885362869084	-0.0390772968067768	0.0878725703570738	-0.0009956951083767	-0.0923288202521832	0.0716490447678997	0.0259626486519103	-0.0197913648585243	0.0184100101984272	-0.0037371005181876	0.0081567880053929
6	0.6711658027366552	-0.2833272982475373	0.4187198054156498	0.0056876019657415	0.1458869170586352	0.0020159846463213	0.0043260391314799	0.0422357116162847	0.0660331892930694	-0.2429615084437024	0.1199973990828493	0.0131233867925228	-0.1120998229843292	0.076860409099896	-0.1818679717193678	-0.0759095214342805	0.019473506482855	0.0796785957544026	-0.0329838133321193	0.023366591563346
7	-0.568609405232694	0.3518712436623156	-1.4225458311861954	-0.1618495858885457	-0.5192930481622209	0.1194084334212304	0.3071035410113469	-0.1324660553704847	-0.0026513926033223	0.0848146321285168	-0.0555955949738036	-0.1272358091723867	0.0482789721373426	-0.0248847419300341	0.1632424408124407	0.0220097983101273	-0.0391485901072238	-0.0424320300792518	-0.0232731675202341	-0.0364109022079643
8	-0.9742134540100827	0.1325093507695152	1.150059635694069	0.0901047563592525	0.9625515827084812	-0.1854807259679798	-0.2370509655364721	0.2949829230867556	-0.1908652749503868	-0.0339578942837106	0.0368541423663536	0.3463497699582943	-0.0071506008806649	-0.196698482028675	-0.0869538054000914	-0.0015193150955782	0.0196447525555754	-0.0296947400819149	0.0354813856364701	0.157057050864784
9	-0.1075660845509052	0.0782082637341806	1.3739695404237815	0.1742932105388711	0.8454223058700564	-0.1446694247656504	-0.1582269525816902	0.1661853140448748	-0.0738209640716544	-0.2470492755711145	0.1039330240050883	0.1791513860857098	-0.0354242526044955	-0.0512993123078415	-0.2631658450702779	-0.0681321630255348	0.0730367688126311	0.0275800017962522	0.0109787007820635	0.1338256661976823
10	-0.0165070868913237	0.2485481464706763	1.1930061667916445	0.0655408301548412	0.3741495715762651	-0.0917374026338032	-0.2296095220759265	0.1451531883509302	0.0067589142516585	0.0064973351942592	-0.0422307153641835	0.1852863996588388	0.0628000443527611	-0.1586004674640482	0.0168470504713641	0.0559935631541842	0.0321758137529532	0.0074529532388505	0.0194864236944193	0.0645681050478477
