label_id	PC 1_mKate2rab11_TFOR_pca_predicted	PC 2_mKate2rab11_TFOR_pca_predicted	PC 3_mKate2rab11_TFOR_pca_predicted	PC 4_mKate2rab11_TFOR_pca_predicted	PC 5_mKate2rab11_TFOR_pca_predicted	PC 6_mKate2rab11_TFOR_pca_predicted	PC 7_mKate2rab11_TFOR_pca_predicted	PC 8_mKate2rab11_TFOR_pca_predicted	PC 9_mKate2rab11_TFOR_pca_predicted	PC 10_mKate2rab11_TFOR_pca_predicted	PC 11_mKate2rab11_TFOR_pca_predicted	PC 12_mKate2rab11_TFOR_pca_predicted	PC 13_mKate2rab11_TFOR_pca_predicted	PC 14_mKate2rab11_TFOR_pca_predicted	PC 15_mKate2rab11_TFOR_pca_predicted	PC 16_mKate2rab11_TFOR_pca_predicted	PC 17_mKate2rab11_TFOR_pca_predicted	PC 18_mKate2rab11_TFOR_pca_predicted	PC 19_mKate2rab11_TFOR_pca_predicted	PC 20_mKate2rab11_TFOR_pca_predicted
1	-0.1123330919880896	2.321432080504236	-1.8023927345630493	0.6506982513423332	1.1149934789838358	-2.4902786122601364	-1.1344048476241904	-0.5432722333150106	0.4748639316407901	-0.4924104692460513	-0.8825682385936582	0.4859842697710821	-1.4227101946538356	0.2565664477100835	0.7190505713040438	0.4057195027911646	-0.4098819148242936	0.1221318349869886	-0.1124718959802035	0.2680804670526155
2	0.5858563326702484	1.5432578141425084	-0.7658451246799807	-0.0824078719924308	-0.6290273325715088	0.8760930689324778	-0.1796954425191552	0.2571032842505663	-0.1907283979643106	-0.7511239755043828	-1.472302726833933	0.3223172316476965	0.6239460390695964	0.1713126259722006	0.3511689943288645	0.5485635660384887	0.208344739075851	-0.1947367841829315	0.095461717675334	-0.0509589278527053
3	0.0202027376282547	1.4533954749507545	2.2554461728582176	1.4729955318948378	1.6519654293617467	-1.980245377238154	-1.3252602296694187	-0.5069733172453563	0.0619067669796462	-0.0257243311946648	-0.7620612078088578	-1.3873750987091018	0.3643367773491579	0.7240282364575261	0.7947185772845189	-0.7717219521831034	-0.1945430276586432	-0.0242324669228668	0.0008821815437651	-0.1304665166971483
4	-4.301622307056158	1.5831576481680167	-1.3894204490538191	-2.7498308952803763	0.3323752272979181	1.6875547542714684	-4.147805825051656	1.8740312181605152	-0.2000860154568047	-0.6171818688167416	0.9255869350270324	-0.4049056381856974	-0.3275077380534493	0.0994903641892737	0.1967029871946466	-0.4322922033369174	0.011660474063976	0.1058429875532998	0.0414432357629972	0.145656805832405
5	-2.3494156684543963	-0.4069346940697207	-3.4888143803605587	-0.0616028502541972	1.1804185081759844	-1.5731046333113192	-2.1530441675938907	0.38560360955377	-0.9101816329770716	-0.0342722656944314	-1.741047646429552	-0.8172477024320361	-0.2716352074874432	0.0953633537333527	0.0371939209062959	-0.8666888654470277	-0.1464702893221994	0.6959336929947295	0.1562346790063666	0.1054046594322875
6	1.9130161207424603	0.7093064352253415	1.5400477300084354	1.3402748052324958	-0.0106153300187994	-1.1052446905575042	2.124123827097616	-0.7843904059751903	0.7371654309206688	-1.1700136525404918	1.133549508206142	0.0927402708982736	-0.0955890340966451	-0.6271690006909179	-0.3969865773998271	-0.3494440388297803	0.0074521996142418	-0.2253764155359927	-0.301587453747953	0.1163076522390964
7	-4.001054340873361	1.6723160087007487	1.1249577988184751	-3.59927187202234	1.1745622185182525	-2.240434726328067	-0.7103909592067028	0.0403155041498284	1.0587768746557769	-0.9490209246716308	0.6875213681826806	-0.4720462973287329	0.2359623379364696	-1.3211199127989612	-0.700372625712498	0.2231050657602367	0.1236056458193313	-0.2210392312592997	-0.2435041218861119	0.4982627068906167
8	-2.7328929265184403	3.1257113673226886	-2.617168164169268	-1.147609217072511	0.2646600819894384	-0.1824780587472988	-4.025936198569572	1.0266378213486942	-2.110924908172993	-0.1642355020479815	-0.3861168795944416	-0.3631786898582927	-0.5118476691899377	0.2804413528881024	-0.2844341008094999	-0.0255954456666529	0.3339616252120261	0.4238711243865023	0.2426626298240992	0.1343244947350035
9	1.4661318106179042	5.681998486705245	-0.2552308340794305	2.1397359097454745	-0.0680302171209117	-1.6141808059388605	-0.7871210229968648	-0.5001445021878961	0.0459860339820499	0.7893797710196555	-0.0898143070988646	0.0171653322463907	-0.3012853250135033	0.0543583027615763	0.0603343418671742	0.1036775061669494	0.152523981843959	-0.3333165510349392	-0.0186637327049479	0.1775384929466446
10	2.157734437603504	1.6213256977435628	2.151261701634805	3.265775921320002	-0.0819002999536753	-1.1246903933887242	-1.0279779210080957	-0.6093194534451338	0.4718099237388953	1.7006081506390789	-0.2227575841722449	0.3837256676035759	-0.0316838263514017	-0.0067676581980524	0.1726629085934683	-0.3729288815734932	-0.0811493410651391	-0.339486031821919	0.0657790591568843	0.0880633044963685
11	-3.622035988412387	0.2092203376817438	1.1756831276181003	-2.7446711548988216	1.2951629008452543	-0.6902229862541548	-1.975886091437201	1.0005237960964746	1.3243332332391975	0.8795990399345595	0.4280724098298107	-1.2387068659228344	0.3095499459194027	0.4672873531574968	-0.6398092890203428	-0.300942624356125	-0.0848844481816759	0.1258946110650332	0.031348065270762	0.2749428476958178
