label_id	Predicted Archetype
1	2
2	1
3	1
4	2
5	2
6	1
7	2
8	1
9	3
10	4
11	1
12	2
13	1
14	2
15	2
16	1
17	1
18	1
19	2
20	1
21	2
22	1
23	4
24	1
25	1
26	3
27	3
28	1
29	2
30	2
31	3
32	1
33	1
34	3
35	1
36	2
37	1
38	2
39	3
40	4
41	1
42	1
43	2
44	2
45	1
46	2
47	1
48	3
49	1
50	1
51	3
52	1
53	2
54	4
55	2
56	1
57	2
58	1
59	1
60	3
61	3
62	2
63	2
64	2
65	4
66	1
67	3
68	2
69	2
70	4
71	1
72	3
73	2
74	2
75	2
76	2
77	2
78	3
79	2
80	2
81	2
82	2
83	2
84	3
85	2
86	3
87	4
88	2
89	3
90	2
91	2
92	3
