label_id	feature 1_mKate2rab5_CFOR_raw_measured	feature 2_mKate2rab5_CFOR_raw_measured	feature 3_mKate2rab5_CFOR_raw_measured	feature 4_mKate2rab5_CFOR_raw_measured	feature 5_mKate2rab5_CFOR_raw_measured	feature 6_mKate2rab5_CFOR_raw_measured	feature 7_mKate2rab5_CFOR_raw_measured	feature 8_mKate2rab5_CFOR_raw_measured	feature 9_mKate2rab5_CFOR_raw_measured	feature 10_mKate2rab5_CFOR_raw_measured	feature 11_mKate2rab5_CFOR_raw_measured	feature 12_mKate2rab5_CFOR_raw_measured	feature 13_mKate2rab5_CFOR_raw_measured	feature 14_mKate2rab5_CFOR_raw_measured	feature 15_mKate2rab5_CFOR_raw_measured	feature 16_mKate2rab5_CFOR_raw_measured	feature 17_mKate2rab5_CFOR_raw_measured	feature 18_mKate2rab5_CFOR_raw_measured	feature 19_mKate2rab5_CFOR_raw_measured	feature 20_mKate2rab5_CFOR_raw_measured	feature 21_mKate2rab5_CFOR_raw_measured	feature 22_mKate2rab5_CFOR_raw_measured	feature 23_mKate2rab5_CFOR_raw_measured	feature 24_mKate2rab5_CFOR_raw_measured	feature 25_mKate2rab5_CFOR_raw_measured	feature 26_mKate2rab5_CFOR_raw_measured	feature 27_mKate2rab5_CFOR_raw_measured	feature 28_mKate2rab5_CFOR_raw_measured	feature 29_mKate2rab5_CFOR_raw_measured	feature 30_mKate2rab5_CFOR_raw_measured	feature 31_mKate2rab5_CFOR_raw_measured	feature 32_mKate2rab5_CFOR_raw_measured	feature 33_mKate2rab5_CFOR_raw_measured	feature 34_mKate2rab5_CFOR_raw_measured	feature 35_mKate2rab5_CFOR_raw_measured	feature 36_mKate2rab5_CFOR_raw_measured	feature 37_mKate2rab5_CFOR_raw_measured	feature 38_mKate2rab5_CFOR_raw_measured	feature 39_mKate2rab5_CFOR_raw_measured	feature 40_mKate2rab5_CFOR_raw_measured	feature 41_mKate2rab5_CFOR_raw_measured	feature 42_mKate2rab5_CFOR_raw_measured	feature 43_mKate2rab5_CFOR_raw_measured	feature 44_mKate2rab5_CFOR_raw_measured	feature 45_mKate2rab5_CFOR_raw_measured	feature 46_mKate2rab5_CFOR_raw_measured	feature 47_mKate2rab5_CFOR_raw_measured	feature 48_mKate2rab5_CFOR_raw_measured	feature 49_mKate2rab5_CFOR_raw_measured	feature 50_mKate2rab5_CFOR_raw_measured	feature 51_mKate2rab5_CFOR_raw_measured	feature 52_mKate2rab5_CFOR_raw_measured	feature 53_mKate2rab5_CFOR_raw_measured	feature 54_mKate2rab5_CFOR_raw_measured	feature 55_mKate2rab5_CFOR_raw_measured	feature 56_mKate2rab5_CFOR_raw_measured	feature 57_mKate2rab5_CFOR_raw_measured	feature 58_mKate2rab5_CFOR_raw_measured	feature 59_mKate2rab5_CFOR_raw_measured	feature 60_mKate2rab5_CFOR_raw_measured
1	0.0375165832080123	-0.1113917963201665	0.0124341143295432	-0.0288749390239709	-0.3177216151154615	-0.4465498611377609	-0.1320864503334091	0.3596440678881321	-0.2235393982184432	0.1489797003515262	-0.7538194365977685	-0.0436784489829219	-2.889715050737549	-0.696335444424302	-0.4635029838498594	0.0400065568921843	0.0948528376624455	0.200153701728337	0.7202283871679845	-0.7619686054505428	0.3078716435912715	-0.2892588282246239	-0.0438733245386566	0.0770456345981998	0.2386307598009767	0.2254803793263025	1.1354256318707094	0.7031179097170479	0.418671407993584	-0.8305152062627572	-0.3164978872504443	-0.5545640376157388	0.162024396110005	-0.8928771052655506	-0.1017426687015248	-0.1926689598775857	-0.9746316202443448	-0.6710726995114857	-1.284233579687008	-1.3210761520657814	-0.040841866157695	0.257640154783233	0.1501128651694041	-0.1724195457461668	0.0367487257340303	0.5385906143168616	0.3036981272742119	-0.1793329972492215	1.4552000249225745	0.1075725413379422	-0.3338774352726541	0.1104188058264797	-0.5356767581508407	-0.1355595704584318	0.473067081779414	0.0617350169713684	-0.0352848342779609	-0.0499446003382992	-0.0596471257636297	-0.7514040025160782
2	-0.2941107214891726	0.1425882737676602	0.1079738928834393	0.4618463550713746	0.5410961099650975	-0.963615329764866	-0.3300923633272994	0.0441505649575277	-0.2674087370588383	0.0029473325628219	-0.2927486573743615	-0.3304802684161828	-3.151548315265196	-1.329454308848414	-0.7980704822102824	0.4315056795124414	0.299652019194323	0.214484626221871	0.5991379537501711	-0.47209861647745	-0.0806338364448652	-0.1840033666592566	-0.03821262413676	0.2647629340115298	0.3580360711309073	0.5272970855449733	0.8252502024777195	0.6119028167382828	-0.2635741852588926	-1.2236923686253702	-0.5943221607467555	-0.2108375403464465	0.1295159788979913	-1.220841260033722	-0.6542571130812009	-0.4344645823427856	-1.2980905307735393	-1.4010783206330784	-1.7289497180377131	-1.5829885990987118	-0.396497027635329	0.230471781732249	0.0534792818621201	0.0999199403529753	-0.1383579977015109	-0.0834696768493985	0.1415833575583069	-0.1378111580738103	1.2636226602266536	-0.3708299838021966	-0.7281612589255061	-0.0976473243574362	-0.0987190209138063	-0.0656490960019443	0.305501442258513	-0.2618489209619559	-0.0794755118382056	-0.2498673615338691	-0.8118015161347172	-1.2154784859841696
3	-0.1050727400204163	0.0543660541431811	-0.0258113490558051	-0.0284712599728997	0.4167909668608249	-0.7847013438881988	-0.4716017829124002	-0.0122462011543917	-0.4820486936110201	0.1337544453077285	-0.4135109055978177	-0.1595053213934404	-3.571414750366305	-1.1794328951451991	-0.8742763163984196	0.4477285041710385	0.2030757718336147	0.4845185744931318	0.798566354224543	0.0376445970286267	-0.0282410343189292	-0.5956308604483693	0.1894660590598978	0.3298089266746146	0.6085633316028642	0.4271154134458681	1.1202468155501422	0.1727520816330182	-0.2189132713627364	-1.1895034516911691	-0.4451516150896027	-0.2701138378861291	0.0435555284858258	-1.5266830519193804	-0.6133190362643157	-0.6111850028161325	-1.6407831071709242	-1.3242110259729591	-1.7515688046028637	-2.001586195900662	-0.2605166992085792	0.0918988102022185	0.0315106099797979	-0.0088848164188992	-0.0046810497242339	-0.048313216571741	0.1485404147872869	-0.1380532729221588	0.9262200464358642	-0.1905882194872328	-0.6035894804594302	0.1832306960223219	-0.2522603889471599	-0.0262227818480883	0.0168526827066286	-0.1310348761820581	0.0485394889821459	-0.5713017990740495	-0.7630247127197372	-1.2132432736771557
4	-0.1780437780607661	0.0864268215815904	0.1371424395394261	-0.0585211556669091	0.2702821842703064	-0.3815056895437421	-0.9049207071373264	-0.0226816482299012	0.0536538773430887	0.0409109427128355	-0.0394432085161291	0.0692490659851892	-4.068311520209597	-0.8970122333922645	0.0480973262280668	0.9795949678056268	0.7571284478508562	0.6991479399645215	0.6239140542084766	-0.2695534990093873	0.2149606372236554	-1.068901215303621	-0.3815996742938632	0.1062554138219696	1.018663853353354	0.9269880238623064	1.1855428818459437	-0.0126799336437525	-0.0349705067485381	-0.436150068080277	-0.0089979884880809	-0.0096262454963684	-0.0239572308241713	-1.9952463116134984	-0.4005031123357283	0.2184046870834266	-1.9234915182514951	-1.1222654154246403	-0.9544717545167298	-2.4515632498735664	-0.4786813087461495	0.3517340969404945	0.4917701153761281	0.3360425875661255	0.2347039059724222	-0.0851805561679761	-0.1061937885941596	0.0303932038668876	0.6508894060736129	-0.1745891767392662	-0.123550471871638	0.3457542411738124	0.084731473105854	0.0852581834858509	-0.0854636832177165	-0.2617805766579093	0.2364154138247098	-0.7691190306834179	-0.5589481140742683	-0.4539302472630091
5	-0.0551062408993003	0.1951650103627677	0.3162513698314911	0.2822274756830077	0.0331370906748388	-0.0999849611530123	-0.3747791371468165	-0.1458062342803538	0.1562372441442714	1.2264415920673064	0.3724862881389684	-0.1925137870374907	-3.3748289902758835	-0.9712474878286448	0.3375387783588361	1.6474748568403563	1.4885240028374316	0.5130663765987612	0.738419060430825	-0.2342394287274534	0.1510363737133223	-0.7322523482845265	-0.1612518106744066	0.2472677569943792	1.4786297604335403	1.3928920525734665	1.5394527579867356	-0.0909675320744376	0.0249898400909573	-0.2572627061470318	0.4877249661074694	0.4013515343879951	-0.0309568488228831	-1.338936147395024	-0.4521601977888827	0.4429818363366062	-1.297687747182314	-1.1020132593191774	-0.5888874595102993	-1.976527589435556	-0.2967690707070638	0.6408054292697474	1.5200396954644242	1.1201427886723838	-0.1263650571184311	-0.0228427980171198	0.0163935546972688	-0.0234960374514139	0.5029868290065944	-0.1761334197476949	0.1037559836340638	0.8488210091127888	0.5273912694287197	0.2573210804633683	0.1711800514675581	-0.4628932641874654	0.1429495075883966	-0.1882916777928951	-0.4941717600174133	-0.1089317379093453
6	-0.0912457740408425	0.0052740113005931	-0.0578776250193469	0.21412199983731	0.1086988902201601	-1.1880169070813509	-0.016678697667761	0.3158314132066353	-0.4545597104090511	0.3409485785482395	-0.5606457490679256	-0.5616734383034511	-3.0578793713889585	-0.6524861457744735	-0.6152428887071136	0.2574334417658532	0.0086946301921673	0.2462259684825228	0.8974532186249213	-0.3778591366533431	-0.4646827471496958	-0.5311869959967008	0.1340325137590979	0.0858217881228147	0.5065231370703195	0.3281581873466452	0.7482194505563509	0.9421784755736536	-0.0584986107287592	-1.4736722171283805	-0.3819524321670021	-0.227683233971728	0.0568879811057449	-0.9947146654244928	-0.1131054718161019	-0.3909135801720483	-0.8284874319246199	-0.9922616425971752	-1.8089197067598928	-1.5070685724699495	0.3053928461560578	0.4159208056652013	0.1141218599270066	-0.0188951439723903	-0.0900163238098934	0.0363941981731801	0.3470619775744953	-0.3284646500280388	1.3915730838998217	-0.4122318482957445	-1.1214163271737392	0.1695453791038091	-0.3876646262207928	-0.0433006201588731	0.4972446947627129	-0.1869528153924797	-0.4551668268575557	0.3355624968530464	-0.4336512668327734	-1.321347403355296
7	-0.2388370783111823	0.0590518232477493	0.2391316456429327	0.0159398386116477	0.0753143644898037	-0.0419573430664561	-0.8523269686678072	-0.4462865383522872	-0.2130436054065965	0.8186716363704293	0.3905541853374959	-0.1123904341200663	-3.915202597760605	-0.9597377443026744	0.0501727897698431	1.5380238681755831	1.2884013327223371	0.5533175105571047	0.3160617113176147	-0.2525110858620814	0.4420273538258608	-0.921419604383309	-0.2021914307032969	0.1891029376875953	1.3630680122505183	1.2031146240153954	1.4899859721321782	-0.2192494667681454	-0.1515069605837995	0.0088253727001528	0.2427825587744635	0.2814516769138097	0.0348768289982399	-1.924687051154432	-1.038077345410347	-0.3694114562875569	-2.0267570309115177	-0.7640896662460408	-0.1503030978889388	-2.3954879914892686	-0.6606129611353635	0.0884240572929135	1.2827098353463129	0.990041714681546	0.0482616724389707	-0.0457480099347249	-0.032585559328766	-0.0055889349352329	0.2223277973093361	-0.2105716369414938	0.1788266819263515	0.7659797528332892	0.3628040096196068	0.2503932261253484	-0.0414121886112254	-0.6163928802033296	0.1945671285757646	-0.8449063954161006	-0.2108924790680264	0.3337225191021042
8	-0.2125972874305118	0.0360305274755894	0.0787980264244607	-0.0242992159539157	0.0053409857349955	-0.7836321156478099	-0.4259272774265521	0.1655308819836116	-0.0518004800632636	0.4951590736734896	0.2114690275609427	-0.5271433306063245	-3.380879639583575	-0.7447302358994752	-0.2342150574347832	0.9981841052634168	0.9712476540477176	0.3005843484987329	0.1562568303793567	-0.3020972601086777	-0.0443443086113567	-0.7134931627229284	-0.0638048500464089	0.2304306538581864	0.9833020414484182	0.8362843896349964	1.1060303041484614	0.5350372538604101	-0.0735163275887818	-0.9132805436921996	-0.2303173920574523	0.1810466896465907	-0.1395279414305579	-1.339831936296987	-0.1816902502150212	0.0179911023333612	-1.2697455650839486	-1.0275333835666736	-1.287891745760122	-1.8402970191919696	-0.0008048753502833	0.4715535532000687	0.7108981742316454	0.8244348992097947	-0.3279988338777037	-0.0390324347986603	-0.0227494665709798	-0.0858119285434148	0.7588944567157709	-0.5247548206465866	-0.6843742511116606	0.1693270740861649	0.0621875543752991	0.0999370899802466	0.122791887026025	-0.2465914666740565	0.0840658542777377	-0.1477701629889505	-0.4431043751138748	-0.788641432097124
9	-0.0584973884755619	0.1473527622978144	0.3542586506831128	-0.0601882879210187	0.1547338784528187	0.0020318172543245	-0.732567878331711	-0.2835637558571524	0.0139393012384101	0.8333571380716476	0.3877309593913281	-0.1818874171028964	-3.8087527349436856	-0.7184353332612823	0.6254149935814497	1.5274720156842363	1.3620652987666826	0.7886544761527032	0.4464447771542323	-0.3937794049264139	0.1831725587158096	-0.8998266324948387	-0.1604382054522523	0.3477330960490938	1.48717389414529	1.3122138853583396	1.5959591857167323	0.0681864127145347	-0.086575697952675	-0.0927395306100553	0.3248064060012298	0.2660368174866578	-0.0138415504312281	-1.7908084302080711	-0.5085549453175748	0.4230055643168531	-1.6854235093679208	-0.8585886368446558	-0.1907782574614995	-2.30787097916312	-0.6044687691186457	0.3197374798374541	1.2825254895015796	1.06408271225881	-0.0649033891929974	-0.0894604166039918	0.064961943845958	-0.0204206722743847	0.4494302155385421	-0.5123146101397782	0.0914345048988194	0.7589384905444776	0.4513632888458996	0.4345290246670815	0.0704904108245807	-0.5728009077790439	0.1107474711057252	-0.4984115413075604	-0.3111093766637594	0.2435632320780203
10	-0.2289893731164865	0.0730339565232709	0.2804349714286789	0.0561133015179375	0.1467811795328168	-0.1377107426032897	-0.7489768379696766	-0.3606568716656535	0.1692542488787232	0.8494709893742901	0.3299714491108272	-0.150829961883913	-3.784517102172492	-0.9068147580141276	0.4656781554861311	1.4763748648068222	1.0968467870973078	0.4411142489872667	0.428841426885984	-0.3485395777511637	0.6410658753506988	-0.9301477879837368	-0.2898773070185255	0.1770506235037754	1.2470115020410928	1.0192093149106325	1.489442040303722	0.0694867885067346	-0.1264784477486196	0.0173488842120841	0.2028034645202622	0.2344043637988147	-0.0345646203858438	-1.7371485025748004	-0.5148523245481711	0.5126181577386617	-1.7089819305709752	-0.996919126236172	-0.3206482549092637	-2.3750182785577105	-0.795690021821588	0.1113809617753811	1.2626736402922734	0.91374881976801	-0.1319204905714525	-0.0495454446282919	-0.0543883234729842	-0.0292858293530023	0.1019617444387013	-0.3363775937882103	0.3308168331168404	0.7153922596128239	0.0961332322044573	0.1719518865718304	0.0585373045200869	-0.6010007784156619	0.3817866870296749	-0.6013370137249666	-0.494869948723545	0.1324186870464969
