label_id	Predicted Archetype
1	1
2	1
3	4
4	2
5	1
6	2
7	2
8	1
9	1
10	2
11	2
12	2
13	2
14	2
15	2
16	1
17	2
18	2
19	1
20	2
21	2
22	2
23	1
24	2
25	2
26	4
27	1
28	1
29	4
30	2
31	4
32	2
33	2
34	4
35	2
36	2
37	1
38	4
39	2
40	4
41	4
42	1
43	4
44	4
45	4
46	4
47	4
