label_id	Predicted Archetype
1	2
2	2
3	2
4	2
5	2
6	2
7	2
8	3
9	2
10	2
11	2
12	2
13	2
14	1
15	2
16	1
17	2
18	2
19	3
20	4
21	2
22	3
23	1
24	1
25	2
26	3
27	1
28	1
29	4
30	3
31	1
32	3
33	2
34	4
35	3
36	1
37	1
38	3
39	2
40	4
41	3
42	1
43	4
44	2
45	3
46	4
47	2
