label_id	PC 1_NLStdTomato_TFOR_pca_predicted	PC 2_NLStdTomato_TFOR_pca_predicted	PC 3_NLStdTomato_TFOR_pca_predicted	PC 4_NLStdTomato_TFOR_pca_predicted	PC 5_NLStdTomato_TFOR_pca_predicted	PC 6_NLStdTomato_TFOR_pca_predicted	PC 7_NLStdTomato_TFOR_pca_predicted	PC 8_NLStdTomato_TFOR_pca_predicted	PC 9_NLStdTomato_TFOR_pca_predicted	PC 10_NLStdTomato_TFOR_pca_predicted	PC 11_NLStdTomato_TFOR_pca_predicted	PC 12_NLStdTomato_TFOR_pca_predicted	PC 13_NLStdTomato_TFOR_pca_predicted	PC 14_NLStdTomato_TFOR_pca_predicted	PC 15_NLStdTomato_TFOR_pca_predicted	PC 16_NLStdTomato_TFOR_pca_predicted	PC 17_NLStdTomato_TFOR_pca_predicted	PC 18_NLStdTomato_TFOR_pca_predicted	PC 19_NLStdTomato_TFOR_pca_predicted	PC 20_NLStdTomato_TFOR_pca_predicted
1	2.8876814498102057	1.6552142532880552	0.327701664175881	-2.6893375112869515	0.8125523035742784	1.7047161919379523	0.4296893403823183	-0.4207849765489201	-0.8387279478445241	0.2772902438806189	0.2002689739165407	-0.4433912922193845	-0.5550726396017099	0.3613971666614498	2.097018527549213	1.006352455942105	0.1015865177728048	0.7373811487061648	0.6448073893849624	0.0301145635395406
2	3.562329068619948	5.444539858450974	-0.3275067067802311	0.4244823088179244	0.6812435331398602	-0.3128236391616886	-0.2787690900783224	0.9021909300694918	-0.7805064024649979	-0.3058004370122337	-0.6446753941101547	-0.103350008913841	-0.3616329078966803	-0.1101133276965086	0.8581616884447555	0.2922092644002698	-0.0156439199724602	0.4217673289712706	-0.2761659596396618	-0.0361267456807289
3	2.415943151240265	-2.177585465681988	1.6340529590617126	-1.9707645875024111	0.3406776803314543	0.0159933472722918	0.0232077299728403	0.0658559046686574	-0.0011560538794127	0.2018062207209018	0.9644649860384106	0.3668367006849828	0.1489233483242981	-0.2849781521407276	0.1901806738507289	0.1199113071595099	-1.0811973087297493	0.0292108489398703	0.2373680362996215	-0.0535899261553599
4	2.8613250604611364	-0.4596994147549185	-1.2151372591964804	-0.504093224320207	1.6989756630214896	3.302432357266343	2.0204338153283823	-0.8506617887429292	1.2410312123678366	1.0167558301654804	-0.0921248236145307	-0.7234482037612344	-0.3888294309848211	-0.361163196615227	0.6308118285295264	0.7270026748556968	-0.5394210302561535	0.2047662656935838	0.4832717026527006	-0.2217159476413658
5	5.935618258623681	1.197248305264066	1.847551370558692	-0.0913597087206134	2.6968911662888178	0.7332677648097815	1.1907804879252717	0.3143684366905087	-0.2726462253254248	-0.8321974360840511	-0.6927573978241804	-0.3317724666912662	0.646518326228227	-0.2537541349527913	-0.1159732475790676	-0.7074164212436139	0.029208457100847	-0.3464794861734557	-0.2549766607504221	-0.0323886403991221
6	6.8005407375487135	0.5995470631985761	3.2016856994810654	-2.002199526000185	2.2793675866159124	1.0085988053648158	2.775447287894556	0.0999665243434427	-0.4808846922997202	0.9669393406376616	-0.362639586667182	-1.2175734236833482	-0.2868413115944084	-0.6788304565619101	0.4353559610323191	0.6029973123018766	0.2370955429761658	-0.2388946759809274	-0.2200914213526887	-0.0199803778489248
7	6.795596252674673	-1.24222554386338	3.145463852713301	-0.8314455292983611	2.1057903412197985	0.2655953320519952	2.0366132515723665	0.2881286509062014	-1.3549002808024886	0.0931360459398658	0.0278715232457208	-0.6133677612107511	-0.4774918050063573	-0.4565396064792789	0.1456965007820009	0.1158516286096482	0.0146245950069343	0.0628815674275058	-0.1505953894032385	-0.3778673989542199
8	0.5176673293714289	-2.904643918971899	1.4514300914321308	3.3250921033203817	1.2197382640981806	-2.5778863473387204	-0.1098849749563737	-0.0600702384822574	-0.2560855436131851	0.3278769113231513	0.5794814809196366	-0.0743239829645396	-0.3938026991919486	-0.8636677719875466	-0.0172047815796475	0.6937910273221997	-1.0076184369125207	0.0625054384547247	-0.1776376324215019	-0.2240414121635349
9	1.0749648396696736	-1.6576503837776762	-0.3650062678104138	0.8985163202639006	-0.9078326098437154	-1.2739369277258852	-1.0948089517717368	1.4348888716459929	-0.0183432509980664	1.8096971804997068	0.2287237903463942	0.5835522047938595	1.2847499877310264	0.2795729653305262	0.7330724965669778	-0.0409328557290868	-0.4458163458283901	-0.2384721822476141	0.5843907519710483	0.1598332892803223
10	5.503044379938537	-0.3598090238228759	3.465267707264408	-0.0539464237370381	2.871593221775964	1.5176466942865272	2.9505988143401085	0.4008947664332637	0.097893246795274	0.2074449287073288	-0.1887263124987747	-0.8423069567589601	-0.0448578508752023	-0.1165899238579445	-0.3311245573963307	0.8158482620301971	0.4351428513072224	-0.2274511664198328	0.2371620652092445	-0.0379261994815926
11	5.275466197041347	-2.128135710989933	2.5005586081244218	-3.0990551837639337	0.2970316953538218	1.9792339295986183	1.0726820856968629	0.942050260200194	-0.9978041295486458	0.5411462674955935	0.6718441862979853	-0.1500808744184436	-0.4627572556309912	0.2646156625079131	0.3128515206278327	0.2927796044126496	0.1374195188371145	0.4387532509869539	0.1959788208912314	-0.4859067685371973
12	3.930889191393377	2.7356355834474684	0.7602100512474304	-0.6111858147983735	3.5265691456571227	1.9328836199942088	0.9148775058971128	0.1978373323787076	-0.8871134542291176	-0.1253942985502953	-0.2088943666384727	-0.1315885037606134	0.1727630755082745	0.3958959887286962	0.9710608425912144	0.2185093415755539	0.6323073580332497	0.0654992568947196	0.7070335218211281	0.3138075648354458
13	2.94376856753863	-2.9528969494804715	1.3961996510553318	2.3094672427013654	1.2509987167549173	1.3081402319430044	2.605568078070569	0.5934013947089226	0.3933489512487861	1.4224760861572543	-0.427968942419182	-0.973271548253876	-0.3909529088413915	-0.2056855018845101	-0.0850415913711709	-0.2343897363932936	-0.0377448802995732	0.1461580866071399	0.0903435076650022	-0.0552817426667323
14	3.439187249947945	2.427399248066296	0.2921205522468801	0.3641910397868893	2.6627260950347886	1.0095438394621683	1.1180839249547758	0.5738347556958657	-1.6462745801621947	-0.3454519299339763	0.6251639836621151	0.2970830727227802	-0.4434506924338179	0.6646504739358715	1.4049725266774609	0.3404179131537566	0.1182992595320153	1.1572728208846064	0.4802061090547715	0.0204375447135794
15	5.542256442877943	-0.5737820058411169	1.5227374249444214	-1.3748341768577472	1.8174924310910496	3.4938832795434123	2.4970923623669288	-0.0985607572007926	-0.1927378554392626	0.5747683766154642	-0.0973209528965169	-1.1475801767468827	-0.9809061339403872	-0.0295863916043938	0.2944243181595648	0.1075711251397542	0.198676789457306	0.2513386924230367	0.0658809045669328	-0.3711520520958097
16	1.9479895904120752	-0.2618356057374682	-1.4630126912997266	-0.5298451400940225	2.1926948593459965	-0.3605210069895939	0.4446580125795579	-0.2028456226015967	0.4578250046522908	0.0445249373350037	0.3440387258155627	-0.0243005852909559	-0.2403378517307647	0.5479758707232577	0.9532725362408262	-0.8774043481946578	-0.4850353787096764	0.3473665959454504	0.0498567458577058	-0.1239921285570549
