label_id	PC 1_mKate2rab5_TFOR_pca_predicted	PC 2_mKate2rab5_TFOR_pca_predicted	PC 3_mKate2rab5_TFOR_pca_predicted	PC 4_mKate2rab5_TFOR_pca_predicted	PC 5_mKate2rab5_TFOR_pca_predicted	PC 6_mKate2rab5_TFOR_pca_predicted	PC 7_mKate2rab5_TFOR_pca_predicted	PC 8_mKate2rab5_TFOR_pca_predicted	PC 9_mKate2rab5_TFOR_pca_predicted	PC 10_mKate2rab5_TFOR_pca_predicted	PC 11_mKate2rab5_TFOR_pca_predicted	PC 12_mKate2rab5_TFOR_pca_predicted	PC 13_mKate2rab5_TFOR_pca_predicted	PC 14_mKate2rab5_TFOR_pca_predicted	PC 15_mKate2rab5_TFOR_pca_predicted	PC 16_mKate2rab5_TFOR_pca_predicted	PC 17_mKate2rab5_TFOR_pca_predicted	PC 18_mKate2rab5_TFOR_pca_predicted	PC 19_mKate2rab5_TFOR_pca_predicted	PC 20_mKate2rab5_TFOR_pca_predicted
1	3.643770565355828	-3.3055540623793926	-1.9404772479689896	-1.130831174423557	-2.9153232134791733	0.7663108408947528	1.9909956754935312	0.0610265313628062	-0.4660152360336238	-0.3113399259427647	-0.5210354722329048	0.136267949960585	2.1850442691673635	0.4790372216267045	-0.3957047512036356	0.5563359790514485	-0.1321858220640976	0.147221183024403	-0.4986577859297174	0.3066364523248669
2	2.6505262097953826	-6.435171270681348	-0.696988806372574	-1.9802801192479844	0.5132006687474266	0.2305679140128047	0.8787875210007545	-0.2836565000902524	-0.3140873539015349	-0.0666598856969005	-0.4777282351003525	0.3347470259479301	1.2578288357001846	0.7409783314333751	0.0619529612021478	-0.6642553558487873	-0.0708922999193	0.0304265164129626	0.0921839341217367	-0.1016148618544092
3	3.480163537528844	3.306333942554564	-0.7073228219479801	0.4151207193649586	-2.1238990913814746	-0.2527812238778972	-0.7099643357194642	0.7315506388788506	0.1195844333237192	-0.1097317900360332	0.1142496326285121	0.6772281785655405	0.6270220614793871	-0.4329057733066754	0.1858218647958719	-0.0659172576192151	0.2026381392182272	-0.1543443752013542	0.3622347640828867	-0.0732866140817143
4	4.985790484754345	-1.3186823428902623	-1.6652300552273906	-2.5030387237782983	-3.910458375774152	-0.7568872619032669	-2.516096130980477	1.260866922131182	0.3765219304696674	-0.6574292254307148	0.5391183763647812	0.0536120643276998	0.7298709201873628	0.9599037006449188	-0.3579399235058611	0.4882289291114839	0.0147142923725283	0.8586852559777614	0.4924714775542487	-0.6757619154530281
5	5.174694831556693	-1.0656437722634382	-3.755740341846967	-1.5490207952889656	1.3897872992325233	0.4174724137877303	-1.2419437756792409	0.7300362566956053	-0.9637455513059838	-0.155899714206136	0.2404411407801115	1.5643632501242288	-0.4953711382147396	0.8258324618128015	-0.2887484408108465	-0.5369155532827571	0.2839326271089255	-0.0225697530796009	-1.042927099613598	-0.2975259455987866
6	5.593374650503547	0.7023648486718559	-5.909181898387474	-0.2478436674417299	-1.5710197140890152	1.041431942466331	-1.7869118585099084	0.0294795569035599	-0.50047446220599	-0.4715934467203448	0.638816483514871	0.0917963708209015	-0.3590097658883984	0.7849160111699511	-0.2984616142342355	0.5388231914984448	0.3028568360813437	0.112114881024379	-0.2578480594154531	-0.2257649298793658
7	5.3128176253888295	1.4475790397702188	-4.720365068642466	-0.6355730658390559	-0.3892038763844603	1.6860969718273668	-1.1656868432274177	0.1187714786964235	-0.4845428386140757	-0.0355807531161505	-0.2516177773101785	0.184552248279548	-0.6082074362492307	-0.2808394830435041	0.1633408724413518	0.4154754800913903	0.0400015339435924	0.0804885613728354	-0.3499819180514816	-0.0960957378581013
8	1.776783297366786	3.683804521636022	-1.9740783997023008	-1.7143802628433935	1.3175843059133785	-1.6129107365354445	-1.6511750878743552	0.7995613267765549	1.47415555364342	-0.6282144114155737	-1.0681753958390718	0.1878778805704488	0.7305460487454987	0.201560267891903	1.2269256261362242	-1.3945087482528224	-0.3013153774409638	0.0110625853500183	-0.3124165707673381	0.1275969342457483
9	4.572778690719419	2.1248920194077248	1.483246656381801	0.4472512799040924	0.7100264480010559	-0.3754473849686279	0.6666988530956086	-0.8626016339769791	0.7503691174095191	-0.4819988163476518	2.321502253512138	-0.3090893806663235	0.7213202727756247	0.3465691963480601	-0.1770757781328003	0.8301003217371877	0.3709410125002044	-0.2505799540243207	-0.0740209180407038	-0.2767078828075617
10	4.787531850817201	1.4233097652864726	-5.276638300174363	-2.441260176841224	-0.5117907826116905	0.6804919315841707	-1.9427846605584893	1.313922792108681	-1.0433178991416132	-0.7539818046624982	-0.3493843477336311	-0.5280012643738203	-0.5542649208231794	0.2146933278197522	-0.5034889294334528	0.7907727633311249	-0.2483926927564141	0.0889434091037844	-0.1231243777768309	-0.1970157608391551
