label_id	feature 1_tagRFPtUtrCH_TFOR_pca_measured	feature 2_tagRFPtUtrCH_TFOR_pca_measured	feature 3_tagRFPtUtrCH_TFOR_pca_measured	feature 4_tagRFPtUtrCH_TFOR_pca_measured	feature 5_tagRFPtUtrCH_TFOR_pca_measured	feature 6_tagRFPtUtrCH_TFOR_pca_measured	feature 7_tagRFPtUtrCH_TFOR_pca_measured	feature 8_tagRFPtUtrCH_TFOR_pca_measured	feature 9_tagRFPtUtrCH_TFOR_pca_measured	feature 10_tagRFPtUtrCH_TFOR_pca_measured	feature 11_tagRFPtUtrCH_TFOR_pca_measured	feature 12_tagRFPtUtrCH_TFOR_pca_measured	feature 13_tagRFPtUtrCH_TFOR_pca_measured	feature 14_tagRFPtUtrCH_TFOR_pca_measured	feature 15_tagRFPtUtrCH_TFOR_pca_measured	feature 16_tagRFPtUtrCH_TFOR_pca_measured	feature 17_tagRFPtUtrCH_TFOR_pca_measured	feature 18_tagRFPtUtrCH_TFOR_pca_measured	feature 19_tagRFPtUtrCH_TFOR_pca_measured	feature 20_tagRFPtUtrCH_TFOR_pca_measured
12	0.9723692909146836	0.7574892691023818	4.56609705048199	-1.1062828711868002	2.210699248864898	2.2779519693533383	1.3726451221896894	-0.9286387138576454	-1.9756303156274209	1.3451832488802906	1.2337438935719691	-0.6174479739978165	-0.0800796504140533	-0.2873641485345348	-1.1601907594802578	-0.4180691184129508	0.4194126968990378	-0.2739515197487124	0.9661999857805906	0.5321964681956476
13	1.7080366517631351	2.5272419506690054	2.7508891642612645	1.8876503634152373	2.1974798408578216	-1.1591897283509651	-0.7291851944588295	-0.6885672208212765	1.3111240117052014	-4.149223700292664	2.208756506322081	1.7093281611124291	0.0495760936456294	0.1218235307648452	1.0272143791377122	-1.7241022347101982	0.5322403201843956	2.7286228945997	0.9689398254207148	-0.1865977734965356
14	-1.9519460675540337	-2.107849687554185	-1.2140297344429851	0.908921443038945	1.8720362033827933	-2.002494684280214	0.0598934060479916	-1.3940034485440882	1.3869069757550956	2.4616059639785326	-2.2833134514844247	0.8530096075493947	-0.0056556408073009	0.0102092862455771	1.5869822276403651	-0.4734154175345256	1.4412176745846417	1.2464440504561982	-0.0036107019961891	-1.3230029171812507
15	-1.0818739779062598	-3.653504580686976	-1.9591511036950984	-1.159203572103319	-0.2763228052347735	-1.816675989877493	0.5676795388252851	-1.4307388294386691	-1.0155024393887566	-3.41554094489941	0.5401606232714494	0.441632233232729	-0.1639039399330494	-0.1384205275892676	-0.6242023745102376	-1.0778287533531814	-0.1342596485854046	-1.2852959214609212	0.5432128526772338	0.5485553891905165
16	-2.4763880663540148	-0.9569237984795946	-0.8468946522693916	-2.825702595120516	2.867299063516492	0.7944340736327701	4.528312539442363	-1.9429151718504545	2.953465184522865	4.623148665374028	0.6727374482632604	0.6884754668517563	0.8328226757131588	-2.030761055240476	-1.3216824548209118	0.7274338323731615	1.0106623592464885	0.5387133724519146	0.3047029206661722	0.4681611533222253
17	0.289360263387647	0.9708471653632116	4.429113372717357	0.6728918683208958	-0.3686308438178051	1.278460449701086	-0.1164644068351401	-1.3765960425851993	-2.5621748602304018	-2.05033783065064	-0.9600667526263328	-1.4661112515668595	1.8576634660752087	-0.5356794057515812	0.7439786260644744	-0.1616564222266409	1.4240660864430397	0.5924988547277876	0.2861098829829698	1.5632137183551431
18	2.436973635414757	-6.7661762719992105	-4.205448845813895	-2.2621084771494453	-0.0576502502600158	4.776900589351738	-7.859976680691954	3.7122665013767744	1.0747266626242609	-3.983236593407369	0.8228502463625962	2.0407395798810444	-0.2103570608142989	0.2095471807184719	-0.3656482347032344	-0.3897546818222765	0.2797474903995333	0.1514178799530279	1.3498725725953906	-0.0031448629946955
19	-4.624335215679975	2.4777790184557484	0.4141989735605501	3.050866369414332	2.749739563823756	-0.3735249685912346	-0.256125401768267	-0.1738239953503506	0.5405745927161021	1.505451320707819	-0.104832711816366	-0.0477237208974555	0.6453940157620611	0.0326308923183557	2.8634520008612125	-0.9085694206230628	-0.4675307375301143	-1.0865397838215147	1.001418627954452	-0.717573257614358
20	2.3010062927506025	-0.187944517268578	2.7435197473655166	4.458456081054249	2.6802517470169303	-2.3053220819131583	1.4978577386325382	-3.703751681046212	0.7919530900569024	-1.5591071200136204	-0.2418352645737595	0.1223412862020132	-0.1315994411583951	1.2256300852226965	0.2460325968024889	-2.099539741432859	-0.6408336298839206	0.1874896002443313	0.1271592623025073	0.5678041768616144
21	1.0564291022243724	1.4460743031037593	3.6538078754875887	-0.3397132509785662	-1.2281112430445311	-0.7494996864078948	-0.1630176529368514	1.192442719333925	-0.8012359403863711	2.0318427701879886	2.801629325100755	-1.11035553177546	-0.633016677583949	-0.3174764927342269	0.2745520426176041	-1.2989420915797931	0.4018518766302016	0.0062059606415676	0.2427096578941409	0.0265727940686845
22	0.4998881747258014	1.1083674389565104	0.8136364394623576	-0.7144878619601314	-0.5527076062001633	-1.3450491818626842	-0.0205443348590493	-4.012264505727265	0.4947113901279095	-0.3179780700054119	-0.6828143981439284	0.9401173548119648	0.0952990399944357	0.5902136954090911	-0.494355394218795	0.8528275289771142	0.4846494264035019	0.7928544487448622	-0.1541061789386971	-1.1947344915789433
23	-3.663248584232442	-3.540582024794702	1.1792046994204708	1.270418187723287	-3.400279791007303	3.06661481324068	-2.059308749921392	-0.2595582258697874	1.3873473186547334	-0.2374921909797482	-1.09656383101885	0.0086359456022821	1.1812187716822846	0.3935129864358979	0.0929655559489502	0.1357808471831964	1.0560305662959897	-0.3430005341351826	1.8274592793701443	-0.2934136699686897
24	-0.941130867624582	-3.3895901175946235	3.3146450498989664	-0.671242079930306	-5.73431635983631	3.173354683432	1.7206882527929974	0.1110151479383019	-0.3731435746367229	1.0536876031456568	1.8964150933036512	-0.8466120968068359	0.0678081803318549	1.2251797509511066	-0.4846546848720758	-0.7572970248631782	-0.9909029350828472	-0.5623819456500397	0.7504735798520717	0.2830001838574832
25	-1.8342536588658909	0.6659169846083655	-0.3886975202602241	0.8928365393354145	-4.742490817916549	-0.6029700567417939	0.7135561602862546	-0.5408986007610495	0.3403967188084989	-0.7581931961556448	0.0711565140842897	2.18719006644793	-1.210521332045586	-0.2803311170469574	1.3841595195822465	0.1017168404767352	-0.0745074769039994	0.5330946629162305	1.7715426391698037	-0.6679836038643667
26	3.3991936856893163	3.7876099918017423	0.4011751030005624	-1.5697227183825149	-0.0726003928704549	-0.7744665715836753	-1.5417429923310917	-0.161867456027427	-0.1301724636200693	-1.4630831632998105	-1.374612309830593	0.2488237440246989	-1.5690280999834647	0.9383425354567684	0.0359387996613661	-1.246268900681872	0.8763802502634871	-0.4400432208293729	-0.2176596022178114	0.4725964322409067
27	-0.3878870477866775	-2.229579704328328	-0.0765875206279482	-1.4819954137218754	-2.291054895226806	-0.2579327990310509	-0.7879098832000558	-0.4517778654892483	-2.1158049781730472	0.4281514947423933	-0.7932807206445927	-1.672713180730215	-0.4020424156630068	-0.7209686123489222	0.3608577650999325	-0.5631117705294971	1.8687649036881784	0.3181258829973981	-0.6432336438981646	0.4087254532825924
28	4.4809545427711415	-0.3278266465452808	-0.2373026254469762	-1.0292871083815236	0.3192769640884765	-0.6094925637915969	-1.7953516856310938	-0.4562055333508192	-0.8230809018864502	-0.5973608680779502	1.1078345147503992	-1.850618328201473	-0.2317501298801933	-0.4599190854096737	2.1528674523948896	-0.7707572262617881	-0.7686770391601899	1.0413516381365118	0.256699412218541	-0.4776935779228004
29	-3.576213990442248	2.967715851178069	-3.397793294768521	-0.6332002048101147	1.5740219179484745	-0.3924090732745752	-1.388324916086126	-1.5151029227857733	-1.7424582208187516	-0.6259865625711223	-1.0213545472788237	-0.3770946447228929	2.92597673333222	1.6668411982602862	-0.3253317860255827	0.5971015800939804	-0.2798200602563042	0.2648299453839078	-0.4207959330420501	-0.4888895482092729
30	-1.92509098379054	-0.5819787344244769	-2.4568334248632007	-1.2637720638841266	2.127082288300786	-0.0915161793162591	0.1775477863271194	-1.4434466289576644	2.1142104001977646	0.3595596159708801	-2.2652177424021804	1.7064112204560773	0.9890178227848114	-1.2340314817344509	-2.690651593496565	-1.1915960257810003	-0.7639609488922501	1.7396763176573735	0.2926526010690574	-1.3032136739187483
31	5.756791840638675	2.1077300020205665	0.7004951580225647	-0.8830570299590784	-1.569633206733524	-2.036453571548777	-3.3762804098811885	1.4820121524660792	-1.1019170906862807	1.9846211733994927	1.7969380293034736	-0.6937387430687562	0.8504732261373404	-0.6227020749459259	-0.1753607901184125	-0.0921277146403563	-0.6138225518121938	1.6441485698022569	0.2631970592181213	0.7142072586381379
32	-1.850970051488892	1.0346615339998586	1.9635321397749368	-1.7104394293835188	3.4107058353528803	-0.7766435040376192	-0.3254751375896373	-1.434995131915188	0.3167214051213062	-0.7298914277934709	1.3251569714447342	-1.4478869155403329	-0.6907139734643037	0.3841670724907122	-0.8804903444210223	-1.2036167036967682	-1.068075055671252	-0.9519164291049588	-0.0319267871372357	-0.2784093339383934
33	-6.833311786170057	-1.9469546670613336	-2.595300408900439	-0.0914793145794979	4.578562263619942	-1.978220010842009	-1.5872446619154497	-1.4734194010427275	-2.707278332674554	2.2915803470102167	-0.7320061198404144	-0.5315445961735893	-1.8352961726310464	-1.3236995961760485	-0.3679856098285042	0.7678074263896321	-0.3590185480412209	1.2240087774114787	1.2992423789965672	1.0881642708805703
34	3.794850976676808	-1.7070087798423992	3.669917964645706	-0.4477102536375578	-1.8702772412447053	-2.008066602076412	1.5481440816129088	-0.331177535264625	-0.9445040089198906	-0.9939927204454746	0.8205940965176223	-0.7279805842239158	1.8151716680163887	-1.3912469426240357	1.0377919899122088	0.4954887765895026	-1.0096775885861338	-1.2333803827639362	-0.3238310982684182	1.6069780017650934
35	0.0545787772641953	-3.678010707396136	-1.311477670519267	-0.2752063253558633	-2.7306806244100352	-2.642023502737021	-2.1591352880395345	-4.471748256674269	-1.1574232501748227	1.3063947906134623	-1.313087601034358	1.4500305785248098	0.6865830063842234	-0.0113025686536436	0.6032051575658057	-1.049600849895867	-0.4139102077950657	0.6900911999738158	1.209070744651597	-1.7047079142652184
36	-1.87204269223746	-4.561874471706943	-4.810005071327439	-1.7320835862368362	3.7906574362573497	-1.217145704919354	-0.1907197080994576	1.4687718811749726	-0.6207865126802251	-0.224639816275721	0.2329413810046342	-0.1882836425761591	0.8881984017099157	0.4828870092878969	-0.8740000708964218	-1.6129259836855694	0.0126260164414071	0.3629900678635614	-1.2604829626458636	0.3205146996516845
37	1.406698165202923	-4.409335741458526	2.6174571458124185	-1.4781502945270573	-4.968285559899606	0.4586775557386869	3.861102214494328	-0.9634598936409248	-0.7881262575959835	-0.173904715934711	-1.123304045288578	-2.711020478869888	1.3736877619183296	-1.3554354838128957	-2.2210663657773893	-2.272727513703086	0.2612502667287898	-1.9292251081445693	-1.1573141157305362	0.4802122261868869
38	-2.893751875989941	-3.8848201892731833	-5.082692796576592	0.1969574750091426	2.8849071847643346	-2.5587431308431814	-0.4280749326175982	-1.0257637365725312	-0.2858282037997737	-0.4541275282922781	-0.5928182578418987	-0.2382678775770685	0.2042014702051717	0.5036239538929234	0.4943276262538368	-1.8902389430052624	0.4581242853650021	1.3708179283045503	0.9843433581745652	0.4508906737408078
39	4.444782827434411	-1.2041335933561583	2.156040330698477	2.500239776733608	-1.413638328378883	-2.8393559716370094	-0.0663894552765093	-1.856452038467293	0.7576525155357151	-0.0010499510990828	-4.13961019675967	2.5508384044538546	-0.4206292038795239	-3.3432784637993693	-0.4694225283321384	1.043253880226511	-2.857289453099688	0.1297910103350306	0.1290205016531629	-0.0032878689320289
40	0.7769167774714387	-2.9122789534377524	-4.693457773650672	-3.423261480362376	-0.7826456712288314	4.828462573102132	-5.758442476698952	1.84741953848302	6.209852864575347	-0.1847494089290977	1.9113511826795453	1.2358478031758078	1.1931340454198882	1.4998761733933372	-0.2058574997095232	1.0778562062577015	0.8095359573415717	-0.5066884612388608	-0.7817907612606997	1.4259536000033686
41	0.9427437519494476	-1.161191671378883	-3.2217097776339703	-1.8376933633636183	2.198957895777555	1.4254086057079394	1.867144197318081	-3.5742166459264912	5.159752945894442	-1.2139841903678608	2.778125732935857	-2.58506182030858	2.7515652240478774	-0.8305222698532972	-0.8457154524071371	0.8697695332822933	0.6047109093185483	-1.0275898195873208	1.033493070472614	2.5723439240345423
42	-3.278695876708154	2.6805262377832406	-1.5210523462058585	2.4238957639063954	1.214954859334664	0.3968054255939097	-2.9992556801096946	0.4434513727916312	-0.0146401001589008	0.5144587064933817	0.7205114214250986	-2.9509865823917854	0.9782746840621724	0.436458900700973	-1.2844508056042512	-0.5110351731761863	0.3001602188952089	-0.3924201807561855	0.4675143828850532	0.4147556193576972
43	-4.555345958449172	2.0289969383962783	-2.5126032063163577	2.1594173566372468	0.0162475994546904	-1.321488914439798	-4.64775710994704	-1.6949282526456702	-1.1289939676197702	0.635706514126829	4.194218031034488	-0.7614389316924675	-1.1077578175008334	-1.9674168793546547	0.1129876661327056	0.2714369220662171	-0.5684857526697734	1.6370482459876117	0.2480876246082741	1.4268327572729531
44	-5.8000957363130174	2.2465635253027454	-3.984519958163169	2.2100932973120377	-0.7607656292551034	-2.995927602166306	0.1438681402451654	1.6413739839715304	-0.3364883964023704	0.997555825862012	-1.1495664424034615	-1.6546337528882986	-3.2311125644975185	-0.305702861921674	0.6078065080888279	0.4901945337658273	3.380355749279361	0.8845790853229075	1.092598996167966	0.3854685899697151
45	-1.096475838410552	-4.36573570465793	-1.6964441039543627	-2.4348419149306206	-0.1492552034348573	0.6709484698754277	-0.9883779698047098	-0.4076343393707203	2.6165954418416213	-0.1093320861150701	1.7401139050801246	1.1198843956555309	-2.153277631804865	1.780466750646032	1.4920770702777966	0.3712185686188366	-1.0990160713901622	-0.1279315513604291	-1.2567264181253237	0.4525944769455313
46	-1.2558036854275474	-2.7713873995859104	-5.100411433035363	-1.0382453307533834	3.3715015041281884	-0.1063586356240983	-3.161316670868555	-1.2313129756484784	0.1031200796730449	-2.6466278109853407	-0.9058847081073054	1.6720553259251136	-1.6083573771954909	-0.624941871012954	-0.5054643718633514	-1.0275547675489058	-0.3593647139350497	1.864795468708334	-0.9146481295861256	-0.3052344578811666
47	-3.053536069938872	-1.4709098124261553	-1.8527272755276256	-0.6130922452244956	1.2237310822064698	1.0302120554223984	-1.8956392260522053	1.3697756641665082	0.2455618293881891	0.7040059850213859	1.3161977432898808	0.2359524061314764	0.2981681572605125	-1.0648911571071686	-0.5906357999900127	-0.1049010860714857	-0.5292846142646922	0.2482770088674767	-0.3480530047173872	0.2335796589477023
48	-5.3048257993017724	-1.4402964136299148	-0.2568890367062009	0.0132790281075941	1.688872945822106	-1.9728654923765447	-1.7271288987939266	0.8617166335957546	-0.1504510907110023	2.4194940417574387	-0.7896474885179376	0.4683369948919831	-0.5909919229569319	-0.8602526533420902	-1.0815505393344564	0.7703188694786738	0.9925646284971475	1.3291129567106017	-0.7910638269209059	-0.0946692911216218
49	0.3561778297205639	0.4221995228085623	-0.9380068075749391	-3.4996938100608466	3.2062961504535723	0.227367179434469	-2.011740077260853	1.2948608619587614	0.4276199572616503	-1.8121970703634915	-0.5174544309970953	-0.4222651317244988	-0.4355047865589169	1.950625660898016	-0.0612118419945955	0.0663661476728854	0.0145105589018341	-0.4793014382674742	-0.9090787739211272	0.1096596466259208
50	1.809914946608512	1.9144200153186857	0.2359913087898958	-0.8721076581660403	-0.6695568366305837	-0.3743514539647637	0.3850996597678133	-4.787470815533101	0.5895467850071536	0.2020533827057508	0.2180364543489362	1.3180554219289775	-0.1772793630704844	0.5848068885214541	-0.8732516174045115	0.2931727213035304	1.5222635675541396	1.7404135877657252	-0.6864531255984803	-2.0537977583555733
51	4.4066521747453	1.1705488834927174	-2.85362546822182	-1.6784332113483729	-0.643758564242755	-2.24805951524754	2.281340967980485	0.6118362740298013	-1.3886976370098354	0.4495926036352812	-1.2322119886779628	1.0014370870636895	2.357505040096124	-1.9727289798645544	0.1137030781547549	-1.3019755947151976	-0.8162079134233673	-0.0710819148985566	0.2380672306069258	-1.241311619918081
52	2.5060002160510497	-1.1130880397456049	-1.5377289438623627	1.7673130509305244	-0.936699766979575	0.0744960948830335	2.8634203681206887	0.9576427393936392	-0.2387448217097696	-0.311924792654458	-0.5884431402875382	0.6783717792398425	-1.4469854750616673	-1.4632317410167257	0.7643648297087772	-1.9336322982752987	-0.0081266728092542	-0.5253497267876074	-0.6974109684326892	-0.2342431990242775
53	3.661644427615837	1.5582522893378583	-2.4245074137332403	5.010039001624274	-2.6218564977091883	-5.954753096868725	2.086284453672309	-1.4584259234256591	2.7013745291154634	-0.1904879264112061	-1.4350725597636729	1.3272491330156484	3.3279700241927563	-0.0149291654998424	-1.1746769576830538	-0.5876395439822509	-1.42504037933968	-0.6211245287202019	0.551170104700825	2.493529027836387
54	5.395743638829924	-0.0581072838960473	-1.258821958484731	-2.0831536762943954	-0.4262352263548787	-0.2998695134136546	2.5185527646681023	-1.2250534548805632	-0.2952219485392701	0.0822931924081754	-0.9276908966500907	2.4462818582869827	0.9247706453247146	0.0611671632435644	0.8528605955749191	0.6782729624400112	-0.4169939287641745	0.3058686908698709	0.3001380518077439	1.337191765126448
55	1.7327649020923546	-1.9265226317456727	0.9143272083681656	0.5437744797539522	0.7989048532348384	5.190664719344864	0.9142346613477742	1.6881814189510664	-2.792788859986418	2.2135942465981446	-0.0283254799428185	-2.9462885971067165	0.0657777201013552	-0.3246158334776378	0.0179673830865478	0.2983383956146615	-0.788002122657951	0.7281418746737386	0.1164295417646874	-0.2599963398091762
56	-3.132621793691659	2.5651813041851854	-5.2427045589212735	3.112683339487836	3.688354199928324	-0.917382938155112	-3.1770797502776604	-1.555333583213534	-1.1935973624477645	-2.281661531681963	1.4625501318544214	1.6590536569259489	-2.5449018545482205	0.2529050372629927	0.5964172863752706	0.3555561636056056	-1.0923006094393484	0.256706299808015	-2.208748626746288	0.5850915700447111
57	3.9597152521721695	-4.34564434787767	-1.5981454297084965	-1.5540137407288213	0.0476860507833845	0.9773283178536696	0.4623416529596399	-0.8070365525624306	0.312671810762162	2.900652613152147	0.8026618468466711	-0.0505735696315748	1.1026186072230648	0.4244627261076029	1.7351234251416063	0.1228904160303155	-0.110295380815107	-0.7433107908372429	0.5744314588606669	-0.4234823543463312
58	-0.0243815380493764	1.589683534645564	-0.173577255398163	-0.912118537633735	-1.2396807407793475	-2.597836234586398	-0.7257405668843768	-3.4575672843770526	-0.1158166419715485	-0.027071342895939	-0.4833599607234076	-1.4370673775501532	-0.7128215551696402	0.6694248161235299	-0.4899618968864294	0.2064265791267029	-0.4581723474702491	-0.391590057574697	-0.5666268403093976	-1.4344202713425267
59	-1.4656340330792268	-7.119493195136478	-1.7748804485929766	-0.8901115575521888	-0.3466372418671552	-2.298271652243036	1.6493583781331995	0.7591772526495197	-0.7111500322545586	-0.8051390280076677	0.4190082182514754	-0.3335346379911381	-0.2776273621370445	2.002620080697868	1.1760811227793202	-1.0769179648788323	-1.1356859788785532	0.0450098624371854	0.7784295767629079	1.0082318950906863
60	-7.388519020099951	-0.4436015968026551	-4.961425802048383	2.958030388696416	1.3918399792222007	-3.0861537272587745	-0.6499539469970332	-3.179760247636939	-0.3714452431912884	-0.4733998389151626	-1.4451124860440876	-0.3387865447653941	0.0389657939447034	0.3136038761570434	2.0435420197898906	-2.102167743454104	3.0832765777106466	0.1088871625500062	-0.0890388270459742	2.138659468517326
61	3.0835213998527844	-3.5236869942987443	0.4037090926232285	2.910426049642738	4.818101062026641	0.6576165374665066	1.5806582338560973	0.9726479237584356	-1.8648968712911955	0.5987540047697552	-1.217736273489322	-0.4446206286116858	-0.5899733507868292	-0.7282525717731776	1.4434501697898512	0.0778812443562266	-0.4165382204588174	0.0611354711637366	-0.4526406819145584	0.069006783745733
62	-2.7322892499385985	-1.3009214519285957	-2.9099508958969285	-0.7042187588775622	-1.2583543930278431	-2.37934011854706	1.8357816564114084	-0.3405488540226591	0.6062848315691738	-1.3036338089983754	-0.6991017238181256	0.8224957842491712	-0.1213368548218765	1.5635417315373707	0.5526305845058507	0.500042250058515	1.255409625089583	-1.4699829211856534	0.4537532939749324	0.2268129425248474
63	-0.253398148583727	-4.7089620554010425	-2.799797335844434	4.113338510527404	3.3719848947441164	-2.4827607032937697	-2.757185793905591	1.8254358939681088	-0.5077213057527185	4.6972555960035045	0.0232320788545231	0.2638017058009355	0.5909188544940549	2.9053847010713616	0.1405712642495075	-2.0466108660488964	0.4981184865702633	0.4091607980783814	0.7372857206892426	1.0200046263698492
64	3.5560605089663144	1.3470302349112755	-3.710072457842784	1.4586231597651051	-1.3271640416451609	-3.478964607895186	2.2954274090753004	3.778588806175872	2.1574145900389614	-3.2101533809474887	2.10818359921044	-0.4093840586743803	1.6669463458505092	-1.059011140531013	-0.3593651167471356	-1.7515464686792888	2.071756106331524	-1.691482978709864	-2.4223764898524864	-0.3642126683444435
65	2.9302700043991883	-3.7858172792678126	-2.0410173041816417	0.0225309092998604	1.9859480763485755	1.6787508091888557	1.2937950642999645	1.1627227882337672	0.0840195042052682	-0.010178403054691	0.1192533833029679	-0.0902263252532047	0.2530755539470131	-1.5952438443555284	0.8379733850874991	0.1242666980162268	-0.1216129630161536	-0.0567383121552415	0.6265012738740634	-0.6321852920532176
66	-0.4438653658528197	-3.053268473727252	-2.3088805326171964	2.095357043845272	0.2573157585698774	-2.0228009293461446	2.7162010259575133	-2.7877632528123755	-2.226432569365384	-2.5337883469404723	0.4043436997908119	-0.0501250153908743	-0.8415489135422495	0.2884419328734684	-0.2909111401372961	-1.4464442195067435	0.0763526110408909	-0.0408540743716738	-1.6289693094533038	1.777692277807647
