label_id	PC 1_b4galT1tagRFPt_CFOR_pca_predicted	PC 2_b4galT1tagRFPt_CFOR_pca_predicted	PC 3_b4galT1tagRFPt_CFOR_pca_predicted	PC 4_b4galT1tagRFPt_CFOR_pca_predicted	PC 5_b4galT1tagRFPt_CFOR_pca_predicted	PC 6_b4galT1tagRFPt_CFOR_pca_predicted	PC 7_b4galT1tagRFPt_CFOR_pca_predicted	PC 8_b4galT1tagRFPt_CFOR_pca_predicted	PC 9_b4galT1tagRFPt_CFOR_pca_predicted	PC 10_b4galT1tagRFPt_CFOR_pca_predicted	PC 11_b4galT1tagRFPt_CFOR_pca_predicted	PC 12_b4galT1tagRFPt_CFOR_pca_predicted	PC 13_b4galT1tagRFPt_CFOR_pca_predicted	PC 14_b4galT1tagRFPt_CFOR_pca_predicted	PC 15_b4galT1tagRFPt_CFOR_pca_predicted	PC 16_b4galT1tagRFPt_CFOR_pca_predicted	PC 17_b4galT1tagRFPt_CFOR_pca_predicted	PC 18_b4galT1tagRFPt_CFOR_pca_predicted	PC 19_b4galT1tagRFPt_CFOR_pca_predicted	PC 20_b4galT1tagRFPt_CFOR_pca_predicted
1	-1.1112158421256138	4.106718355232964	1.3390977737065963	0.1375421067063708	-0.0067496618368689	0.5461870395844469	-0.2353809796850649	-0.0249796180626468	0.2360472457571771	-0.052530703061657	0.2065932613230524	0.1788331613251112	0.1086551429791828	-0.0910882186452023	-0.062738616143858	0.0675851247693097	-0.1840716645850615	0.1049858878706249	0.0261659315823043	0.0508292381730446
2	-0.5116944772368769	2.075000128954545	0.6527590603608302	0.0732980111647327	0.2004035566148258	0.2485342232646973	0.0455503622015443	0.1308684696933138	0.0272970396973844	-0.0651618263590066	0.0993723519351193	-0.0687660428358072	0.0589769211752522	-0.0002049751505998	-0.0236625419215354	-0.0399266286256741	-0.1023915205798893	0.0206688816382469	0.0515088573700534	0.0657875104148508
3	0.6968571518745437	-1.6484031173298677	-0.6987307066239072	0.0980307631478192	-0.1119891285454837	-0.1220475263522924	0.1161289484635964	-0.2701346593709586	0.0549517836995336	0.077088291973072	-0.0092034985919954	0.0006232095921792	0.0171672883575531	-0.0153360834946873	0.0614369495678479	0.0171327305284329	-0.0209335159008178	0.0303973681132082	-0.0396700048678111	-0.0194544273116815
4	0.9401167716808828	-1.715362805337196	-0.7873524627344197	0.1031050704431501	-0.2274460405826072	0.122075511885764	0.16467380873806	-0.5965880819008887	0.1893246085123452	0.1452481118846669	0.0615815396467309	0.081867669700755	0.1170327918813813	-0.0471132513857159	0.1012883348454532	0.0703364848148789	-0.090880508260461	0.0848884444249501	-0.0752051309658444	-0.0257583863445576
5	0.5931345796842648	-1.3600086494429906	-0.512504936894757	-0.0093441134576244	-0.0875667814462707	-0.1065552832158066	0.0927602060049359	-0.1860378947724647	0.0486666057542359	0.0647827819537434	-0.0395263469922099	0.0077529643376735	0.0219677106061289	0.0049378986797769	0.0380926830764977	0.0047849692973638	0.0218840158382775	0.0089740563423556	-0.0366884965699246	-0.0225197426963411
6	0.7229791627832693	-0.5319450303136642	-0.3873221074020262	0.1217744801160998	-0.1221030999335759	0.2112774045542642	0.1683288285373843	-0.5012989481287465	0.2687432469364493	0.0983726280047215	0.1050581905634718	0.0744641279776496	0.1608086180635209	-0.0388364275484814	0.0811016530851792	0.0403592586425556	-0.1211733545235551	0.105420572727727	-0.0644109566590513	-0.0013634970096673
7	-1.2479393724481531	3.877175779853056	1.3207689294863156	0.1723439393696715	0.0245725828761491	0.7083445381933097	-0.1758276910809855	0.010943299746996	0.073647547493302	-0.0325453169423654	0.2215855639306989	0.0809032818349149	0.0761311094285039	-0.0607921343705052	-0.026987983061014	0.0384232688572114	-0.2142808510078302	0.0650621482104004	0.0693252504757539	0.0669800573915929
8	-0.8527448816163755	3.4193244443157265	1.151876507175462	0.021524390863456	-0.0034581277840951	0.3195557136343837	-0.2509555203903117	0.056023313678454	0.2442235673854868	-0.0629203028560074	0.1286153072993442	0.1940019685194744	0.0925475910766938	-0.0696161579806909	-0.0845148899222578	0.0587246426347139	-0.0946507270401158	0.0788758013572973	0.0017103610992864	0.0207875253094777
9	-0.0881561373606565	-0.6862694392782795	-0.4140888194319773	-0.1103571106072232	-0.1025971356112399	-1.017081187301964	-0.3855603303229236	0.2708726184646357	-0.0261671638873428	-0.1042222547369511	-0.1947838344049189	0.1911748649307955	-0.1970550450301069	-0.1295619326437133	-0.1758243034904289	0.1412532698411832	0.1920591903514223	-0.0215113707022149	-0.0508045154277865	-0.0669366475064034
10	0.198720550687492	-0.9136166842578782	-0.2106581684549569	0.0755673733935496	-0.4326017857548176	0.6653573834544804	-0.0193413194592076	-0.6097674305465791	0.0375458916143723	0.2194941551210256	0.0986965252388235	0.1460761542380194	0.0691141937962538	-0.0269181616227118	0.1295754781225447	0.0921400714111141	-0.1154589080995397	0.044327615418823	-0.0295433703063678	-0.0406768453838594
