label_id	PC 1_b4galT1tagRFPt_TFOR_pca_predicted	PC 2_b4galT1tagRFPt_TFOR_pca_predicted	PC 3_b4galT1tagRFPt_TFOR_pca_predicted	PC 4_b4galT1tagRFPt_TFOR_pca_predicted	PC 5_b4galT1tagRFPt_TFOR_pca_predicted	PC 6_b4galT1tagRFPt_TFOR_pca_predicted	PC 7_b4galT1tagRFPt_TFOR_pca_predicted	PC 8_b4galT1tagRFPt_TFOR_pca_predicted	PC 9_b4galT1tagRFPt_TFOR_pca_predicted	PC 10_b4galT1tagRFPt_TFOR_pca_predicted	PC 11_b4galT1tagRFPt_TFOR_pca_predicted	PC 12_b4galT1tagRFPt_TFOR_pca_predicted	PC 13_b4galT1tagRFPt_TFOR_pca_predicted	PC 14_b4galT1tagRFPt_TFOR_pca_predicted	PC 15_b4galT1tagRFPt_TFOR_pca_predicted	PC 16_b4galT1tagRFPt_TFOR_pca_predicted	PC 17_b4galT1tagRFPt_TFOR_pca_predicted	PC 18_b4galT1tagRFPt_TFOR_pca_predicted	PC 19_b4galT1tagRFPt_TFOR_pca_predicted	PC 20_b4galT1tagRFPt_TFOR_pca_predicted
1	2.054253856578752	3.393533650220377	-5.5938448527340485	1.0213104461490263	-2.9169561593856725	0.5171960183306732	-1.7561161815391384	0.6714110110542097	-1.131813390776126	1.3648012785454742	-0.8976017145849344	-1.1307691977428718	0.6842465731080589	-0.7923699489669456	-1.1313029147314375	0.5942206670809447	-0.2635021738235561	-0.501959247580803	0.1075620112326294	-0.0235580387020184
2	-2.142171512736768	-2.443442665458541	-3.5400062546908595	-0.4727281249492852	-2.0906824863773066	-2.68905015460136	0.5333686987212256	-1.2419208413486242	-0.6539268201170878	0.0553604968411136	-0.2130786771868902	-0.8686205587202949	0.1108992729659236	0.3313213175618525	0.2021348839319752	0.0433696430073147	0.3159784904271643	0.1776567863854519	0.2330084532716074	-0.2859672239811579
3	-0.0667892964343954	2.153340359918904	-3.4929456865383672	0.0231846735186879	1.0664640389286906	-4.3769298242458055	0.1881198404541346	0.1681155602913324	1.9166665850195816	1.1294016154596058	0.7108757442990441	-0.6656756320516664	-0.7649750521050043	0.5264737572157909	0.5046512755474963	-0.6310081091638637	-0.3536186779646921	0.0123507361173553	0.0544433463975184	0.0627550452845349
4	0.4224441983257792	-2.6663143174276343	-4.5974854930976985	1.3800274958670076	-0.072715424624113	-3.6321655926734406	0.1082990978858222	0.9856013354910284	0.960188624235728	1.2420940726228935	-0.8138870606769129	0.5530307232065611	0.1560268787274418	-0.8309523752410495	-0.263276949623306	-0.2459023834035449	0.7605920980556224	0.4381885033876218	-0.4727332910021442	-0.1709636049026186
5	-1.4157491300206768	1.7591236946841031	-2.014903685871741	-3.0944982182918217	0.5486907439123432	-4.375477270707044	0.3475859021552483	-0.9055834834893706	-0.3921104665224235	-0.3131096217019837	0.5089841039718788	-1.4909293161073265	-0.5123149275255796	0.4227122672478219	-0.2033522862548609	-0.1089784147651387	0.1309133129711324	0.0764499858651002	0.3443374774501986	-0.4850359697979072
6	1.5615622996075176	-0.8602995008032649	-4.025101340833339	0.1091983112410015	-1.7911878967089894	-3.0112172397943864	-0.6238791865106355	1.6402180025425988	0.7821470836675473	2.6438356793932014	-1.0330261548109487	2.0290508194690364	-1.2064271856173607	0.2714779574381627	1.0355022278954542	0.1971969484185058	1.1421198788872795	0.3341951085285333	-0.0684909567179208	0.0504281869796572
7	3.5333740397337348	0.1139563994658346	-5.057044626842163	1.9732532749087848	-1.4761502795786174	0.3153274108165584	-0.4693893393595129	2.571341667322016	0.3630251414058398	1.0947150985030334	0.8057892881672213	0.2289586905559275	0.5455405411896559	0.3578109491153942	-1.79321874881015	0.5747339269425935	0.1581723988374055	-0.1600533077048742	0.1932330907622226	0.2205006636234423
8	3.604442129549176	2.310239662806908	-5.288907789415796	-0.6294884871313191	-1.3705471711750676	-0.1204925095792743	-1.8991511133440155	1.3787277886810745	-0.3197238147745715	0.9969748708903226	0.5760677115708528	-1.3887505812788774	-1.2706589275777025	-0.6638107189535336	-1.8898365538103816	0.1625439204215744	0.525614790088935	-0.3603955361075781	-0.1344609412793975	0.1899587058567626
9	0.1629353332763956	0.2387100795737283	-5.905244138556104	-0.7556728029249773	0.0325175066748724	-2.760445134807955	0.3480668428766154	0.5925444059788514	-0.8441829002838959	0.0177308242508857	0.1787180110288619	0.097349805761624	-0.227755348998105	0.0171193084987504	-0.5602518399048564	0.2738927709833922	-0.2174733250591339	-0.0630747775224447	0.3393627298302657	0.2430282419112104
10	2.9791333843859054	1.0619195878545966	0.5282839493543634	0.1340417953632982	-3.632188360749864	0.6503572270176052	-1.171064927971749	2.171997024545898	0.9150436870761224	1.7052574923436297	-0.2434940697123206	1.6853893230957606	0.0101739155951394	0.9871232427984692	0.7615510619975541	0.5874555678100015	0.6067908072864665	0.5275146225561615	-0.3296027139644917	-0.3047741624729538
11	1.9841982472049489	-3.3718566492673934	-3.8155860599469	-1.9421874969913413	-0.5469142103372373	-0.7458963771923619	-0.3294263315196173	0.4243601047082055	-0.693041716982878	0.394308751816989	0.4817746542822003	-1.138377759797592	-0.2967429519145346	-2.61848588643248	-0.8785124201595509	0.1063762131359324	-0.2672955752397914	-0.1520886186827359	0.1424174103655413	-0.1285429812377905
12	1.495594309580932	0.485102595661747	-2.9203127981046544	0.5297102462019292	-2.407394014182389	-3.5143591324143166	-0.0208431042603902	0.5502168289315417	-0.5703025310585289	-0.2345764993860164	-1.5683962876828703	2.1992442733751862	-0.6537823436622785	-0.4231739272040566	-0.9802967368204372	0.4338654324317388	-0.1354740068232895	-0.0629679949573362	0.3711567489538889	0.041611055377237
13	0.7056967509256056	1.5081689652471475	-3.0812048479636585	1.8897571533973865	-1.6739708706457204	-2.768449010019469	0.2279991437121924	0.7788076457909721	-0.5349799893429847	0.0394206377838479	-0.7095379237888129	0.7064798891501489	-0.222962805931658	-1.6128708021889284	-1.1866519669897593	0.1508711927544985	-0.4883003204290677	-0.0536947004920482	0.1600225436567537	0.0771807057624145
