label_id	archetype 1_archetype_CFOR_probabilities	archetype 2_archetype_CFOR_probabilities	archetype 3_archetype_CFOR_probabilities	archetype 4_archetype_CFOR_probabilities
1	0.8218803463326163	0.0342363953682058	0.1366770238416187	0.007206234457559
2	0.7496207054356474	0.0660018208419318	0.1682335503838969	0.0161439233385237
3	0.9456922459406332	0.0042559887872559	0.0488183939719062	0.0012333713002047
4	0.6834758237227093	0.1792217883560048	0.0789942792399165	0.0583081086813695
5	0.4349127972670814	0.248395319290353	0.2957210054877412	0.0209708779548242
6	0.6270812559201429	0.1892229772208879	0.1329464156385668	0.0507493512204024
7	0.4980531651481285	0.345502749685165	0.1298295804984339	0.0266145046682721
8	0.244742215175879	0.5164790114163507	0.2264691666992398	0.0123096067085304
9	0.4382042561941611	0.0779662874073168	0.1936515974554126	0.2901778589431095
10	0.9337144353566816	0.0059068796108262	0.051343928736608	0.0090347562958835
11	0.2774695049149818	0.2595177119411388	0.4460137079729391	0.0169990751709402
12	0.6732976193603635	0.1159552034957029	0.1422557081692458	0.0684914689746877
13	0.0838730902195212	0.3384042763861691	0.1849000818594061	0.3928225515349035
14	0.3088446563949867	0.2380773391806766	0.4298351887244409	0.0232428156998955
15	0.6493350519068642	0.1924586419945671	0.1352793888260819	0.0229269172724867
16	0.2756639537061706	0.3996256551778367	0.2912025980906282	0.0335077930253643
17	0.8783016983762599	0.0375566815437659	0.0654823525253736	0.0186592675546002
18	0.4952705495756416	0.2957598125286358	0.1900692428389405	0.0189003950567817
19	0.2829160787377529	0.5494361250859551	0.1602696520334652	0.0073781441428269
20	0.0420525197569484	0.6268807614195506	0.3036610560743706	0.0274056627491305
21	0.1581635132070697	0.6996844654493709	0.1240252884108294	0.0181267329327294
22	0.8433219997115609	0.0820481223466852	0.0651717510635676	0.0094581268781861
23	0.2946317996597797	0.2044334872243108	0.4274775966567622	0.0734571164591468
24	0.9602479111359212	0.0112189449015954	0.0247332919409234	0.0037998520215597
25	0.008479016682383	0.6784976508755834	0.1836518547147252	0.1293714777273083
26	0.8004824751153737	0.0656467561948337	0.0645446204741793	0.0693261482156133
27	0.416052779818974	0.2707767894802961	0.2208859743134928	0.0922844563872372
28	0.3381161500509665	0.4109322588788945	0.2180942749977484	0.0328573160723904
29	0.6082616222039977	0.2102953444810433	0.1674050306812338	0.0140380026337249
30	0.2123163330147573	0.5255383284775547	0.1812801266566481	0.0808652118510401
31	0.0348302906116861	0.6092070757774457	0.2902845549561388	0.0656780786547294
32	0.4430384366057863	0.168645974967365	0.2298772613302969	0.1584383270965518
33	0.967424121132452	0.0058581840628669	0.0259237873890906	0.00079390741559
