label_id	feature 1_tagRFPtUtrCH_CFOR_pca_measured	feature 2_tagRFPtUtrCH_CFOR_pca_measured	feature 3_tagRFPtUtrCH_CFOR_pca_measured	feature 4_tagRFPtUtrCH_CFOR_pca_measured	feature 5_tagRFPtUtrCH_CFOR_pca_measured	feature 6_tagRFPtUtrCH_CFOR_pca_measured	feature 7_tagRFPtUtrCH_CFOR_pca_measured	feature 8_tagRFPtUtrCH_CFOR_pca_measured	feature 9_tagRFPtUtrCH_CFOR_pca_measured	feature 10_tagRFPtUtrCH_CFOR_pca_measured	feature 11_tagRFPtUtrCH_CFOR_pca_measured	feature 12_tagRFPtUtrCH_CFOR_pca_measured	feature 13_tagRFPtUtrCH_CFOR_pca_measured	feature 14_tagRFPtUtrCH_CFOR_pca_measured	feature 15_tagRFPtUtrCH_CFOR_pca_measured	feature 16_tagRFPtUtrCH_CFOR_pca_measured	feature 17_tagRFPtUtrCH_CFOR_pca_measured	feature 18_tagRFPtUtrCH_CFOR_pca_measured	feature 19_tagRFPtUtrCH_CFOR_pca_measured	feature 20_tagRFPtUtrCH_CFOR_pca_measured
11	-3.863001184948928	-2.1496432897740525	4.245555790802444	-1.52315377877576	3.0228341603355373	1.9991536900328872	-1.6676810717213044	0.735791725957917	-0.5096922028737773	-1.2894602358505145	0.2890902172885546	1.6182689213258248	0.5679206759683697	0.1126010467178408	0.1729862405331932	-0.0563883554332434	0.6315903168012922	0.2758310415185075	-0.6440411916169412	0.3755072119298536
12	-0.1392781385902343	2.777816098070012	-1.005370778669531	1.7632122152568954	-0.5775016663456051	-2.358984165486545	-0.9030990775910868	0.4149449327519755	0.5413487374281428	1.3294486530233485	-1.3507262967245055	-0.0752847878117753	-1.009261743698342	-0.4829798385797643	0.2112921372035697	0.6981637005364234	-1.249935199924993	-0.2142862253931531	-1.1095285050585728	-0.4023429946081864
13	-0.2038220889068905	4.322090238321898	5.832312822154317	0.8518173006544578	1.8358000929829177	0.6034728372366469	0.2464519204897858	0.1618039103609534	0.0847039733790697	2.740349551844837	-0.0686691772543847	-0.8259968725955894	-0.4335882545578455	1.113132116985078	-1.239831158883753	-2.213767151705808	0.625363635557046	-0.7618283132339305	1.4584334873255071	0.0301704617235618
14	-5.106591168661166	-0.6661080862382521	-0.8494029766076912	-0.8575984206915918	-0.1091578534413993	1.3536665268400323	-0.9469289535177025	-0.0741512283320795	-0.6408029165658058	0.4347322435413822	0.245457831016614	0.7307556119495724	0.513571845669128	-0.9612472511138406	-1.1117889261296652	0.8366459715287593	-0.6426548014618885	-0.4717373021058294	-0.6707134702237603	0.4779948421925625
15	-2.378816765011804	-3.312033052941584	2.66687429071631	5.5908869374121855	1.2097126969441967	-0.2744832082886418	1.2675394685475283	0.9346271182613354	-2.616260945663609	-0.4243834352096735	-0.2909214854442599	0.1264758764760527	-0.7072982183977059	-1.302944517766006	1.0163132373118615	0.4741059975619849	-0.6491773505768121	-0.0165767757824848	-0.5355699730417421	-0.0570026793673509
16	-1.0651032600863932	6.755964165178743	1.5356619689157858	0.5995984543555902	2.0386951809077707	-0.933764185491781	-0.5870380938700482	-0.6239584974322421	-1.3885597262100644	-0.6678665593508442	1.2372438355760258	1.5543992520680978	-0.3320649271554227	0.8657474501114528	-2.5207409109366146	-0.1082547487445464	-2.465446510474125	-1.2564332030479983	-0.6921450517418037	0.1404267137335035
17	-1.5833130191394795	6.250174202359704	-0.6422797086883371	2.4445758798777595	2.6387040713955767	-1.6183377732093718	1.1093545929935058	0.0736636723577179	-0.0844889335236714	-0.9469709697229676	1.797326081189314	0.2052983097815452	0.2877187759986507	-0.2511248888484918	-1.5014832312235271	-0.2444208395355064	-0.7861266018293815	0.217777575348625	-0.6267974791729859	-0.2498676948345018
18	-4.390659519992331	0.3516042148052282	1.5347978207946462	2.7064723451564503	3.19725975808778	0.0762641780922509	-0.5723891765565525	-0.3680055475767712	-1.656339759437098	-0.1885171002383075	1.1542671218373837	-0.4977397873786777	-0.1733210924617058	0.7281543785080716	1.084675020610627	-1.6682667385180097	-0.2403107412467696	0.0965655897625749	0.410440536081806	-0.7379885985911073
19	-6.9276821132496575	3.48225560605172	-2.2160977989064943	2.8006697564919305	-1.7354192942733682	1.038435059408263	0.4412657869195959	-0.5627999585169684	-1.5424355829420655	-0.2493365097569429	0.0480912448888252	-0.1452155022876022	-1.1529867405903342	0.8361065499208771	0.2700565664541029	-0.3526875432522711	-0.0328953034260643	-0.3933983570125124	0.0200052966880789	1.089450457044166
20	-4.348887286738853	3.9725809261106337	-1.6229152541134615	-1.04632912312212	-1.3288489143283182	-1.7965705864801171	0.8843597562948559	-1.1945657084156205	-0.6224611255987232	0.6183236930400924	-0.4048355162788624	-0.0996441898943557	0.2757903051646613	-1.1032103486460485	-0.4873086669056736	-1.0352939533342178	-0.4181097908210366	0.4213857698051511	0.4457137040305928	0.2592495955417732
21	4.322195630906576	-3.0259448083211704	1.3885503052579742	0.3290528096602295	-0.1482104276571975	0.1409093440424287	-0.1161641054451305	-1.0357088044286653	-0.1115728235359156	0.1156785760879111	0.591053334404709	-0.0961162934083669	-0.6204051019455679	-0.1479716710944369	-0.1519665963186411	-0.2430890489651054	-0.5972391261823209	-0.2418525459816673	-0.5038255448009752	0.6797779308950792
22	3.02861284803335	0.4011617071923404	2.010427653458132	0.3203657982118397	0.3520964952725005	0.0890553472282908	-0.2978402564006621	0.8870931993099012	0.2792025355870507	1.3820313231859485	-0.2704880413966691	0.3125758854008093	0.0130581690744654	1.4006596320489932	-0.9761705392903816	-0.9137750732126736	-1.2619829833870244	-0.0485169602768916	0.1737777265229815	-0.7235955249099888
23	2.876874494754964	-6.8844075204820685	-3.5271272919693093	-2.1581751195341146	-2.1462451388837405	-1.0308467045679388	3.696963485883372	-2.0800738097213727	-1.8220417064631584	-0.0701473937008602	-0.8079979318133035	0.5058364499859802	0.5449145451744571	0.395257612422237	0.6894939108016871	0.5683678794747639	0.1843812320318138	-0.8445946229552613	-0.98803934865804	-0.6755379011192112
24	0.6943220339531204	-5.974689425528713	-5.184680790032827	-0.9055980589255588	0.9754868870791232	1.5717741924048432	1.8646985399766685	1.6523794932511973	-0.5575869550161182	0.195182854200776	-0.790553605069365	-0.0615073919116482	-1.0408179513603606	-0.0268675519522957	0.59348046520974	0.0201017268058884	0.5000467567640096	0.5733370944914602	-1.3001531379592828	0.016862863916545
25	3.0899319226478204	2.8345299776776804	3.407267970620389	0.6548197666509875	0.4803135653637396	-0.1879960047166424	-2.121514193403156	0.6730025830274219	-0.4353327043397397	1.7293771996848313	-0.9040351920128284	1.7142853693674145	0.6019060585533399	2.3496580853039566	-0.963419849640508	-0.1303014381090181	0.0224835264147532	-1.2090831618168287	1.4992004504251863	-0.5998794976951474
26	-3.9940519908285337	1.6554842157954237	3.3970378292811207	-0.1859386304111983	2.9986471004492485	0.8732543679972569	0.2339808565290084	-0.2927122707434835	-1.1985933717249335	0.0989766900023557	-0.2880187089589294	0.6513852607333659	0.0694357637187039	1.0590805137986303	0.562564855552534	0.3972421995628696	0.4584963892582213	-0.0350982832753413	0.8211128674456847	-1.4718538265409111
27	4.047901959959985	3.176311838011275	3.800455328914274	-0.6277117696514325	3.044023650390665	-1.67695013226568	-1.1606360846979706	-1.6156839260332114	-3.1386915247963936	0.7642948763081037	0.6166595730679869	0.3986311403768359	0.9394819790852968	-0.5596856399214869	0.1497272845743278	1.1176738337242391	1.041460586112338	-1.1397023441647955	-0.0397030620539054	-0.2051135435594741
28	2.3557993355562186	-6.673764898597836	-2.0632769138361664	1.7563318532704966	-1.3556050672389706	-0.1777571933556682	1.3795301164922351	0.9069339788225742	-0.1011114377085532	-0.1000283977300938	0.2743052341729179	1.0738455910966118	0.4882283281661734	-0.5262791862250028	0.8883568175281937	0.0134862880599156	0.3380053174352637	-0.0628276745303347	-0.7470463599778566	0.8026964848623446
29	0.5737741766739264	2.1145686551536604	2.772805487706811	-0.8419931611649957	3.489065325844067	-1.4870948755330275	-2.262939462575272	1.3212432342201823	-1.3282484725819803	-1.0563554796866994	1.7714323683786617	0.7210524861878955	1.3402131209376402	0.0674938396009568	0.4935645832088379	-0.1494884682117577	1.1960972847581184	-0.6702701801660937	-0.5019013895217174	-1.102811564059215
30	3.4871053582132685	-4.636169668850322	-1.0706945058878286	0.3693611136516214	-1.9752187572000188	-1.6622557681201782	1.2187787418476148	-0.8367570791196154	-0.6019282609803832	0.9345471035418664	-0.5372715902341287	-0.3661650171583664	-1.1339097482904232	-1.1533979202268778	-0.2105760936120981	0.5351597648951124	-1.2417908813643317	-0.1854787449295501	-0.9248305726729854	0.1404115124541467
31	-2.8263609082521075	-4.6361185743233895	-3.2535243917155454	0.4727838479882488	2.698519821381902	0.8426362111257629	-1.4235427641840557	-1.1578956646157237	-0.0878296296918259	0.4215340839348173	0.6278700519920258	1.1087990222499131	0.3465320557615418	-0.1022751408609682	1.4401412401496758	-0.3371282694256614	0.5514496944719866	0.9895718591298228	-0.2423556377274967	-0.2003524942695997
32	0.0064951808855944	2.9630600383836008	2.40135577928329	-0.1730144499424483	-0.7949505915126798	-2.1041263033337265	-1.927560480373087	0.9680109132839262	-0.204102441126003	0.5204085796648571	-0.7825667035634908	0.8234965077271343	0.5838912947830037	1.3723586313952294	0.4681016236374795	-0.6586728347054761	0.8964829008772632	-0.4937806726027056	0.2399563887356704	-0.382017379073257
33	-3.6429039075937086	-3.5557677104646115	2.619194682451319	-1.103584439227388	-0.2557409410192641	-0.5199761529534316	1.5875774584086637	-0.1080551239349308	-1.0463386028449972	-0.5810901975307575	-0.5731830257810069	0.3613586443723176	-1.08139698530899	-0.0956184957870838	-1.8475494469487668	0.0133894917564073	-0.8746693131003015	-0.3447842614693641	0.0340325910586581	-0.0877189226369459
34	-3.879370615745794	1.9689354729592607	-0.2466986277138448	-0.54356370794698	-0.3123257475657482	0.1290028160707274	-2.0988316941595544	0.4228221333881499	-0.5676176571876294	0.0280124038553377	-0.4114415269536532	-0.5390830230492258	-0.083082581388729	-1.928275644684177	-0.2004189291007712	-1.0115976951799683	0.6706152818325354	1.511909120242292	-1.4854792818619889	-0.5122175839541796
35	-4.448812967679342	-0.4201114702343272	-1.7317495914935293	0.9754872791761138	-0.9945754217433088	0.0236938801440606	1.1736131451013725	0.582763277222796	-1.997575672916705	0.2223394078974261	0.2786579184046077	-0.5919230634370692	-2.294891240475311	0.5941559675168896	0.1682476976906922	0.8358289104628205	0.7049734070592225	-0.0098380554772336	0.2727441076648244	0.4033969417462463
36	-0.7622926837578955	-5.997148674434793	0.9833454938065382	0.7456527284474499	-0.1459101660293724	0.2889929015953277	-0.288523843181689	0.1079702927147936	-1.480663123553244	-0.8825987518556138	0.2451222309892871	1.424923649949791	0.7733466008754262	-1.3271603897303494	-1.3965080434715649	0.2933597200096554	-0.2123618620840547	0.6282101736683109	-0.2509689441593482	0.8653527539416713
37	-1.7766764090371845	-2.7839648564943684	-4.104773190915791	-5.2492213667510494	1.905588699826052	2.3074493691362488	0.6177888719722933	0.1270375697211408	0.5914492876417982	0.1891355646431009	1.4605893238701269	0.3141542065549703	0.724769543580777	-0.355033055603336	0.2934539560184187	-0.1111819094345632	-0.1427408174837363	0.7927379269398864	-0.8898872830744146	-0.948117492727288
38	-1.7074957758507994	2.072670052976552	-2.489263434117776	1.9459805490250328	-2.123576945087262	-1.3076407496746776	-0.9083819461806254	1.076799575944525	-1.2342340932076843	1.1024863076467564	-1.2942056680632743	-1.5796371744148163	-0.6245675794036563	-0.0438142431257638	-0.966136511785558	0.1512390007142693	-1.4624452075315484	-0.0889827726976304	1.263962812781365	0.2910265648735217
39	-3.781834565772672	0.243115408570565	-2.31804252839335	0.8317238724865219	-0.9648439176470476	-0.3600989808524649	-1.8552625106960965	0.0124241284884639	-0.8773990226959169	0.9280215985412672	0.5610965516038137	-0.1287499674372534	0.2214789867433846	-0.3447382889710639	-0.0799243376432713	-0.2357510306961487	-0.2563582129414608	0.97929559037835	-1.1479957295416123	1.0015656238092592
40	-2.072432626815772	1.8829657332784044	-0.8837907378183425	-0.6858053628450004	0.4934778399044565	-0.8233527000729061	-0.7809952966968987	-0.1249679760763499	0.9671808074015208	1.1226189363641417	0.5392271634454356	0.272417263702142	-1.045754696324486	-1.2573347606338638	1.1651241153691292	-0.2100651454926397	0.6048981185707616	-0.4325726005691536	1.106188330849564	0.4932585238091901
41	0.8247861284161006	-3.5561568982908245	2.4649290605406504	-0.5031740955990132	0.2044785548910866	1.475267897352035	0.1748782050914718	-0.7380318851362984	-0.4007308332825257	-1.7474519152971677	-1.3444109109860969	-0.0964166920425263	-0.5157545472028878	-0.0515014253153968	-2.397130366592183	-0.2256578597961302	0.2429849747842936	0.3592845564486213	0.3405365787136293	0.3075357610471907
42	1.0326391931964296	0.6370767412113391	-1.0063903749432546	0.6056241141779658	-0.1378889481034865	-1.0498337703702076	1.0281679942076354	0.8590667526045362	0.3824506093372965	1.7761201673753784	0.514110877029991	-1.2719626192425983	-0.9942435045000972	0.1668038818225643	0.2387046683501162	0.9175758015699746	0.3610307290753345	-0.7829075014253265	0.7983596228558039	0.3307429525372595
43	0.6401817804376128	8.184633246507811	2.472563316761452	-1.2516608825020965	3.0915549281519965	-2.5712353070298817	3.330460361931585	1.4182904862341943	-0.6151975167204699	0.1846767357531166	-0.132585361321552	2.2301016929890563	-0.5540552588426738	-1.030679674060905	-2.2919493453873416	-0.9950964951829856	-0.4620376971344584	-1.2487581899069031	-0.4728290862484096	2.5679940551900744
44	1.2356717408734477	-4.523522135310019	-0.4296059047453451	0.8921233044033283	0.543664532468306	-0.9259085538768654	1.172407378786969	-0.7530815389645069	-0.8070991766987802	0.7959052514766811	-1.56338683387527	-0.1620654250206225	-0.7980620586856388	0.4975176281365771	-0.3295665385686289	-1.2308000493680331	0.2826911423243521	0.2087187108925379	0.351263347705015	-0.1585753965873107
45	-0.0335521043341412	-7.279327218281625	2.745574796518368	1.6455023519262295	-0.7597291963487882	-0.2606558954413924	2.497578339095465	-2.286643716681332	-1.7937427887437951	-1.301171622868499	1.7573795734378992	0.4357362012495512	1.4023820964629654	-1.6742920274624962	0.0925998096477565	0.1072906153440603	0.3225958804604671	0.3227458509346947	-0.261496373721499	-0.3024663576248398
46	-4.131810103979012	6.231630836255323	0.7195205555404742	2.966550757303016	2.1127084940040226	-0.8356425795752082	0.7207955439432499	-2.254914628258174	-0.9134301187364908	-0.3472983863500797	0.717703322845014	0.0048427171638533	-0.2781861253410868	1.7090762884453132	-1.217568164906479	-0.5105170130974563	-2.323320425191657	-0.1851148523081064	-0.2685655044100903	-1.4077111263059714
47	6.825029197003817	0.5676242810200889	0.3856380456024263	-1.9378204723219508	1.1270566970988802	0.1128005468570726	0.0358201950299631	-2.547776906581443	0.8347637794260944	-2.366766669436939	-1.6939245477473348	-1.0081983218735815	0.3224904061997889	-0.6229818688827969	0.6536094593432886	-0.0851094381472264	0.8308324995485792	0.1876825576131459	0.1578758341323987	0.3888332227719652
48	-3.642473125309183	-2.7293479861549947	-3.5996432334773165	-4.38749549772792	3.375653692622389	3.151895867407561	1.4086173091589302	-0.5191964448231854	1.109269960182609	1.830722291786264	-0.0329705915308604	0.3940328093173316	0.1416532920165849	0.5581134129311217	1.1402900545161685	-0.7188541311438208	-0.2005218767186206	0.9158058719091244	1.4104367485147389	-0.3822578611055913
49	0.6337593154581894	-6.04018885685964	-4.6328043074397485	-0.1922880280908652	2.38114146934637	1.2776201078574891	1.6419438143807747	0.1171068151675573	0.8967739852313977	0.2484653932946002	0.6070067331348643	0.1294341981398249	-0.3822244377108887	0.1048919938956211	1.434859390635394	-0.0273143678922322	0.2624926143529676	-0.0659250646702461	-0.5228724016663664	-0.1155292246542842
50	-1.3048248209304207	0.7353158590905098	-4.157965537654102	-2.6284289531665888	-0.29604251768701	-0.9698105506815592	-1.7850346568976398	1.2027939886379513	-0.2179225778350447	0.1103136378564417	-0.0284589472233587	0.5101468160812489	-0.1941545584047188	-0.9006127114190788	0.0638031928770987	0.6151015532978252	-0.3213399204299123	-0.0268681682956158	0.2593220311387678	-0.1676172092310508
51	10.400814980456309	2.4679256210192784	1.562129814106732	2.721524913283752	-4.061465865292268	5.585981467766732	-2.3106418250677536	-2.832927973674741	0.0433733038971395	0.9279039502721014	-1.0048545296363842	-0.5259575595478976	-0.0738901992740641	0.2567819092136778	-0.4558385970443224	0.3337869622142398	-0.036810905048818	1.3992623965133697	0.1789329444412318	0.6462211182174467
52	5.156968598880458	-3.415475122969257	-0.9308423162914964	1.0836628887892152	-1.3663766385713352	0.2018882855344836	0.4041719926379806	-0.7082133647835849	0.0077678232602074	0.6852478773289304	0.5854249534319284	0.3572077136971152	1.5532895017957111	0.653922231422172	0.3861298501120709	0.4934820368398889	-0.623313782744584	-0.8926600339596517	0.3800622329431231	0.5724573409736207
53	-4.145104366708977	-2.52856482974768	-2.0131327347485244	-0.3645569544857879	-0.0264756958078254	2.811183934170179	-0.9854562228351764	1.5059464254258783	-0.500442650596492	0.3061413790308585	-0.0507776480045454	0.0292873646415411	-0.2259436986329651	-0.5136867632809402	-0.7020895974214106	0.7555623821107746	0.006814919377973	-0.1435025308392445	0.3258979794912708	-0.0374617166440786
54	-3.5491969364456555	0.2689279020339482	0.6789479398192398	-2.179700981656452	-3.824605124614048	-1.831390863677809	3.0277973063741066	-0.035262898083823	-1.7080187405233125	-0.9976695363200184	-0.6437299358801853	-1.5288102965758068	-0.0173293771559632	0.0833777903288933	-0.0957994933635779	-0.9329329127911178	-0.7527408854238264	-0.3956551549546412	0.2309110884828988	0.3197737057740281
55	-0.7170982935401139	-3.022366589573765	-2.018054273889719	-3.3821093021563686	0.1351622748257171	1.953986905344816	0.1845753596984543	0.6329376626850165	-0.1394995802564956	0.8044413538322206	1.1306617011406137	0.238676945316797	-0.4406731397092761	1.550939513577795	0.3796882348140588	-0.2604318802868153	0.149862042237307	-0.6162542474608933	0.3533390850352376	-0.4100204161302972
56	-2.070667991809117	-0.8760878806402888	-0.0775387414628665	-1.3285392008383692	0.5993174278910122	-0.1299660572220688	-2.1441534577166084	0.5219015071631283	0.3135663417425426	-0.6890643772674514	-0.9975577071654144	0.8987348263889884	0.4387750413287711	-1.1885706062372556	-0.5655526206782704	0.0589618410533959	-0.9474855660481968	-0.6621428185271218	-0.4653109222045704	0.1947473403079164
57	0.7969897692272959	0.1917272747593702	-1.8932848640284456	-1.2321836210770494	0.0530935687238161	-0.5731455577356103	-0.3293863554892087	0.8886181614555966	-0.6243696666349511	1.0120316360625146	0.6468115976776964	-0.1690715381058007	0.3997258430080156	-0.6787730730442835	-1.3613585710776095	-0.8163768045826411	0.2271680593990992	0.3505861320078867	-0.3034524342208377	0.5017709648562069
58	8.927757687364723	2.1266994682906573	-2.2264868932902355	2.9327661951247315	-3.089882427897136	3.9883030567594338	-0.6716499810285813	-1.2323260121292363	0.7164911244504266	0.4577668263768715	0.0814898275771174	0.5799608155052789	-0.6251575563232858	-0.1136431765266175	0.0611404562082138	-0.278499189026054	-0.6122192915954476	-0.0765949380081148	-0.6905700141043059	-1.054755233396277
59	1.2496098147254942	-4.142782653747349	2.7570035779596984	0.0862654259805493	1.0577709781198308	-0.0271052298003573	-0.3890590645638964	-2.8454983419105324	-0.8510148178463003	-1.9641926727154857	-1.7883517457258336	-0.6263860723936493	-0.2404069891080669	-1.5544481070751717	-1.1228996960363684	-1.127971219289278	-0.6987800806924416	1.3619838292994104	-0.8459480245597455	-0.1471164547589364
60	-1.512473744727118	-0.6568335490058516	-1.5118256403639272	-3.894433280482768	-0.49284965687758	-1.7841871895136052	-0.2369003091357085	0.3856073579029423	0.0817112390276527	-0.1948720010943174	-0.6315094566317373	-0.9051794151979508	0.4027589689069422	0.2393218936583515	-0.2740882449759945	0.5897855002704278	-0.5614149207703336	-0.2786709445405727	-2.0200731944488046	-0.6120611680520782
61	-1.7343839786825188	2.0526470435566635	-3.2254408427365635	-1.8772421787993152	-0.1798968594151828	-0.9358993306596608	-0.6186828867345671	-0.8895973956088041	-0.7536830015466867	0.2798621866147633	-0.4337949776592915	-0.4286529816541082	0.0290108988410241	0.284920197301528	-0.6245383984841141	-0.5342789289913203	-0.2156962478449023	0.0489835606783164	0.3463184173615649	0.1960242492975584
62	-2.8693982300050136	1.571533126868217	-0.3148121137321558	0.0738955444850234	0.8653575133871991	-1.3879922810908591	3.1184518914787853	0.3520241881894649	1.0517203864409008	1.1807776240915306	0.1979747404820817	-1.2204910774529718	-0.035246663049282	-1.7373786606081252	-0.2977161071123885	-0.7742466632011623	-0.6079182871043538	0.0345308607094349	-0.4470723491660333	0.7407722906460992
63	0.296821859972078	-3.276491849341259	-3.4570922073271824	1.3639075979495172	0.3705963500148552	-0.174000505883056	0.3079684450007184	2.1339241496820818	0.3594556279262026	0.9055412880057996	-1.4693330095947217	-0.0186909376648193	0.3872376667176644	-1.043106215648965	-0.7473280420951312	0.30234484564947	0.3734858525324804	-0.1915204404360499	-0.3070288821579439	-0.3233391206926068
64	1.3612510969570786	-3.2527212208961807	-4.327016222870754	-0.5919742434234632	1.3354968858556342	1.7364072962235113	0.2429455899705011	1.508481953414968	0.4094023914029249	2.0078449391517945	0.0893662112207107	-0.0039055893067644	-0.1269528641319182	0.737715699729609	-0.0476019185921276	-0.2654187480244656	0.6799360136226429	-0.1060913114547436	-0.6964625974638811	-0.07983904971925
65	5.4461547718517975	4.86221833830586	-0.5012362090164224	-0.9475738712898816	-0.7032160143912287	0.2584838665960806	-0.2197053795785709	-0.0271426097035164	-0.7746984710065958	-0.4618846781865541	-0.5121551112697609	-0.563198230552345	0.8854920568173822	1.0474720515574836	-0.1543897335724282	-0.2575814241985688	0.4556062655343253	-0.7962318020066584	0.2408915317502507	-0.7187180600726765
66	4.222263449664442	-3.1870824907119983	-1.1869756726164984	3.924103065888101	-0.9634095017152768	-2.2619670905537794	-0.5121236052519389	1.0319115267996444	1.3155948750234288	-0.3602526689649987	0.7084951979281321	-0.29835735983934	1.4530775783377163	-1.829363028490364	1.1592954062522796	1.2331445259799552	-0.8426631353331662	0.2766451953985263	1.6312900183640453	0.2287746537867969
67	1.0036159196343537	3.4390801075662734	2.86374479799269	-1.4829486377883605	0.9795284359666498	-0.6522589180377514	-0.910924871798398	-0.3809071455852569	0.1815339608997353	0.6748458401592868	1.5773747474562367	0.5310148265907666	0.9974009636842156	-0.0436870409343274	0.4827203999369803	-1.9001884188127487	1.5983212745434776	-0.1988146163176346	0.4686324754285793	-0.0627391692018296
68	0.1307819322035689	-3.108601770410558	-4.714157784094222	-2.0633108314968327	0.8749590709782673	1.758879599066209	0.8898456025110163	1.3334135813212706	0.4606204107696787	2.136387176671169	-0.5661439497807463	-0.0401843789340764	-0.7975148880978973	0.7193729319931454	0.1511471237934856	0.0894670417241474	0.5207705915302363	0.3142014106751201	-0.6485194049160171	0.2809830960321925
