label_id	PC 1_tagRFPtUtrCH_TFOR_pca_predicted	PC 2_tagRFPtUtrCH_TFOR_pca_predicted	PC 3_tagRFPtUtrCH_TFOR_pca_predicted	PC 4_tagRFPtUtrCH_TFOR_pca_predicted	PC 5_tagRFPtUtrCH_TFOR_pca_predicted	PC 6_tagRFPtUtrCH_TFOR_pca_predicted	PC 7_tagRFPtUtrCH_TFOR_pca_predicted	PC 8_tagRFPtUtrCH_TFOR_pca_predicted	PC 9_tagRFPtUtrCH_TFOR_pca_predicted	PC 10_tagRFPtUtrCH_TFOR_pca_predicted	PC 11_tagRFPtUtrCH_TFOR_pca_predicted	PC 12_tagRFPtUtrCH_TFOR_pca_predicted	PC 13_tagRFPtUtrCH_TFOR_pca_predicted	PC 14_tagRFPtUtrCH_TFOR_pca_predicted	PC 15_tagRFPtUtrCH_TFOR_pca_predicted	PC 16_tagRFPtUtrCH_TFOR_pca_predicted	PC 17_tagRFPtUtrCH_TFOR_pca_predicted	PC 18_tagRFPtUtrCH_TFOR_pca_predicted	PC 19_tagRFPtUtrCH_TFOR_pca_predicted	PC 20_tagRFPtUtrCH_TFOR_pca_predicted
1	-2.288514980785645	2.900058767022953	0.4130676607718707	-3.2450552395239214	2.197741283370992	0.1632194560518631	-0.4165558318168045	0.7938424130794353	0.6817789869911106	0.0379894909520888	-0.1935549229501578	-0.3433309264493323	1.25073813897329	0.6761282073620989	0.8134988936139571	0.0511232524665509	-0.2025315006987247	-0.3350442971927612	-0.478330507537767	0.3436603845286043
2	-2.199257106910017	4.670284272180425	-1.9718828027984203	-1.6904573384398809	-2.1413911738859097	-0.5436179185864876	-0.031539014653461	0.5139303996665879	-0.0295321638792014	0.209551032824343	-0.4727471077168186	0.0173781754250983	0.3385264936083132	0.5574280791871806	1.2623122255953234	0.6485265449480849	-0.0126511794084462	-0.7865063244711534	-0.2229738378283139	0.2744687048075036
3	-4.591668452343848	2.9333547348019886	0.0478508533686524	0.5162013438259443	2.3101124165371307	0.2472067004384226	-1.1783377118973704	0.081826430965183	-0.430232406696641	1.0822168834429635	-0.416815035604051	0.1421544422712957	0.5226160182045057	-1.0526342286580026	0.3748171705129302	-0.4448381552786051	-0.4011429886669537	-0.7282110887492499	-0.088697455482003	0.2093383078811683
4	-1.8254292297375967	1.8051883213279911	0.98593509827659	-1.060168746360052	1.029271242606112	0.2846027119453684	0.8659684198239219	1.4533139910030854	-1.0876975161887137	-0.9737075039617448	0.6219502669484402	1.101998344926014	0.4516055838676927	-0.0028681319437589	0.2053554871385934	-0.4097521550067802	-0.1755755235584848	0.0571352397189117	-0.1592731555203679	0.193545271350036
5	-3.96266690576101	4.059113445857738	-1.483924521935096	1.134459017944792	1.195802029431712	-0.1834017601481643	-1.0357593245308188	0.8918963665555353	-0.2824960676307295	0.3601267227576481	-0.2899725830721227	-0.469511702925284	0.8716610792599226	-0.485470588717503	0.0502412036231447	-0.5174477269423134	-0.365796986653442	-0.358153699058571	-0.1791131201828841	0.1222119732814839
6	-3.5197840396807782	3.803079036825027	-2.4516792654675563	0.5658180135734803	-2.544146634274436	-0.1888595383855995	-0.3629440730709916	0.1280313604385661	0.9739287610542906	1.3244209528794992	-0.5761665896821793	-1.0056236664869995	0.3327319164803874	0.0565248503542163	1.5004601305692589	-0.3833702638619611	-0.1555546173878275	-0.4780581073586687	0.0736056332529164	0.3025160963318285
7	-2.4531109780047147	0.5745199600315498	-1.040676193213942	-0.8800808698974194	-0.2241465449609439	-0.0289325114763374	1.5693309547108036	-0.1154684482651688	0.7107929493689813	0.6582994909391284	-0.2395770351741735	0.5804960377173503	0.5509652908241378	0.3311517584338737	0.3344548424857478	-0.64992769130871	-0.1576032422491406	0.3627324225696655	0.2218136025271979	-0.0377865713463378
8	-3.849236564494937	1.5587865774066303	-0.8186083481527026	-1.4306853437927778	0.2492326487430293	0.4595782937291486	-0.44941241353159	-0.4408032612262396	-0.5825502088797148	-0.3392008628677421	0.3488335181273374	0.0408762635366928	0.1862506058062756	-0.271652065266855	1.2001931392943843	-1.1067367607954408	-0.3513555733831977	-0.6327283204010448	0.0958138259322032	0.1629162115467863
9	-0.2251430676281947	-1.9027757353740515	-2.050397966709633	0.1471344542466113	2.053291888598268	-0.171639425563558	0.5112965138289134	-0.8172250959091407	0.4955648563524466	0.236731439620335	0.6057317616090696	-0.0097271688590288	0.0295525344203539	0.6414783616968243	-0.1769694703455613	-0.0075549835057897	-0.2895020376469004	0.286594759969988	-0.5242670236963258	-0.2247574133682661
10	-2.1620478614468537	0.2888253834570928	0.3306996976738804	-2.4924010054828685	-2.6012983901524893	0.7294767580938921	0.5202723569915229	-0.9831804048357746	0.6321314778698177	-0.4880842163943666	-0.0142772241886053	-0.6772745633762076	0.125782664068744	0.478281805316628	0.8517892940542069	-1.01437746105316	-0.2477543473247463	0.2778665170551819	-0.1851186922651395	0.4205455317117526
