label_id	PC 1_lysotrackerdeepred_TFOR_pca_predicted	PC 2_lysotrackerdeepred_TFOR_pca_predicted	PC 3_lysotrackerdeepred_TFOR_pca_predicted	PC 4_lysotrackerdeepred_TFOR_pca_predicted	PC 5_lysotrackerdeepred_TFOR_pca_predicted	PC 6_lysotrackerdeepred_TFOR_pca_predicted	PC 7_lysotrackerdeepred_TFOR_pca_predicted	PC 8_lysotrackerdeepred_TFOR_pca_predicted	PC 9_lysotrackerdeepred_TFOR_pca_predicted	PC 10_lysotrackerdeepred_TFOR_pca_predicted	PC 11_lysotrackerdeepred_TFOR_pca_predicted	PC 12_lysotrackerdeepred_TFOR_pca_predicted	PC 13_lysotrackerdeepred_TFOR_pca_predicted	PC 14_lysotrackerdeepred_TFOR_pca_predicted	PC 15_lysotrackerdeepred_TFOR_pca_predicted	PC 16_lysotrackerdeepred_TFOR_pca_predicted	PC 17_lysotrackerdeepred_TFOR_pca_predicted	PC 18_lysotrackerdeepred_TFOR_pca_predicted	PC 19_lysotrackerdeepred_TFOR_pca_predicted	PC 20_lysotrackerdeepred_TFOR_pca_predicted
1	-2.536489651283332	-1.854133588853146	-1.0789046609814947	-0.3128985846877352	0.4746629821455563	2.0526573351974644	0.027194401651601	-1.3427250443020076	-0.7523528107290011	0.7196069944813825	-0.2594990369933962	-0.7253206488857105	-0.1819427451598505	-0.6212417574359783	-0.0606993462745406	-0.1037485306414822	-0.1944262301310715	-0.1573087386114711	-0.1814906340145081	0.2325314716967925
2	0.6995943367603871	-0.3771587752880105	2.2354982767126947	-0.9930071857268974	-2.720517092289644	0.7491984813390875	0.2714913591449517	-1.5106386127590672	0.4730812884084261	-0.0210027547726976	0.0117179959092692	0.9385659123931972	0.9956556746552616	0.344193143518261	-0.0858659486589785	0.5852410768605019	0.2363345013526299	-0.6148819077760681	-0.3924565091548539	0.6884605380553781
3	-1.81848028004337	0.9339793785687956	2.993632427492168	-0.8791609671962473	1.2778143188264863	1.85573636098936	-1.1759206652914298	-1.6471332421651934	0.2256732361998117	-0.6072698560653247	-0.4903924739344307	-0.7272123908342047	0.0456470230427088	0.9886309409585188	-0.2479360080080517	-0.1468335897687893	0.2717597500722171	-0.1575865689799709	-0.4255340575377739	-0.2564362811480967
4	-2.2483624948902587	-4.778105649010048	3.840218850794338	-2.355940834524146	1.1017321903396144	-0.7789752613749865	1.3881147938016043	-0.1520082749449476	-0.6316078492457415	-0.1358501411700057	0.7960433528624269	0.8344695519080743	0.6411457523868309	-0.5833767202849316	0.7620061971580641	-0.2648533176902852	0.4238682327103333	0.5483010005235496	-0.3225139780122528	-0.3890438942014027
5	0.4397065672449329	-4.378300095292713	2.302008950300974	-2.1962160140985407	-0.0348222304710006	-0.4232104610774758	0.5582775731081377	-0.6608027947043849	-0.6338084676337918	0.0961506110215399	0.7911049152220149	-0.1901291600044112	0.2128836116938446	0.2349034672263528	-0.6485067478763518	-0.670635529331971	0.3061457246314667	0.5374235733781791	0.4920841710508949	-0.3211952177388246
6	0.8259653261866688	-0.0236750857124097	-2.9152055811460875	-2.6343049116476243	0.6090665730688087	0.2847225994939979	-0.8513209752234068	1.1239112759811607	-0.5640299007806573	-0.7787120336850524	0.4944809262718128	0.6815101589527037	-0.1801898074961228	-0.2728857601404257	-0.0017017036281194	-0.3840744465625185	-0.0548254115061261	-0.1786857046989052	-0.0725887574558679	0.183002769515391
7	1.4644801218325227	-2.540092681320414	-1.7475699793436996	-2.0390013154815545	0.3755564918126914	0.4875477115980526	-0.8142428693183859	0.9074555279821436	-1.0486844967983378	-1.0949052272294455	-1.3043925226281838	-1.2676884057611175	-0.4770738958199372	-0.8985064388081341	-0.2917995275696028	-0.0070398375083478	-0.2706087110956403	-0.1076697883738493	0.3219884637870902	0.4809036295027669
8	-2.846343506651277	2.717865083595014	-0.603280590973396	-1.1353169205646283	1.148261174833376	2.1499492401610443	-1.6570975577920792	0.24755056257306	0.8199996177982398	0.9631985761265522	0.2787519841381081	0.2058928416294803	-0.8870065069809554	0.9492662196103794	-0.1945294123891101	-0.2781432394946854	-0.5195169323371758	0.4204192277590319	0.3283228435748815	-0.1493478306121956
9	1.9186154395491613	-5.875076923813468	0.8976875192996359	-0.4832692132173886	0.3781200680678118	0.5617732387250367	1.8653303766018952	0.3362582622991321	-1.150452589804445	1.0372256320497908	-0.4488169553384433	-0.8312724025877047	-0.3709174367058265	-1.225513804766848	-0.0969707879236749	-0.3124334508304542	-0.0634803454546357	0.0684825629260909	0.355016066136248	-0.0204642794194027
10	1.236121465119619	-1.159142501593441	3.6390087488784513	1.4057516355743775	1.1711347015816822	1.6649910574568718	2.2507279442731933	-0.637561664286665	-0.0156525535605465	-0.4745869391190307	0.9259839018748548	-0.0400081744157576	0.0748402483794885	0.1874106578319043	-0.4893720058036606	-0.3807747469238656	0.3455137613926595	-0.1011101428972995	-0.2129980118155248	-0.3214122676335433
11	0.4704843635937834	2.843038511346601	-2.9905499626030068	-0.9600922656301254	-0.8912510777651725	0.1497531356946435	-0.983247024026054	0.0077596388195853	-0.0068593368742768	1.1706829060718296	0.3503520238442594	0.0607229161524029	-0.2796525448365683	-0.312545335179653	0.5741551364088395	-0.1727951276346182	-0.1354802399924111	-0.0957883094812306	-0.2068727099592417	0.1200352509430162
12	2.183194428867808	-3.4374766108316246	0.4707717750209907	-2.065100037816164	0.1602105896801617	1.1888520849717086	0.6447287234602492	1.1087242591621551	-0.9127729355491554	-0.4478071083644426	-1.6897098997894378	-0.5362247614763982	-0.2774268124746184	-0.7498103633410764	0.0187866480231684	-0.4053397073460907	-0.1925919981907746	-0.0337674526706432	-0.3518659934889494	0.3466157852536833
