label_id	pea3 spot count
1	5.2655148689166795
2	6.99289234651097
3	7.907938141286869
4	9.233251337538793
5	10.409768875999607
6	10.48528900201898
7	9.349567841276427
8	5.272539117582472
9	8.23869653636499
10	2.8572405655919475
11	8.68054838069844
12	4.817118676631344
13	12.110247438331669
14	5.3470596098107
15	7.267711230091795
16	6.6865495968113215
17	3.8145238698187542
18	6.0328216257080856
19	5.210950178022508
20	4.2792775791511515
21	4.193161203381671
22	5.207765272722856
23	5.5818442811839715
24	8.023660333476588
25	3.5016380314064772
26	12.092727916001728
27	10.779578531569381
28	7.221723812074183
29	14.039286041903846
30	12.340955373227404
31	5.909641626009075
32	13.44547316392535
33	5.844530066282682
34	9.379463007691307
35	10.495845115528825
36	7.174587314122156
37	5.0481462277572176
38	3.2181883089153422
39	2.825723811920846
40	1.6810071206721675
41	4.69104128985082
42	10.406252544679482
43	2.9334768711201304
44	6.2327707729676805
45	1.8060517486380336
46	4.244938010431569
47	1.017550930781853
48	9.301739219441489
49	6.380300357082171
50	7.8229692336302445
51	7.812497933353513
52	4.5450930407891565
53	9.409362940094775
54	3.1418867713033585
55	2.2952726533577112
56	3.6889983693236266
