label_id	PC 1_NLStdTomato_TFOR_pca_predicted	PC 2_NLStdTomato_TFOR_pca_predicted	PC 3_NLStdTomato_TFOR_pca_predicted	PC 4_NLStdTomato_TFOR_pca_predicted	PC 5_NLStdTomato_TFOR_pca_predicted	PC 6_NLStdTomato_TFOR_pca_predicted	PC 7_NLStdTomato_TFOR_pca_predicted	PC 8_NLStdTomato_TFOR_pca_predicted	PC 9_NLStdTomato_TFOR_pca_predicted	PC 10_NLStdTomato_TFOR_pca_predicted	PC 11_NLStdTomato_TFOR_pca_predicted	PC 12_NLStdTomato_TFOR_pca_predicted	PC 13_NLStdTomato_TFOR_pca_predicted	PC 14_NLStdTomato_TFOR_pca_predicted	PC 15_NLStdTomato_TFOR_pca_predicted	PC 16_NLStdTomato_TFOR_pca_predicted	PC 17_NLStdTomato_TFOR_pca_predicted	PC 18_NLStdTomato_TFOR_pca_predicted	PC 19_NLStdTomato_TFOR_pca_predicted	PC 20_NLStdTomato_TFOR_pca_predicted
1	-0.7410466033924437	-0.4594151127326422	-2.6070270280287104	-0.093740284925154	-1.0780939128216669	-0.4291991425127282	-0.1005198747317941	-0.3857478000871895	-0.1099360057956299	-0.4083183991163143	0.8928210074533217	0.0113703901720525	0.2571065382720327	0.2374576667117433	0.7755274334468141	-0.2540863061202665	-0.2497913522776955	-0.2649447712589694	-0.3818522187953729	0.1754421129374935
2	-0.4029132245380185	-0.2840756940786764	-0.6850774182504453	-2.4501235013050007	-0.3734981793231634	-0.0956481728684569	-0.4607322781823335	-1.1196257195701909	1.105803746100511	0.1253372288409794	0.9457268082710684	-0.3699436803881832	-0.1809755319697061	-0.2207753840437151	0.2008307886189416	-0.5199381757471504	-0.5184465316214424	-0.1668848405018659	-0.4153805297510517	0.0373170047255336
3	-1.5719105422201844	3.805847183176876	1.065470392868993	-2.03790207920977	-0.2024289219329141	-0.4134156291254312	-1.5328396167391347	-1.045307100999075	0.1850606103366382	0.9661453339982924	0.0747667317260657	0.2910358571772891	0.1786455817156728	-0.8061113995028343	0.3718256205467148	0.0361302040134043	-0.311742937266581	-0.1515103362547281	0.4384340023934606	-0.1850393539607217
4	-0.050984241292433	1.1023535795977382	-0.0006897963383643	1.2759887550452529	2.2062054554740507	-3.0416507531095296	-0.1519615602919348	1.0226599760576969	-0.1882931301181906	0.0176154693663169	-0.1541305897979538	0.6102790220460441	-0.7774702778992304	0.8091669222821235	-0.1444633050004034	-1.0153784439863411	0.6492802903767037	0.6155476120669467	0.4018130828664477	0.1278544514028504
5	0.2046751103788799	-0.4487714376091802	-2.4669497566665326	0.6043526665092838	-1.4689964607495771	-1.2119213819373476	-1.0613041186537835	-0.2182433419766613	0.214675531530407	0.3652595686179362	0.5347710136154921	0.7311849841581444	0.0935327194506827	0.3371521780998942	-0.0629992809391114	-0.0027292192463729	-0.3134635898130784	-0.1164112021055885	0.4917051314805381	0.0979175924153469
6	-1.3295424072791455	0.6177876177892085	-1.267189900099592	-1.163495400890512	0.6705247322948719	-0.2836846022427675	1.087036734570131	-0.1088257952488945	-0.1722314969162281	-1.3685007395866131	-0.465546556046798	0.3226080097316426	-0.2810783746248115	1.075247497115535	0.2705158112508422	-0.7978038949123398	-0.199358491588772	-0.4385399218991601	-0.2603966634241276	0.3902709817717619
7	-0.2711687077133418	-4.775360079875087	-2.4924896736852107	1.2537348185360857	-1.322615880961195	-1.9203446610399515	2.8759058990969013	1.73679515066926	-0.3367809042207107	-0.3296989694262487	-0.2424988309616419	0.4250908990048254	0.8084842726054984	-0.244900297747708	-0.0405462268211661	-0.013268387895778	0.2233591294315098	-0.3484927319040158	0.14473861382354	0.1516758001889916
8	1.6279270694793044	-0.0728777343115782	0.3072266897501523	-1.4564418713378036	-1.4401468346525914	1.7260732014261404	-0.6419689085557211	-0.5224279757870941	-0.9738849212554904	0.01887857182334	0.2602936825107723	0.1806882769451987	-0.5642330047773271	0.5044235058637107	0.5863744467093756	-0.7797310437181095	0.1037697640887285	0.0243134086261314	0.0129909837990995	-0.1148303491316954
9	0.6947578480855191	-1.6209986614405296	0.145765356025181	-2.345160072693673	-1.7086341710112332	-1.6057267994362296	0.2894775221418599	0.8832266263447722	1.4749107889548814	0.8275021790349223	0.6712012090977898	-0.2107200933866269	0.4526097363455481	-0.1631386329382701	-0.3976098702357279	-0.6172171750171971	-0.1296462500187707	0.0883323695357871	0.2185758767054326	0.1362961503262375
10	0.1481509879737925	-0.6435975025954153	-2.241262170901692	3.5515056133936715	-1.0004808616597658	1.1569442154150853	0.3380821523101545	0.2100636589683181	1.1223934691912572	0.4676842776004072	-0.0804349716014954	-0.1342791858086804	0.1903080348513163	0.034111563368954	0.7426495612497669	-0.2959612189743708	-0.1868899869594789	-0.3073461768048871	0.2996419874042256	-0.0244937164567521
