label_id	PC 1	PC 2	PC 3	PC 4	PC 5	PC 6	PC 7	PC 8	PC 9	PC 10	PC 11	PC 12	PC 13	PC 14	PC 15	PC 16	PC 17	PC 18	PC 19	PC 20	PC 21	PC 22	PC 23	PC 24	PC 25	PC 26	PC 27	PC 28	PC 29	PC 30	PC 31	PC 32	PC 33	PC 34	PC 35	PC 36	PC 37	PC 38	PC 39	PC 40	PC 41	PC 42	PC 43	PC 44	PC 45	PC 46	PC 47	PC 48	PC 49	PC 50	PC 51	PC 52	PC 53	PC 54	PC 55	PC 56	PC 57	PC 58	PC 59	PC 60
1	-4.126922708394355	-0.4995419634068103	-3.872479040278753	-2.9049905208719227	0.5974484318663226	0.2168479712185631	0.0326266855864451	1.5928862359748208	-0.0347571522237107	0.0847560025915306	-0.3650747364541657	0.1599693814227977	-1.5607169544641275	-1.07225372162778	-2.036558957400361	-1.7761292034399667	0.2998766209868565	-0.5736511878996368	-1.299389752419321	1.4257245946414898	0.5148549652515393	0.5985709036180902	-0.1165886220539283	0.1412273001025549	-0.3470185156458091	0.6444397889876766	-0.6943960819408879	0.3087674078219251	0.2664624104678313	-0.32407482393018	-0.4418235603284282	-0.0773541586750666	-0.052580426299656	0.6273058055402877	-0.6333731135928193	0.3176738457478865	0.3120200733744606	-0.0254168465438048	-0.0956061664277418	0.0402292610704281	0.0991090541538515	-0.5498283504286212	0.3938455324906846	0.035078717233687	0.0647961769546747	-0.0297206856181825	0.0651096740149679	0.0666236785122548	-0.0556008392383958	0.0307669493079389	-0.1294729950954816	0.0857976795544415	0.4155929619330277	-0.0939706909896647	0.0527222310498462	-0.0533487982774429	-0.1110145305708796	-0.1164245703663035	-0.0463276862633331	0.040810704715248
2	1.5344719537611784	1.0806006415310463	-5.097943493825553	-0.928491552835556	0.613750101699981	2.923148069698516	0.5940495476205182	0.9864190953733464	0.2974916714503189	-2.2823908732851503	-0.5937742284060761	1.0346670101703193	-0.1568861882724462	-0.1134941914643933	-0.0126482217204448	0.4903233713870585	-0.776733488239252	-0.2015291686388481	-0.8974240659007294	0.8040446212618994	-0.7674525287663301	0.3819389818233946	-1.3648422187311826	0.8643927214888222	0.1595013781476579	0.2709819571139745	-0.6927748565369225	0.3290134301040272	-0.3303503290347282	0.4248965646692366	-0.3903923947952034	-0.2368349566338363	0.4565049009633388	0.0876154504053127	-0.1136801104478783	0.3530308248454533	0.5260871973699218	-0.1894060181945513	0.2779065254306244	-0.1059191384249256	-0.0238609249913251	-0.1190434270433986	0.0158633614098034	0.22783892252611	-0.2591350857119615	-0.1427325185731619	-0.0315756180284849	0.2383577591401627	0.1715842097389099	-0.0798747860517658	0.2158332056428419	-0.2128077124285969	-0.1231537907993342	0.0192649728957264	0.0512971466277936	0.1149763233075296	0.0328330848436845	-0.0026173645634956	0.0040060101872538	0.000665900406398
3	-0.7018817720628023	-2.4868623952936977	2.197917763866649	0.2361102900509451	-1.1440974733387792	1.5752605171287954	-0.3005810716967759	-0.5946195677174625	-0.4687320745016027	0.3726773848370328	0.1884937675383902	0.3233700901579702	0.3553123173910912	-0.0410706626180446	-0.5887067196722171	-0.0426133837418891	-0.0768766161976533	0.3826492446594284	0.1064090626943903	-0.2149744646882957	-0.3422294063071278	1.2989320170190743	-0.6513668994845253	-0.7575132447469578	-0.5073828631251402	0.2538616574269781	0.0285480850674064	0.3755511895750027	-0.3145958216914431	-0.4134685458965457	0.0331605893227935	0.1826205493070759	0.6905032471716297	0.2909042461622014	-0.04160150249797	0.6358658082356198	-0.2932643738667641	0.1376613081129396	-0.3349131096155824	-0.1629113812832238	-0.1894612238793282	0.3182646497587922	-0.0567586966455816	-0.3022899823276153	-0.5446345659245517	-0.036755546960197	-0.4962652729604634	0.0651679045105019	0.0857317967364763	-0.174279732062943	-0.014952047573954	0.0862492959581534	0.0316202266735287	0.0414307477956155	0.054561269587269	-0.0084288604963184	-0.0021838544423535	0.0676391661270152	-0.0443506953965695	-0.0007125040397482
4	10.606073282792003	-0.5427830338901176	3.680336210710224	0.4753727677377328	2.150373135996291	0.7931506950165222	1.027669603039964	-0.0160119640256428	1.1788144638414988	-0.2770951387095516	-0.5183200393049259	-0.0714938489361905	-0.5973685901226242	1.0782664247032443	0.0562922987172357	-1.0969613553625788	-0.5878690148133445	-0.093982874245445	-1.357148790764252	-0.1422798241368949	0.4589425739259188	0.250555743208405	0.293267167939485	-0.2899858852716562	-0.1350859247933362	0.0677360756104091	0.2762892868947654	0.010958442113996	0.1842201352925885	-0.0643657569342047	0.625810740061205	-0.0956737035005204	0.0246041397515512	0.3669564198764576	-0.3462755339930249	-0.2083127539573789	0.1623172279845005	-0.0819537561174953	0.3402065108418631	-0.320055202858607	-0.031379875084409	-0.0083236112570744	-0.1306094651371687	-0.0071474765290902	0.1839432542159261	-0.0734953161653726	-0.0401042902749546	-0.0475623549252829	-0.0564116437691015	0.0095620242402732	0.123452822693339	0.0672709551650495	0.0429200149195133	0.0240498854815379	-0.0358411165767206	-0.0814874010569874	0.0248643858724595	0.0043690215194384	0.0486607305778437	-0.0131801618682981
5	-5.20554707010476	0.8072285331263006	-2.126617400729421	-3.5549607223954416	1.088547663321782	0.396428039950977	1.975286391360464	-0.017272829583006	-2.3985923536145237	0.2570485837930584	0.2029044345575839	-1.0179951374597127	-1.5743507635206122	-0.05699898367623	-0.7094167483552763	-0.2647704790646169	-0.6453441997409581	-0.5975880295134212	-1.0647173304530873	0.93478558400655	0.0503863725219816	0.1527311669161216	-0.3758434982747339	0.0086735172835444	-0.0982752057115826	0.0427850569769426	-0.2122986719083165	0.722957364557995	0.2575898383416055	-0.2609544764007764	-0.2051478517680679	0.1973603706678793	-0.0376305224915246	0.4803340631750543	-0.1881211933815834	-0.1743416743959928	-0.3276960818982967	0.0370971074964067	0.3236116278547511	-0.1457251490952968	0.8379924045883724	-0.2616733061210094	-0.0505713985018048	-0.0754491562928843	-0.2188495870973816	-0.3712845300332844	0.0610307797988992	-0.2011904121691112	0.1339825302030851	0.0448605750170816	0.1278761980712917	-0.2284591511348616	0.1375731063875928	-0.0133861129638116	-0.1416636947687228	0.0326057341188023	0.0642609629768688	-0.0659642438680876	-0.0736849329056285	-0.0129465859043168
6	3.553384058216963	1.3205504203988545	-4.457613067837289	-1.8637327588442856	1.5937797839288086	-0.0138565813712848	0.9450796263346112	-0.2090123147800564	0.2585895320676638	-0.0176073999591016	0.896890526636196	-1.068124554747555	0.0783266635884254	-0.3266404668898567	-0.1510326492051525	0.2915976422171221	0.8694129535459126	0.9015044166662356	-0.9419340081737374	-0.4710808905674982	-0.5834659481575603	-0.5475484224876173	-0.1068962944581948	-0.9795454967799117	-0.1655799225513679	-0.6562527481503716	-0.0896242313707628	-0.7061551316957041	-0.4582685950001282	-0.5704951207917732	0.6002679372930155	-0.3738214611864796	0.3902490848136488	-0.1192490721695622	0.2543837236405573	-0.1925227135439561	0.1951884458376165	0.3995231875789358	0.057107660554047	0.0297544293518297	-0.055653203688596	-0.0158967836323154	0.3739009823004457	-0.0081457166506317	-0.2047209190526496	-0.0053263683197171	-0.0101795930958106	0.0452598934452828	0.033452150647863	0.0077594410135445	-0.0788800890308914	0.0236457848813674	-0.0458081356912213	-0.2269457273251151	0.1494024447903452	-0.1150645155254863	-0.0066647743794764	-0.024501084426023	-0.0426430014352188	0.0003033891528268
7	-4.718094689848608	-1.0758900610556636	-0.5898586235681537	-0.0435506225970984	-0.4122171784681682	1.9111294591304449	1.2601416103866072	0.7477450033599303	-2.5118701599706794	0.9666071323569094	0.1659659679008883	-1.7904520840251992	-0.1626951688906633	-0.1729503446518242	0.0379236368590643	0.160744366193804	0.481150248479538	-0.2886576294345581	-0.0173717209658375	0.5480138477498612	-0.0686718896785655	-0.5712625151889758	-0.3167593903378162	-1.1807507544519726	0.2178961146130002	-0.2052769748091807	-0.5696035820013422	0.4511524555595699	0.7081217327568602	-0.1652642917878315	-0.589138317603144	-1.1824194422372991	-0.1913569850683384	0.4691677795828002	-0.2592257352946465	0.1255906252338896	0.1669275250046305	-0.1712667140224342	0.2022166967142697	-0.3195215637286263	-0.1478224574325365	0.3466801086961654	0.2026942554113115	-0.0092489301873602	0.4439105108844694	0.091768483539412	-0.1091161843625333	0.2289325079149964	0.1868370222623742	0.1347477900140388	0.3431426363506994	0.0680611406667944	-0.3058949356800626	-0.0164779479791652	0.0712493983829021	0.0282727692615713	0.1431436711954019	-0.1129451358004177	-0.0451247970180435	0.0214347638817615
8	8.881215025038129	4.327501653553052	1.3125864412289487	0.0836598254554933	0.575339362654212	0.8325920141056777	1.1686352018845498	1.618069664032079	1.0851931853312902	0.9861987855493984	0.1506501623658592	0.2611061528555741	0.0394369986898212	-0.1484627024302717	-0.2001813934752693	-0.0141019698633336	0.2819615876816651	-0.6230536518121763	-0.4743149054089961	0.1488914596314294	-0.7475437649679558	0.2467126736169023	-0.4620930153087365	0.043846402183597	-0.1203626365503439	0.0595421637025203	0.0734957855547761	-0.3406558057051102	0.1912561696528353	-0.1141738241533441	-0.0688404138674979	-0.1151357239507066	0.2317535628726319	-0.3782806296272059	-0.358895810048753	-0.0254427566427086	0.188396784228565	-0.096503154999912	-0.2500373217565362	-0.1380395460186363	-0.146231354895716	0.0244161433993373	0.1517132090465171	0.2717347176207196	-0.0405173279021947	-0.045976036766524	0.2406489063522354	0.0622644465791989	-0.1228911198755449	0.1241918790240103	0.0785111640432998	-0.0033851334327866	-0.0012442693532746	0.0735924308809765	-0.0408915556414166	-0.012281854204801	-0.066312448785241	0.0395441792181789	-0.0151195958074056	0.0055487673876813
9	-0.0060607243116637	1.6045657590947415	-0.9334191691847732	-1.6912019224282124	-1.212335816114272	1.4007939763368595	-0.044899992444232	0.9987972463970736	-0.3145032366349719	-1.7750174798597929	0.6074869863846092	1.1862033679492907	0.0635153814075909	1.28199273249264	-0.0985643211379271	-0.4171655387121563	0.3576527695096435	0.2436014317894385	0.5517349250999248	0.8750801196030351	-0.1480241423547176	0.2477170878897709	0.3341592703398129	-0.1708185491496591	-0.6223481883963137	0.2679780749392763	-0.4820282850551108	0.2206845898995044	-0.37296389151757	0.0659794514287703	0.8611088533097091	0.1424711005578989	-0.1607810883665376	0.2910991068468103	0.1499366293961472	0.0605219790251839	0.2324582394470019	-0.1862607954913655	0.0603492907752083	-0.3703570688971708	-0.6080345775140077	0.0970265676988512	-0.1980021463659141	-0.23215849550111	-0.3086451135916501	0.0376837383445976	0.0587881920651554	-0.2222720318438638	-0.0481906455460411	-0.070952777887347	0.0244176788322738	-0.0947734585706222	0.0489662391098161	0.0299554738194651	-0.0220994422712529	0.0459201579108037	0.0329653787931318	-0.0028321458899908	-0.0585828235367712	-0.0426384347566268
10	-2.139130865036435	5.140759222361637	0.8483649928352532	-2.377572552904952	-1.7201342172590297	-0.6995393632722469	0.6083488110883466	0.713739377644932	0.3040458190121884	0.991152894343343	-0.0077571680451214	-0.0643367975912062	-0.8888741034691898	-0.3755542910771321	0.0957519106179569	-0.5144649405432745	-0.0590097483864552	-1.1289347117796702	0.0843073327740399	0.3609143695013814	0.4795610148165697	-0.5810381293092673	0.3770158021623122	0.4604359994300614	-0.0580073320607308	-0.5954114811763986	-0.084164646678208	-0.473386086620063	-0.1682086904847382	-0.449972174708905	0.2174492214570426	-0.2003347134780103	-0.0326393415753552	0.1674437389331229	0.2715989247793726	0.0156735547897484	-0.3894103435568942	0.1551754396419918	0.685074225687533	-0.2314602370614742	0.618052098492809	0.16708797421868	0.3934616634194403	0.310923721042779	0.048455594296561	0.2792479502913065	0.182755589562873	0.2934268362835121	-0.0337860200611202	0.0366713152141235	-0.161619329251475	0.0530922744565114	-0.128700533477875	-0.0234149392268589	0.0896311911156158	-0.0169170103597036	0.052955945386379	0.0220147988946659	-0.0246229731022972	-0.0180233229465799
11	-8.250929414061707	1.7093715998453864	3.6135763268121	2.274746923569557	0.804938336871698	-0.0234662694560511	-0.5953504544147226	0.3414774980598065	-1.0587809764182172	-0.032732291974921	0.4219395060876177	0.0874223832151119	0.6446210953568814	0.5493652720159387	-0.8214658418109264	-0.6494085379796825	-0.2219036392048982	-0.5526614872886959	-0.3344236063491352	0.3004616320734078	0.6412029207575239	0.0729061206588312	-0.3847584345132623	0.2895680376190632	-0.2930490716568171	-0.4421594484401297	0.1848037161925513	0.3945945826965533	0.3329872955377854	-0.1699964908192101	-0.0179481251296805	-0.0013766880483736	-0.3584080507946651	0.3446200342768238	-0.3377722994788893	-0.0952773736554847	0.1603810838984811	-0.157587379256455	0.1528930351685006	0.1897750314901178	0.2221982486874904	-0.2192817922575069	-0.0243723016479002	0.0147462102319284	0.3296678012401163	-0.0795760131887316	0.1923608193620286	-0.0047176419517756	0.0681097224091572	-0.1097770412199092	-0.0165838461773974	-0.0484513698040324	-0.3467684608254575	0.0892955636322714	-0.0193418668806984	-0.0085509116337734	0.1126939052628443	-0.0018537698615623	-0.0626926098426418	0.0299164314216726
12	-5.960398613617999	-0.0074799217873072	-0.6335352150302671	-0.4433929712663991	-0.0116931793086244	0.2829342054774125	1.654278060852576	0.5037211580840418	-0.4584792310842883	0.713539773301556	-0.504169566517182	-0.055939729209976	-0.8290371532839066	-0.134518533165907	0.3265818226418819	-1.6344206797838066	0.9765944980211834	0.220789576763649	-0.2912396298810499	0.2174634509831848	-1.1059775359971635	1.1627236770984462	0.1643835864812878	0.0470013094701105	-0.1029781947243914	-0.9238107923976324	-0.7615493068792311	-0.1199052119609767	0.9291290646140696	-0.580903521495706	-0.106716883354618	0.4488481271486105	-0.4285555914243869	-0.2097135151639255	-0.0432696556081038	0.1334197331326061	-0.0576224604158481	-0.3411011507750546	0.4059816070798582	-0.3612935262744698	-0.2973082619206713	0.3060821929581181	-0.0361953623516757	-0.0229852675358765	-0.5040322096147567	-0.3018690357987055	-0.2021375580488814	-0.0609902608688466	-0.0088721179443177	0.0486559194929489	0.0357586280088942	0.0646055980241697	0.0558201843102745	0.1805184201727524	-0.0023208681284937	-0.0228798493879354	0.0033166477345814	0.1054792722423552	0.033674891193938	-0.008432574013713
13	-4.1601856461793	-0.4619635892194631	-1.0499610272993405	2.1719281406661164	-0.523295200328766	-1.1738164269994178	-0.587927055590885	0.1560561751046044	1.89618361708396	-1.0968873722226156	-0.0500179868645079	0.3758077266786007	0.0809243484382206	0.1010892189565305	0.8633738935285021	-0.2690740923245977	0.5193238376737124	0.0534888589757178	-0.2860891660505341	-0.1105982489833589	0.0770885826008639	-1.0257643795533653	-0.453734121398025	1.218625528075435	0.0267807404341028	0.2896582187601168	0.1737286980736448	0.081330567613944	0.0084357053779394	0.1375299092891351	-0.4780306323895992	0.0453528042340292	0.010140815270362	-0.4286506737625749	-0.5088763050558849	-0.6144327122279569	-0.2938610507268072	0.4437825085922023	0.6565284976325904	-0.320860737620199	-0.3095070281052364	-0.1188038429969828	0.0332631023303075	0.2749509212265538	-0.1793379834967357	-0.1540467209402889	-0.0960224609808283	-0.2775049518167328	0.0128488931876978	0.1582068682814586	-0.2397097355011172	-0.1308409997312129	-0.1210352267513166	0.0351030666813967	-0.3115265436733649	-0.1203807773281931	-0.2882827565525295	0.0020799043781178	-0.0504525706709178	0.1044124336957925
