label_id	PC 1_mKate2GM130_CFOR_pca_predicted	PC 2_mKate2GM130_CFOR_pca_predicted	PC 3_mKate2GM130_CFOR_pca_predicted	PC 4_mKate2GM130_CFOR_pca_predicted	PC 5_mKate2GM130_CFOR_pca_predicted	PC 6_mKate2GM130_CFOR_pca_predicted	PC 7_mKate2GM130_CFOR_pca_predicted	PC 8_mKate2GM130_CFOR_pca_predicted	PC 9_mKate2GM130_CFOR_pca_predicted	PC 10_mKate2GM130_CFOR_pca_predicted	PC 11_mKate2GM130_CFOR_pca_predicted	PC 12_mKate2GM130_CFOR_pca_predicted	PC 13_mKate2GM130_CFOR_pca_predicted	PC 14_mKate2GM130_CFOR_pca_predicted	PC 15_mKate2GM130_CFOR_pca_predicted	PC 16_mKate2GM130_CFOR_pca_predicted	PC 17_mKate2GM130_CFOR_pca_predicted	PC 18_mKate2GM130_CFOR_pca_predicted	PC 19_mKate2GM130_CFOR_pca_predicted	PC 20_mKate2GM130_CFOR_pca_predicted
1	0.4762000147677733	0.1407653350972136	1.463060955397127	0.0886154106556902	0.5864809557782623	-0.0213819327676211	-0.2846400125288011	0.2245071686623632	-0.0153094170035744	-0.0771529699918066	-0.0092113382266731	0.1435691447333631	0.092802183042446	-0.1282742590438512	-0.1032438522395001	0.0230070655770721	0.0230108630806971	0.0440031527265648	0.0223149590600805	0.0764322060977451
2	0.9061157693372772	0.3805236364187317	0.1095528567592208	-0.0263679537616328	-0.4044545505531354	0.3674070087096274	-0.0880270592321446	0.0478998324256451	0.1398585755839132	-0.14296625019155	-0.0439843458573735	-0.0665596908801903	0.2119285509480127	-0.0042695801776317	-0.0041503455109087	0.0674522471953164	0.0424648515892133	0.0317775823291001	0.0067966875632304	-0.0079901568199274
3	-0.8884586481665022	0.1046564604947123	0.1137287460501254	0.0569060006496833	0.485440556094747	-0.2026908434115614	0.0386917669251408	-0.0009522458877108	-0.1223843585532365	0.0919180600194194	0.0151082039595044	0.0734348232765494	-0.0515258275943621	-0.1237559861501847	0.0406188923695757	-0.0275590663413409	0.0012335771582979	-0.0495356146642708	0.0019741664185209	0.0545238662413305
4	-0.3499086519401688	0.5473710997318347	-2.352652777768784	-0.7485997658423524	-1.3091115963305002	0.2747346366388964	0.526287324191265	-0.0439963862964059	-0.0997344551472208	-0.1298515807093793	-0.0917944031180775	-0.2461958668989534	0.0306264814189991	0.2010625723280955	0.0765669288217877	-0.0210378268658421	-0.0357648612739482	-0.0097723866788189	-0.0153690964834085	-0.0982364676835383
5	0.5514670537948111	0.0714517820425893	1.4012438974648134	0.006467125969471	0.8089878897293091	0.1888684863934339	-0.2479753183460557	0.3290358596260633	-0.1721863876938074	-0.1504994184477207	0.0511581036456665	0.2042652626435887	0.0803545884065111	-0.1365366877829058	-0.1783541333036908	-0.0538406153382559	0.0252573825958498	0.0166138681036529	0.0314896999173974	0.1489499247900355
6	1.5384599712873444	0.1901213103246895	0.0257938223391025	-0.2343425921021187	-0.7349054367639952	0.4207961303727368	-0.0243837410582976	0.062588622983189	0.1054487109435066	-0.1276458450166644	-0.0779231807083531	-0.1227627525968351	0.1689868817857085	0.1076395765689561	-0.0241440903886216	0.0447112157814791	0.0090732825652713	0.0595025256470722	0.0103421672421008	-0.0513274263423802
7	-0.1558792289936109	-0.0210739694193757	1.325179805204039	0.254252552984809	0.8309283446785329	-0.0822143263479572	-0.2727875472423284	0.083506707113929	-0.1048640557088617	0.0733663957477393	0.0170118485110523	0.1919036574984643	5.514766563769104e-06	-0.1746054858697536	-0.0191979516227116	-0.0308758158226831	0.0446558894512886	-0.0475609610748246	0.0270478673306525	0.1035291661600538
8	0.6778508465222866	0.4551372033114073	-1.8644184781166664	-0.4056791165328098	-1.3744083040770825	0.4461633739633449	0.4403046081987459	-0.2281663804136726	0.0584328785724529	-0.2110622760525657	-0.0574044621360504	-0.38723606188591	0.1080507617955922	0.2958926749461367	-0.0230412925234292	-0.0328349658301762	0.0401399132988869	-0.003469128778775	-0.011783853386529	-0.1105829893403392
9	0.4471491491904585	0.0230160783368221	-0.0410549179165158	0.0738573773386626	0.0900940955912328	0.2306221392628898	0.0295719390234283	-0.0075442335401837	0.0367075081064779	-0.117308206442918	0.0676920180877208	-0.033241036613948	0.0438057625528979	-0.0349498133361815	-0.0469566026398011	-0.0295869040028195	0.0214347344952933	0.00896303319884	-0.0174731134076062	0.0417241967798132
10	0.3778361150987496	0.004160794008075	0.2559633984158036	0.1434103227274387	0.3078805569730856	0.1464426879386593	0.0636936796908707	-0.0070867921224396	-0.0273341863186351	-0.2248609247298424	0.1141842877025764	-0.0278016856396274	0.0007973186024087	0.0456664812241061	-0.2042542393664772	-0.0923662828945764	0.0551061839538863	0.0092909776884233	-0.0079322608203566	0.0792251331749679
