label_id	PC 1_mKate2GM130_TFOR_pca_predicted	PC 2_mKate2GM130_TFOR_pca_predicted	PC 3_mKate2GM130_TFOR_pca_predicted	PC 4_mKate2GM130_TFOR_pca_predicted	PC 5_mKate2GM130_TFOR_pca_predicted	PC 6_mKate2GM130_TFOR_pca_predicted	PC 7_mKate2GM130_TFOR_pca_predicted	PC 8_mKate2GM130_TFOR_pca_predicted	PC 9_mKate2GM130_TFOR_pca_predicted	PC 10_mKate2GM130_TFOR_pca_predicted	PC 11_mKate2GM130_TFOR_pca_predicted	PC 12_mKate2GM130_TFOR_pca_predicted	PC 13_mKate2GM130_TFOR_pca_predicted	PC 14_mKate2GM130_TFOR_pca_predicted	PC 15_mKate2GM130_TFOR_pca_predicted	PC 16_mKate2GM130_TFOR_pca_predicted	PC 17_mKate2GM130_TFOR_pca_predicted	PC 18_mKate2GM130_TFOR_pca_predicted	PC 19_mKate2GM130_TFOR_pca_predicted	PC 20_mKate2GM130_TFOR_pca_predicted
1	1.1605246342889888	4.632353768801012	1.6529314390187295	-1.3613419798440922	0.4787809468788189	3.592888210476928	0.0245965690030467	-1.4778280393271932	0.3798525169056659	1.1453547848970038	0.545699299240223	0.4108087478345401	-0.017913624006647	0.0657733891154481	0.3777807256165795	0.0233394909258226	-0.1304442025601256	0.3780404974336611	0.8695576516862196	0.3670976255662028
2	-1.467579371197432	-3.3250877255758144	4.0116705327306335	-1.8850993262933968	-1.6545166997176488	-0.0552933412370686	0.1662925585345669	-1.275514826008458	-0.6288956012014261	0.0355123350751347	1.118049951186688	1.106005225577565	1.4386499872334808	0.4246671273957989	0.3311810090211098	-0.2987125969083398	-0.2334656582128163	0.1752871787280396	0.876735127636715	-0.1193253408734944
3	2.79392746622001	-1.6862614778674734	2.696539326432984	-3.2380683014231484	-0.235470757827246	-0.4960363376117671	-0.4601203811817539	0.2731753617941054	-0.5798778189258154	0.6610749183008677	-0.2878928214369691	0.5053766167900873	-0.8307952059221131	-0.3863301524183893	-0.4595683513042934	0.8795541486965472	0.0524346645655509	-0.1644754504669714	0.5216952260333705	-0.1545545925473985
4	6.060393765674948	-1.5827388485421403	2.4992084607517	-2.598918292237841	0.5465034541506184	-2.484897140788086	0.2134486965774003	0.4540706665729205	0.4331967790167464	1.1888401470861096	-1.0268949565982337	-0.4368786997291709	-1.460175192118031	-0.4661521082978029	-0.9615755917996208	0.4452913544360388	-0.2844102965338012	-0.7417677853001174	-0.1792504574808497	-0.1930731126788101
5	4.22759791109939	-2.772413612703064	2.8638042759379125	-2.4312459470826515	-0.5840102609707309	-2.3871884781302244	0.8500351461238141	0.2058272389042019	0.8064649814086926	1.5998671130045616	0.3032713877322595	0.4916769290672247	1.0115816492328362	-1.4862493874234002	-0.9509243656467758	0.5193387222361192	-0.2819034490573048	-0.2950380962858057	0.4164719312523934	0.2083899099229642
6	1.3341244796598868	-3.158389140150687	2.2663758752615664	-0.8847610662028421	-0.5661612780898033	-0.8498318229824955	0.5299720517391528	-0.3215680837583901	-1.1253153953572863	1.3113295537563645	0.9633003479922524	2.3756102676116626	1.8938168058952256	-0.55322879592885	0.9326048136570166	-0.2617216334498967	0.5394661170197904	0.3492104677711316	1.1842754293778248	0.3571190136133355
7	1.1265421442812655	-1.3976629611778555	1.7226738355895996	-0.0507363182983274	0.1389001928909344	0.7227378841032914	0.1248902762066124	-2.1147596063947565	0.2415924162342616	0.4985779817484206	0.7931439156326017	0.4027493621302402	-0.3604169659873457	0.5074376927264292	0.4936240121016746	-0.2631006126995477	0.5363822389855547	-0.2932244874811951	0.4231276169632045	0.4180441098877312
8	-1.0321759314386914	1.041499929524454	4.9086020099748	-2.7995964719113684	-3.219497772378168	1.0091553299314553	-0.9630694188402144	0.4659869749206529	0.5544200651842819	-0.4394062201343318	-0.4252716079449141	0.9373199984122278	0.7385433191592183	-1.1225594065649929	1.106958176108383	0.4413529117266196	0.7891745499142734	-0.2869308543497142	0.0763431452834964	0.1167649970917497
9	0.4653920844700561	3.189713174296214	2.8063019013051544	-2.166752945625881	-1.3353551043707363	0.1107299648604742	0.1213326109260131	-0.9685232763079664	-0.023628898753706	0.439422983146992	0.0625048583004608	0.1337321212970079	0.1575077482714191	0.3480174591072493	0.4819183819036483	-0.5870150551876012	-0.5751444538760299	-0.4422396652982046	0.2300964081595906	-0.2494180904374585
10	-0.663975192169546	-1.5405480753682723	5.470235079137378	-2.32952040781629	-2.9987936615344912	-0.3009922590798277	-0.7285512569839319	0.6146597570180351	1.2502933704729435	-0.048301329494057	-0.3561174983075792	-0.6095217834301823	0.5309978748636921	0.5820161070772254	0.042782231949429	0.6798845200260661	0.5186294300093995	-0.1223655513382284	0.2658954424576918	-0.186739997198998
