label_id	feature 1	feature 2	feature 3	feature 4	feature 5	feature 6	feature 7	feature 8	feature 9	feature 10	feature 11	feature 12	feature 13	feature 14	feature 15	feature 16	feature 17	feature 18	feature 19	feature 20
1	-1.9025778411455847	-1.1288218366576288	-0.0479748840876553	0.9759308938976226	3.2444848844533767	2.2512229830349275	-0.5883427645785158	-1.6382972491026846	-1.7541157108566237	-0.2622037108810967	0.0971155492131642	-1.963490094835142	-0.1845640009288818	1.0176128640306892	0.5278912220870977	0.1334113364233482	0.0949724927579631	-0.1920344028027521	-1.01703068546387	0.8832487809721178
2	-3.891850211996045	-1.961335713542077	-0.4269890493253858	0.3425767964890935	1.0623603982952932	1.1327387737622647	0.5814627271394422	-1.7465625850596789	1.62828932987612	-0.7632765505576592	-0.5266191347959667	-0.5313179493009816	0.8446773729639381	1.9392132400441038	0.6917775475355926	2.362424196827382	1.4930018738419242	1.2252373471991838	0.6444424648849814	1.3802882213941603
3	-2.8518836961917233	2.042333569499676	-3.065791475440266	2.0186902212814752	-1.7761854168033988	1.122506525400893	-0.1589946060446769	-2.389995560618172	-1.0226132882894352	0.4662386350697381	-1.2616750568934971	-0.3834856492043708	0.169848702343176	0.8657911398910579	0.8127868095516653	-1.8024257749103825	-0.3077572535883209	1.7092667829301016	-0.5237467817303915	0.9505343775082444
4	0.3829086404938491	0.7525332657760613	2.3325801854385744	-1.9347424473441024	-1.7434491502092415	0.4061993361835416	-1.5737900404690088	-2.8071879158796817	-2.142618727170314	-0.1868589225358024	0.1612267932607675	1.654976614312514	2.1295549840186854	0.5438533154240556	-1.2999539668733078	-0.3270276401297725	0.5812543647057089	-0.7452113224089788	0.9369159453875244	1.1207831418731236
5	2.4804685867973504	3.363650887700917	-2.3623573761313295	-1.7304274109219655	-0.0572543380972784	-0.3745452756535836	-2.9535759013613636	-0.297070027059503	-0.9898263113830116	2.794043301610686	-1.0545710256433434	-1.1115906406695844	0.5657351291224569	0.7792292520181909	1.8427416926934963	-0.0415611560172591	1.0661536779474006	1.4757001158377836	-0.6805001438461421	-0.5866708263865851
6	-0.7596496335610478	-3.5969020572438226	2.475592352383373	-2.171481279773344	-0.3976151651486322	-0.5944601543166974	-1.2679978087364443	-0.1195098468432917	1.3156769498390353	1.5762004642553955	0.6517068250334788	1.9193359168227682	2.05548513762586	0.4089377755168166	1.3891967003289691	-0.1045902510795783	-0.084709465384571	0.7902042567900468	-1.1059698025549671	0.6244949168596736
7	-3.4330942967208893	2.8136631746093657	1.4031910571341693	-2.701103556148161	0.6393422424797621	1.017853482235023	0.7255864591993015	4.822827571317049	4.108240306053819	0.5669321517546141	-0.3656737861889957	-2.0190129269105017	-0.4105668515250368	-1.6722306410309695	-1.0731694391251116	-1.3169920310503642	1.7535291226770853	0.1735451437314876	-0.3022757616059548	-0.8581457732433366
8	-0.1416791140778287	3.7088556640014394	-3.5182809439529685	-0.2987071720456051	2.1172470917350132	1.7803200533949233	-1.9641817559546428	0.2401241571532478	-0.4908093871152639	0.4174736964710083	0.40691170919634706	-0.0164083333021504	-0.0502683180747236	1.4298031178402175	1.3336492805265059	0.1605855566535913	-1.5636088375789232	0.4768749245145404	0.1971753947783898	-0.4352001363924134
9	-1.7864401078548588	4.406216136823824	-1.1597874366334469	-1.6457493924501876	-0.2460114735330628	-0.3604070480069162	0.6852379976032645	-0.0024711300456214	-0.2809878909402261	0.46610768673391106	-1.398315114391509	-2.4580067280638014	0.1114199300404776	0.3701707998403189	-0.2850425564229407	0.7006322747790121	1.0769098095930514	-1.152536342675829	0.5732236222296879	-0.4610850290565151
10	-1.6351882430639408	0.1704225368143225	-1.8893876009778672	-0.8395447809144462	-2.5863686249988045	-1.0043115265460525	1.1317895741139623	-1.1536437296276405	0.8683176632437621	-0.3213602023018755	-2.512277677892257	-2.4115886449212334	-0.0061956531832757	0.1129417872614698	0.1532573432106257	1.6703748865911137	1.1324072591819334	0.7374932039981028	-0.2011688361630968	0.4414062704868848
11	-1.8696403362803464	2.818272813181369	-1.855301369160889	-0.6858336398904008	1.0279013680921096	0.2710622519372786	0.0248897455832548	-1.3668260627165894	0.7193091343158424	0.9796358897645066	0.0869012000093507	-0.7336342214828443	0.3023856484440292	0.5023649499421549	-0.1981790106491625	-0.5005888935359377	1.0679940781948123	-0.9332987984765844	-0.4568319456624187	0.4550575114121338
12	-1.0801665234539062	-3.735058879330375	-2.074923606412645	0.3573483831258064	-3.212429848157395	-0.524813239853588	-1.3302320558821308	-3.0458123292895785	0.1823167360963903	0.2065178635301942	0.154418469741727	-0.9202437858229352	0.0851631431054121	2.430663637120821	-0.267061698766845	0.7287012510372602	-0.5784334934198261	-0.12618521812812802	0.7400069294923863	-0.2604613633791772
13	-2.342138645840275	2.571173332334208	4.496904154374977	-0.5613611626616852	2.7792061750942403	-0.0142051598805642	0.1799461387724505	-1.049228053843969	-1.829207759752412	-0.1633997693639932	0.6935652872265177	1.249819845282669	0.7124258271024266	-0.9256912378946568	-0.5708166196371043	3.3162440799256068	1.7703857334882052	-0.7388598690833833	-0.0479453803224072	0.902018147552322
