label_id	PC 1_mKate2GM130_CFOR_pca_predicted	PC 2_mKate2GM130_CFOR_pca_predicted	PC 3_mKate2GM130_CFOR_pca_predicted	PC 4_mKate2GM130_CFOR_pca_predicted	PC 5_mKate2GM130_CFOR_pca_predicted	PC 6_mKate2GM130_CFOR_pca_predicted	PC 7_mKate2GM130_CFOR_pca_predicted	PC 8_mKate2GM130_CFOR_pca_predicted	PC 9_mKate2GM130_CFOR_pca_predicted	PC 10_mKate2GM130_CFOR_pca_predicted	PC 11_mKate2GM130_CFOR_pca_predicted	PC 12_mKate2GM130_CFOR_pca_predicted	PC 13_mKate2GM130_CFOR_pca_predicted	PC 14_mKate2GM130_CFOR_pca_predicted	PC 15_mKate2GM130_CFOR_pca_predicted	PC 16_mKate2GM130_CFOR_pca_predicted	PC 17_mKate2GM130_CFOR_pca_predicted	PC 18_mKate2GM130_CFOR_pca_predicted	PC 19_mKate2GM130_CFOR_pca_predicted	PC 20_mKate2GM130_CFOR_pca_predicted
1	0.8357614560669997	-0.1655155149325494	-0.0682034987991446	0.1372890241442708	-0.1032239252969384	0.1638209886740145	0.0285766033736262	-0.0516729993431266	0.1623136700628528	0.0317346613950756	0.0251348184913235	-0.0621421764819622	0.0252554615004367	-0.0481092850248708	0.0515634803767005	0.0132879944425815	-0.0530057491461277	0.0536535411579129	-0.0436698847817147	-0.0244982210380466
2	-0.3049660178315846	0.1560518395029559	2.0420571889093986	-0.1418646144768396	0.7607838736146447	-0.5972958742258289	-0.3332031839389446	0.2475090584432778	-0.0733170849756516	-0.0200567149682044	-0.0568198259189236	0.1965937867814148	-0.093310873767386	-0.1291191779939928	-0.073781349432243	0.0089705079408959	0.0311349031638612	0.0675217640398311	0.0210858941951764	0.0204463227646549
3	0.3682814116134215	0.1974698891131294	1.3613014582798424	0.1174385970454816	0.4227543083385938	-0.0235104138504509	-0.204496591931653	0.1133856227009899	-0.0089003149310957	-0.0898586055720185	-0.0021876797699723	0.1351072042563521	0.054705943158022	-0.0859779819778667	-0.0914421775407208	8.978053141554183e-05	0.0642429987175105	0.0123933009051331	0.0216089850041075	0.0809342382870073
4	1.2528246323527144	-0.1851517285686126	0.1784754057028086	-0.1773348051640096	-0.5693688068963254	0.2659789818950532	-0.1965487162232522	0.1162001970465458	0.1070796954484992	0.0657712584505819	-0.0972810722511186	-0.007833713227375	0.0921459925888538	0.0524704443765039	0.0848836527653538	0.0767944232648252	-0.0513684410020399	0.0568287661164451	0.0118716141729953	-0.085119053910254
5	-0.757361946946338	-0.2356937144037598	1.2132734076473868	0.1304886563571491	0.8678675532572067	-0.4632355065812943	-0.226387399601026	0.1676152219831942	-0.0687687768687094	0.1641513767986779	0.0117773147680073	0.2581140087605521	-0.12091417808738	-0.1852500333227933	0.0253000547281738	0.0286701570464635	-0.0445180439627454	0.0138510380886567	0.0051193028684482	0.0526617458867143
6	-0.1823983846329342	0.5600093637740433	1.675215334446878	-0.0816113797833927	0.6078817058089621	-0.2969907327555301	-0.2368189533807334	0.2352906478015212	-0.0244318064449624	-0.0755639218699289	-0.0563417584825094	0.1640182045833431	0.0514173525817701	-0.2026122262586088	-0.0362518088621473	0.0266797091726196	0.0438618117404829	0.0503039930692482	0.0092181761413975	0.0568736585334962
7	-0.3270441027949216	-0.0397819897642295	0.0575547657968578	0.2562645488595609	-0.0804220641428649	-0.1428462847013722	-0.1025367247771811	-0.0908532070212285	0.1411283247666731	0.0782569019385815	-0.0195575902685734	0.0229379768118088	0.0175307440930026	0.0136928339599397	0.0507865230699031	0.0697668261298759	0.0092032719541442	-0.0055014276943211	0.002231564722427	-0.0384261377715676
8	-0.0806504478596736	-0.0986495165784318	1.262691689753793	0.0066802420739473	0.8496708783221085	-0.2574320772452483	-0.1156097775052193	0.1736297648776422	-0.1496203842858698	-0.0201908438367859	0.0502951108995766	0.1403093118541775	-0.0869228330964322	-0.1094369160181378	-0.118017715080784	-0.0611254371284165	0.0019244971266647	0.0231089027863682	0.0084599741472587	0.0849382345731639
9	-0.0584755293808514	-0.3510845698823291	1.295774591816867	0.3224057132287678	0.8032638805906217	-0.0333788364118877	-0.4117846283507739	0.1601432236306273	-0.0635040491733653	0.0393309100830768	0.0537888104734312	0.2485404187631746	-0.0130690014282757	-0.0926923209316856	-0.0782041640442617	-0.0104172717545664	0.0271225899014629	-0.0267776411407569	0.0366553043819262	0.0835499533715855
10	0.7277344247947758	-0.3000542555104588	2.2607553295503053	-0.2330024924219845	0.3709418980714834	-0.46710805201141	-0.4897160033304071	0.2260562223713905	-0.0100113976316237	-0.0408519637566894	-0.0646005007070369	0.1393918449682445	-0.1444810034425519	0.0438624903715885	-0.1085100707197902	-0.0033950039924181	0.0421852917417338	0.0976540455957918	0.0335249626854879	-0.0614283594032614
11	0.4387073065040532	0.2251618054888699	3.1520788365937755	-0.4016631829551101	0.7851012212192684	-0.5770399900334309	-0.459031884895871	0.4408517234921617	-0.1397907856546648	-0.1332920746219789	-0.0838424486003262	0.307715013859521	-0.1191126935814633	-0.1093575931523069	-0.1643423915833314	-0.0220081166296438	0.057034151257461	0.1146287038672357	0.0378305739281337	0.0448346276498145
12	0.6409262971798433	-0.188086105034421	1.047783131058902	0.2078959947128085	0.1778729383055347	-0.2057873069593483	-0.1709958641800524	-0.0520311084436088	0.1572605905337075	0.0164509559715159	-0.0068618510791049	0.0054784557640087	-0.0260500945200895	-0.0166278539662651	-0.0281400490779437	0.0380987322844773	0.0167383714633696	0.0585055824504294	-0.0082264816836771	-0.0207353250685533
13	0.0057083653265792	-0.3731431323380302	-0.5143686963870665	0.0791935187879996	-0.6129421152341255	-0.0786175647387877	-0.0807391462576023	-0.1582443831865436	0.156625990236988	0.1855510332165773	-0.0708230451007337	-0.0324982340229917	-0.0395537127102909	0.1197123663224965	0.1470992043471338	0.091094524004982	-0.0286296008455415	-0.0095151998387887	0.0066537924557214	-0.1180664365928549
14	-0.4382343178873071	-0.2473376714980319	1.6455342431122213	0.0527963717603345	1.2995649460185108	-0.378913486416485	-0.2611812475933358	0.2339149679943207	-0.2226826552398672	-0.0528507189280892	0.1013347100435075	0.2108519566874811	-0.1673988597985538	-0.1328334831756422	-0.1761516843893183	-0.1226068780818414	0.0226349191000237	0.0132776956620989	0.0116668369468835	0.10326741545302
15	0.1783817055093944	-0.3023910928580071	0.5027489854790486	0.2117444532643144	0.4050893968476398	-0.1355855458458113	-0.0213328937833418	-0.0402101532271155	0.0439460571539724	-0.1653775457632313	0.1299750447582329	0.0122398862760891	-0.1259523217099425	0.0631676844083087	-0.1817555525544498	-0.0869608391340895	0.0368632338594112	0.0391112992001051	-0.0237463141183347	0.0323031347624205
16	-0.245307267274848	-0.344950666018222	-0.0386258190670266	0.2767153470174805	0.4719220522551045	-0.1302731019445973	0.0912158336236566	-0.1735978587448952	-0.0208627735510357	0.0071754870096806	0.1290587696413229	-0.0560980187258719	-0.1442395359079863	0.0100066082506541	-0.0634808664050664	-0.1073407293606081	0.0203385868872542	-0.0275358441053848	-0.0273028941644846	0.0249713775491625
17	0.021386979326878	-0.2238767983637518	2.5526093234330127	-0.034233179653654	1.271971910190724	-0.387791708344317	-0.4729845762364653	0.3645640408297909	-0.2326663008029011	-0.0692134015008334	0.0418201664707692	0.3065563841921432	-0.1356086752834755	-0.1087148689505353	-0.2140461594438549	-0.0921542683695626	0.0456947118507982	0.0342769337908311	0.0442311871989176	0.1008548220911023
18	0.368420328432241	0.0311356913314332	1.798764808616211	0.0027614057737216	0.5964138713703819	-0.2959024308087712	-0.2846120499506607	0.1356728379519889	-0.0249038733864112	0.0349201300443124	-0.0388806662815564	0.1185246172663942	-0.0383680231366585	-0.1205240669856487	-0.0339308849667839	-0.0038741995028482	0.0268990551964686	0.0430042315363007	0.0136702959259706	0.021201109395018
19	-2.4573717763280407	-0.3509164304658847	3.956045282505281	0.4913067081301901	2.7727259699614737	-0.948838450581102	-0.9499327466594564	0.5889585608040225	-0.4510705218778547	0.0890480504979234	0.0861360095876449	0.7980713984420333	-0.2050903215544233	-0.3018928563763717	-0.3040304501335238	-0.051852121314755	0.0794403001914027	-0.0785631675676599	0.1185466810355727	0.2596593828585
20	-0.1610945278118355	-0.338563131104827	0.9035177402913096	0.2955940878629011	0.7691524489736753	-0.2180967580421515	-0.134114599711855	-0.0096167494585158	-0.0394216537959239	-0.0097539626767639	0.1063951032280315	0.0876355535923058	-0.1182619046636636	-0.0401388006458611	-0.1147300681741416	-0.0725835488032757	0.0304235085619673	-0.0053321266736985	-0.0023988700140906	0.0584682133506098
21	-0.0876009281854794	-0.1559825148604693	0.8183842201614209	0.3370227302761599	0.5395407338398135	-0.1392177126644164	-0.1442108262909339	-0.0808965374227803	0.0110564064736326	0.0689474514219326	0.0401725009379841	0.0722830065717535	-0.0361447715372781	-0.0851757005294372	-0.0110968406578691	-0.016563483506924	0.043713893399894	-0.0328415137624853	0.0067337069685682	0.0523689614157083
22	-0.5452724194894705	-0.1026468322170692	1.7427718748148044	0.1518477511679691	1.2255854768472692	-0.2535571285243604	-0.4019716271741826	0.3076882142112316	-0.1905036215350916	-0.0181489385783696	0.0521617658521355	0.291283569504904	-0.0306385156229421	-0.1641840481051786	-0.1476720789409458	-0.0318689169891883	0.027827160628704	-0.0082291379205825	0.0433070342486957	0.1215460376292761
23	-0.2872592948338207	-0.181008324530651	-0.0127746558046007	0.1814913144563982	0.5602420432415978	-0.0037144274021603	0.0513896679718503	-0.0108339222521759	-0.0957821306587627	-0.0639993902631208	0.1242813158517856	-0.0111369796080986	-0.0639122320903659	-0.0012070427077149	-0.127362945140992	-0.1030711669561791	0.0097442959425314	-0.0214669811070514	-0.0102499556212351	0.0567006025482504
24	-0.7443382281789486	-0.527694075009949	2.1170834267166487	0.3426277589594497	1.228711577792289	-0.5364596940328944	-0.5681775842228033	0.1849436373454313	-0.1102955180565698	0.0299216031100545	0.0620329650693175	0.3202986334410899	-0.1636952797499818	-0.0334784401156026	-0.1866616252968952	-0.0266958146466815	0.0583756421071183	-0.0116540559672601	0.0549758785153605	0.0632981200428411
25	0.2107829419668792	-0.6778246474602274	2.216290038043914	0.3355523297815284	1.107222268412522	-0.31777067508708	-0.6061085257055616	0.2032885619108147	-0.0286485523979425	-0.0343099955016554	0.0915646558620222	0.2769129580449377	-0.1497116752465888	-0.0283299054052969	-0.1947098717354375	-0.0545952101865172	0.0465198724911723	0.034437555497556	0.0313050220580723	0.0479419312451559
26	0.0622674303200881	0.0437140495140979	-0.2443894930358953	0.1028775912068011	-0.0308820743595336	0.0944369290200332	0.1185629913621394	-0.0551411258109408	0.0231945162460019	-0.1243135729812137	0.0608041595507541	-0.0388139971395321	0.0120083288994776	0.0573982794133784	-0.0952698501742499	-0.0306595762756335	0.0260791509920847	0.0002563130673874	-0.0088545299016117	0.0333528618686529
27	-0.3890564120817313	-0.091037027811656	0.1486054770125161	0.3531954262664644	0.0699951583357205	-0.1286419329579829	-0.101509628453584	-0.1100678264680445	0.1459185948397049	0.0047393897918859	0.0293482119140288	0.0609208874427942	-0.0023762181744471	0.0076232241790938	-0.0046415837996587	0.0546377142583044	0.0359200219700924	-0.0121756918684393	-9.062017364449492e-05	0.005440818403498
