label_id	PC 1_lysotrackerdeepred_CFOR_pca_predicted	PC 2_lysotrackerdeepred_CFOR_pca_predicted	PC 3_lysotrackerdeepred_CFOR_pca_predicted	PC 4_lysotrackerdeepred_CFOR_pca_predicted	PC 5_lysotrackerdeepred_CFOR_pca_predicted	PC 6_lysotrackerdeepred_CFOR_pca_predicted	PC 7_lysotrackerdeepred_CFOR_pca_predicted	PC 8_lysotrackerdeepred_CFOR_pca_predicted	PC 9_lysotrackerdeepred_CFOR_pca_predicted	PC 10_lysotrackerdeepred_CFOR_pca_predicted	PC 11_lysotrackerdeepred_CFOR_pca_predicted	PC 12_lysotrackerdeepred_CFOR_pca_predicted	PC 13_lysotrackerdeepred_CFOR_pca_predicted	PC 14_lysotrackerdeepred_CFOR_pca_predicted	PC 15_lysotrackerdeepred_CFOR_pca_predicted	PC 16_lysotrackerdeepred_CFOR_pca_predicted	PC 17_lysotrackerdeepred_CFOR_pca_predicted	PC 18_lysotrackerdeepred_CFOR_pca_predicted	PC 19_lysotrackerdeepred_CFOR_pca_predicted	PC 20_lysotrackerdeepred_CFOR_pca_predicted
1	-0.4146940777191475	1.325688963416816	0.0175840184598232	-0.2815731332216877	-0.2754601195370341	0.0340997642088741	-0.0440567812207318	-0.0018818938338146	-0.0793163662239995	-0.1254483049422548	-0.1714070631502413	0.0665038062139832	-0.0939977357147969	0.0100860106353568	0.0087701996680953	0.0062338189484182	-0.0332844019672984	-0.1272136309628925	0.0105400132539899	0.0819606753177359
2	1.6416909522248408	-1.2504326056642503	-0.0776151313062136	0.6150333898310514	0.1805614431389447	-0.4061148250114698	0.1169061843655879	0.0749188725690695	-0.0896941863608263	0.1637686468427002	0.1664248847244308	-0.1066297363138853	0.1100733021979257	-0.1690052189577139	-0.0939255771970263	0.0298005292694592	-0.0278442431943342	-0.0486108629965701	0.1109947109100751	0.0874521315074409
3	0.3186425106274733	-0.8748046257205792	0.3075357018063236	0.3502284151503789	-0.0750450955022899	-0.1226674531354122	0.0291688111569809	0.1091018243311211	-0.0278536146403581	0.0231060436700248	0.0105995499977484	0.0199483690921234	0.0615596001524011	-0.0917090599968455	0.025924548501158	-0.0589647311456795	-0.0133554140416484	0.0445969806888802	0.0637747721602386	0.0582593573459002
4	-0.9197968082678528	2.3555608143228994	-0.3024109633941377	-0.4756150634765165	-0.639565993095022	-0.1192256232431938	0.0804957110179696	-0.0758909266846352	-0.1575507623413399	0.2248340065859908	0.0051152616751291	0.151568800129293	0.0718469258791962	-0.3092880296462918	-0.1260641135096	0.0978628555391407	0.0021994483126554	-0.1005743791846458	0.0136298706459927	0.0934217564929166
5	1.0011421242815512	-1.4894941063509977	-0.0687509365919207	0.391841065020075	0.4492723302118835	-0.3390741560270064	0.1002600460433517	0.1170932030023677	-0.0753729035673479	0.1882373145714895	0.0043958711296684	-0.141230399934357	-0.0377649008698316	-0.0890742854458156	-0.0333238988303333	0.0062168759779419	0.0052054936066166	0.0110017698224852	0.0690881680876485	0.056891312740477
6	1.283530941566114	-0.969632270974702	0.0204204505583943	0.5310417043306609	-0.0218636232311553	-0.4544411012797049	0.1600394294429954	0.1748607849588971	-0.1537822883364872	0.0836364904196583	0.063584388401341	-0.0873706937801966	0.1029909838238388	-0.1982439228973727	-0.0522453714773713	-0.0234134482297102	-0.0307800270481607	-0.0333831913519726	0.1259666367443204	0.1278861314373853
7	-0.6226833314021273	0.8559281624749631	-0.0535589152186999	-0.2274824807372978	-0.0680623378458036	-0.111749733215018	-0.1651887887301248	-0.0540178090750478	-0.1599272953675653	-0.1133269819474784	0.005741184857378	0.1059810390839806	-0.1011389289154052	-0.1129958642951659	-0.0024579789812379	-0.0052658024918224	-0.0561108481705502	0.0028708659696407	0.0045945726835757	0.0237129424997954
8	0.7113451033558712	-1.770898814528299	0.0896616562895463	0.3775154197460794	0.1711793690161225	0.0436500534426049	0.158550828598966	0.1555849239415341	0.1623342680457667	0.1676406956821372	-0.0191405680662273	-0.1250217548592677	0.1172790806257363	0.1087284476537125	0.0533298715028243	-0.0394314386738017	0.0368316186784791	0.0423195229589137	0.043299333275594	0.0032086674205626
9	0.9678659514683052	-1.1883466138303744	0.4830038169829475	0.496951476444359	0.1796339548283997	-0.0956526006718441	-0.0451888450128367	-0.0110437984990427	-0.04786138318512	0.0346015726672095	0.0227338048017891	0.0006159514334834	-0.0508622638113282	-0.0964103942966273	0.0039342664818447	-0.0104169638957038	0.023886104535352	0.0006827642060494	0.0621799117635887	0.033126291758511
10	1.1645370770012409	-0.1533963809790958	-0.0943892755370908	0.5048675041289711	-0.09646141790952	-0.394277418390954	0.0089653909224239	-0.0766723610750065	-0.1260660505874143	0.1896471400217542	0.3179092427800158	0.0485215102257347	0.1695282025317643	-0.3134900520959489	-0.1758041611449169	0.0817053652681851	-0.068321353622544	-0.063837981520665	0.0939111233459733	0.0875783434078624
