label_id	PC 1_mKate2rab11_CFOR_pca_predicted	PC 2_mKate2rab11_CFOR_pca_predicted	PC 3_mKate2rab11_CFOR_pca_predicted	PC 4_mKate2rab11_CFOR_pca_predicted	PC 5_mKate2rab11_CFOR_pca_predicted	PC 6_mKate2rab11_CFOR_pca_predicted	PC 7_mKate2rab11_CFOR_pca_predicted	PC 8_mKate2rab11_CFOR_pca_predicted	PC 9_mKate2rab11_CFOR_pca_predicted	PC 10_mKate2rab11_CFOR_pca_predicted	PC 11_mKate2rab11_CFOR_pca_predicted	PC 12_mKate2rab11_CFOR_pca_predicted	PC 13_mKate2rab11_CFOR_pca_predicted	PC 14_mKate2rab11_CFOR_pca_predicted	PC 15_mKate2rab11_CFOR_pca_predicted	PC 16_mKate2rab11_CFOR_pca_predicted	PC 17_mKate2rab11_CFOR_pca_predicted	PC 18_mKate2rab11_CFOR_pca_predicted	PC 19_mKate2rab11_CFOR_pca_predicted	PC 20_mKate2rab11_CFOR_pca_predicted
1	-3.803413475395593	0.9614058283006464	-0.1274550108411034	-0.3683429756987779	-0.7569665423409503	-0.3606144699379768	-0.286899254260923	-0.2290088408367428	0.3731624027552591	-0.4790872193823058	-0.2309905281650404	-0.5671354614708164	0.0659680706392489	-0.0234262604876916	0.1824412997069	-0.0201149039905043	0.0689678329965684	-0.0774043085524175	0.0946974269612048	-0.05185848330779
2	-3.1593354627200085	-0.9166088995829502	-0.5380296686127785	0.6127977604072904	0.0543127646501692	0.1690702659264899	0.137466343933763	-0.0854626127841484	0.0168792322918343	0.0067342209247104	0.0492498885700848	-0.1608737803857395	0.0349250867287372	-0.0372858741594143	-0.1258886128616517	-0.0922048331679435	0.0044312643159064	0.0134013046951299	-0.0050144041913869	-0.0013751499676198
3	-2.1329781186703225	0.3306489624155453	-0.3536274463619732	-0.0767359560061716	-0.3082056284770679	-0.2543704688581077	-0.1735864382494664	0.0543339430308441	-0.0355945637146129	-0.1489734039461949	-0.0969883883890025	-0.1023060096302246	0.0144453217063692	0.0319955427108281	0.0413374689031136	0.0090998539403368	0.0045485947235831	0.0042785024429811	0.0340854489438571	0.040282388407805
4	0.9241356286041436	0.0504348621947793	0.0022339366611309	-0.8073243272076079	0.3269697032671426	-0.2716650218553338	-0.1440189613410327	0.2528996990734595	0.1135328991382715	0.022243610307906	-0.1653728916908599	-0.094973852520688	0.0794275254702156	-0.0370688526794195	0.0305751068557979	-0.106820523948406	0.0796920141309034	-0.0481980884282907	0.031285768083084	0.0497944267241273
5	-1.8766182556513704	-0.3545253732768532	0.0760748145888591	0.2271809055539152	0.078951442710024	0.0586357881908192	0.0903282249212619	-0.0550200665164256	-0.008312416119396	0.0803483395500658	0.006882395765178	0.0436509301882137	0.0251893085473745	0.0075421505454991	-0.116306867707556	0.0355698522451288	-0.0122788702704618	0.0377188382811015	-0.0497151305271673	0.0553659855806953
6	-1.6941919567286907	-0.8905204859490874	-0.654813970360951	0.6767925669942307	0.2854181261328871	0.2548882461742524	0.1797935441728632	-0.0419135337114326	-0.0835154687170525	0.1778109319062052	0.2340354247419549	0.1999944166859161	0.0303265215423783	0.0241166174531924	-0.1672536742380283	-0.0958536789903606	-0.0211612397505464	0.0195157477204676	-0.0071623739824542	-0.0159863391863439
7	0.1488982568886956	0.8438288032667413	0.2312216048827119	-0.4866291723987455	-0.2137066670528575	-0.2611506401089769	-0.2598071405597452	0.0706991856351822	0.0649351565113138	-0.1303588311654216	-0.175069457235521	-0.1570296405031064	0.0063226023535268	-0.0383764287362664	0.0933864296581796	0.0321933568768064	0.0397817817039052	-0.0188150652891178	0.0437606587204426	0.0121463818354428
8	-1.44643587668776	-1.1529794616216302	-1.0019192219545303	0.7194392934101688	0.2886568013119562	0.3859551028181439	0.4181240048858925	-0.1443241413578432	0.0327508614909455	0.1969214112527508	0.2761829416722163	0.2136410180899709	-0.0037832271067766	0.0271371751793488	-0.246823986122332	-0.0871732221173167	-0.0932395337308437	0.0150397570532083	-0.0799039118625992	-0.0057684361331581
9	2.5169056822759384	0.2979708710298801	0.6959737943072507	-0.5197208167799122	0.2556802108664252	-0.1340154673872353	-0.0582863743719846	0.0874681606300526	0.2477450086490892	-0.011808509093018	-0.1133702004371994	-0.3658770601073161	0.0864522763924748	-0.1214324632203005	0.0416137740859081	-0.075473055122747	0.0898091003687488	-0.0150859487016224	0.0776103530399711	-0.0301735284996067
10	1.1696834069204929	0.6423560901643466	0.4426160253918165	-0.211759325535021	-0.3424985739404806	-0.2804592989837272	0.0634250119326455	-0.0410195895530277	0.0922853637386022	-0.3064994279083334	-0.0125077443499205	-0.1202943207657028	0.0012318994003192	-0.0851578356546076	0.0068640829090328	-0.0030828008678658	0.0200540065494467	0.0432814725617109	0.0968173883026895	0.0442523123836437
11	0.5582002890541079	0.1729221769260582	-0.1312582938259027	-0.5276152712593757	-0.4895158593053917	0.1441464957221169	-0.4600817521714149	0.1875103365707073	0.0411749823070684	-0.1353271160502106	-0.2399559587221031	-0.1385230709133999	-0.0014549799886045	0.0019556220468747	0.2384440406570653	0.009193989264706	0.0332131211376773	-0.0908375873129062	0.0207777739084832	-0.0132972939406843
12	2.9313051384865068	0.6216886474069114	0.763251427181423	-0.8870815995716257	0.0889902939950036	-0.1365852369494234	-0.0298344235880104	0.052520020471544	0.2817293849823964	-0.1246498952637397	-0.1104529333827868	-0.2007117975143714	0.0349758081813909	-0.1927491676013433	0.0611722163374665	-0.048707258820638	0.0657286331277807	0.0117236650875886	0.081547806965101	-0.0292174353103645
13	0.1576388788057396	0.5912414118987824	-0.2417915839091239	-0.3359464918820254	-0.4036522303390341	-0.2943848801060337	-0.1073246415666833	0.0163434734051132	0.0226626947352934	-0.0872718563605979	-0.0642304603428588	0.0677444233004367	-0.0152444546862067	0.0295168722108335	0.0089625349485237	0.0390223368153917	0.003121757661793	-0.0005711627717049	0.0118287387712904	0.0784443236537073
14	0.8935533435079313	-0.5100728993502975	0.091067894691715	0.3068522393545376	-0.0762215848220656	0.2673551955969437	-0.073993033091093	0.1952961283794635	-0.3032326583988983	0.1588987524731262	0.0438877029717987	0.2372157538923257	-0.0327977916540163	0.1179084493864121	0.0753961315615871	0.1090584741668711	-0.0457665928805481	0.0066331411064026	-0.040423042385457	0.0085951455251347
15	0.9480765256736066	-0.2184658270300694	0.1878066719562436	0.2821272773730875	0.3762758693622332	0.0915177925906751	0.101518356994504	0.1066051900803258	-0.2521408184189916	0.1401339530361482	0.0751992558378222	0.1750713835562449	-0.0190204849312043	-0.0360342751126002	0.0149793715384863	0.030535616115605	-0.0396050350951541	0.0303003025976746	-0.0228889326484518	-0.0442712569760539
16	0.2489505920191613	-1.0557288233254511	0.2370864258387749	-0.1670909941477269	0.6140194090744436	0.2248630254018896	-0.0004250307844187	0.2191612811628505	0.0060652995831816	0.1138942475264827	0.0009285944098701	-0.1538804717984114	0.0510212961945676	-0.081504864341916	-0.0557811972660403	-0.1267475541909395	0.0879982032639594	-0.039970004310428	-0.0256301508403193	-0.0418419330112669
17	-3.1168849638313016	1.052886318966758	-0.7518656257663873	-0.3646645658639704	-1.09105654362174	-0.3939245878179855	-0.4945246220951208	-0.2164304553422028	0.3172895555471317	-0.3125080633848286	-0.2491641834787316	-0.3641098207077606	0.0470777189355549	0.0496882418293587	0.1403948407445089	-0.0029411391143962	0.0990866941537223	-0.0782253321060554	0.0836620534651052	0.0618661447271116
18	2.3160121794856265	-0.6774002389313395	0.1461999163173397	-0.1040314422153166	0.4616886736946101	0.1050084226855456	0.2258809507855047	0.2495311446045564	-0.1478114253117519	0.0969228583299824	0.111108623175744	0.0223072142733484	0.0173767344531125	-0.0423338555626941	-0.0476142328687255	-0.0599688393629546	0.0090298571800907	0.0261663567387573	0.0188868523187357	-0.0370131874161836
19	-0.069647205403166	0.4202771573727636	0.3654984182712812	-0.0965839647919046	0.0194402895734039	-0.1099280258693892	-0.0866805665999335	0.0671475363782969	-0.0536958964671097	-0.0365033411272168	-0.0263228236981019	-0.0306180881512908	0.0214781845409328	0.006549164101521	0.0470389197221201	0.0319536635018875	0.0011889098892736	0.0234415609054447	0.0413058254308385	-0.0178615514987222
20	0.2655319414778803	0.1818901712013032	0.4799570550615122	-0.0069738035221254	-0.0675029211386922	-0.0516159552326047	-0.1144387111435766	0.044295875386035	0.0207278029624533	-0.1998048566035861	-0.0614790762827629	-0.1712870715684044	0.038130075675327	-0.0341364399851963	0.1500120248816334	-0.0048831679044474	0.0267153641364787	-0.0574404685170955	0.0342364095574256	-0.0435970132360271
21	-4.1651010884567885	-0.0197793966044368	-0.5949775849108917	0.0322071648466049	-0.4318259215976538	-0.0175178530801784	-0.3858240508588307	0.0769519776369955	-0.1106407428897905	-0.1179264710252823	-0.1633038660951159	-0.0734341592294517	-0.0203961770668151	0.1019237711117376	0.1038460804223469	0.038156209236548	-0.0008124178523264	-0.0534279480271614	-0.0299376375903647	0.0068599939991415
22	3.715404447935981	0.8072792583574271	0.3587857499135407	-0.0773071426007804	-0.1906919550078732	-0.1683973138360392	0.1234303108103044	-0.0046334978970866	-0.0957425272474288	0.0707254125802437	0.0154773664398758	0.1629387521807093	-0.0585876612220928	-0.0067316603074709	0.0153862035646488	0.1008838412453032	-0.0348351431857835	0.0245724409960817	0.0328301436966359	0.0079929609051724
23	-2.0969725065402005	0.9235582600441614	-0.1304824795595065	-0.3165093847904304	-0.4890085551706604	-0.4368839764345833	-0.1906879589834299	-0.133136933194927	0.1721707244878986	-0.2463054248217706	-0.1445657939104996	-0.1667605683159473	0.0166211349292397	0.0049945684833597	0.0161356404351818	-0.0030649743826168	0.0321157443872401	0.0214646899954692	0.0646249601344527	0.0765989144499523
24	-1.5877736769640431	0.1045314445982922	-0.0486909285875695	0.1873067138638686	-0.4127784493750357	-0.1717959789699002	0.0927908177449438	-0.0982001449479609	0.0558074571465878	-0.1697934980831837	-0.0119252982463797	-0.1490719638415459	0.0348925572569818	-0.0325392820125265	-0.0607399531405447	-0.0047497162302958	0.0247606053846763	0.0764839043912601	0.1038213916471374	0.0652100574458096
25	-4.363333960315924	1.73690413125627	-0.3071107188626272	-1.0635268040865742	-1.5080711517733445	-0.5378009178898739	-1.038942540413756	-0.3786649507025973	0.5892737711262557	-0.5306665674536336	-0.4679056973017753	-0.8033634786583771	0.088399725711289	0.1442939648623284	0.3426992850402408	-0.0548644603062132	0.2782494798939259	-0.1862737144219898	0.1484274838581032	-0.0302833671588781
26	-0.5855116620469277	-0.6714320919622143	-0.5120306323924394	0.5083385435297723	-0.0542202856174154	0.1761802315740111	0.1613219973126056	0.064513539025314	-0.1962160417765501	-0.0011060729138625	0.1043778887237468	0.0442271083210773	-0.0094909561849356	-0.0286230075122808	-0.0271124462930845	-0.0107743535298728	-0.0596821094315091	0.0257552956332251	-0.0114425424540878	-0.0265443624418377
27	-0.3660799999165843	0.9308804449370808	0.2053345357765242	-1.0509485961177114	-0.8971416919455708	-0.1646897435597715	-0.7782766916699061	-0.0134733683223122	0.4809151719917894	-0.3151838400179285	-0.4150949008278066	-0.6494092335441789	0.0694400272372619	-0.0461833465401879	0.2422736042033551	-0.1106243002522219	0.1741520181861681	-0.1110544643055082	0.1293519912943551	-0.025716864644275
28	0.2396859945824942	0.8831905165500947	0.0517227216283083	-0.6962409301639371	-0.4652621915227783	-0.3262640553397763	-0.130564442273511	-0.1339607525918807	0.5068079839189104	-0.3388312628530165	-0.1536003435379512	-0.4367772438514427	0.0781581220200035	-0.1119041431119823	0.0104659460942501	-0.1053792738777586	0.0742749784489881	-0.0193282659173605	0.1192376473369408	0.0403488133864779
29	-3.506832707605052	0.4274176614494286	-0.5389222581109729	0.1506759496077021	-0.5700903123090787	-0.2319929158249845	-0.1510390972782029	-0.1106178045095699	0.1459105245142526	-0.2235691298480477	-0.1415306580699763	-0.2647034144877171	0.027232909379332	0.0201903815564332	0.0247679431037714	-0.0071591489062761	-0.0062592971758171	-0.0184338418818563	0.0496141214036085	0.0450045842706173
30	0.7115746594421876	0.2911009257450174	0.0753338849497125	-0.1010853381013948	-0.2591948888738037	-0.251459839010872	0.1773204497304644	-0.0731934158531943	0.0667127118187382	-0.1923743188407276	0.0225735408026142	-0.1580858366270802	-0.0093108719022852	-0.0084770588488176	0.0034331971327753	0.0125103770621423	0.0164697160016691	0.0157150319913789	0.0533042729573953	0.0079614617623553
31	-1.2801365096241293	0.4503174830007764	-0.5179524420099101	-0.3620924344176306	-0.9573910076048578	-0.1154952408102382	-0.6011713320951495	0.05628991081961	-0.0926068379346847	-0.1566788292674866	-0.1988222518575984	-0.0531641349089019	-0.0613614033095179	0.1368715663218997	0.2263485029242021	0.1016639537655551	0.1029320336742288	-0.1173989180937552	-0.0061986042348549	0.0261139019282296
32	0.1606811476651133	0.7444429499025863	0.7989603306379245	-0.4149422434135286	-0.7905533359856802	-0.3451947628335539	-0.2371045403654755	-0.1312705424534487	0.0510502631156595	-0.4438668236669418	-0.0754776614700894	-0.4196862191295557	-0.0734997245070173	0.1592028249248202	0.1856997764412245	0.1362082399620586	0.1296065929516671	-0.0388630486132407	0.0333738629820133	-0.0097019832519173
33	-2.8702758075464	1.5582010395983508	-0.286200480778206	-0.7935200551053286	-1.4826093367565432	-0.6597923293670928	-0.5768289257212944	-0.3243470509109963	0.3065289955599603	-0.5571079037662954	-0.2913544491813682	-0.43997658982225	-0.040454697865631	0.1069101469292999	0.1988435592187483	0.0422387570406431	0.1814393596745601	-0.0898380078275637	0.1028694389275255	0.0519465420494608
34	-1.0604776593290726	1.4082152210375294	-0.0193098553144503	-0.6261217009081067	-1.3615101643036909	-0.5566478597236325	-0.6267420122632584	-0.2212482633746291	0.0567756860105673	-0.4178885016621671	-0.2222570990310139	-0.3157346629486957	-0.0691198112344648	0.2297116272123415	0.3086186729953912	0.1329106946220669	0.1640198535858344	-0.1207712833712973	0.0439066602967362	-0.0068760602732493
35	0.0142254604031111	-0.4471593086318939	0.0035522757038348	0.2504161316294786	0.3464664797606025	0.1070385669907631	0.3112410459118643	-0.013966637007283	-0.1016746327865722	0.2024821629828998	0.1451301690150644	0.3078918768698165	-0.0148381306474919	0.0320991102914422	-0.1750226140173942	0.0182695189731144	-0.0494077420253685	0.0511583361994614	-0.0459160912385284	0.0389785574379534
36	1.1055115517698295	-0.383615875239241	0.5541476821213825	-0.1705563177540942	0.3228675125770781	0.1930676627402339	-0.1000730903742419	0.2270808254020591	-0.1322281314350527	-0.0741167989787632	-0.0392683775800634	-0.200166485196661	0.0002800207282183	-0.0675291636095749	0.1467997563814494	-0.0148331313635157	0.0290820745947083	-0.0346761403161535	-0.0030874173160857	-0.1228549717294954
37	-0.8095894340220029	0.4958686384132418	0.3554066576091317	-0.7363438224732307	-0.1030533931254649	-0.0540342590574599	-0.4742822025649472	0.0437290835346453	0.3962104276077963	-0.1528331008273122	-0.3148104304912799	-0.5261411550939419	0.1040457924529905	-0.1763882932360204	0.0520312582091931	-0.1577021471034727	0.1388035511076693	-0.0247464210881697	0.1297137507255463	-0.0155399478236583
38	-0.551089875985119	0.8908079803478508	0.5176300256505063	-0.6305008267875322	-0.6062403894407702	-0.3341080372552278	-0.2332861964717572	-0.1425697843049219	0.2420805002562603	-0.4708317896763606	-0.0832483832327468	-0.4432314670352565	-0.0077867794994771	0.0188627867780575	0.1811969344894783	0.0399704691921415	0.119305529562481	-0.0699165128214766	0.0618081805719099	-0.0701135699004139
39	-3.1500742393305887	0.9710319801949886	-0.5479382278768434	-0.5272318415683896	-0.7819005692196329	-0.3840248036253065	-0.5141884350992445	-0.0570371130885265	0.3035557811345107	-0.2112055404106084	-0.3070479914263055	-0.28904347726161	0.0321959410419619	0.0441912574720782	0.0744393733514807	-0.0071931399247083	0.0725342054996818	-0.0634826895610122	0.0550578856622788	0.1071958248702022
40	-0.8252236686660899	1.8558001286683528	0.3462941562834212	-1.3653218495467565	-1.5629992090186202	-0.3601475821798632	-0.8945771125413979	-0.2333561499137211	0.5150097611023324	-0.6349623529187555	-0.5526888071392937	-0.8159740212416629	-0.0019977329917315	0.0100744115663377	0.394497926891609	-0.0084451502216583	0.2416151122888236	-0.1767467910884179	0.1691629720300355	-0.0637157059542193
41	0.8887035835517454	0.2070749814609928	0.0405922828252	0.5896313961925835	-0.0757660331178896	0.0972808900025277	0.1897547964503068	-0.2906179299931013	0.0591373280748042	0.0586033396245923	0.1517400731133952	0.2158679657495869	0.0119885119344207	0.059362119399702	-0.0223822988510101	0.0355970057523575	-0.0866625744448107	0.0385822727705784	-0.0078607239199591	0.0202308687778202
42	-1.2383244894894674	-0.3663977341092882	0.4575289109855864	-0.1175291942480659	0.6031424307686618	0.0667184125555045	-0.0718427202334276	0.1994504239841679	-0.1145924085929487	-0.0487443534507106	-0.0056670742078729	-0.1455051372809575	0.0086428446825569	-0.0402806061054574	0.0123406881469924	-0.0494183009015793	-0.0039065444559303	0.0030032497785904	-0.0436194874987711	-0.0904232953511556
