label_id	PC 1_CDMPRtagRFPt_TFOR_pca_predicted	PC 2_CDMPRtagRFPt_TFOR_pca_predicted	PC 3_CDMPRtagRFPt_TFOR_pca_predicted	PC 4_CDMPRtagRFPt_TFOR_pca_predicted	PC 5_CDMPRtagRFPt_TFOR_pca_predicted	PC 6_CDMPRtagRFPt_TFOR_pca_predicted	PC 7_CDMPRtagRFPt_TFOR_pca_predicted	PC 8_CDMPRtagRFPt_TFOR_pca_predicted	PC 9_CDMPRtagRFPt_TFOR_pca_predicted	PC 10_CDMPRtagRFPt_TFOR_pca_predicted	PC 11_CDMPRtagRFPt_TFOR_pca_predicted	PC 12_CDMPRtagRFPt_TFOR_pca_predicted	PC 13_CDMPRtagRFPt_TFOR_pca_predicted	PC 14_CDMPRtagRFPt_TFOR_pca_predicted	PC 15_CDMPRtagRFPt_TFOR_pca_predicted	PC 16_CDMPRtagRFPt_TFOR_pca_predicted	PC 17_CDMPRtagRFPt_TFOR_pca_predicted	PC 18_CDMPRtagRFPt_TFOR_pca_predicted	PC 19_CDMPRtagRFPt_TFOR_pca_predicted	PC 20_CDMPRtagRFPt_TFOR_pca_predicted
1	-2.207871378623644	0.4481109010228721	5.926293872064919	0.2127764200270046	0.4384917735900613	0.4849279668369202	-0.2384766612027826	2.230377975746608	2.1285455740911416	0.3390963375791718	-0.960581267684618	1.240371719588866	-1.6697586958476498	-0.4049787139849103	-0.0281022844669608	-0.2170231967426525	-0.7576506992967018	-0.3328641292373269	-0.6519635565948043	0.1653289425042947
2	-1.9164579961387609	-0.6196963317088517	2.8776583118354133	-0.6093715577807672	0.7210907171499406	2.5621670542189885	-0.9119191072571492	-0.3869488997006596	-0.3278457471887783	0.1052031602190699	-1.4730242721888596	0.4140273427872903	-0.7348656579607346	-0.5544995788548592	-1.4303864614954664	-0.0486474383115735	-0.5528508616881296	0.2090513669977931	-0.062837727474271	0.0011994389354289
3	-2.667025698004853	6.470711141107553	0.9218060469399012	1.8328855000126685	3.3733805198235407	0.5170017875008912	1.285959840761378	-0.5296787806654195	-1.523643053947637	-0.3252238954814817	1.011513947978233	-0.4422341960417834	-0.0667678179572797	0.0445791747996151	0.72249134207075	-0.7978610337916345	0.3292592575821751	-0.5243981118252115	-0.202674521648305	0.0689127988009081
4	-3.062859685846352	-0.4528983616804609	-0.9338826623235564	3.4476993133050526	-0.5847423880823088	-0.4468463641031062	0.011617939246256	3.0510937674290983	0.1218017954666876	0.403915883166182	-1.490908309383074	0.1034046396417037	0.1305493455396677	0.5193234005338814	-0.3387055310126358	-0.0744912373932473	-0.3508999757204889	0.0453394856062332	-0.2790891127681085	0.0011166398256774
5	-1.7059953681822546	3.403764477194791	1.876403513002382	2.1318470884374388	-0.2342779519467983	-0.274395432264257	-0.8879275465329934	0.2860923061482476	1.1616216522482894	0.8114649054525533	0.9896217162229552	0.3417446424127751	0.3057343306365977	-0.2199109969206392	-0.6248861807556949	0.3490548357726828	-0.0552205651011248	0.103452076485214	-0.0119151041401828	-0.4858184231622084
6	0.6382083622096739	0.5452635933082739	1.426300840586338	-1.7581554049148278	1.7429938770611697	1.5423860404096383	-2.120265481519202	-0.5967036844817337	-1.1504719428931338	0.0023015444538398	-0.5912589797158577	-1.6330762170858173	-1.1359131077162368	0.4560612485242499	-0.5193770274665966	-1.1652507310022395	0.1403450616359109	-0.1746244568171255	-0.0178501704299129	0.5990308593701448
7	-3.276688313167817	4.417350498239807	-0.7263645356559303	2.9919713151108365	-1.77466545670286	-1.072102013899621	1.1476597368215549	-0.0898770570632447	0.5457630980275283	0.9427980599727984	1.495121078363133	-0.6461426430883345	0.7935837167374741	-0.1435497429262897	-0.2831873796527377	0.5172319653562694	0.2609229851018271	-0.3590215437229118	0.0878659155290755	-0.0895845997341853
8	1.8902730707579063	-0.0959290061866369	-0.909165900876326	-2.1229464974021046	0.6961942721972951	2.510918746506213	-1.0272231018156086	1.1192912614983608	0.1193734883395052	-0.6572472935515523	-0.1846971435843311	-0.3281572357252807	-0.4344665823359742	0.5983046876428549	0.2134390365901913	-1.417150057318506	0.0146529267489818	-0.1390361685517667	0.0583136907050985	0.3573421148208479
9	-4.0873064896530495	-1.7558130929791034	-3.2736841123654283	0.9266414817565028	0.9572100401975192	0.2068626216917688	-0.9214511766019776	1.94995584794775	0.9572272784102474	-0.9612584442885566	-1.3081163061997296	0.94503346126965	-1.0862648537727666	0.0386728867036614	0.3425439522990564	0.2288509041067277	-0.5808986256889468	0.1630654585830613	-0.5407042394848247	-0.1846899979967853
10	-4.857701233914455	-1.3236975144103411	-2.640654370611775	-1.2913929914988302	-0.4295985320888649	0.7437157543747541	1.710506109336392	-0.2195130861271601	-0.2265312585445187	-1.351496396896429	-1.571629000143603	0.102785918696829	0.4502087780779481	0.3629005719944549	0.3531423323595709	0.467549889176726	-0.3710834870773545	0.1392390369689224	0.1091651894655959	-0.2295350102512623
