label_id	PC 1_b4galT1tagRFPt_TFOR_pca_predicted	PC 2_b4galT1tagRFPt_TFOR_pca_predicted	PC 3_b4galT1tagRFPt_TFOR_pca_predicted	PC 4_b4galT1tagRFPt_TFOR_pca_predicted	PC 5_b4galT1tagRFPt_TFOR_pca_predicted	PC 6_b4galT1tagRFPt_TFOR_pca_predicted	PC 7_b4galT1tagRFPt_TFOR_pca_predicted	PC 8_b4galT1tagRFPt_TFOR_pca_predicted	PC 9_b4galT1tagRFPt_TFOR_pca_predicted	PC 10_b4galT1tagRFPt_TFOR_pca_predicted	PC 11_b4galT1tagRFPt_TFOR_pca_predicted	PC 12_b4galT1tagRFPt_TFOR_pca_predicted	PC 13_b4galT1tagRFPt_TFOR_pca_predicted	PC 14_b4galT1tagRFPt_TFOR_pca_predicted	PC 15_b4galT1tagRFPt_TFOR_pca_predicted	PC 16_b4galT1tagRFPt_TFOR_pca_predicted	PC 17_b4galT1tagRFPt_TFOR_pca_predicted	PC 18_b4galT1tagRFPt_TFOR_pca_predicted	PC 19_b4galT1tagRFPt_TFOR_pca_predicted	PC 20_b4galT1tagRFPt_TFOR_pca_predicted
1	1.517049299164215	2.91113493929652	6.477010345558938	0.7545631222492619	-1.2840419459826031	-1.0749387732687792	1.8061485472901808	-1.2663395588661122	-2.019776679048156	-1.6704492491871228	0.4002935231135918	0.6607503185489421	0.6058072606592015	0.3022071892984048	-0.3467609904273189	0.3605577778111429	0.0337666675043071	-0.3021183827468723	-0.3166215413732527	0.723249613456018
2	2.4589587371973725	3.069369809179268	2.820723610290652	1.3880085891693414	0.5753274555181787	-1.9517755916895565	-0.5757447475398334	-0.9090695258207452	-0.3400570985940718	-0.2827371466712811	-1.411365720549545	0.9314802625358888	-0.521638726366614	1.493205056039501	0.3115591562119646	-0.2995593143813502	0.4296128795578202	0.0644874035933507	-0.1680742031070228	0.2291133949831008
3	-5.826031950006228	1.566799258525176	3.64769286418458	-0.3042663984957454	2.4035266579343832	-0.1779526458680065	0.0249245825511681	1.352460459574632	0.3341286790586024	-0.1157909981150318	-0.1525216659710129	-0.3703554679069256	-0.2900234466212515	-0.4106628329587234	-1.2529969411207442	0.3256992374254799	-0.1369344668006948	-0.0135025114785596	-0.7197558259796726	-0.180841747737547
4	0.6911493070615629	2.8844960677343217	-0.2284020444511412	-4.212519158153467	-1.3262644991801331	-1.5789033296940531	0.6431383283168155	-1.2427200490281092	-0.1820030305707285	-1.3967820326635312	0.4158844987203227	-0.6757222581939928	1.0788969756307802	1.148832516797495	-1.159422260562375	-0.2756444962139661	0.1666334411208627	-0.0374459015727806	0.122511156005628	0.3998312928022423
5	-1.7616456502021285	1.699104764196928	3.572288401332485	-1.5393466313949529	-1.342776417691918	-1.5258527477486892	0.5174980810410967	-0.9166049195998992	-1.0280567557849758	-0.2530658869666673	1.0118360114447345	-0.1848083593474179	-1.4281661349356332	0.0251842624247811	0.6081704879249208	0.2131258139516041	0.0637942760038694	-0.2219678663614457	0.248862248679283	-0.423823190439426
6	1.4722347600032868	0.1390859380544357	1.5592091350910444	2.4902537994780363	0.4033206192890983	-1.648164443760435	-0.5834314157210909	-0.5766259907358073	1.839966328699232	-0.8477290821497732	-1.706090186709614	1.2427676696044705	-1.2493394229774244	-0.5112605811549205	-1.1992772751095042	-1.2043423833551032	0.1292735006107765	0.2114807234186211	-0.8006439612891694	0.0375827156572321
7	-3.81036920931516	2.407101019627433	1.370778707032158	-3.200466956432273	-2.4828506750183363	-1.042413289680851	0.4163065935101389	0.8850714056313389	-0.2355223800771129	0.9706601315838584	1.6951916828641618	-0.6943820557548186	-0.795030570748519	0.4994354668970697	0.4789401030158102	0.3921109217881784	0.3400218645315729	0.2108474439649657	0.1757836674474642	-0.2703580239503522
8	1.9114191094963304	-1.0190816516944563	-0.9053301315503616	2.8752459105389323	0.0515014485554108	-3.3032160439859832	0.2799428629972911	0.2702290819578745	0.3129654376096353	-0.5602638325495775	-0.6672624841826231	0.6294756931345501	-0.4912869327050549	-0.2874372672112837	-1.670375248184405	-0.6179361286649958	-0.0723785704071804	0.1242385757970512	-0.093133654808047	0.4124960548045266
9	1.0818886357952535	4.1434979703230645	-3.2269474930462687	-1.3546015704211458	0.2745964225740718	-0.6721248743708612	1.16160293887059	-1.1328552747543883	-1.6653170095203849	-1.4617096311530566	-0.7836075112591463	0.6009701736559663	1.245966518128146	0.0521727055322085	-0.4048507378725561	-0.0772735838447808	0.1509333151511118	-0.3173888667817583	-0.0072510568059744	0.6230655180747521
10	0.60063423438517	4.728903453225179	-3.253079450416772	0.7037861588491263	-0.9588721443615592	-0.5211862224278994	-0.5583770966404598	0.7680002226133975	-0.3436334753617189	1.1438054471982035	-0.7130998491977298	0.0504363592921155	1.9747517442230955	1.1974382447547085	0.1514271480564502	0.2963426689157855	0.1722019057079695	-0.2179918874345252	0.2837520899950074	0.1987521590611423
