label_id	PC 1_shape_CFOR_pca_measured	PC 2_shape_CFOR_pca_measured	PC 3_shape_CFOR_pca_measured	PC 4_shape_CFOR_pca_measured	PC 5_shape_CFOR_pca_measured	PC 6_shape_CFOR_pca_measured	PC 7_shape_CFOR_pca_measured	PC 8_shape_CFOR_pca_measured	PC 9_shape_CFOR_pca_measured	PC 10_shape_CFOR_pca_measured	PC 11_shape_CFOR_pca_measured	PC 12_shape_CFOR_pca_measured	PC 13_shape_CFOR_pca_measured	PC 14_shape_CFOR_pca_measured	PC 15_shape_CFOR_pca_measured	PC 16_shape_CFOR_pca_measured	PC 17_shape_CFOR_pca_measured	PC 18_shape_CFOR_pca_measured	PC 19_shape_CFOR_pca_measured	PC 20_shape_CFOR_pca_measured	PC 21	PC 22	PC 23	PC 24	PC 25	PC 26	PC 27	PC 28	PC 29	PC 30	PC 31	PC 32	PC 33	PC 34	PC 35	PC 36	PC 37	PC 38	PC 39	PC 40	PC 41	PC 42	PC 43	PC 44	PC 45	PC 46	PC 47	PC 48	PC 49	PC 50	PC 51	PC 52	PC 53	PC 54	PC 55	PC 56	PC 57	PC 58	PC 59	PC 60
1	-3.912230333864368	-2.9078271983265664	-1.3195507972652545	-2.024046086334367	0.6780480509418148	0.9737079624155672	-0.1501248361965644	0.6098416230286968	0.0854975171650558	1.6375552701875549	0.3937147317054794	0.9203127007716222	-0.9848150411135695	-0.2439753642123043	-0.928694274790112	0.1046802312286462	-0.8301742043794991	0.1956699813376501	0.0671389336693113	0.5858368718998779	0.1653048372306555	-1.6959305059344525	-0.4275118929707012	-0.4518039211762971	-0.229442127929404	-0.0002202853309677	-0.1685872355497076	-0.1034905187172736	0.3968097658677788	-0.6643744262729686	0.4347113640644283	-0.2199900781108691	-0.4144921442060229	-0.1620437157468203	-0.7908681485687679	-0.4014332708015986	-0.5324941026603105	0.0930652963603829	-0.4714095222188719	0.2497036873452293	-0.1111485154386515	-0.0188790620012648	0.2411742837421231	-0.0294714751573848	0.1579727918634708	-0.5532638811592863	-0.1781901155008639	0.0661881657989448	0.1386683609741082	-0.4229296779865132	-0.1155882124727759	0.1951490752954421	0.1119607622488607	0.4241262554135256	-0.3047127197305112	0.1487350205334184	0.1432944539681626	-0.0107557464401086	-0.0291985560003204	0.0301507015012553
2	5.95986503966612	-1.4673918375194772	-1.5157607963481428	0.6525020543584902	1.4527889669787424	-0.8266227186186648	0.2307002095384209	-0.6265896665700064	-0.2249984318626346	-0.5979084780034446	-0.3240313773265621	-0.7825715911658612	0.4823849796069954	1.5265159894031823	-0.2608097838491429	0.0935973265489988	-0.5543941827084711	0.156001959762512	0.2063430821376791	0.2993647721834268	-0.1087854266735973	-0.0623221035246053	0.0360026028126226	0.0879771748598219	0.0366280884715051	0.2012812317442272	0.1571287041462811	-0.3161731687815987	-0.3586455700558597	-0.1396222010638859	0.5932489241442879	-0.3383485699753403	-0.6575664281261915	0.0127194350811027	-0.0426063901614929	-0.1832793845733381	0.5453081981287686	0.0688993664845477	0.1318877857640286	-0.0243139372019925	0.3386842572487499	0.1443796986320167	-0.2096464186683141	-0.2195175643513474	0.0099852836664831	-0.3204798146558432	-0.4267301275450372	0.027714509036616	-0.0607261213598651	-0.1221356552849278	-0.0380974610545646	0.0577433254876528	0.2231978751959159	0.1929196151607889	0.0398401454226646	-0.204815499453045	0.0103558194221237	0.0224665612572417	0.0732680014559213	-0.0777857669581044
3	8.470900707393616	-4.234090329324111	4.877968009666722	0.2559600839029285	-0.5538499362956847	1.3834044425533292	-0.4927899872239023	2.512741496601077	-0.3465333856881066	0.8816699557418706	-0.8893719044834419	1.4036921671780942	-0.4248343761996053	0.7892882392855783	0.0535443107975737	-1.1920782498332023	0.6219010711070599	0.0918869293133047	-2.091752033822202	-0.3746254544003925	-0.7463170967724637	-0.0618652770352139	0.5171379699084042	0.0494242945630603	-0.5270811439465373	-0.1659397174005683	0.4459337470183881	-0.293860754097876	-0.6322553712836949	0.1379745350436703	0.0135277725611338	-0.2463059952847072	-0.5383815517551899	0.0980786560558314	0.3264977128993776	-1.0022377626312595	-0.0496225318942807	0.0141218854668161	0.1985697975634575	-0.1125970848320144	-0.1355657343133997	-0.1651928206414189	-0.2258957014620857	0.5547765421605791	0.1296571915347278	0.0711685512872046	-0.1622413005076978	0.0285948007016128	0.2117630957315957	0.1170107916998912	0.0380051346119026	-0.0621849762899706	0.280259984595707	-0.0316364740040996	-0.0236814783653847	0.0709882990041382	-0.068795536480737	-0.1317131602069108	-0.0228765693292767	0.0334420286597538
4	8.713928915496439	2.3571479163076687	-0.3575752395397439	0.0299110211055191	2.5579845408154727	0.5833240792000688	-0.3198310679564589	-0.6055628401300006	0.1456100084987909	-0.8857472046937778	0.5652598472556838	0.0283026118815427	0.521133973324586	-0.6599931816015301	-0.3529043231936825	0.6815126774267342	0.578127458250842	-0.0262852859959413	-0.6643105707751635	-0.3392744005089449	0.4866548296865353	-0.6843102172331621	0.8861062205430251	-0.3856752073345772	-0.1129180085725346	-0.1607977990045156	-0.1095890426884202	0.0083362950642969	0.2509860228062803	0.0747877448975841	0.038661499427442	0.1265063475037009	0.3287083856733876	0.0576864092699677	0.2213481727421562	-0.6321930416316788	0.1380880381556989	0.1556132514122453	0.0201617531978708	-0.2834525005567474	0.2524659270834291	-0.1569106020675703	0.2112696610187807	0.1586203353313553	0.049853443038979	-0.0120279132338154	-0.0710929581158828	-0.0904548744108229	0.3445224027610954	-0.1279753674676308	0.077271478328308	0.0284901814212285	0.0767999868327357	0.0010281273655194	-0.0305992570649763	0.0129131979137324	-0.0363177757106825	-0.0355443420227754	0.0074710984914251	0.0142570604011005
5	-4.857293266284271	2.4882161618930656	-2.668553715993942	-2.258136795680157	-0.1235437504941956	-0.3807374044355144	0.6158229439641382	-1.4373517664687845	-0.5047306205742288	0.8198378869330069	-1.5473652001446068	1.587202026347968	-0.7655160639823334	-0.5037485248978355	0.7145277960194972	0.9524608997792308	-0.1355441911215883	-0.4096379843090694	-1.5840048350428433	0.4369671357851802	0.6056621555129343	1.2143487605756995	-0.6624930877727997	-0.223579010981886	-0.3969135509625828	-0.1221032551804344	-0.0511396729986407	-0.1663313374012457	-0.0719236216937804	-0.1757872603793823	0.0153621747756184	0.0937572964362582	-0.815547213217345	-0.0633852329710629	-0.43579710683739	-0.6394738091143117	0.4195612080704477	-0.2199702368691068	-0.1953417640231386	0.389262757740924	-0.0937332659751932	-0.1978609621333555	-0.0901338051584721	-0.4189526305389345	0.0380547994315717	0.4925303141135431	-0.0567369064132978	-0.0591386349092927	0.3672144152096785	0.1198954116155453	-0.0955153337836581	0.0550341544322896	-0.0117960903287061	-0.2259109379694072	0.1949592552744448	0.0554098826269104	-0.049967168979024	0.0021372360043533	-0.0567954835662108	0.0067899518729992
6	-6.342410011453298	-2.9415946697353004	-1.2808469461368792	-2.455950146958162	2.6296955386529244	3.303107562054767	-1.4202887888922031	0.1249433328779461	-0.2907580061150115	0.9297631719182872	-0.0553113236523819	1.0125693969069804	-1.0548166284786296	0.7193051356974286	-0.3240712871564682	0.2348390586047509	1.3467778549985672	0.9838356514460598	1.3806737948294934	0.0359397367775789	-0.2096420025583148	-0.8156933777198097	0.0779670917446981	-0.0461432329398615	-1.0632947434798383	0.9187930802052834	0.226355148842298	0.2025283678135887	0.3768355051930282	-0.8070084694550649	-0.127326618085097	0.2510377113210484	-0.2100012495902809	-0.3742011778310601	-0.9042135649214128	-0.6021511967795767	-0.0654612170630865	0.2480690911803404	0.2060939039385156	1.1502140480519685	0.2831534386416928	0.0761033547421033	-0.3923228781949122	0.0737574138647258	0.1019726461822151	-0.7026965989139742	0.3124978340742425	-0.4127001038776951	-0.3164353694203277	0.1917579639127719	-0.0523384436882616	0.1624371991556623	0.1125347859083183	0.3043744154834171	-0.0460633808090877	-0.2090945693067099	0.1542381957421292	-0.0659329529370015	-0.0594388141485909	0.1129312024312715
7	-4.7163930811310895	0.9884254533881734	-0.034290810113612	-3.9911521959568814	-1.1246028867140487	-0.2732269410300101	-0.3015317517455698	1.0727755042141942	-0.4323624513326251	0.5063246973844564	-0.5299224852350667	0.1054432803616798	-1.1039097237078872	-0.7173703650331466	-0.1401369907470417	-0.4924894133979442	0.9577997539620162	-0.7244064356711573	0.0383535700780648	-0.3075356160018519	1.1621320765202028	-0.3159261607975058	1.041074376307206	-0.0640860321958842	0.0280269778475659	0.6062120561346505	0.1910665405676212	0.3115021771632364	0.0231785205788737	0.2765934608652012	0.1467005199549318	-0.0663926588846881	-0.4130924954543735	0.1972751464160907	-0.2492492078330722	0.1701308816835598	-0.0349662928153978	-0.1475672717706772	0.2362927815057781	0.1316311783079999	-0.5727327807959038	-0.3165909283353642	0.3272638919031148	0.3412171317826042	-0.3387569678681562	-0.2413817657311788	0.2761898932708999	0.0382935422061887	-0.4036576992966267	-0.1762887734494775	0.0720222447139103	0.1974725032775506	0.0128590028820694	0.0077882552759319	-0.0926816957557974	-0.1636903832549332	0.0454186932172992	-0.0876997155779053	-0.1034143904257507	0.009080938961314
8	8.069345288327337	-3.6711554534745874	5.542701681055714	-0.870530522531818	0.6605592815667765	-1.5524497396831265	-0.0959957413998851	2.018328434746236	-0.4747587805670532	1.502835993684798	-0.4989905405572927	0.2945841065609288	-0.1716962407594179	0.9749145012925168	0.4339186612515723	-0.8527651154955093	0.1216027525377613	-0.2004096992879853	-0.2868208003891624	0.9746891776704508	-0.4838387555888959	0.3474540919345698	-0.5133887763567946	-0.1718186477885262	0.2925257811295599	0.8235714750561731	-0.0571342390148567	0.2144589772706867	-0.1582663708715391	0.1088110159407152	-0.4091110721996046	-0.3412546741624166	0.3772703025292533	-0.200879498447744	0.1358415928708024	-0.0988545671330089	0.2185553292143589	-0.0561738070990542	0.2019067087317358	0.2444983506340741	0.1863327858641386	0.1548300155434621	0.0315555777125884	-0.1890972307994494	0.0310724492737624	-0.0381138094855773	-0.2066835230561892	0.08247813419557	-0.0075901719970229	-0.0426602140883133	0.05186200562511	0.0068522974958572	0.023598435032151	-0.0594370336422817	-0.0695648132264365	-0.0534498970758797	-0.017140785750423	0.0603237437186264	0.0499745068411243	-0.0234522895126551
9	-9.328904956634648	5.460430167381668	-1.207296595484222	0.4058875654586474	1.915136833944407	-1.2420633309711755	0.6058959045128552	1.0484602366063904	-0.5866105122253543	0.3010371929136519	-1.4501850695384797	1.1407276887911586	1.2730624735651108	-1.832952500729016	-1.7397409582714332	1.007547508642086	-0.0167557288641685	-0.5536268113393977	0.5795115880451406	-1.1054132003858312	0.3074283753722403	-0.0493504527343071	0.7245589546356339	-0.2459809926389193	-0.536155812659779	1.655321868406578	-0.0852031442962669	-0.2271444100681612	-0.2240456307179969	-0.1124793670398919	-0.8866650439925836	-0.6932684630157394	-0.3929561018876253	0.413633998817044	0.5349974263263222	0.3699767872755141	-0.0136586697647136	0.1091166256068239	0.1272930320730647	-0.1245353204856469	0.0049283824431686	0.0609224087204525	-0.2587474166368367	0.0090725418353807	0.0171166591342551	0.2628006216896702	0.1334721060132705	-0.1416364804117613	0.4757082770488716	0.568954419795316	0.0208092373443916	0.090516437426566	0.2255913976583367	-0.19710708743872	0.2266585883791113	-0.0628490164778676	-0.0948432848782092	0.2438852808739399	0.1830851336052767	0.034438028788457
10	-4.182497822596442	2.2010354734308097	-2.1450197592821167	-3.2102726313390355	1.3181542033486082	-1.4071798597048168	-1.2253067163605802	0.1202336358742781	2.735828306097213	1.5525367321961208	-0.6695006679147767	-0.9737844878734896	0.2167556409345117	0.8422974372852969	-1.1450688925051875	-0.3880392130150382	-0.3942534345385109	0.374533822350482	-0.1817711486434151	0.9877231965097336	0.5651557056443178	0.2057048908877602	0.414182628909678	-0.0977538550958568	0.8944690410929049	0.5709247825967985	0.7719066457496846	-0.3093540823754575	-0.0916936726500313	-0.6401625345284638	1.1153724463979169	-0.6255287685266218	0.4514317226127281	-0.0254999301634816	-0.0689874871289939	-0.0184739391127504	-0.501727788176791	0.1749715848520019	0.2213625246463239	-0.3601096850027908	-0.3122966744310111	0.0329909225998586	0.2319800807223122	-0.1604643489252328	0.1746248818553288	0.0691466342237036	-0.5552770285151098	0.6444209301436937	-0.4667237110287606	-0.1293474264958387	-0.1815628415221424	0.2134074730612655	-0.1561705071535118	0.0543863586981905	0.0002113716291314	0.1308831123795537	-0.1193804812382659	0.0044292457262494	0.0826533170721212	0.0446964553464689
