label_id	PC 1_lysotrackerdeepred_CFOR_pca_predicted	PC 2_lysotrackerdeepred_CFOR_pca_predicted	PC 3_lysotrackerdeepred_CFOR_pca_predicted	PC 4_lysotrackerdeepred_CFOR_pca_predicted	PC 5_lysotrackerdeepred_CFOR_pca_predicted	PC 6_lysotrackerdeepred_CFOR_pca_predicted	PC 7_lysotrackerdeepred_CFOR_pca_predicted	PC 8_lysotrackerdeepred_CFOR_pca_predicted	PC 9_lysotrackerdeepred_CFOR_pca_predicted	PC 10_lysotrackerdeepred_CFOR_pca_predicted	PC 11_lysotrackerdeepred_CFOR_pca_predicted	PC 12_lysotrackerdeepred_CFOR_pca_predicted	PC 13_lysotrackerdeepred_CFOR_pca_predicted	PC 14_lysotrackerdeepred_CFOR_pca_predicted	PC 15_lysotrackerdeepred_CFOR_pca_predicted	PC 16_lysotrackerdeepred_CFOR_pca_predicted	PC 17_lysotrackerdeepred_CFOR_pca_predicted	PC 18_lysotrackerdeepred_CFOR_pca_predicted	PC 19_lysotrackerdeepred_CFOR_pca_predicted	PC 20_lysotrackerdeepred_CFOR_pca_predicted
1	1.0930678600787431	-1.1507112524378804	0.1390717433056937	0.4698963768525495	0.1016033776701805	-0.2699412388282767	0.1839550904181449	0.1373966357834682	-0.0455613946508209	0.165515762128623	-0.0071900568226081	-0.1046525807679779	0.0604864536427422	-0.1029499058662709	-0.0408583382894168	-0.0036830415614643	0.0195319947355452	-0.0199563428691969	0.0776897784249452	0.079970622333919
2	-1.7857004415165667	2.9511312005710764	-0.5205032917678231	-0.8631012872126093	-0.6196327279309847	0.112095826117521	0.0165129861609034	-0.1133494660501756	-0.0617543756964219	0.0728091023438029	-0.0242361488069647	0.1558140326099065	0.0440318425487393	-0.1291330293075255	-0.0719761954136424	0.0769395061788672	-0.0014684893909371	-0.0541410092936985	-0.0704144800127716	0.0065179263648033
3	-1.7122572991170082	2.959936774628628	-0.8489644324244765	-1.07171342686702	-0.3018271358361723	0.2940529464529657	0.1068067764409281	-0.1063849065724489	0.0911241517441152	-0.1285986230013783	-0.0782677882022953	-0.0245159241213879	0.0074658814210419	0.2020823297558577	-0.0440661152331409	0.0696460505814874	0.030481815011381	-0.0410168447508613	-0.1818816310731384	-0.114162899182091
4	-2.715126522134817	4.376708770921663	-0.6942092150856827	-1.2780237744833551	-1.060753631329188	0.4941053485886426	-0.0266114808076973	-0.2330239107346639	0.0982450943448445	-0.0291982394144685	0.0372124023943724	0.2592125680818268	0.1708862908203612	0.0047826054734451	-0.0613661045501746	0.0955679260269973	-0.0064727588394264	-0.0702333846665702	-0.1487745828796007	-0.0694546633440615
5	0.488896986755175	-1.1991086982765555	0.439730476762287	0.4129950600826991	-0.1110673256399417	0.0524367567996375	0.0101104990887038	0.1085197204169772	0.0632661976723105	0.0371618237673655	-0.0414269717645905	0.0239221597275459	0.0676803116304729	-0.0247977840789476	0.0783687602903852	-0.0684727167262041	0.0122934349541499	0.0110727362190089	0.0852897783050196	0.0710509806618888
6	1.915060336329888	-1.8770112683615123	0.032416683344309	0.7427444498173962	0.1412714116691771	-0.3403248053939596	0.3080625523509157	0.1478924497101386	0.005334713603687	0.3314006694901127	0.1259338306322248	-0.1803590983527776	0.1984319609609313	-0.142312692892587	-0.0897364076818741	0.0303056998158929	0.0478166482854575	-0.0202368922192963	0.1078787949654094	0.0686572857132427
7	1.0394985739893985	-1.45007490790809	0.424784115018246	0.4750759812696893	0.0412013127410913	0.1422717148781991	0.0658246011320804	0.1127850192452387	0.1423391670110826	-0.045987339504136	-0.0923098690012379	-0.0771388773742257	0.0467337053519499	0.1575323841400368	0.0861833119732871	-0.0592337234564155	0.0255752784593979	-0.0423517042337903	0.0603096229079887	0.0388719137162527
8	-1.7040688327257758	2.987487404304563	-0.9840755765712458	-1.0387212945146969	-0.3426952903868969	0.4104153875709169	0.1749814398043216	-0.1169429822709589	0.2389291674809763	-0.0227352574265325	-0.0433223413941212	-0.0392956324374063	0.1024070287139305	0.2295235722801428	-0.0717505667675132	0.0928401377649194	0.0497584346322688	-0.0640641490262262	-0.193860047276716	-0.0974588813540096
9	1.7419697872956998	-1.7655668922849657	0.5480231380695562	0.8860756413969	0.348425829029593	-0.0063487639668832	-0.1706292435923086	-0.0946210525749852	0.0902029655993284	-0.1014871391700236	0.1763930591886141	0.0042888204551328	-0.0003734420193919	-0.0275274668783403	-0.0093950561591284	-0.0151968561770792	-0.0173939486994911	-0.0391510830037787	0.076270064725627	0.0503366464599357
10	0.6015439823298396	-0.5827407403560573	0.0884950969578261	0.4169449402840181	-0.1829146475622744	-0.0381359930870739	0.0448177165552637	0.0783988465873653	0.0959970695010552	0.0584929051686462	0.0775787268350388	0.0206550172364905	0.1686185974492572	-0.0598012082579493	-0.0139010019430703	-0.0254779034655624	-0.0385451248749215	-0.0485802780787553	0.0815337963758708	0.1123545500934855
11	-1.4264317451490212	2.4585071949110446	-0.1018462829556611	-0.5777439169691944	-0.912231872963725	0.0074730268969184	0.0580265006515296	-0.0269666956180669	-0.1515604459115657	0.1084535581738503	-0.0348221395239103	0.212899445844123	0.1144485820090668	-0.2549672115909047	-0.0469528394756997	0.0350451226662657	-0.0038695975479919	-0.0447886375960929	0.008645134567034	0.0615166920851801
12	0.6400172429372983	-2.2058512862770945	0.1645784884308892	0.3854975878567107	0.5436431663922624	0.0407715993087322	0.0425038751124167	0.1262149191415206	0.1418995713942663	0.010649063912951	-0.0382151925986247	-0.1558402148423417	-0.0294230326363276	0.1721301207358008	0.0939764025992559	-0.0730504216126816	0.0402401561159243	0.1099300817755573	0.0042789506106661	-0.0482070598192802
13	-0.4372559958007322	0.9818482537607608	0.2900455462472381	-0.2179534940054552	-0.1894785392069898	0.0840280724003578	-0.2237545709700836	-0.1221311723291473	-0.1325575347323678	-0.1815293746141654	-0.0619749863868935	0.1508773449934799	-0.1408766287472353	0.0076018690416323	0.0252554797212076	0.0100878569160114	-0.0553393947627262	-0.0619843681336785	-0.0033656374692909	-0.0103250427515574
14	0.5381689389226473	0.5442537077704332	0.2475077043855423	0.0680216172863202	-0.3942911071841903	-0.0471173265893127	0.0008754210024737	0.0071657740278521	-0.1334392896692732	-0.0542154481256379	-0.0747526955234255	0.0567401376383728	-0.0013540825827909	-0.0840253567667405	0.0079692218670008	0.0091194635917295	-0.008703266291864	-0.1337801852632879	0.0832625015005647	0.0849220951184193
15	-1.4304598738852383	2.165581456021846	-0.2431552977663869	-0.6295234699241204	-0.5490168692895051	0.0806579716865398	0.0174066484770095	-0.0675933133577685	-0.0753851587317379	-0.0431702599840711	0.0012829264190121	0.1293676908479741	0.055300604046792	-0.0720657341306576	-0.035980420797664	0.0256907948713315	-0.0071923781345633	0.0125939081707402	-0.0710387396736829	-0.0399768178785358
16	0.8094281172492312	-1.7370663593132007	0.2665581095141514	0.3741524802352999	0.2079227315247552	0.1743286318096117	0.1610452370545282	0.1240446168700053	0.2049706448566041	0.0870416858582226	-0.0876102966818678	-0.143686596490302	0.0608351401143606	0.1865803553720696	0.0768542125607476	-0.043738930639701	0.0781570987526725	0.0289573409083422	0.0134067901302545	-0.0236208650770964
17	-0.8661844090429204	0.9421957652806722	-0.0633846417220781	-0.3656295358762014	-0.109055795664808	-0.0724887328346531	-0.0875358037225247	-0.0569618463839209	-0.1610304798493415	0.0119637352689891	-0.0258877193433298	0.0939274119389741	-0.0952189666695308	-0.1282114471956333	-0.0073009943532757	0.0169784152861093	-0.0069617114224199	0.0328508785932971	-0.018377923726943	-0.0172570915325068
18	-2.2132013069392817	3.488443591209444	-0.6881509436830537	-1.0825312114421182	-0.6646193830386382	0.3720363956891112	-0.0313344850701762	-0.1898280705624447	0.0837560062376351	-0.0530869351779622	0.0144011257821735	0.1655036287486933	0.0838423465930637	0.0476844773513569	-0.0539362264353135	0.0806628621791217	-0.0087467902472342	-0.051259888717121	-0.142115977773874	-0.068412352658964
19	0.3150340458724371	-1.7027795061112942	-0.0908420936693049	0.2814542795246221	0.1977275108339349	0.1086701734684393	0.1953646929474101	0.2129218683620616	0.2425552103196361	0.0901115178125206	-0.046442504440667	-0.1614496509062129	0.1326887481172294	0.1180402340205959	0.0973704442098518	-0.0906218177532753	0.0741370393241815	0.096282933695546	0.0210123844223972	0.0188826024458896
20	0.1536248288244373	-0.4584075582658097	0.3515707056488485	0.1133682272723154	0.0932844492500315	-0.0440239735783318	-0.125041741386924	0.0184672253878593	-0.1041827268263768	-0.1332632150315398	-0.0796874255397228	0.0332943863914543	-0.1272296084380873	0.0101461587675615	0.0640884665335719	-0.0445846860921129	-0.0246973755724954	0.006690389583798	0.0332820738224609	0.0096703157499476
21	-0.2967270474145752	0.7779698157607541	0.0226917204117719	-0.246186538033086	-0.2945364602360708	-0.0704722107108779	0.1108081538864315	0.0544237345787888	-0.1258414120980744	0.1260810673804678	-0.1564747806401985	0.0207631863654379	-0.0314561339485988	-0.0913433905813414	-0.0091411105266206	0.0268028675773399	0.0281284506404144	-0.0627220178186557	0.0266891665710585	0.0495617174236563
22	-0.1667940492692984	0.4001375734890725	0.336634388626465	-0.0208406274553995	-0.2386893180769501	0.2169883547883606	-0.1434440337020702	-0.04883277940685	0.0275528626296202	-0.2164397230811204	-0.0572242027255247	0.1025441968931995	-0.0316265809457783	0.0916524200000324	0.0680423450026253	-0.0368467179979757	-0.0285202350479941	-0.0469043180588436	0.0045771023568738	0.0055354832652929
23	0.0445680987611734	-0.8246931495559274	0.2647308176472431	0.0469444942111781	0.1972645794380137	0.1924304338728336	-0.0796249359658884	0.0427808714874078	0.0785455932239661	-0.1447826210625244	-0.1267235599245776	-0.0337635354971056	-0.0955787743906501	0.2125966246151842	0.1161339760581018	-0.0603301161285907	0.004134161449591	0.0231730217864434	-0.0093443902953411	-0.0424546722297898
24	-2.1642592724276457	3.7005216721854746	-0.2088561219628063	-0.965827171237314	-0.790462110365116	0.4360486612339837	-0.2188041589810658	-0.2358977525390025	0.0133329286929008	-0.3371214491750516	-0.035117500824736	0.2733441996232441	-0.0146555900644399	0.0708582046391129	0.0004248553330215	0.0297230445402085	-0.0548628953659201	-0.0835817838756171	-0.1244424875936817	-0.0452444994076756
25	-0.5659502151637014	0.8071712647032567	0.2294832900476714	-0.2509889658050612	-0.1540409985329099	0.1102642202394802	-0.1476376134811119	-0.0574605120206675	-0.0834737854019268	-0.2066452977905563	-0.0988278536984576	0.0969422623390494	-0.1202354447277494	0.065697071490083	0.0497740139557544	-0.0195498003088405	-0.0329212986628689	-0.0213964659944902	-0.0256185581997429	-0.0268562600745479
26	-0.5016919072355409	1.16818088332739	-0.0401465032845421	-0.1464532967042375	-0.2332148934531062	-0.3298676822172105	-0.0338542111133943	-0.0765386698406609	-0.2598051222911068	0.1896969730579852	0.0738412990732242	0.1428501401554445	-0.0293598985055482	-0.3646697831984245	-0.1257714715519342	0.0701420756062961	-0.0310867003652703	-0.0118214461083816	0.0300111345190218	0.0675641336680635
27	0.3109486098470522	-0.2571249035787228	0.2020467637415966	0.0805088968826395	-0.027745994333313	0.5346632039403574	-0.1656457656980333	-0.1583830674366747	0.2839831057066255	-0.1984423981768747	0.0731132550535683	0.0363973699545346	0.0606037279737439	0.3236771422246061	0.0769786002931216	-0.0002286513951855	-0.0038348183300559	-0.0498505354099852	-0.0450445401924494	-0.1029934141636095
28	1.8531864367829032	-2.603048754384584	-0.1321453901505733	0.7619598792926707	0.6946819441206153	-0.3447894956007831	0.2784922571443468	0.1553389732827705	0.0850367650093838	0.2855579940979978	0.1103244050283305	-0.2857309987377772	0.0849903099458481	-0.0417518180118348	-0.0730853739670583	0.0103321063946149	0.0677212358463513	0.0579427777117159	0.0502846987445967	0.024432122891688
29	0.6661286288254404	-1.5296880057397535	0.0361890744395972	0.5081193933829791	0.5620999929073419	-0.5112473667159853	-0.0515144368610536	0.0987669865684839	-0.1724666246057341	-0.0079817229315405	0.1171301436326431	-0.0677782919479798	-0.0840209480685035	-0.2103146315775654	-0.0376607119521338	-0.0536185386914806	-0.0485737438877882	0.1181624444511321	0.0573826648013923	0.0597457270016716
30	1.772771770225616	-2.7704172499750284	0.0924319348009319	0.8394590826211175	0.5832609060469636	-0.3875692764128923	0.2651667449365066	0.1973346345589303	0.0327234551873146	0.3021290840193898	0.0714329012877137	-0.2374080160705527	0.0790140237620714	-0.1086837144970957	-0.0503379786400613	-0.0161563563511934	0.0618234331410135	0.0723498236991045	0.0832298630774507	0.0575382506917695
31	-0.2848174547256029	0.0862699598555064	0.341148975154965	0.0158603936416434	-0.1982047320951333	0.3130215815388638	-0.2143387943147413	-0.0756583891163931	0.0982913747199679	-0.215705058887679	0.0042422323450119	0.1315018097327585	0.0011994582594776	0.1282072519002199	0.0924055456727565	-0.0480306051963895	-0.0420069271910462	-0.012788321651031	0.0015465900347494	-0.0196029770531479
32	-0.0807826979849469	-0.5823492219989321	0.1994098986181919	0.0725184189077328	0.0797519931638707	0.1905993151692002	-0.1563679041435226	-0.022344984482793	0.0851310020682624	-0.1103687802527115	0.0004608237998877	0.0457378529002726	-0.0250667883599747	0.1313927755618009	0.0838903100340578	-0.0421983557551269	-0.0311219532125092	0.0242481572898145	0.0043389762258838	-0.0322450411608054
33	-0.1395841957217713	0.4004722009540966	-0.2053467502867939	0.0427784315859821	0.0037346626521453	-0.4017135050233307	-0.0563957769216257	0.0040688065180843	-0.2092483343485466	0.0216088598410413	0.13803221064447	0.0595256015856245	0.0013238319860228	-0.2606259992854595	-0.0896024422693029	0.0094072488570214	-0.0777123443465632	0.0300625611066238	0.0375942511656789	0.0654568710313687
34	0.9692901685802436	-2.2021441616418147	0.2033549483209474	0.5075863328435041	0.4500374583778782	0.0362347263164926	0.1117328689860385	0.1391142006202128	0.1625739161494168	-0.0026413645003226	-0.0213878970270438	-0.1776576272761764	0.0207777861273227	0.1265133182076155	0.0832839955318677	-0.0789342777670508	0.0744673840657747	0.0945195840426406	0.0172824804868552	-0.0211289815733708
35	-0.1581645279345431	-0.2659154080954611	0.0999721125718857	0.0556556766172544	0.0856887668577183	-0.0917351500288609	-0.0513640125423041	0.0660770308239816	-0.0611120856539712	-0.1130830022955297	-0.0494203502616282	0.0060148911151803	-0.0698662689361699	-0.0513403550647847	0.0481685663988219	-0.0627910418526297	-0.0066390579323005	0.0495020102833699	0.0184677120212186	0.0375095991339391
