label_id	PC 1_tagRFPtUtrCH_TFOR_pca_predicted	PC 2_tagRFPtUtrCH_TFOR_pca_predicted	PC 3_tagRFPtUtrCH_TFOR_pca_predicted	PC 4_tagRFPtUtrCH_TFOR_pca_predicted	PC 5_tagRFPtUtrCH_TFOR_pca_predicted	PC 6_tagRFPtUtrCH_TFOR_pca_predicted	PC 7_tagRFPtUtrCH_TFOR_pca_predicted	PC 8_tagRFPtUtrCH_TFOR_pca_predicted	PC 9_tagRFPtUtrCH_TFOR_pca_predicted	PC 10_tagRFPtUtrCH_TFOR_pca_predicted	PC 11_tagRFPtUtrCH_TFOR_pca_predicted	PC 12_tagRFPtUtrCH_TFOR_pca_predicted	PC 13_tagRFPtUtrCH_TFOR_pca_predicted	PC 14_tagRFPtUtrCH_TFOR_pca_predicted	PC 15_tagRFPtUtrCH_TFOR_pca_predicted	PC 16_tagRFPtUtrCH_TFOR_pca_predicted	PC 17_tagRFPtUtrCH_TFOR_pca_predicted	PC 18_tagRFPtUtrCH_TFOR_pca_predicted	PC 19_tagRFPtUtrCH_TFOR_pca_predicted	PC 20_tagRFPtUtrCH_TFOR_pca_predicted
1	0.3440449683387863	2.6491564394119163	2.658797409141952	-1.4185070772092914	-1.7006543848927744	0.6228424892660347	0.8001864905060891	-1.012170657702299	0.5871456406239819	1.7018518166886802	1.0717405776913562	0.6939020641336677	-0.2942817062938943	0.0804121243222737	-0.4515165714396012	0.0107184001976763	-0.2243996881533538	0.6677196928413289	0.3406158127297827	0.2576370783000747
2	0.746434803857384	4.5564908408182285	-1.3231363446173263	-2.4012974884451914	1.0174630695779223	0.339911769540294	0.2849326255536795	1.1725599431380296	0.5535858563564933	-1.2173176571369244	-0.4489908283609463	-0.4117321602446742	0.6094097350106686	0.6613966578303354	-0.4671701236704955	0.2975430208841148	-0.0223087550657288	0.0921301915013381	-0.1809179771908207	0.324523911713019
3	-3.2418523078891104	-1.2991364224890152	1.641285525682294	-2.9587224796951617	-2.292210787416251	0.3005923182178738	0.3728618302450392	0.8480562157268068	-1.5693438659903816	-0.9619761286269156	0.7924921764713542	0.2663242438477171	0.506291037410012	0.1020749597285202	0.0239188820211104	-0.0966877412412527	-0.2350647722963499	0.1615514976332386	-0.7334729791762422	0.2224335372084489
4	-3.4820367066238047	3.8038119496818776	0.8444442156565389	-1.6173879837996736	-0.5203450813083801	-0.6554218104427991	-0.4768697199271052	-0.3684520707402043	-1.407142344400329	-0.3180963351380979	-1.548392102159875	0.9985097804609042	0.7629998584804163	-1.2961359333597842	2.214252086720151	-0.2686738564968058	-0.2712519198753389	-1.3142585591251594	-0.0531282271145885	0.6778252365143658
5	-3.719792961759473	5.237097965114122	-0.0640422774520158	1.2302989055615896	1.792742316151679	0.1232602971057379	-1.17416174154447	1.6745236769766088	-1.3650057606772688	0.780103952011117	0.0097416029077717	0.4157873469643336	0.6319256801300597	-1.335749295476559	0.331506977674799	-0.2391682984717944	-0.6229052649687459	-0.9114247363118956	-0.3090933339297423	0.5340289870861028
6	-1.051741366905918	4.993676600392837	2.09307080253962	1.76116689080483	0.2195756573923841	0.1006494998735409	0.1389026852602946	0.3296798636629354	0.2664114066185572	0.5750926720301979	0.0457755890872331	0.4410862658737828	0.2266455690742255	-0.1014612954761084	0.0894742969180768	-0.4391903846909832	-0.2191220591813225	0.1776041516520956	-0.1045024528844189	0.1530308048701627
7	-3.92569807134599	-0.9105884627901676	1.4716239737704289	-2.552724441012749	-0.5459095200909398	-0.3557119367556995	0.8484579997405142	-0.6336019696004733	-1.3947395004326049	0.0391288414831403	0.3293714652959902	1.3308951522160983	0.4772062311586786	-0.1211596280368625	-0.1018869194504397	0.3300869886685419	-0.486132009046357	-0.0521999640984935	-0.4440447636207638	0.0107295050992135
8	-1.0462320891654846	-0.6196455927850391	-3.4864631720075945	-0.2048094203014692	-2.697417773282893	-0.5450661948687769	1.9460003181279009	1.1341873013510655	-0.5940214206683958	1.013011772922304	1.7247004250551488	1.0876671646464269	-0.0116507077795589	0.7458275238227912	1.178854945021378	0.3459187495455056	0.2222059060120615	-0.1047555349973612	0.083811332899212	-0.4151879792321686
9	-4.877537434830572	1.0619287520307363	0.4630647882068269	0.3131444493444489	0.0563337468429889	-0.9042482487704926	-0.4037674599142455	-0.4780731429360294	-1.1960160796102866	0.7640261189023074	-0.6985067532032492	0.6447052582254651	1.011172416401969	-1.301463406360304	-0.394835413641907	0.0480850374153492	-0.2106097532883728	-0.5724752498643026	0.6548034947118984	-0.5564049295235556
10	-3.278330627653633	2.4596118401045484	-1.0265100731813188	-2.061795532207676	0.8867440834040441	0.1263034764691153	0.132481958387725	0.4201390594304044	0.7942144773968192	0.1032211527866127	0.2507563211351407	-0.0162336240634912	0.6119313452429083	1.1160806101542184	-1.1372983431629784	0.4846678650865834	-0.1531759083442621	0.4194249012942117	-0.2451481578295729	0.069879050808975
11	-0.3912952596409473	-4.041768308009321	3.801978793028512	0.2194980685455085	-1.2255974339041724	0.1058799242602757	1.0664038961431217	1.3364294924730693	-0.03159717820464	-0.5671791146771104	-0.2329049724639471	1.3703829306817754	-0.5519285442378283	-0.217587357059783	0.7860927926427017	-0.6526384195843049	0.6531860695964875	-0.3885364407545728	0.0409917723871222	0.3493003454489596
12	-0.3414909261266734	2.602129403372116	-1.6255951491614962	-1.3052936727570597	0.5757492920175313	0.1003172738525504	0.5844285404367433	-1.260531308063804	-0.5933347966311313	-1.2785584177468654	0.9558880258191972	-0.2822503665394498	0.6844610253888987	0.9760933800849768	-0.0233819507146328	-0.0193159289348996	-0.3110427709357806	0.0593651801165238	-0.0772626694986486	-0.5750021105463254
