label_id	PC 1_mKate2GM130_TFOR_pca_predicted	PC 2_mKate2GM130_TFOR_pca_predicted	PC 3_mKate2GM130_TFOR_pca_predicted	PC 4_mKate2GM130_TFOR_pca_predicted	PC 5_mKate2GM130_TFOR_pca_predicted	PC 6_mKate2GM130_TFOR_pca_predicted	PC 7_mKate2GM130_TFOR_pca_predicted	PC 8_mKate2GM130_TFOR_pca_predicted	PC 9_mKate2GM130_TFOR_pca_predicted	PC 10_mKate2GM130_TFOR_pca_predicted	PC 11_mKate2GM130_TFOR_pca_predicted	PC 12_mKate2GM130_TFOR_pca_predicted	PC 13_mKate2GM130_TFOR_pca_predicted	PC 14_mKate2GM130_TFOR_pca_predicted	PC 15_mKate2GM130_TFOR_pca_predicted	PC 16_mKate2GM130_TFOR_pca_predicted	PC 17_mKate2GM130_TFOR_pca_predicted	PC 18_mKate2GM130_TFOR_pca_predicted	PC 19_mKate2GM130_TFOR_pca_predicted	PC 20_mKate2GM130_TFOR_pca_predicted
1	0.3765581494310897	-0.0793456813955175	0.3756256242427085	-0.9119402101076416	-1.2173283943863873	-0.874190320842609	-0.1414477039805901	-0.8779730766304934	-0.5522436491604492	0.6287361326664416	1.3605015056440275	0.8773098445262766	1.021711971382205	0.0408785504828752	-1.79076591799201	0.3688577973887365	-0.4896832155869129	-0.1167397850240961	-0.1335867157927652	0.1953718979344965
2	-2.3745656787625764	1.2495146265122958	3.505733486135391	-2.3510035441350827	-1.6800631812285958	2.918428882444198	-0.7147610630027663	-0.9058355340164082	1.4874583392228815	-0.1422483479075091	-0.3408331142590872	0.3063572231793683	0.7094325794125729	-0.1170535869409488	-0.8962471288650831	0.4398256844775598	-0.2352781012126515	-0.3131282107861837	0.0358244855412137	0.2058023888114279
3	0.5909947113559884	1.9677456139471496	5.263053920725419	-1.9223285911294608	-1.4757720351615178	-0.906689481707894	0.35291820989791	0.4243065252960031	1.4234061894928147	-0.3185759965535568	-0.6756029241969868	0.4557102837650786	1.9691613080048376	0.3765515303943327	0.6584805980367905	0.3955883196839646	0.3777071932831558	-0.4005474125301533	-0.1107165446046978	0.0474184417777758
4	1.2953105506619618	0.4844155386398781	0.8073143712484878	-1.5777261046786788	-1.3908515311272525	1.6868689693590424	-0.1270544518858697	-0.8935692591516582	-0.5116300171876689	0.1752871052406119	1.0585350786863474	-1.6530893197122265	-1.0607244522251322	0.494353876526765	0.4017763177923449	-1.3606574619107563	0.0443329741553758	-0.3818440308287429	-0.3677259555905601	-0.2802240809344807
5	-3.7680782734724265	1.170066051900472	2.092982252226413	-1.6353363105219576	-3.6858279149969015	1.8204675316894368	-1.0022320976144896	-0.1053313906567408	0.3180174244215004	-1.0048602611444986	0.4072361486485756	-0.7357294126486027	0.1001947679377563	-0.4385046144490847	0.3033963016109717	-0.6837671672524035	-0.1557358120024455	-0.1854770182493597	0.1711724229740681	-0.2208007019638456
6	2.4213558420691426	-0.2099971136995699	3.891812054035897	-3.079614044471818	-0.3917547196303403	0.3393424175275674	-0.6391774362193039	0.477090046826944	-0.005086370363537	0.6348856446358673	-1.2037089295224026	1.6503831195262426	0.0540837694459794	0.4824946376456001	-0.3093138834755733	0.7640479297376591	0.0901102727326038	-0.3821014083188865	-0.3581340218190783	-0.3506724274383861
7	0.5278293084900223	-0.1186480427380425	3.656410549120253	-3.0880994950706904	-1.3215481548865058	0.8782717384395893	-0.4479251715863389	0.1988652171307232	0.1443998824613506	1.8310516725481936	0.2573738731408108	1.1272041488611322	1.4039047559691424	0.0644950259396909	-1.288487001840574	0.3981013277033706	-0.1134889098629957	-0.3360463055026963	0.7473700356421609	0.0759948169362554
8	-1.0189097920709902	-4.043035572236585	3.466376530512207	-1.2641125270475515	1.5413500334374477	-1.1134692804200492	0.1658561102902732	-0.004834602351576	0.8595745863130317	-0.6411421315453845	-0.8265218850768254	-0.3868967852401683	-0.1101299637518857	1.4979746600268509	0.2931391325107613	-0.4513626401132474	0.3997760575685182	-0.287491656770287	0.3114158695404057	-0.0792666077636992
9	1.3968700911351088	6.284590856896258	1.0762304727827043	-1.7194681165386645	-1.3994523956379283	-0.0556254853149882	0.1438428199414603	-1.021121984327188	-0.4805561647413125	0.0137291689287464	2.160384123332001	-0.5943006872219778	0.4009490384299019	-0.2421643057216915	-0.3455264075755464	-0.358342186178275	0.2803005354872906	-0.129826438340517	0.5901259507366574	0.1977563459619811
10	-2.177734741781994	0.1191398186593899	2.65785762802048	-2.682212317721284	-0.2581299657563484	-0.3434776832140871	-0.2777813631111682	0.9330242771778674	-0.8839694626777672	-0.281291453590567	0.1823495951468567	0.7560699137867279	1.3443840341697335	0.7478423884402747	0.4257488001893372	0.0427169431108555	-0.5134432049439662	0.0580036499892726	-0.3671670792246915	-0.4741373897958814
11	4.482481058883379	-0.3933550187140946	-1.679431248979757	0.0914796669591163	-4.11484581737953	1.1232290141236578	-0.1922994655285185	-0.3632597218162706	-0.6376404080889135	-0.0947120397309058	0.5958468936350949	-0.6309298885127073	-0.9723772358465064	-0.5019179144606956	-0.0844704712798452	0.7337830225890816	0.3055479055458062	0.6701414950202624	0.6722003192261474	-0.1330827128137846
12	-3.991939288221823	-0.4994829600016162	1.8892624525187107	-1.3175259211366463	-2.31690333397029	1.6480526740478565	-1.033233153051261	0.4012150437690702	0.4800833200185904	-0.952133333654478	-0.3714275541840199	-1.6229250245325917	-0.6376215536639351	0.7178926820662912	0.8926544092351719	-0.8496166386003399	0.1692644463980476	-0.3635403246802775	0.2129799682295448	-0.4292588749257999
13	0.1607347407566511	4.900009507342423	0.4978795951655748	-1.7896622284021508	-1.309704914367002	1.4340387591228767	-0.4666746435791586	0.9075630108316692	-0.4587235827928571	0.3092964158420079	0.5725196450579413	-0.1152632163841504	0.5883218013332211	-0.454481218082724	0.2861869127102474	-0.2189068295085637	0.2705917049418699	0.1197737353214718	0.4813462920223386	0.177185974292428
14	0.9909073938105796	-0.974557933411878	1.5175774005928917	-0.1865436060388822	-1.5351220559335936	-1.5730945010333537	0.0488025021795822	-0.2940372229832993	-1.1970211204826522	1.0642058721582706	1.6499364526364213	0.8003737391575034	1.755112749007692	0.3491808189123648	0.2317483743142979	0.2504945941022018	1.0436694851272696	0.0899450498067102	0.4006157148968419	0.5972996610343453
15	-1.4060299744412683	6.548962591362402	2.026895829849085	-1.887428057523952	-1.7694381867786169	1.4760111198763282	-0.7187602155982744	-1.1079397495772665	0.3926697703071392	-0.1634262674151416	-0.1577871531645269	0.707697250968369	0.4520455718895546	-0.2044916003506725	-0.1680746590852407	0.3945866269834698	0.1073604921600603	-0.5783591577496929	0.6925938683909698	0.3806343995350334
16	1.1489376968776408	3.0466839825106344	1.0613337017443598	-1.7116430792826027	-1.0706540711459869	1.4390924420564977	-0.8858101081880796	0.386271232843597	0.6386852899830715	0.4138605028466726	-1.482865804909167	0.7618523942849541	-0.273927605169616	0.27576095000252	-1.0788045207632406	0.7781668655539259	0.2975217461913521	-0.6017176124343793	-0.0276524776870616	0.2525144957911787
17	1.986129709481914	3.0967163686085595	2.3238144392442126	-0.5436481490985201	-3.1687849107951136	-1.3673768227356369	-0.3688969580968204	-0.5801126737279323	-0.0607865285891064	-0.3089185913651187	-0.5141746129797402	0.4963553051823266	-0.6121747038329788	0.1998739714288671	0.2554039765257785	-0.5970045881539239	0.3979947881941418	-0.8188486808811797	0.7471918882947128	0.0292714253579655
18	1.4177374466845218	-0.4631602796603908	-0.4316524149260985	-0.7688137972491594	1.2696110497451634	2.669934739368645	-0.0565580669670259	-2.1470983108162653	0.1423250209002798	1.1413199890812804	0.7327190420725247	0.4584079680990596	-1.2216482715444898	-0.1922264856578348	-0.3452285223530664	-0.6587780106396632	-0.5040942188207626	-0.3142335530661648	0.2716734879133162	0.0411697088498004
19	2.4790856137205908	-3.460273706096308	1.3757649255821534	-0.2881026251633015	0.0454991710407504	-2.3302169414712184	0.3550760277006462	0.2637127022700016	1.0410477302723318	1.0273713111432008	-0.517785812588915	-0.3867123652638009	-0.4372008893952122	-0.1328096070725781	0.2084348179460435	-0.1502618470153348	0.2772622883933399	-0.4724716642679156	-0.1050129227718827	0.2168772798408158
20	-2.9947576875433777	-0.967991813685584	1.5876019204373648	-2.612692789479525	1.0409258707658586	2.114267085375487	0.3701941395755122	-1.8034762855565103	0.5256715769820288	-0.9788971285904624	2.2513852512090367	-1.3432139702271757	0.1888949961965933	-1.1782869889501817	-0.3095466153101915	-0.7607613102503965	-0.775589517097936	0.2486243431332957	-0.0720863928735249	-0.0318053931057844
