label_id	PC 1_tagRFPtUtrCH_TFOR_pca_predicted	PC 2_tagRFPtUtrCH_TFOR_pca_predicted	PC 3_tagRFPtUtrCH_TFOR_pca_predicted	PC 4_tagRFPtUtrCH_TFOR_pca_predicted	PC 5_tagRFPtUtrCH_TFOR_pca_predicted	PC 6_tagRFPtUtrCH_TFOR_pca_predicted	PC 7_tagRFPtUtrCH_TFOR_pca_predicted	PC 8_tagRFPtUtrCH_TFOR_pca_predicted	PC 9_tagRFPtUtrCH_TFOR_pca_predicted	PC 10_tagRFPtUtrCH_TFOR_pca_predicted	PC 11_tagRFPtUtrCH_TFOR_pca_predicted	PC 12_tagRFPtUtrCH_TFOR_pca_predicted	PC 13_tagRFPtUtrCH_TFOR_pca_predicted	PC 14_tagRFPtUtrCH_TFOR_pca_predicted	PC 15_tagRFPtUtrCH_TFOR_pca_predicted	PC 16_tagRFPtUtrCH_TFOR_pca_predicted	PC 17_tagRFPtUtrCH_TFOR_pca_predicted	PC 18_tagRFPtUtrCH_TFOR_pca_predicted	PC 19_tagRFPtUtrCH_TFOR_pca_predicted	PC 20_tagRFPtUtrCH_TFOR_pca_predicted
1	-0.1726931913980456	1.0903667392047909	0.8421036323936145	-0.330778003303724	0.1588504195892969	-0.1900779947780573	1.118531108166586	-0.0653515303102096	-0.2790758244772657	2.2297343159240763	-0.5757844440424815	0.8348410747517514	0.8701868723544841	-1.391735171415354	0.0768005827960927	0.0709964622617762	-0.5789686760831456	0.0865351817944117	-0.1432211411943109	-0.3447138466141055
2	2.9567587296017104	2.7662198210426734	2.526536351869458	-1.0288860670842936	2.6043040369503467	1.0529651664198316	-0.1138272331914826	2.0727583267004266	0.4735727039767798	0.2073771780084921	-0.942475443293782	-0.2910933677507463	0.4490735925710254	-0.9259963629153868	0.1450865725668144	-0.5481444678296781	-0.0884096948235669	0.1580098318481668	0.4793534653224816	0.5580603883625059
3	0.7019135861255714	3.9892936515544095	2.628290538647237	-0.0015904733911469	-1.6637340163050094	2.077519102330065	0.4582635110633042	1.607019552721212	1.1619376962507335	-0.1128908291570316	-0.0857716612706358	0.5804804156938284	-1.1705084194376705	0.1234674833108662	0.4558634066807414	-1.3511790488205035	0.61822181321324	0.1210126756741745	0.9258622856610568	0.3392697773499904
4	-0.8928714023049293	0.9250885584135472	0.5788366491074279	-1.689084897598207	0.45073380738683	-0.055355734711028	-1.6119870978427038	-0.5246400591752653	-0.7282121908727763	-0.4431718279851933	2.0199431658727733	-1.1911004682987416	0.3470084407192004	0.7624361528943928	-0.8181063829402184	0.2349264691404025	-0.4011405956494505	-0.3122374171541386	0.3165058632269391	-0.2574960245008633
5	4.031836983691243	1.340217168656478	0.4857083719315563	-3.192989258876537	0.3894734504078211	1.0606117679088285	-1.1060927065280417	0.2011182822639163	0.5815281306924279	0.1263642967514324	0.4120817393687641	-1.6077664966183738	-0.275669805246121	0.2299135624996089	0.3391279976520032	0.186817567888015	0.0340307756682074	0.0378765877673978	0.1711112276798152	0.435224809330851
6	-1.4078051178426767	3.047354064836698	4.02384913973731	-0.1079135730822109	1.2015821924054295	0.9371774255383092	0.3611709568236065	0.0286617773071355	-0.9639824304406002	-0.2108116317883674	0.2761463699114674	1.726221805209641	-0.0945240068563322	-1.0045491723278013	1.0689013826776232	-1.3571702351278871	0.0113762259248497	-0.45422935407351	0.6893956114335245	0.6563097743459245
7	-0.1289191403399519	3.2737237037141638	4.575109966302066	-1.3296719790608509	1.68051832590571	0.1260983169554639	1.0438271281806522	-0.0592037296114931	-0.48579057680986	1.217503133387623	-0.6420939216038573	1.9264583380172848	0.7928064266849901	-1.575518597849682	0.1157556284797074	0.1090196311539928	-0.3397310712350672	-0.0997466547125383	0.7895948223396614	0.8805446789082829
8	0.8934977142093361	-2.811375892416107	4.071569444051827	1.3425729954803778	-1.6077946569424408	0.5450382777397889	0.1322529876190401	0.1969703218073739	-0.2876610678359501	-1.4259871882161446	0.2486871137191304	-0.2942112952839499	-0.4204520374038303	-0.5729070027600813	-0.6326099940277317	-0.9948085652435472	0.0953662273859921	-0.1010950475501089	-0.2267992969355469	-0.0792406217341472
9	0.4018378969295897	5.763507719057528	-1.6078135826830344	-0.6555463384589757	-1.22434424888874	-0.2931901181624918	0.3162488394626628	0.393034260894062	0.4076995592428414	1.0015533238054704	0.5394674076067272	-0.9041445636274466	1.337410425775559	0.2185035985138141	-0.2651555637121561	0.4231064196793049	-0.5997865412001202	0.4670440721489706	-0.0429986798409496	-0.0287426357398601
10	2.368632056485408	1.5398469334366407	1.9297427611322835	0.8255956310834094	-0.7583152365714649	0.920918787994943	-0.1611698079279087	-2.618754188773813	0.8479439250081082	0.9232177587976084	0.5114741873963435	0.1991575318554099	-1.340226418342425	-0.1733645917943698	0.034788462773875	-0.8934708260822026	0.1925511262018959	0.180350297005029	-0.0362368522295186	-0.1962399098800276
11	-3.758839123006556	1.2705989944767158	-0.8717706224274889	-3.482158080031482	0.6103216014194086	0.0716492966514121	0.2289562262288385	0.3539586526965124	0.0307318899023254	-0.3757327173830416	-0.2206518311720824	-0.0927498182157426	1.411120878167747	0.310981524772044	-0.190077436690931	-0.0118982565614891	-0.4911407293080421	0.4361399183030109	-0.7116779611491397	0.5431477407568224
12	4.073267757832082	-0.5789335413306969	0.962408649586452	-2.3553113806517807	-0.2447988414574123	0.8226441633292478	-0.8358648359982723	-0.5240175247868564	0.0458910093984155	-1.5799960628856171	0.7564129234478987	-1.5627576227808315	-0.4947287806222427	0.4585811397935599	-0.6087270039732324	-0.3079808461000033	-0.0483800449489235	-0.1152170985241183	-0.1041360737194248	0.2445230591673244
13	1.1620282133575914	4.474300665209155	-1.5507035640529576	-0.8731677734170659	0.0770363759075795	-0.3246454670790153	0.5047369618547499	-1.3434586043824552	0.991250473194034	-0.4301756157127879	-0.4597245149728071	-0.3232128447735105	-0.0617902342313776	0.9417947112038276	-0.0839858232674757	0.460070772272166	-0.1788462298009028	-0.104894595240973	-0.1374260587802398	0.1027479345989021
14	-0.4416542825189279	0.6799722375177719	1.6323660354841802	-0.6281074434568268	-1.662624712706992	-0.1652016575788404	3.286605462162438	-1.2378511767997828	1.4352550234504786	0.9772610901528824	-0.1193598382512863	0.8314762625217299	0.9546537788958602	0.7789184878720845	-0.2636694076540493	-0.5661728780977973	-0.5935804409246463	0.7057750232276676	0.1004783455777547	-0.0893537119236569
15	3.0394895019784167	6.1053064845198834	-1.2709383991268357	-0.7616400015298126	0.8393753418412377	0.4467700070652864	0.5423673655101418	1.4706667802262672	-0.0858112946305507	0.1848955957772982	-0.4549515139816709	0.2490097260660571	0.1895675701226871	-0.2170805781306612	0.4169928204311866	-0.1217318659436001	-0.6531527575123723	0.2727953226371846	-0.1704731775247454	0.5099093047419743
16	-0.0956817690118176	4.097430177800836	0.1212206249746382	-0.7553665582905538	1.7266446165181055	0.3411575758906271	0.2725061304078728	0.8718914580024553	-1.1832897920410073	-1.0941960301425984	-0.9458204827418176	1.0577890705548727	0.3999722725537751	-1.074512779625279	0.5170805939142227	-0.6106344496917713	-0.2488727987472739	-0.6230339708088073	0.1066407208647843	0.0778053580484403
17	-0.3330664946731039	3.792552191777508	-0.258618517836494	-2.589238890858205	-1.970094440896896	0.7823887624886621	0.3290980633611902	1.1105919426028024	-1.3072437429513837	-0.5818671895024754	1.0680664361912644	0.4327414740590507	0.2857056328736433	0.147523437762524	1.0577224030866006	0.0612633730794642	-0.0806626349123638	0.0553585102068028	-0.1316638621949595	0.0452640138622015
18	-1.8447641136354376	-0.5199561936330799	0.7301799885342833	0.7688641890687649	3.495556532771133	-0.6423509119013846	-0.4334680435908389	0.9133642287348922	-1.075325719638494	0.5537499958466543	1.198827842762503	0.7578625200395601	0.6316172999909853	-0.0506926499568103	-0.2641337625111575	0.6653830688777214	-0.2712277477755433	-0.031036977874342	-0.2985146753131298	-0.1957553718870066
19	-2.7288346672361845	-1.9772640712110905	3.174667152154621	0.0213704162483807	-1.8673608607689427	-0.8225961744380288	0.7369801693002991	0.7391391053921588	-0.3628601251657084	-0.789535406880177	-0.5154445691250817	0.8831439461353954	0.1633079179291883	0.385479790363417	-0.2704521822003939	0.3227755922154445	0.6619476833320421	-0.4160702378620462	0.3321407855281917	-0.520828215768077
20	2.22249250874408	-0.913719299004912	2.3849892825304675	1.4493408680340851	1.4329496773979546	-0.4343167910946408	-2.063715902959093	0.8415750014862127	1.4761647724873637	1.81037415195318	0.2260930673248307	-2.109950040075528	0.2741835960467043	0.0015856574777664	-0.356175672542534	0.8644235412914634	0.0762386601047255	0.0379572229898366	-0.4240641743541831	-0.0286660609720321
21	-1.0669612418511418	0.5243223626041402	-3.8387596921725886	-0.8719276930558202	-0.4508519265219231	-0.4931576932554118	0.2969287669999261	-0.0910578045748593	1.2902339078687015	-0.6654321145898732	-1.3059631588353593	-1.4125016437780389	0.5978356249991741	0.998862040868152	0.0737599624401461	0.0027974505461239	0.0926990249993702	-0.1449180110767456	-0.3224857389846614	-0.1287634621133442
