label_id	feature 1_tagRFPtUtrCH_CFOR_pca_measured	feature 2_tagRFPtUtrCH_CFOR_pca_measured	feature 3_tagRFPtUtrCH_CFOR_pca_measured	feature 4_tagRFPtUtrCH_CFOR_pca_measured	feature 5_tagRFPtUtrCH_CFOR_pca_measured	feature 6_tagRFPtUtrCH_CFOR_pca_measured	feature 7_tagRFPtUtrCH_CFOR_pca_measured	feature 8_tagRFPtUtrCH_CFOR_pca_measured	feature 9_tagRFPtUtrCH_CFOR_pca_measured	feature 10_tagRFPtUtrCH_CFOR_pca_measured	feature 11_tagRFPtUtrCH_CFOR_pca_measured	feature 12_tagRFPtUtrCH_CFOR_pca_measured	feature 13_tagRFPtUtrCH_CFOR_pca_measured	feature 14_tagRFPtUtrCH_CFOR_pca_measured	feature 15_tagRFPtUtrCH_CFOR_pca_measured	feature 16_tagRFPtUtrCH_CFOR_pca_measured	feature 17_tagRFPtUtrCH_CFOR_pca_measured	feature 18_tagRFPtUtrCH_CFOR_pca_measured	feature 19_tagRFPtUtrCH_CFOR_pca_measured	feature 20_tagRFPtUtrCH_CFOR_pca_measured
11	3.5083408368319438	-3.0278369037006843	1.9276473761175423	0.2000977708882997	0.5920814282261095	0.0948652938116032	0.5997951642134512	-1.0240689807963208	0.4453825892781117	0.0556420796839096	2.120927723963058	-0.2528412050601029	-0.615740240114356	-0.1312207509705419	-1.0030507596699607	-1.0961019944610688	-0.6737987085611937	-0.2209078117427331	0.1044981218516154	0.0791796900714497
12	-2.641916636723727	6.552886769794236	0.5163894631385175	1.7827691354594188	1.6038467302047026	-2.173713707576451	0.6345016528556956	-0.8612161561797862	0.1733849149082797	-0.2768666363093683	0.1460788947294798	1.240030095910897	1.014150391095604	0.8601019582264398	-1.2437055665476509	-0.6833498141452681	0.1805352354938625	0.3221817961999291	0.7735188283270519	-0.4252511512658111
13	-7.398400966477998	4.203890535459067	-1.533690802848776	-0.2313829676522289	-3.1270120771465284	0.8501085459850838	0.2903416357587355	-1.39852087572048	-0.4872176337995483	1.2499188185639318	-0.7339025951609542	0.9310154702198752	0.8576444102424712	-0.0667619486556312	-0.4943279334089216	-1.1380913310614136	-0.0768227963207074	-0.5973775804511932	0.0475314790280647	0.8095421040534378
14	1.2878663381568154	-0.8542888779841395	3.4269183669492675	0.2403595939716183	-4.450379183298083	-3.1731530932065435	-0.6898079899692435	-2.2270869756086484	0.1717702359608328	0.5071087765432829	0.2733340134476847	2.23159582050808	-1.9848747867367824	-0.6227272134973871	1.5833745987329555	0.4029405388016848	0.9407707052082996	-0.2124710027406088	0.2705051117994937	-0.9641341026525952
15	-8.240795333236653	7.551326478937002	1.546470390509149	2.9768032952348165	-0.821483302310389	0.8996647036111692	1.6209751527353051	-0.7594862813316396	2.2898537909761165	0.2572797300985152	-1.5443090588964017	1.937316085152736	1.0101062289381797	-0.1435044301886692	0.91383751898266	0.186165089346812	-0.650898333358338	0.7349152404378138	-0.0977643449994751	-0.0309840647181488
16	-4.503001817958799	1.1832661483300466	-0.137898708378208	-0.0771166644089114	0.0730377182985131	-0.2920649426701377	-1.0230885878764653	0.4305223218513792	-0.1372565025798201	-0.3866697314322939	-0.2832726459009898	-0.4965457035292136	0.4066001735011987	-1.3014563797045349	0.5780034901587681	-0.4279641231776138	-0.1289250469321171	0.0942114782694776	-0.6297071619282574	0.8266323106000872
17	-5.516999575369088	6.006962424584987	-2.5202238432486723	1.4657204323340136	-4.758548812583903	-0.2877689648353228	-2.344184347737311	-0.3256247759418917	2.3468689925088184	-0.8281165728735081	-1.5183941790530868	-0.4705556676462683	-0.1331555285149563	-0.7373605834325629	-0.8751113265903407	0.0390853564139128	0.9396982504674252	-0.2582784017709045	-0.6824829565395937	0.9956276452258852
18	2.5867569469961462	0.3309973050533978	4.161587377477816	-1.8063041178883013	0.2792000186863959	-1.4965034117706753	-1.1597218092174963	0.1048094910837373	1.5858346729282715	-0.1981064109366414	0.4839008243256117	0.8197081071294602	0.1219583995298267	0.9986320393635164	2.190519549719558	-0.4753362521533554	0.5113305646311412	0.6655833277575185	-0.3122681964878974	-0.0162404777195831
19	-9.570348021257692	2.9095533980588177	-2.468449015439464	5.248539722081461	-0.2780271593382413	2.270071403439157	2.184701067706722	-1.5671256808718397	0.9436256888951792	-0.6471998672570866	0.1995385665490484	-2.006805715637001	-1.5757141839983282	0.396061696066302	0.3824231979617322	-0.0241018454427722	0.14062291301394	-1.1470170753392035	0.1563439609643861	0.572060367278756
20	-1.3367924507745643	-0.2623847459488498	5.417777576908722	0.8075694041387355	-2.8292395721830834	-0.8432908489632026	-0.558343992395705	1.4123408120679437	-1.044680615094958	2.7512981149578546	1.0585502238013895	-0.0919361707441805	-1.4517931121034011	-0.6971816232300705	0.1039859227866278	-0.4036082239723789	0.5509946162232987	0.5732362538541126	-0.9793215709500264	0.8556416864551953
21	-0.3290790534168739	-2.5417825419918767	-3.660131722053447	-3.395070479241425	1.026251956250724	1.347381426910116	-0.3649413598593932	1.8871765700360388	0.2563614965358489	0.262263164926298	-0.8644805600876274	-0.1425377457503788	-0.4987177451943812	1.2133100420156226	0.1997161286309979	-0.7831748896698638	0.1868257419918859	0.6653046463747869	0.6114693207730051	-0.3597710041403039
22	-9.17063819228154	3.917311145821328	0.7378446915943843	0.8525934493288916	-1.7001934532643992	0.5527868538961813	1.0081530917555366	-2.034563559238004	0.1810513005845616	-0.1621601274442512	-0.3776910968404267	0.902147986079036	0.4184948974203492	0.835203485286979	0.3729531382100935	-0.6714970187056525	0.4608085591665575	-0.2985301457496923	-0.3242912499844353	-0.0132018529415962
23	-3.8043066756724366	-2.7004438261835157	1.532287033660478	0.011226811022258	1.7585515673256569	1.2477009553704308	1.0623086692118393	0.8529056657207477	1.2713392935866836	-1.3744999928154902	-0.6349944385939535	-0.1388106522932801	0.062374941192571	-1.223002444184428	-1.2323067268812258	-0.4145023839809171	0.8723844191727859	0.0657415989138081	0.2059759181917652	-0.2676345252551081
24	-4.542865825506486	1.0853348210288578	-2.156999115808659	-3.5911070741682205	-0.9054180268076686	-1.0172563404399186	1.5092115858938666	0.0747251824823822	0.4284983361612657	-0.1043498581295509	0.1830010512991178	-1.2847542579511269	-0.2980909812827412	-1.4309024041228446	0.16949649772013	-0.7367092186694413	-0.5093847785052894	0.2085882348217628	-1.3715642286461345	-1.13061250603774
25	-5.8401541619716175	2.448365670376459	-1.0000244239247422	1.4686651530092372	2.4976085228037093	0.5747772694502551	0.5855659137739815	-1.8560373331108169	-0.0977568220993184	0.6125103828705675	0.6196402533822102	-0.9552456209289998	-0.103152363493763	0.7479194997948627	0.2858855713724047	-0.8205945610542641	-1.3969400587571636	-0.6709018144573721	1.0863245469129084	0.5275565760446514
26	-7.0449469876895625	3.5708780799216715	2.807732630693382	0.174409015199507	-0.5890718845398288	1.7641022892838096	-1.5303699098436947	-0.3578480306091927	-0.5952230567855867	-0.7940743639027104	-0.390253127460094	1.0234870373593925	0.505844436630523	-0.2575695637681339	1.0503153906119642	-0.2966481450790099	-0.0426005842925266	0.21427595552436	-0.4153625840609403	-0.7839991482742165
27	6.699898902571786	1.1677765854430415	-0.2237862749214227	2.035950229553405	-0.3781641874506919	-0.2887114913528761	-2.771395730156288	-2.011657660116533	-1.0766933820400744	-1.6486326051688451	-0.9057815722095208	0.6153556399442706	0.4190283445348687	0.4605654001525802	0.2528599156206803	-1.4814318789692318	0.8008876398013719	2.0950506250672216	0.474584033519947	-0.5929805815987861
28	-2.519601847145453	1.4250792134032606	7.0917881777357055	-1.739385410266248	-3.1319817984361187	1.3964246914035092	0.9133660691863568	0.9193172555637114	2.600759255887911	0.2823784411822173	0.2892262522515126	-1.006480436886635	0.4667336973484239	0.1617177967285789	0.5941678573501196	0.6380259315584385	0.6417188386229422	0.4912310639850767	-0.1280373882144417	0.0726380492064958
29	-0.3555416466730827	-1.6781793828595948	-2.9556349843084067	-3.6302467128715312	0.932940949290132	-0.6669212923381005	0.6370002290752396	-0.3842084507391301	0.8313686614757797	0.2713489225037311	-0.7772071681943814	-0.4423606271070979	-0.4001573101255239	0.370456082754202	-0.0591127811568469	-0.6555220625747389	-0.2590194945014186	0.6358969464829454	0.1863884523682066	0.6422210178864375
30	0.9477250242285308	-0.8219399596791355	-2.527697054729531	-1.9406436257801545	0.9834842056391898	-0.5174775500346729	0.5894691271346265	1.007440777367256	0.2408653548095646	1.1510448387061325	1.1217383680504345	-0.2311357613352845	-0.5410166894267999	-1.160689668173254	-0.7517507772239251	0.3685392002008838	0.640868360433449	-1.0276808317469948	-0.493736202264911	-0.4273735368557729
31	0.7292997118876646	-2.566170440452844	-2.08046119182697	-0.1573240809749458	0.7719596349102226	-0.2674228230050843	-0.6266539659645046	2.047683091438493	-0.322726958914025	-1.17127204447346	0.0171065267608835	0.0540945268814845	-1.0636007266634673	-1.7161554128855556	-0.8758606898320571	-0.7960552380143221	-0.1933314498983672	-0.2527300433962265	0.3403541642332558	0.1128143733078994
32	-2.6767525977936195	-3.027096225169784	-0.7611501974697592	-1.887986448445497	-1.1885002807284857	-1.408405865168617	-1.7512629092015022	-0.4587642937109097	-1.1984624948384484	-1.5761368663626834	-0.8235279876047397	1.3098402417437804	-1.5729410219930149	0.9076705609545755	0.6075050352708902	0.8277137257542593	-0.6184744878756769	-0.1173665318778721	0.4702998333856194	0.7712143335113079
33	3.0926659043946314	1.57030366003377	2.8026773114755072	-1.7210106849495184	4.4953107312081055	-2.1429222677872866	0.4993120012831681	-0.7138453547136523	-1.465740865694822	-0.1696437454041757	-1.228879768437466	-1.491398705839252	-0.6578340279632381	-1.0921249823949393	1.1348942648083191	-0.1566301959344614	0.4588956582297324	-0.4966343225805771	0.0412042045825484	-0.2121444878554694
34	5.60005929183739	2.2203828872338893	4.643107733434312	-2.0649031476878936	-0.1705753462401406	0.2489390723748254	0.3674671109074113	0.4600711589144611	0.1168083006795434	0.7737060829188421	0.6334963283924043	-0.0066969949856038	0.9120888324052504	-0.0315557674179407	0.5720086378008219	0.9455983859921736	-0.8202622551267906	-0.4071560157383823	-0.7160582550137281	-0.543338171335943
35	-0.6819414213412947	6.514786889382503	0.6602475560192199	0.8837858769294218	3.3830281679208274	-2.318765305986453	1.900678854219771	0.4665639504360471	-1.7433613392772946	-0.399441091989414	0.7903867321193927	2.0360487294168474	-1.3485784453432588	-1.4604018919304138	-0.6171631316979235	-0.1917821391162657	-1.0593668792589332	1.8625551559431508	0.3856239622026073	-1.2152126425140186
36	-6.917465179180465	2.8537817467835644	-1.546760295597415	2.3533858507455423	0.6932122417012102	1.2341805629003082	1.6061586327273425	-1.1124917403206136	0.2928538864224314	1.4348198928404103	-0.4197752761677657	-0.5490672940138271	-0.0236893709131907	0.8870500181386762	-0.3269347787124995	0.9374381886242572	-0.2744446928234184	-0.7441492879911608	0.62141875800077	0.665442201876512
37	-3.6410326458751454	2.894208216655921	-0.0808847546640784	-1.2873594695250443	-0.0941063840181213	-0.1226378442249876	-1.3391935714143262	0.7607095611183043	0.6031238955957644	-0.2371752670287176	0.9749938443988976	0.7269008231918168	0.5781170481659487	-1.139801341787923	-0.3882172178482228	-0.828903256453074	0.9247845330159918	-0.7857215267781064	-0.6410454875307771	-0.633508800287722
38	-4.040416645064209	3.385861206676421	-3.774746429047597	2.182051589134814	-1.9003524440227928	-0.3807119766213662	-0.5773140527959849	0.2484260732508453	-0.8831848309695353	0.4800634101620189	-0.4110168588618811	-1.1973108509907922	-0.7838181046578816	0.1756630843236407	-0.494685724872645	-0.3507464096370364	0.4027712800284116	0.2679236999869995	0.6378576840304292	0.5877309103656987
39	-8.374957546405946	5.12535173569254	-1.7179957864243658	4.225120425701069	-1.1676477055131032	1.3193505264668597	1.026922104884519	-2.9228982356797566	-0.174052663751444	0.8794764018960429	0.8231390752540795	-0.6822467088060333	-1.483445605336785	0.3643868708139463	0.502185097114415	-0.5125844208267145	0.2765927495096774	-0.1339640479131845	0.5368858113798227	0.6245549236365101
40	-8.774267701128682	4.452473308376733	-0.2571447088152609	1.8704981083856604	-2.236025415526607	2.0266284119851496	1.0818183704763085	-0.7613576666869009	0.1792083488459477	-1.4668794921462762	-1.0492934466989188	-0.5569555016846193	-1.1780493050819871	0.7495913013030244	-0.6472024602552398	-0.7862914288845501	1.0672929689064916	-0.5750462471041141	-0.1655189365526914	-0.0465344356889154
41	-4.301273571363665	3.075945690785105	-3.76744513253447	-0.4285865231105024	-0.4481890982707019	0.2519665462199666	-1.1019332314989718	-0.7682561743085637	-1.0870213658776162	0.0882071833335044	0.7949732305945652	-0.8269012264793009	-1.2359269459028592	-1.0188093160099363	-0.6457995985667813	-1.428298928310588	0.1080019321416207	1.223858653348568	-0.3715112113849501	0.2989858362588325
42	-2.2961883050432417	-2.762871714298695	2.205103275836907	-1.7067439271579912	1.4446712303117744	0.6345937041518681	-2.1647536521082387	-1.6108971756020858	1.1172610960476834	-1.6032564910222933	0.0877916187753382	0.1513503305605668	-0.6752306999573264	0.3625152760491695	-0.8923030399982965	0.2302708124927436	-0.432690331470802	-0.4952184365572649	0.4598730962974227	0.4827548311287858
43	0.5760705112967659	-1.7089445729725576	-4.864919690261409	-1.30453367778758	1.231951518676773	-0.5801475699948868	0.8183238715157153	-0.6201160556456243	0.7673086938191565	0.9047969035995712	0.4020505185317919	0.2992192019076634	-0.6750587398265269	0.227625745541888	-0.6596883214156196	-0.0344156078899876	1.232139102941782	-0.2682394635219889	-1.2020622608601532	-0.0913478949339079
44	-6.932945978174304	0.3324195755080774	-2.874864021159674	1.804322973380298	0.5804275176514329	2.011456802230427	0.6163178472496793	0.3117972923070136	-0.7318917353937767	0.8136799747244928	-1.0307802219797222	-0.7362535675093512	0.3398969004914564	0.4050106594192296	0.4008233196232307	0.2251682265602444	-0.8612626439819481	-0.2505569793393122	0.2408826972787836	0.2901953938839423
45	0.0261415503602513	-3.536036530229848	4.412177309024677	-0.5426693647198122	1.2467564350445228	1.6465084844027054	0.6679947130772733	0.2958271817049645	1.3602485436923628	-1.3129478280512985	1.4770917690067682	-0.1018598827298007	-0.0697408470095417	-0.9634227612130886	-0.8279118358305879	-0.7420125787802079	-0.6353801163530434	-0.3660635469283874	0.9455506390298922	0.9043282847488956
46	-1.2007985054154908	-1.4201443676312	-4.654909881246184	-4.791725149998785	-0.4340709689401039	0.6346411408103675	-0.3909358668029275	1.623353502758876	-0.4641152939086532	0.3027972372247598	0.0296215131186922	0.311379773966951	0.0378633807180015	0.7450359479939259	-0.0155278356654657	-0.1641093482015575	-0.5885693641692529	-0.2626204135733754	-0.199648182557081	-1.169904065549312
47	1.3146333295276853	4.317384550648045	-2.234584859596448	-0.2708104887530534	1.3423101821427992	0.3883364810338755	0.1775510608412631	-0.4063382318600986	-0.0738827498506087	-0.4872552894674282	0.2537648321612425	-1.4277098391819611	0.7005422181153381	1.1699651865471998	-1.3977502852269628	-0.7696425016166966	0.6626025914995144	-0.5389348661864648	-0.1811514327053082	-0.2947701545980473
48	-5.403470479759768	-2.36249841986805	0.6834542820395182	-3.108490067703714	0.0318941621777879	1.2072326638279862	-1.5304812128864125	-1.223157815777108	0.0528460754271258	-0.3992932908558005	-0.2063967992466109	1.3821985647170645	1.3111699766699372	-0.5935246054028409	-0.4310928398913534	0.8502815839391504	-1.343924021834678	0.0460237369191872	-1.206724669036256	-0.3267755324430504
49	-10.380243812555443	3.5519646174055253	0.7390747232037408	2.5175677867267487	-0.6760507894903542	2.391071364438876	1.3387026272046434	-1.233032819081175	1.073385318639266	-0.4411244502420713	-2.673669090970116	0.3009027175182709	1.5399893723701945	0.2456171937730268	0.5893042474911862	-0.5137906032004462	-0.2678212937218422	0.0317508560861301	-0.9681190639238454	1.0859146227121144
50	-3.8612981241718862	4.414750188179672	2.9426117555358613	0.8597783905762223	4.191285309075537	-2.6020547862245764	4.919476592027452	-0.2606079643537936	1.5904002104097716	-0.3604863875111357	-0.2581543290191158	0.2780394930308693	0.7434469638653786	1.537370138510429	0.9667531399147818	0.7027911230829692	-0.2766510691291312	1.7713249183527822	0.7460488180193691	-1.046368272375785
51	-5.8259284112850045	-1.3441487480884142	-2.8357358795530274	2.1842915433445134	-0.2251825513843019	2.4585349618362327	0.8513873806663759	1.4667948111792353	-1.3556244481533126	0.804759773921524	-0.5804452197263944	-0.6601573601317149	-0.3308021833640248	0.0824166176891923	-0.4312585634150261	-0.0986609301847219	0.2404040348085428	-0.0523969563440816	0.952936560140996	0.3589459870330718
52	-5.57467851321945	-0.3651918985589522	-0.2395786109274085	0.0232924189406206	1.1757709646672692	1.931124894637972	-0.2763302991551324	-1.1540319420996363	-0.3031728494480999	1.0122817435791984	1.0788962081098104	0.1451544927739275	0.4601305896286976	-0.769820803800624	-0.1052284477023121	-0.2916576963552604	-0.3728310550891933	-0.2620936078279011	-0.1897205690181208	-0.4309866569695358
53	-3.4362064252357296	-3.619982941874021	-0.4012182897940918	-0.1921072077560206	2.363086083712272	1.231302777421796	0.2450670164659928	-0.609322681385697	0.2804411738018199	-1.4679627681246965	-0.2959487342219216	-0.0528807104897999	-0.1669289690905072	-2.1220558918843797	0.2449945074407565	-0.2753936367011355	0.1646555563956887	0.9315652051526288	-1.006115051676652	-1.4522958259925258
54	-9.422498345760411	5.918148490001693	-1.31083651985356	3.402215146428295	-1.7884378802483982	2.6614836784448386	0.8928747133699728	-0.7689647592447313	0.753050449229976	-1.2925998537468906	-0.7333873741117869	-0.8608452983491588	0.0796020047537259	0.9144389201532016	0.8745622942748664	-1.2700750901879378	0.5727293232315142	0.2943470509614871	-0.1410240680820041	1.0467639443558767
55	-3.887973713991871	-0.3482979772191335	2.405518345526089	1.0786797779020736	2.6165101291386663	0.097451176321249	0.9933314134566112	0.6167561528164937	0.1131503007547401	-0.8267168687551023	-0.6207299266418872	-0.3617856177744249	-0.7189593778384066	0.8651197193288299	-0.1711334429227541	-0.2574221704834525	0.1133833278366021	0.182842511901374	-0.0577563417077586	0.3180148561295218
56	-2.63374814288648	-4.1854788420426114	-3.0727275655778428	-0.7420209780974638	0.9848148833798992	1.7928025543578012	-0.9559880424285804	0.1548494930236195	-0.8574803679064785	1.4410746747791103	-0.8462857761624729	0.5077134140272557	0.4893140313379429	1.262197838751459	-0.0670627966131382	0.415379362774731	0.5708494610706154	0.7394254177423463	0.2448726897824914	-0.0142514333785589
57	0.3108897897406428	-0.832158563942741	2.8825179053948267	-0.1643839111448662	2.5182777396554985	-0.6308018940410606	-1.0635811070388128	0.9901182599581588	-0.2138346759830876	-0.3653688219368767	0.8632296138809691	-0.6975597077319061	0.0830648736362389	0.9702643130718784	0.2254664478658727	-0.5702862866373822	-0.8444528490600047	-0.7934790176565102	-1.380459652659228	0.2860910779830538
58	-2.3390521927019416	-2.9907985184603314	-0.0342746161186498	-1.1835496802086751	1.495146202855389	0.72939854929173	-0.2287455580260211	-0.1721957249219935	0.245039447083033	0.2118486869558603	0.5862913767188483	-0.3856607471434576	-0.1155289738520157	-0.6498606899124751	-0.6318289730492221	-1.1367960506627677	0.8777097131484444	0.9802534203345268	-0.7709696937310927	0.0004555108843103
59	-4.99585243997906	3.0053538543121103	0.6634870166158588	1.3976181121543363	-0.6779714992446852	0.4333452121816201	-2.0882851394896025	0.4440412525826928	-0.6060255129239821	0.404555577850414	-0.2345894460559038	-0.3171989383481355	-0.3681474217667945	0.0740660356268137	0.8095185666527517	-0.3169629038223085	0.076623408011847	-0.1745572940364398	0.9200740527882078	-0.5790296087554313
60	-4.7539402373870026	0.0906685366370687	4.758986795161605	-0.8900084648497979	0.3774796610881277	0.1973478787551078	2.46465204420686	0.390989797128034	-0.3213405448909895	-1.5923172075010503	0.9234665249579206	-0.1053217678423148	-0.3088176967879543	0.0365863560501763	0.5991630068201798	-0.4415450803352219	0.0282451316444183	0.4296480746240179	0.3446691562823908	-0.8345574654969781
61	5.948037302713575	2.36414756291698	-0.6222210750378296	0.0411927294360889	-0.5641849535414983	0.7320281724165479	-0.945048722609316	-0.7402407758622425	2.493741360387832	-1.6193734869220031	-0.8737934880031853	0.5009585332827741	-0.1864141220504512	1.4361033628332756	0.7212034421769418	-0.9785098489303592	0.8252715292709154	0.3525916606764754	-0.4154927005069937	0.10418857825296
62	3.618379946354688	-3.5200812442670557	-2.249109300442377	1.9792706641953832	-1.2217221888322658	-0.7730984605801069	1.051090221230128	0.8803325803800878	0.013534337263522	-0.5748352309856264	-0.2042098859575852	0.07958538091878	-0.1443374287536886	0.5795085720830847	0.7173041959077359	-0.0231537773553612	-0.0605504162110912	-0.3540459370742055	-0.0857499875942272	0.2728540190436754
63	2.0824594335125712	-4.8987179305028965	-0.1314750536342458	1.3658588097186333	-0.3136413354684559	-0.5354590491956329	-0.0511068475510753	-0.8931555500814824	-1.9516019021247264	-0.6768247524216511	-1.443633389963027	1.3307066959100995	-0.7186890319628622	0.3881650341857332	-0.5685776991604498	-1.3223075234862225	-0.579964401388438	-0.8130516230297281	0.0022668246252674	-0.6443376559469963
64	1.988832164102356	-0.3274997584668109	3.247381472872469	-1.48940285745906	0.7065004339562553	-1.8131088505029496	-0.3889468403249088	-0.4332842550745582	-0.2968261218765792	0.940414270525464	0.254344248886195	-0.219970863251688	0.9617109424453726	0.3064665805982967	0.6238180131919135	-0.732928382801525	0.2551174641719977	-0.0561624777423843	-1.5277466764329313	-0.7516152163915238
65	-5.502609164284692	3.138390307894521	2.1473094038022995	0.0301413175672828	-1.8452293729190703	2.00075495216695	-0.2251727863891965	0.3931081914224117	1.7610191924072878	-1.7756115723815005	1.0974151609150051	-0.4434506734265308	0.0741370189914547	0.0163364023463802	0.2265492681001373	-0.6307557376721481	1.5524922658766638	-0.0573240662892765	-0.0284487832038748	0.4611524023525692
66	-3.696570211805365	-1.0197961574820078	3.8601786325852734	-2.2751970158049617	0.2106027063836724	1.2284555641286752	-0.0922323233802355	-0.5660583388353414	2.24612874223908	-1.3354882069064509	1.242931712390318	-0.0557256065622246	0.3511801041303211	-0.1932881503758934	-0.8932846485230014	0.580393831376895	0.0330777224094849	-0.0323947713351199	0.3295575629782628	0.8980972277842941
67	-2.1506814773006155	-2.330847752390006	-2.926408469059327	-1.7509535215877106	2.901901636101875	1.4739779491962268	0.7077571350789789	-0.7380923933646101	2.1246790042419166	1.3473554075189442	1.0508357120557417	0.0586041799565473	-0.4118219233498222	-0.1076995184187839	-0.1293125661789569	-0.3692887299381929	0.6923376360739858	0.0044053729126853	0.7306387163420802	-0.0218483061503948
68	-4.801597590587507	0.7138523772131293	-0.4205165931387853	0.0565335631742658	1.10795707132653	-0.1766775732654609	-0.1743678642110798	-1.5265029854398418	-0.6365205184972703	0.9329718370443236	-0.3996603752014466	-1.1549352332197196	0.6411001165392838	0.2404194882953863	-0.3305600483938077	0.2240361242636394	-0.4295562103023263	-0.3973120303795638	0.8781863846846111	0.4087030896758175
