label_id	archetype 1	archetype 2	archetype 3	archetype 4
1	0.3272510219653787	0.3519508608926578	0.2877863697841581	0.0330117473578052
2	0.7333693491356909	0.0860324226870261	0.1630998528527451	0.0174983753245379
3	0.7698477577441558	0.0306497595007467	0.1939357881013696	0.0055666946537279
4	0.6946288096174458	0.0666165212995386	0.2341408975354867	0.0046137715475285
5	0.6978459993392573	0.1194252423826058	0.1550985494619305	0.0276302088162063
6	0.7895382885944083	0.1160591343755222	0.0878074379607148	0.0065951390693542
7	0.9078662418786698	0.0397239707326104	0.0497944781509102	0.0026153092378095
8	0.8722475078586159	0.0083726522131708	0.115267536208104	0.0041123037201091
9	0.5750769216050372	0.2065678509122185	0.2033465571117078	0.0150086703710362
10	0.7912769427158823	0.0823091048833354	0.0728469694744854	0.0535669829262967
11	0.17844578182499	0.6323363929577167	0.1668331720462706	0.0223846531710223
12	0.616035554503807	0.177466500128433	0.1779137927475935	0.0285841526201664
13	0.7410386007395103	0.0410225086377944	0.1601582996630569	0.0577805909596379
14	0.6774369634345299	0.1040111038799047	0.1792260480890885	0.0393258845964765
15	0.3722911734454324	0.3195804225119257	0.149908610654682	0.1582197933879596
16	0.9175699280572246	0.0173022013776539	0.0609417652066284	0.0041861053584927
17	0.4407415419067747	0.3367883894275674	0.2003108412815139	0.0221592273841438
18	0.0942547426577961	0.7202538143895444	0.0956081553788333	0.0898832875738262
19	0.6821736897580619	0.049971266552079	0.2378274687352947	0.0300275749545641
20	0.5084314367837317	0.271773121606544	0.206496591518169	0.0132988500915553
21	0.1874693753418861	0.1262329990042835	0.2077986949897233	0.478498930664107
22	0.2570621768211113	0.5763945160578272	0.1323975438436071	0.0341457632774541
23	0.0627768529229233	0.6463331180454877	0.2824104663131636	0.0084795627184253
24	0.4614395427904212	0.3436427352919448	0.1338702857125354	0.0610474362050982
25	0.6181981244401276	0.200158076184596	0.1752044336311317	0.0064393657441448
26	0.7323588478721537	0.0972235997216278	0.148329244601569	0.0220883078046495
27	0.2496017778389752	0.5299414570942225	0.1870519893645548	0.0334047757022479
28	0.1104462662266347	0.3423444818334922	0.2451977982038245	0.3020114537360485
29	0.1921588339385072	0.4343721244176417	0.1788164648598221	0.1946525767840287
30	0.4229469527618134	0.1802931327696257	0.3108762340125222	0.0858836804560387
31	0.092011304790933	0.7270421199705761	0.1413324492882756	0.0396141259502153
32	0.6617768278218792	0.1018537548834865	0.2139392947259264	0.0224301225687076
33	0.0311211794325796	0.3657952417728609	0.5710948855470517	0.0319886932475077
34	0.2128364310962668	0.2735292503800739	0.2552163511946518	0.2584179673290074
35	0.7954385256365739	0.0681628427923365	0.1265989134651126	0.0097997181059771
36	0.1786829672172397	0.5849697470692683	0.2190903265700156	0.0172569591434761
37	0.3935346799793617	0.325941891126661	0.2666741939448748	0.0138492349491023
38	0.7715452215916219	0.1203150483482265	0.1001797772627918	0.0079599527973598
39	0.935921680879616	0.0049735270839428	0.0577346441710205	0.0013701478654205
40	0.3885267503248918	0.307935860749202	0.1786708293281443	0.1248665595977615
41	0.0637697466419328	0.6987715285321299	0.1508754267752922	0.0865832980506449
42	0.5526139843613812	0.2534185481811776	0.1629074780463135	0.0310599894111275
43	0.0159756775716021	0.5033081229351606	0.2157858827598258	0.2649303167334116
44	0.0340218037159796	0.7471525230507193	0.1154408272525293	0.1033848459807716
45	0.54358398172085	0.3027755386073817	0.1473819949058588	0.0062584847659096
46	0.8095121160606902	0.1008456818785737	0.065899206244471	0.0237429958162649
47	0.0277106878403042	0.1333242311452774	0.2259669658828116	0.6129981151316066
48	0.8657384585986709	0.0340274360633293	0.077882502904442	0.0223516024335576
49	0.0246909429260726	0.4157501839153559	0.1964394710731628	0.3631194020854086
50	0.0957341139057477	0.5636980088091934	0.2234083277315671	0.1171595495534914
51	0.684525412761935	0.1422091341299358	0.1523987213405462	0.0208667317675828
52	0.3323013954106856	0.4771957196725327	0.1639163645221762	0.0265865203946054
53	0.426257651306169	0.2006540845740362	0.3599445843301909	0.0131436797896039
54	0.4334290212724454	0.3998223984307044	0.1526257542430738	0.0141228260537761
55	0.0133101827268572	0.6815982366417869	0.1753447073168156	0.1297468733145401
56	0.0924947744856688	0.3934859731490168	0.4317997746651341	0.0822194777001803
57	0.7597429265542269	0.1177346988583308	0.1201618161422335	0.0023605584452088
58	0.0455380810212322	0.6000031085114321	0.2345088652132005	0.1199499452541353
59	0.2802884015412592	0.4746690374266769	0.1558568741042038	0.0891856869278599
