label_id	feature 1	feature 2	feature 3	feature 4	feature 5	feature 6	feature 7	feature 8	feature 9	feature 10	feature 11	feature 12	feature 13	feature 14	feature 15	feature 16	feature 17	feature 18	feature 19	feature 20
1	0.3833472618701812	1.0489301969785256	1.0586875168404788	-2.102300087884447	-0.9679267800788112	-0.5824765831127939	-0.0794454255372446	0.0771054319482121	-0.2868636979758264	1.587322652429763	-1.0759472267678458	0.5799535337792248	1.6659167025741055	-3.1178592655425788	0.1849500098601439	0.3876266367070437	-1.6752897872147037	-0.039879715429443	-0.4124755024478981	-1.319130836302852
2	3.5744996606986748	3.4744728033931063	3.052027242777553	-2.026035399657233	2.066275828131845	-0.3889285154978008	-0.0582770583009583	2.753442712347704	1.2981521888208558	0.8579759399141098	-1.6455445246227685	-1.450799777263777	0.1744359180962923	-1.6554719726741864	1.7606872236140922	-0.1652344339655365	-1.2275047098808136	-0.5213851631904908	0.0274128283571902	-0.1789180368007606
3	0.6488291942830948	3.0942560548318863	2.103080924940922	0.0657464903799704	-1.2006096668088713	2.3934027589104	0.3237481654645443	0.6886208149824857	1.6622486606468392	0.5972316396363557	-0.3712831979890884	0.6690444298334106	-0.4180719776957267	0.2146930567693415	0.0970439874320551	-1.5357403394353597	2.151912185513868	-0.0147674135491928	1.3097276565661002	-0.1386772209509586
4	-2.07072086824441	0.0087383754286459	1.0786168535538032	-1.8999204076021683	-0.0971990154551104	1.7495895177033531	-2.7904265824936445	-2.14669854735717	0.1653748791632009	-1.060078775231323	5.125378314026031	-1.0098298655497413	-0.7335153918262379	-0.5272615388640758	-1.4560872543129204	2.2470366581070285	-2.387129173480408	-0.7994651246317068	0.2000648315372854	-1.267537920655458
5	3.8105236671012968	0.9105971118828148	0.4630531347997207	-4.026032486223852	0.2576067340102042	0.5622342296108293	-1.833533881223764	-1.5729339498102335	0.0355099258442425	-1.8755711212799504	1.0061992617396511	-1.1874209699417153	-0.5788867162440444	-0.315914206723389	0.8041459605232051	-0.589510896084525	0.8996383474374547	1.4941767872383906	2.012142263941436	0.7932867121954376
6	-1.5276558319819968	2.865479643951553	3.8315658089500237	0.1546243698663992	1.8320248624956308	0.944386820490484	0.4663214267976708	-0.9128900524679676	-0.7199281971117863	-0.27326107055574694	0.8327330585340011	3.0618071339921777	0.9679210374687984	-0.2574914034812536	0.5915551371513963	-1.3427574684212342	0.5375273170224848	-0.2559548211878715	1.3998616958904857	1.686718528382304
7	0.390507799481084	2.2863392316898783	5.1861987472901845	-0.4451168370178452	2.003031705310541	1.459023275070956	-0.1431312275142514	0.5855888482282318	-0.2774128485948043	-0.2711153885579717	-1.1492477477463918	2.373899648075082	1.2621443849664098	-1.7250255867463655	-0.3285699600095697	0.3182391881174036	0.2425099887956449	-1.4176788918314045	0.9785045617825906	1.5864787719020303
8	-0.3989082614935669	-2.667280282133772	5.1183046478528835	1.325107520751604	-0.0321021181363096	-0.9498974484026168	0.3325386891953145	-0.0942740200621841	-0.2305744895605631	-1.589088042917039	-0.0580545051829338	-0.2614415297100942	-1.9133480240833565	-0.948236170915935	-1.1046711316894564	-1.5141689564372192	0.3533766737981061	-0.0701938189777648	-2.0882645328500216	0.3239931879977663
9	-1.4824961649080168	6.898498486142981	-1.1247160277725106	-2.312742811531743	-3.045854955970529	-1.9306906804091883	2.5598017108699347	2.146591387704915	-0.3400645192895571	0.8394969714245958	1.2759962607721176	-2.2206398829553042	1.4606036668805735	-0.9798429706220376	0.0890703499384624	-0.901652633475467	-1.5879685350507784	0.0820664594677426	-0.880903465779016	1.1740302876926318
10	2.495620713946624	0.7687416578527027	2.288549169483291	0.4057487652701829	-1.201591635482356	0.5965805983575995	-0.5082440542874761	-3.5341514395718643	-0.1489405167529532	0.9885873296445608	1.5140927835205986	0.056406400118067	-0.6870999653988245	-1.6638790234993872	-0.3424215973996757	-0.9341187780388459	1.9174555059877127	-0.0486636903144351	-0.8045754564432936	1.143930313255949
