label_id	PC 1_lysotrackerdeepred_TFOR_pca_predicted	PC 2_lysotrackerdeepred_TFOR_pca_predicted	PC 3_lysotrackerdeepred_TFOR_pca_predicted	PC 4_lysotrackerdeepred_TFOR_pca_predicted	PC 5_lysotrackerdeepred_TFOR_pca_predicted	PC 6_lysotrackerdeepred_TFOR_pca_predicted	PC 7_lysotrackerdeepred_TFOR_pca_predicted	PC 8_lysotrackerdeepred_TFOR_pca_predicted	PC 9_lysotrackerdeepred_TFOR_pca_predicted	PC 10_lysotrackerdeepred_TFOR_pca_predicted	PC 11_lysotrackerdeepred_TFOR_pca_predicted	PC 12_lysotrackerdeepred_TFOR_pca_predicted	PC 13_lysotrackerdeepred_TFOR_pca_predicted	PC 14_lysotrackerdeepred_TFOR_pca_predicted	PC 15_lysotrackerdeepred_TFOR_pca_predicted	PC 16_lysotrackerdeepred_TFOR_pca_predicted	PC 17_lysotrackerdeepred_TFOR_pca_predicted	PC 18_lysotrackerdeepred_TFOR_pca_predicted	PC 19_lysotrackerdeepred_TFOR_pca_predicted	PC 20_lysotrackerdeepred_TFOR_pca_predicted
1	4.214668547539541	-0.2392647601626774	-1.4979590321749272	0.9719581040661875	-0.2677172913214107	-1.5402594138059569	-0.3374441185021282	-0.7935372514987233	0.3610122087249556	0.0877566745444486	1.3331148886206674	0.0585853641242897	0.0705278726532911	-0.1516207318955658	0.0373025679606962	0.055872625197157	0.2270441240033598	-0.0328395231798648	-0.3032566467029975	-0.454439005355062
2	3.1419052803982046	-1.982044492663172	-2.5225968697561867	0.3915674028986817	-0.8175893078060419	-0.7858676753272906	-1.7450956982359869	1.0188571387927958	0.7153068750690035	0.4804815556714967	-0.2337640176934132	0.4069531885627624	-0.2252130116602186	0.8486218795868226	-0.7299556445947117	0.0095723302384165	-0.2150383025227711	-0.201714412843474	0.4948345366149209	-0.2556809421179364
3	6.188246908627758	-2.513028808477213	-1.0927339545673804	3.4105703110787453	0.3194553637093519	-2.807555913521485	2.3829326551351344	-2.789458674276706	1.1642977342760878	0.3192429636014975	1.1166773601854882	-0.5678422928329079	0.6905071442678414	0.046436388555147	-0.5157554636481527	1.1078316727790742	0.5928429101558628	0.2652469011315777	-0.2281670772631439	-0.4377236231662129
4	2.088417356898904	-3.2861811106112606	-4.513208034653821	0.8133082106072695	-0.9380851516735618	0.9437208176701636	0.7162299825021372	1.5328193143526752	0.0284038289883965	-0.3592166077970542	-0.2578500038357698	0.1907603692601815	-0.3257499087366922	-0.1204313971112327	-0.3984991304591267	-0.1157188136553521	-0.1512287038539987	-0.4118042151416698	-0.0330553903866071	0.2403924329820563
5	3.796329859515815	-1.546195114560516	-3.046826472380792	0.2244373707146909	-0.9426230197194664	-0.9164117109292836	0.4691115245404433	0.3280595074350922	0.2865557982662916	-0.3420862876073359	-0.0268778303109686	-0.0509499464248834	-0.0654493375546527	0.7038864661680861	-0.9742450055625098	-0.4672867850050153	-0.0248738738113729	0.4308325320138859	-0.1451349744922327	-0.4738235803664095
6	1.5878589553463778	-5.466325669155926	0.057458078588967	-0.5945405396363252	-0.4585440517999792	0.1497243309033837	-0.4995613754144741	-0.3167635541870059	-0.0762446676117005	0.8527609200992832	-0.3430482135747641	-0.9841379457962888	-0.1920728171050276	-0.3061352368027101	-0.1033990829772419	-0.1367970317096407	-0.0143189774720511	0.0743743907940608	0.1410942499355916	-0.1927082766527403
7	3.639506029813513	-0.1272567564292803	-2.1851496010244897	-1.1154770665556857	0.1405257329304632	1.8566248396942504	-1.2658010089487397	0.2108530938888608	0.6794473523679563	0.2268749138024202	-0.0310932202499354	0.4399385429212961	-0.1998305223378719	0.3267146033372938	0.3094340679778136	0.2615836188786566	-0.1672613320115878	-0.3998188518060726	-0.3002100102991814	0.0731517604063833
8	4.562071025510559	-3.546682948674758	-3.167434783258445	2.3638659790830534	0.6103046426458008	-0.5627467588616089	1.927375889469476	-0.8301531305021013	-0.3033134536846593	-0.5165702008647155	0.439920059828506	-0.088021886345623	0.3223166249689138	-0.6741724431427158	-0.5394089845529613	0.3718907488482941	0.3324137866128218	-0.6492697146451416	-0.250724155597577	0.0412216474303841
9	1.0943788184273169	-2.8969265324691955	-0.3185120420267233	0.4035239309699374	1.21474903644663	1.0393072459958237	0.6613110406961931	0.6161911480709388	-1.4425954459330057	-0.6560614936048157	-0.1175793952358001	-0.8870143144516804	-0.6027504416601834	-1.0331816208969649	-0.6954846221517399	-0.6609805104352304	0.0033314339217724	-0.381392521080274	0.3752210257440578	0.1900097436530332
10	5.071223289318795	-1.1563209021362806	-1.6558944421474793	-0.6286622436728084	1.1565987365974983	-0.3375494595535908	-0.350847771318191	0.0318355100030767	-0.3396429703136125	-1.5973380803317692	-0.4615329196777327	-0.0027697403223472	0.4596965678130162	-0.4398938290913428	-0.1531745705719287	0.2753491665717433	0.0791936181601613	-0.6225429776091946	-0.3102416793744669	0.2072949670174368
11	4.958013352264486	-3.835808276140445	0.9559221577174012	0.2219998181084168	-0.3453611607989835	-3.134881046111465	-1.0775977176006442	0.0978979903045451	-0.0877217045542892	0.5033936567979407	-0.4466338384586694	-0.2050132791037784	0.0226205226637228	-0.2855546966498075	-1.0196236896733324	-0.07537487406017	-0.1911812489744306	0.3147681830097664	0.6610636257195179	-0.1600960029123426
12	6.835475038687752	-1.9084794115783457	0.9872363409076306	1.33259118176049	1.155290608320378	-1.6146641756997528	0.3885196711562728	-1.7086274547696871	-0.1343897204300597	-0.9157207964754928	-1.3735888378660728	-0.4699619778789818	1.1350585628027234	-0.3333643459722459	-0.3646455071437819	0.5921515080608799	0.1634464257936976	-0.1007391206132535	-0.5198482821099044	-0.0120371147676854
13	-0.3569650121787573	1.2521098320420616	2.7277100976540805	-0.3675328695979534	-1.7485231577882243	-0.0410270213442043	0.7420305817896122	0.4799175173209273	-0.5018135954372345	0.337151383112251	0.2974963058268831	0.6944386751849789	0.3993554413641265	-0.4910831099283399	0.3421603071143821	0.1726907635892907	-0.1085574128283113	-0.3612099230966326	0.5051271897272618	0.4264599937396385
14	2.433211801614231	-0.37794286816514	-2.6515292525865224	1.5262865071205542	4.058367481107055	-1.4933106139073418	-1.9326710481973253	0.9986072908470578	0.8565334904628066	-0.0307165117789398	0.7428369981277787	0.4153595108893944	-0.6894352151742629	-0.5573887837008229	0.3456288662506233	0.5139274989696929	0.1591467972959215	-0.6677242887291026	0.5331910799229829	-0.1863819559398001
15	-2.8394636856157627	-2.55026106152505	-3.727606778698489	0.4528273237483713	2.7380317336530955	1.473693498897214	-1.3560689775879855	-0.6474099293481683	1.6070146035947537	1.2475739425578225	-0.3793622479476073	-0.455190649807947	-0.7006714798855951	0.6968376129895121	0.2786466767128766	1.3158381099440355	-0.2071177945668445	-0.9085932795955128	0.3980615800876852	0.2084284238239044
16	1.6250874047272632	-2.435011402545862	0.6746636580210874	0.1206090378150062	-0.4042729738429393	-1.0352180488435696	-1.624641388963768	-0.9030938526680932	-1.4150852332192432	0.5973941618719334	-0.3559420869281271	-0.3084563758178094	0.4253535345341328	-0.6174358587868127	-0.1802770631266042	-0.5759732625286027	0.1286585164999607	0.1008289126002193	0.1053492123335399	-0.2467453788878044
17	3.393717302085053	-1.1387174667473314	1.0866429411265257	1.2078556704674863	2.196519193145789	0.6093942090906364	-0.3525961805863047	1.3657135321866636	-0.4984069537654894	-1.8140820137866909	-0.3938144530970677	0.3892783073896586	0.0340432670027839	-0.5210908416457123	-0.1577539529813285	-0.4211646670662539	0.1040875324396886	-0.5337650183217857	-0.1820327171140685	0.2044675808224676
18	2.489078227555736	-3.125894466298427	0.2603293399002828	1.804908762839171	-1.3362077460264563	-0.1304213625874855	0.1845561197264857	2.320980213734216	-0.2507064974565414	-1.119304463378607	-0.0620991919696716	-0.6201990961743009	-0.7187771981704207	-0.3036011298754886	-0.4508358519422102	-0.97339208873219	0.1160884322481337	-0.289454970185071	0.0745560975409671	-0.0173377707123618
