label_id	PC 1_mKate2rab5_TFOR_pca_predicted	PC 2_mKate2rab5_TFOR_pca_predicted	PC 3_mKate2rab5_TFOR_pca_predicted	PC 4_mKate2rab5_TFOR_pca_predicted	PC 5_mKate2rab5_TFOR_pca_predicted	PC 6_mKate2rab5_TFOR_pca_predicted	PC 7_mKate2rab5_TFOR_pca_predicted	PC 8_mKate2rab5_TFOR_pca_predicted	PC 9_mKate2rab5_TFOR_pca_predicted	PC 10_mKate2rab5_TFOR_pca_predicted	PC 11_mKate2rab5_TFOR_pca_predicted	PC 12_mKate2rab5_TFOR_pca_predicted	PC 13_mKate2rab5_TFOR_pca_predicted	PC 14_mKate2rab5_TFOR_pca_predicted	PC 15_mKate2rab5_TFOR_pca_predicted	PC 16_mKate2rab5_TFOR_pca_predicted	PC 17_mKate2rab5_TFOR_pca_predicted	PC 18_mKate2rab5_TFOR_pca_predicted	PC 19_mKate2rab5_TFOR_pca_predicted	PC 20_mKate2rab5_TFOR_pca_predicted
1	5.652301102226753	1.5112496987635713	2.2223129987450454	0.453406341284376	0.2745055610669098	0.2044059003903511	0.3535937330883154	-1.4405327468298452	0.5570216693582988	1.6335638503029022	0.9805947554916424	-0.0694499850486778	-0.7139605087303059	-0.2952971050136419	0.0253460615882543	1.0300278951064157	0.5645733096337586	0.0704757681449808	0.5111981744962595	-0.3490697162630858
2	1.2078945394610927	-4.930451291826689	2.3560921096981664	0.6916511695916139	-4.848750888138898	-0.2925339698485425	-1.1512304811852392	-0.0436382581413212	-0.4007093570424094	0.2139214455342608	-1.4832563872654294	-0.8338632297473154	0.2840976102445864	-0.3085755297530212	0.0171530227079363	1.038285031916424	-0.0169651263801526	1.0917211080212117	0.3182422142142496	0.2468899577142917
3	0.9149246287071108	-2.563563048445175	6.6601084022899455	-1.0705220688337906	-0.8834213469211925	-0.3960499389825083	0.5193035606701795	-0.4600351371778508	-0.1856070154046212	0.9160221408128456	0.1307671762553449	1.582335321880306	0.6333522945505585	-0.2033625813693119	0.2952419394959333	0.056643644782646	0.5095350683389668	0.6287250329525416	0.1134025322642049	-0.5802119089325166
4	1.091750816217607	-6.829548803539537	-0.8949606369384397	1.5309786192162935	-4.641659385319475	1.1526497571135108	-0.2650945339119399	0.0855779066502009	-1.6936396880463964	0.264593523202304	-1.2868451212668237	-0.141721573977156	0.4681457852634771	-0.3177960995462356	-0.2047607955403032	1.2282053063165064	-0.2819057946111691	0.5130158640881108	1.0242600722518862	0.1727309293230239
5	1.8512757904807904	3.23711000761033	2.7804854990597248	-1.5293152688626304	1.2879723740883762	-1.124866688339922	0.90346388338987	0.8015551631085565	-1.1391619890333091	-0.0265640082012164	0.2352247027856878	1.6798980123256015	1.023494763445548	0.2822567600262538	-1.9404990320873496	-0.1873812884321296	-0.1293727283273285	-0.2502242784054542	0.2564931550895668	-0.4226921200004141
6	1.9252149045227704	-6.0222770357085045	-1.0829509249396814	0.4964406550773201	-3.9006470852904513	0.1570525317387732	-0.1474024998889778	-0.964279883202778	-0.6469529986961615	0.5693860436949831	-0.96692200008283	0.6233939613192145	0.1655272684946354	0.8912943575870607	-0.261365176233082	-0.6728087497891405	-0.1688554240126969	0.5016276998846225	0.5318623208587763	0.1297615425855132
7	-1.6519819136460945	-6.575394123627963	2.8664107292862573	-0.2779577618058138	0.0096763733058828	-0.4337253357242518	-0.1398252834338738	0.6770019868204997	-0.6383358139841389	0.1563656816394922	0.5944840186944996	0.8378630230952027	0.0357256112448176	-0.4054422132102218	0.8517486631770863	0.5902890075510013	0.359931341496037	0.0309595893922642	0.1500602870526659	-0.2882019974967931
8	2.7930291209318607	-0.0880134744006607	3.621966739265136	1.4265999002775995	0.2255136722814832	-1.753464151608811	0.3798421495391881	0.3303727669753975	0.3705985181998552	0.7792729255058182	0.3762906917511069	0.1449811760860253	1.0138185859578606	0.3735857582910284	-0.5260264215420607	1.7289313539719036	0.5245089308726463	0.1814515261855158	0.3803544233841105	-0.1941446483942761
9	-1.666275383858108	-4.615792093395591	2.6877076375293028	-0.7570323673142827	-1.4909578524281135	-0.0225083022794061	-2.4124673944662423	0.8910328393488882	-0.4011605039414019	-1.4301427445315051	0.6154576383666405	-0.3695592058403445	0.3498023587049239	-0.5160911671845625	1.68147258213025	0.7076307812192203	0.3000165722983297	0.6782312162133446	0.1038009935248939	-0.3293368370335705
10	4.0791739527016935	-4.232677922798676	2.1428752936216524	-2.01042429022373	-3.7408105697116834	0.4365625573808378	0.3123051143602904	-1.513803627126027	-0.3595774003027157	0.4778872684495743	-1.2193675566777902	-0.439512717558097	0.6067057311125303	0.7900080314711424	-0.4217437552186398	0.6339205634018413	0.0141779949056484	0.8927912226544523	-0.5673063293776561	0.3958500333284918
