label_id	feature 1_lysotrackerdeepred_TFOR_pca_measured	feature 2_lysotrackerdeepred_TFOR_pca_measured	feature 3_lysotrackerdeepred_TFOR_pca_measured	feature 4_lysotrackerdeepred_TFOR_pca_measured	feature 5_lysotrackerdeepred_TFOR_pca_measured	feature 6_lysotrackerdeepred_TFOR_pca_measured	feature 7_lysotrackerdeepred_TFOR_pca_measured	feature 8_lysotrackerdeepred_TFOR_pca_measured	feature 9_lysotrackerdeepred_TFOR_pca_measured	feature 10_lysotrackerdeepred_TFOR_pca_measured	feature 11_lysotrackerdeepred_TFOR_pca_measured	feature 12_lysotrackerdeepred_TFOR_pca_measured	feature 13_lysotrackerdeepred_TFOR_pca_measured	feature 14_lysotrackerdeepred_TFOR_pca_measured	feature 15_lysotrackerdeepred_TFOR_pca_measured	feature 16_lysotrackerdeepred_TFOR_pca_measured	feature 17_lysotrackerdeepred_TFOR_pca_measured	feature 18_lysotrackerdeepred_TFOR_pca_measured	feature 19_lysotrackerdeepred_TFOR_pca_measured	feature 20_lysotrackerdeepred_TFOR_pca_measured
69	0.5157305681405033	-2.5213164664269643	2.2210066433257007	1.1002923825566504	4.899524116660363	-0.4639438165553164	-0.6879668508141701	-0.4640686797130944	-2.050458683148586	0.7976760227909214	0.7820510817843213	-0.9077796302000618	1.5548214711038997	-2.014877142686448	0.1278725023609726	-1.6951166640447224	0.2574917946954324	-0.6935120587554839	-1.0829896417146423	1.5765020812927637
70	5.209467986731697	1.5365021420352811	-1.2889555711918947	-2.285487678020808	1.4590222788547245	0.9987677119714036	-1.0596303886644178	-1.0116175414814346	3.0384235498964958	-0.7715475576971865	2.5679139996568128	1.5589966204911585	-0.7084226358741613	0.9058976978241106	-0.0392421054281815	-0.7764491467126607	-0.8182612117716526	0.7398046473271479	-0.304323022107402	-0.6942645079546397
71	2.2260746739577364	2.6359715174377394	0.8810788542519304	-1.9344198056228663	1.212416792936274	1.6525850657310337	0.4927456674483392	0.7507150829728049	0.1939720577937901	0.0894787141733739	-0.2490765628982354	0.2463397070306246	0.4747746745967729	-1.158218360317122	2.377042673848324	0.2268976247247249	-0.5798045146291839	0.8097031192514739	-0.0766079956706264	0.4328445421325767
72	1.5523457319550305	0.8972666951760007	1.2655055167971332	-0.1262516768907355	2.425991230071921	1.762325926342706	-0.5678352132101809	2.8567989875902557	1.3555274851646526	-1.5330072595335462	2.059025615951561	-1.4639911143035051	0.694376762297484	1.2351946238382894	-0.7537563529590707	-0.2560959327211461	-0.0857131186332068	0.2703206125107237	-0.2920920026012052	1.671306304014842
73	3.529790597705489	-0.7054079776989686	-5.227823192196771	-2.746065695268688	-0.5114638812023222	-1.0745761986494935	3.207962734742132	-1.0454870157857763	1.1474596405443225	-0.7835702072163493	0.3115142532357082	-0.1179089291598959	0.8212360343311942	1.2954379812050874	1.494066055052416	-1.3935898452008133	0.221570649636134	-0.5581514336147153	0.2207469370403361	1.4313169101267833
74	2.2844569782053865	-2.658151033332309	6.490384714129611	-0.7698881255411991	2.818000357623391	0.4131279625469153	1.037646106142926	-0.5514042227374417	-1.09375902319498	-1.28064117821005	0.2305549637746241	-0.6277575818081677	1.2291478971337129	0.5463991707281819	2.6072219722987566	2.047348768469639	0.6982152028586412	-1.0497147666779127	0.7075250522384497	1.3927007278238648
75	2.1542366540392	-6.53732210892464	0.9714187677476795	0.2921830575755615	1.0545527703020157	-2.3510328714430258	-0.9498381472011544	0.4023676725102222	0.398544688628339	-0.1227899803485394	2.6636812600210176	0.1084676500188452	-1.2375721498635348	0.9958288034148954	1.051778000812102	-0.6130591725835108	-0.2060017824838104	-0.6827841291951007	-0.41670799832249	1.86030930700333
76	4.973607779861874	-0.1794200099371681	-4.48656399848889	0.1559827614097797	0.6069606753312247	-2.725582061886296	1.0769252037894692	0.3467426874634355	0.8691711991331319	-3.200151202618718	1.8037768109449737	2.333874790327332	-0.2930227790361311	0.6086324689445964	1.4197536380444031	-2.336650364855	-0.4307804369893697	-0.1006951338631771	0.3384251503973666	-0.0515536557881171
77	4.017996818361073	4.403918346467112	-0.1916775007509463	-0.9155868896466356	-0.8452256010377347	-0.4749605869126185	0.0532173500561893	0.3145959633898134	0.3573721305299178	-0.0951988498751845	1.2820339045116291	1.7677386589225808	-0.6413759694964843	0.6249622626356832	0.1844464442105745	-0.7896067390580807	-2.442711413814992	-1.2356455429595212	-0.2991898228049446	-1.7321082364076372
78	1.2182972795868898	0.7966867168847065	2.105761096078297	-0.5461425797532279	-0.284764151920377	0.2172842129578575	0.2769684350817419	2.082207473459282	0.6652169285094987	-1.7311366974084168	-2.3919890478035444	-0.8861562801301859	0.6326804177538368	0.0265010136824383	2.0144768366434	-0.3881998668013289	1.0321900742618035	-0.1926551994331552	1.313959470373097	1.2462722369172194
79	2.9147430352285086	-2.691876084854736	-2.490128449565596	0.0547303818002335	2.760691088332212	-0.9377876669425632	1.222135824811446	0.6055118116001789	-0.0056905433757509	0.8065614761263121	-0.8735699386983737	-1.243209310261954	2.3407318417459764	-0.6553652762453481	-2.666392167900776	1.9722388205590269	0.3876969026861486	-0.3527295751641636	0.4760015138220692	0.6398625602551558
80	0.1083693461524917	-1.1997675599119606	1.2657137506068343	1.5411135356122458	-0.2866451255920129	0.7570192846718568	1.4502791077209154	0.3605301935888346	-0.5622364280139177	0.0849217511603911	0.1659947373789734	0.0705384043499918	0.1527978901268782	0.3337833540088405	0.1272067285056808	-1.5982853131768548	0.874963887331375	-0.2195980586531226	0.0907391732342495	-0.5278329654695992
81	3.7320837561799074	-0.200119183154057	2.6098400994113904	-3.762578448867102	1.6477629181989084	-0.3147190971225325	-0.3869712450724241	1.781684685104913	-2.464480089307212	-0.6250025107122706	-1.6525602988765098	0.1857127792715907	0.5852651513770273	-0.2516455894423693	-0.3832202910523117	2.8156028314328565	-0.6080011650296142	-0.7845325750689334	-0.5202994736782661	0.4516511117167439
82	5.974537210396218	0.4991436631031538	-1.7026177013000594	-2.178340122036775	-3.9228672842365206	-0.050592618922539	1.833259944187132	2.255254241267969	0.7123768715540788	-1.0510234894062402	-0.1892882730219695	0.8654307830237145	-0.1591620681800366	0.129965482215083	0.8387757309624547	0.2944843676693647	0.6656975929041742	-0.1623822126403049	-0.0944860448259833	-0.9063809830240628
83	3.2309728330986625	2.991547668732785	2.3037883554942784	-1.7469726743106435	1.1484227295564309	1.5191734778754902	0.0910790387660583	-2.260155904775049	-1.1315395561139463	2.570352538174757	-0.4215759959753169	-0.5844717836571864	0.7094272311314482	-0.4912845905476083	-0.1220147312729044	1.0388047185635076	-0.3459993822676024	-1.596830828722794	1.0400391739043429	0.551928995052634
84	5.095728388079227	-2.718911196750704	0.5160473278716827	-0.6360864124048105	0.1005747651416706	-3.0056396103904888	0.189265294118566	0.2888766525112813	1.778189775754793	-0.1777729810613048	-1.7051100971483717	0.9188893778656342	-1.1396425377488792	-0.7345454342970519	2.7705874086056306	-1.9837559050568567	-2.444104753018157	-0.9615199591080462	-2.798676044863441	2.1021797642069067
85	3.610854068147576	-0.9686536806145905	0.695113088324447	1.4234145242879133	1.5710574469926473	-3.3753651493859107	1.0780082012713277	-0.7303595250299826	0.3832861579475213	1.3244518590115446	4.7504902570233325	-0.3412613661815372	-1.47644400102409	0.8723794804853958	1.2973051566323588	-0.0544852025851972	2.275166354125495	0.4725574956403341	-0.7460312297133038	-0.0793956045516481
86	6.489351717766469	-4.4636297081699325	-2.24880177728893	3.7755370407050486	-1.0008256588976447	-1.5042696332956873	-0.9757584226227338	2.731465122552717	2.2476068499455386	-0.4751913804590488	-4.745039577788925	-0.9162566565627852	1.0020410171269485	-1.334673667978414	0.4257395095433213	-0.1725757325136159	-0.2701007069939413	-0.2818283950489569	-2.3275957434000563	0.1640446000750669
87	3.5393156004385395	0.7461267651079538	0.0619064416417149	0.7308990895177064	-1.5032484211515342	-1.098515042096408	1.0005734692501689	0.4810731523047156	-0.8847471115167191	-0.2337004429984305	0.6540521299811226	-1.8319031167045312	0.5742478417794217	-0.0730336101491529	0.0701890861663646	-1.6298358569575917	-0.194599178117994	-0.3742170268754317	-1.3121522069935068	0.4216125754497095
88	0.4107638925753532	5.5618871095502245	3.1944826807930444	4.418958959921172	0.6478180694052015	1.5388914030012917	-0.5517407326528532	0.7535727010444256	-1.1889156305553334	-1.096568934270934	-1.5675862270308738	1.5763275948010247	1.7071569440429506	-0.8629663650589379	1.7368794531468137	0.9840942813778482	-0.4379066908519464	0.5486095994846832	-0.3005321608101961	0.0310339348889931
89	3.489350923176629	3.4586918819264865	3.2363328825225475	-2.587443545544909	2.069635491729096	0.6353735838126355	-1.4880479134989046	-2.6014425596960944	-1.5046633011326631	0.9265291745542038	-0.2017505985102626	-1.958012110416452	-0.4633663904065019	0.7067684993822653	0.5801514206293167	-1.2410580126308597	0.9189020871725124	1.2034950084235183	1.8862323853123149	-0.7730275057989945
90	0.0393244325534209	-1.0796220771872125	2.9969722751707017	3.6495074111504406	-0.6802999566432187	1.4679091098101074	-0.597554093720136	0.4114114601731828	0.3458661631357275	0.2623821139089236	0.9217998114929548	0.3005159200240254	0.3362196850003269	0.4270298680916347	-0.3385384532278865	1.100336596082501	0.1864156132040622	0.8659431263172785	-1.405809597732279	-0.464378437693964
91	6.440844166151357	-1.409949616952891	3.4651196168208784	2.3815858507717254	0.6990912118770453	-1.8298066346146225	-1.3544287132864643	-1.1551841662246352	1.788423053181906	-0.4694652386882166	-0.4707249655377231	-0.3674270589051005	0.7262151631507502	0.0747999403833165	1.9901625620754344	2.702953983046649	-0.267603027000959	0.0750858387964289	0.7357259410514125	-0.3448702949219514
92	2.072635713087273	-0.6014827733878015	0.8864716323159604	-1.2389707636381238	1.0520552178581997	-0.7543139069733206	3.752477402167089	-0.8717783947367789	-0.665315345617382	-1.0900474571338392	0.1025126529271314	-1.1679454378982344	0.0484291621675737	-0.9892670219994564	1.6327835224488123	-0.6757020096929303	-0.2283272151427904	0.4335978928078866	-1.2848737685294314	-0.8758187332555147
93	7.597203030439182	-0.0313213106047715	2.0054336816237046	2.5533495656067147	-2.2602483295156084	-2.2032965571762526	-0.0298231429137372	-1.5331225077971131	0.8180751142641047	0.0853948089160884	0.4235759604858646	-0.9521360682158404	0.0104906373760873	-1.6707445391598017	2.3086108300617125	1.4296169250539204	0.1305881108586158	1.3872641599896842	-1.284985206710916	-1.733033690925222
