label_id	feature 1_NLStdTomato_CFOR_raw_measured	feature 2_NLStdTomato_CFOR_raw_measured	feature 3_NLStdTomato_CFOR_raw_measured	feature 4_NLStdTomato_CFOR_raw_measured	feature 5_NLStdTomato_CFOR_raw_measured	feature 6_NLStdTomato_CFOR_raw_measured	feature 7_NLStdTomato_CFOR_raw_measured	feature 8_NLStdTomato_CFOR_raw_measured	feature 9_NLStdTomato_CFOR_raw_measured	feature 10_NLStdTomato_CFOR_raw_measured	feature 11_NLStdTomato_CFOR_raw_measured	feature 12_NLStdTomato_CFOR_raw_measured	feature 13_NLStdTomato_CFOR_raw_measured	feature 14_NLStdTomato_CFOR_raw_measured	feature 15_NLStdTomato_CFOR_raw_measured	feature 16_NLStdTomato_CFOR_raw_measured	feature 17_NLStdTomato_CFOR_raw_measured	feature 18_NLStdTomato_CFOR_raw_measured	feature 19_NLStdTomato_CFOR_raw_measured	feature 20_NLStdTomato_CFOR_raw_measured	feature 21	feature 22	feature 23	feature 24	feature 25	feature 26	feature 27	feature 28	feature 29	feature 30	feature 31	feature 32	feature 33	feature 34	feature 35	feature 36	feature 37	feature 38	feature 39	feature 40	feature 41	feature 42	feature 43	feature 44	feature 45	feature 46	feature 47	feature 48	feature 49	feature 50	feature 51	feature 52	feature 53	feature 54	feature 55	feature 56	feature 57	feature 58	feature 59	feature 60
13	-0.5212401669002027	-0.1869226823963539	0.2615538534600059	2.653450363867	1.8926481601956613	1.2572020330888452	0.1978046246716333	-0.3344835339042243	0.1958791894105332	-0.7911689328559928	-1.1360642801529588	-0.6389065894935666	1.6911997799822267	0.9487426103854022	0.5320381089970634	0.7563925480280234	0.130272478977877	-0.0514863488539472	-6.218354304491979	-3.046480878024924	-1.539044391824291	0.5202333380906918	-0.4560087368517311	-0.6168187602328608	-0.0604360467002589	-0.0182159954646172	-0.0380138395439694	0.0812950697369135	-0.1319805676930263	0.0851376608479852	2.1002538922315632	1.0863498347030027	-0.5638955795119064	1.4143682787476175	-0.2394638336125858	-0.023443165034073	-0.1195325420718275	0.0693549235062268	-0.017904866691042	0.1830998483602786	0.0616373941251638	-0.320035581053566	-2.5218658544469648	-1.7597258430336171	-0.9668498292462744	-0.8021020709042703	-0.0947553407279064	0.2613267425931106	0.9050385452397002	0.3754060140353422	-0.2749830156777672	0.1413547822924576	-0.6142577136897998	-0.5611569738315723	0.4441951202815819	0.2585478115631361	-0.4520433533896734	-1.5995348996720429	-0.5745649777506934	0.1859278315322396
14	-0.0932541861044786	0.0128905012067659	0.0563735491555126	2.9706090685031965	2.083627402704277	1.2446386054666034	0.4293515882187183	-0.2364123245814816	-0.0442867328650781	-0.2074012660936754	-1.0319126205461806	-0.980022496188622	2.0128579025894497	1.1354819622036434	0.519113459122341	1.0559484497365714	0.3277390946587242	-0.0033029314718953	-5.521306669810048	-2.8886521728022814	-1.890239082869792	0.8801828068216195	-0.6160728707145036	-0.9705635614583644	-0.0205009278255836	0.0980236346515014	-0.0420623590646074	0.2593345876954563	-0.1492222587202119	-0.1628510090698298	2.360296945424716	1.411855705353795	-0.5206656072266703	1.6834208351475746	-0.1339958691767593	-0.2872856727690258	-0.0807567705156866	0.0674839238686586	-0.0028959091340247	0.522427657829329	-0.0137085118321607	-0.6108543721076458	-1.8201482048396804	-1.6188166144596752	-1.3057159564106502	-0.5650709077144427	0.0407084582052075	0.3127880452138769	1.1277642803939791	0.6506112164316518	-0.4399645040896612	0.5050735952504559	-0.6707347217711968	-0.9182435097787056	0.7308201050156871	0.3646726598113384	-0.7291177670764899	-0.9472173740439658	-0.3363065499256368	-0.0628145209233079
15	-0.4202883098784673	0.0053613052590812	-0.0386802117951206	2.1748404851260243	1.5602207661569067	1.158382820347547	0.2060607737063506	-0.3795840508459752	0.1641627266725421	-0.4746434076708044	-0.5889214635735609	-0.7561338500963193	1.214136999532179	0.6146570152851449	0.4387907838684489	0.2922752440069689	-0.1831981675345622	0.0007091766986091	-5.776894468617468	-2.407301439206581	-1.550629848719557	0.5907242521421932	-0.4831188365376453	-0.7882544488429823	-0.0746575194499074	-0.0334669208123055	0.0001377282757724	-0.0433933970340396	-0.0567149357336886	-0.1935200320933947	1.5033711592797183	0.8074579827185857	-0.3601387251639614	0.9296241048202788	-0.4842097047154569	0.1153004649932169	-0.0554164864946236	0.0191689378230304	-0.0267100280094987	0.2002559690182107	-0.1078182039054254	-0.3235678455936672	-2.06693607032496	-1.139495490307457	-0.9917196438894212	-0.6499960234145539	-0.0140846801955367	0.2290993654628226	0.2994093695921396	0.0998349482887765	-0.2215698884283787	0.3417389132507831	-0.2301043850580733	-0.7642661741244209	0.1027569031288458	0.077174538576005	-0.4192387464560279	-1.2835752104394516	-0.0245061340322467	0.1588581311840426
16	-0.7543016660743738	-0.1043675620709672	0.4851243368336737	2.651238806350578	1.907092224688352	1.4828794629711184	0.3457149062413417	-0.4250009307375646	0.2355578490921522	-0.4620743443147455	-0.4353644086429109	0.0545457209010291	1.6971928934246092	0.9581985090053782	0.7481058076878199	0.7756620899689232	0.1184963948058719	0.1082588869947116	-5.939602657352738	-2.312212658230908	-0.8082842562086259	0.3859223791133112	-0.3153571031566964	-0.0110146092609122	-0.0405269384107331	-0.1218586687966738	-0.0344560994497075	-0.0274097011243458	-0.2097746413907628	0.2316920213309554	2.0658724163229065	1.0626277885342428	-0.2591787689876235	1.331842136218555	-0.4598182820229328	0.2938455917570484	-0.1255203563571985	0.1157752103786124	0.0514610191126014	0.0885119887820108	-0.0397761452800865	0.0780269158930107	-2.229056426182765	-1.0474724178266368	-0.2380929951435382	-1.0958602734773089	-0.3493952003041482	0.1396265223015897	0.8295984784301348	0.2586890579661204	-0.1077507989152184	0.0550712637305443	-0.33252268268201	-0.1006602711115731	0.23192257793638	0.1158359391324011	-0.1379811684038597	-1.3402862538254587	0.1009891611446591	0.8767884156642121
17	-0.7181254891116302	-0.2033836490650427	-0.3893210608540225	2.42165173507178	1.6277311707560835	0.8496437812156448	0.1941588977664167	-0.0350397304233244	-0.0396267659932566	-1.1557540358727325	-1.5063451182817642	-1.6737650980179537	1.4457591468343318	0.704772367380819	0.1474514327583975	0.5223967418430451	0.0692860778377019	-0.0981852465227723	-6.554498611188024	-3.441258427530572	-2.589036057710924	0.7975565501327427	-0.4552307749040407	-1.2703361656466934	-0.0338579403222257	0.0199028903752729	-0.1124840299600419	0.1291537459251662	-0.1485217385128472	-0.5754866479180732	1.8236406225191528	1.0389245012441128	-0.9212092721389488	1.2660706337804588	-0.0480481938277759	-0.3724259334923137	-0.0327610836255039	0.0809611549346419	-0.0243679251413231	0.3740110167795747	0.127648680768138	-0.8933886749014615	-2.9051380979608226	-2.1258102680749738	-1.972648058621176	-0.8626915487904934	0.0096637434490562	0.3128287370900558	0.7248638253019651	0.4487460221125768	-0.7337931230826256	-0.0147307890046588	-0.9458084873546658	-1.534449062668256	0.3685129821114317	0.4799232673219067	-0.979684350729544	-1.9894057382233208	-0.8821108138573002	-0.7473541391112871
18	-0.5364383484752889	-0.131814956255436	0.0638381717381944	2.357004058482328	1.855281789152012	1.3477075486727406	0.154244973703178	-0.2212659356279253	-0.0175983070911533	-0.7256467004022821	-0.9661326801717016	-0.6407345642798834	1.3861057454025194	0.9239785669615744	0.6205345504065307	0.4424226575608677	0.0773831239517346	0.017087993292947	-6.1324977105792415	-2.8657226213180307	-1.5438947316958571	0.6520255635645182	-0.3523270347102059	-0.4064247913780223	-0.0470328886732309	-0.01713322727385	-0.0083721778334921	0.0308299977541511	-0.0620417945533247	0.1094868101880739	1.7459345709049034	1.1292881587698371	-0.3963604590602013	1.0998060666646094	-0.2828076440556556	-0.0024677437015877	-0.0282539145838499	0.0404332495033032	-0.0086397988698262	0.1013249553067267	0.0372245540825239	-0.196897817086626	-2.4264904244738483	-1.589881117649056	-0.979946575361958	-0.7374063496227266	0.0431004718054813	0.4009841760584871	0.5654090869701265	0.3510996755694405	-0.2630679930830332	0.1108195343143492	-0.5111508107559035	-0.5283146864322177	0.1685405805033033	0.2648118029693719	-0.3663295495692454	-1.4983990434106012	-0.3740369524404185	0.1713259802332509
19	-0.4486960366929189	-0.1348745770563875	0.2122727194754421	2.5973609687647032	1.9540958398956445	1.4514504009045568	0.2846434434071729	-0.2478800197051224	0.0504990506717904	-0.1650496388536733	-0.4167557412756948	-0.1747065554398488	1.6303289113702115	1.0227834832795932	0.7207324563822679	0.7163905573059458	0.1482864565505017	0.0715701567634865	-5.368617551892821	-2.2009469423888297	-0.9613079756360126	0.4582211911035199	-0.3430610123070015	-0.4324763883648435	-0.0862618256909578	0.0133936402527595	-0.0329501134448427	0.0068283056227554	-0.1207070742537075	0.101765245800987	2.005395325367755	1.1860945829821858	-0.5024257777719736	1.287076631889485	-0.2770077202224946	-0.0695907834967571	-0.0705877335438369	0.0127307740539732	-0.0113210614926901	0.1446821937811665	0.0651460737303694	-0.2138967045145188	-1.875403431879292	-1.0641448551423394	-0.4956855311863175	-0.9129290338864956	0.0406755782010711	0.4576744528607624	0.7968891257579509	0.4314586194810327	-0.2748290008570807	0.1562047620836464	-0.2756344551683956	-0.2980687511390805	0.3121785976161113	0.2115830043215028	-0.5028320363177841	-0.9868126630280822	0.1190463478930032	0.6525469853526984
20	-2.454557225698565	-1.432581200128683	-0.9076447369608268	1.2509119681250431	0.7374260143498548	0.3138071968175171	-0.0604631728328381	-0.3632508226805866	0.1077248907211256	-2.8527847258581223	-2.76710471721434	-2.223246550289592	0.2783199928705739	-0.0701238441261353	0.0654576386216054	0.0984006880901289	-0.1949627082439347	0.0986663882868119	-8.278177521110344	-4.6680413180457805	-3.131790775060692	-0.3167241824527019	-1.5215561258549102	-1.7012595979924998	-1.2109118984021714	-0.3262468220120852	0.0134726724120876	-1.4302292383095314	-1.332707815675741	-1.0944891476260343	0.6675779415525844	0.4371263665116218	-0.5646865724431255	0.5291454538462532	-0.4757641590046417	-0.1563086310866427	-0.6106004701321361	-0.2135126900746992	0.2591347552702125	-0.2985125849091209	-0.6119933524087838	-1.0862285767180215	-4.610862384446318	-3.3859673948335027	-2.520824406123029	-2.451421926828813	-0.7428117683317961	0.1738835061907213	-0.0268341233798605	0.2601307948254847	-0.2499401526668953	-1.6767942243247782	-2.209686352858596	-2.0938187322343103	0.0675680890338634	0.1969155596375135	-0.7678925224717343	-3.7476320949281456	-2.1009205779042457	-1.25158147603644
21	-1.2726548554772692	-0.5696635113393528	-0.2015460663271655	1.854379737956961	1.2500715316627142	0.801994029997976	0.1331098720699504	-0.2514977079206695	0.2238173668845243	-1.7134356514228468	-1.885335481135037	-1.4725266744092216	0.8613585602293339	0.3214600029993861	0.1228114213428084	0.0861469527693352	-0.0333526849537024	-0.0061241050904734	-7.150163969620031	-3.7828182596323847	-2.362491726525536	0.4531166798192845	-0.6997510340201653	-0.9221685048597804	-0.1812138660144422	-0.012115143357426	0.1088268264687619	-0.3858034795186195	-0.4787071188524811	-0.3467096297961978	1.202653747194843	0.7002113093864504	-0.5483405983796704	0.7825191272962422	-0.3466420229716866	0.0296341765306219	-0.0749967028573589	0.0636728579656591	-0.003176073742129	0.2403941985167871	0.0359431554624822	-0.4251109198699798	-3.4523086620164443	-2.507568828041335	-1.7984664446722605	-1.26060500912577	-0.2656406033019122	0.4091072616143197	0.1557497856235328	0.1979540556345717	-0.3062487463427133	-0.6649039482410639	-1.3147343736660684	-1.287868939316121	0.0662904020146032	0.2990441015500354	-0.5421236983232762	-2.5657297247068493	-1.2380028891149155	-0.5454828054027787
22	-0.2074519852802141	-0.0284295153259981	-0.0005496665683544	2.7085112365119017	1.994990780191423	1.3585617851048932	0.2884056856950983	-0.1968815383810268	0.1868992927659296	-0.6003417300965941	-1.0115560055547317	-0.7175495447023783	1.7436528319661218	1.0584948814377837	0.6267098400702127	0.8161761286965227	0.1900303992714069	0.0304754362213621	-5.888048794968015	-2.8524353834588547	-1.6310186263165734	0.7274557308781608	-0.4305168245489588	-0.7108579407078359	-0.010916565918289	0.0402032896104787	-0.043197744316517	0.1054616898749086	-0.0894358176949219	-0.0526607463986068	2.1241729251418824	1.1961094888567332	-0.5222643287846992	1.5240935130294668	-0.2716395435448123	-0.1432863272878166	-0.0565978186641819	0.0553113755755715	0.0018060911975503	0.3356058590442701	-0.0025805064724104	-0.4032735494965598	-2.2143635647414883	-1.5820757721908636	-0.981898670004276	-0.711501170269963	-0.0076128163104106	0.3154558517335464	0.933734786800033	0.4241029295413949	-0.3919335720085237	0.354394683428431	-0.4851660301757925	-0.6009077577389768	0.5720794669015731	0.3093270990636793	-0.5259287451740267	-1.3877651689026866	-0.398214189561255	0.0749463959098031
