label_id	PC 1_mKate2GM130_TFOR_pca_predicted	PC 2_mKate2GM130_TFOR_pca_predicted	PC 3_mKate2GM130_TFOR_pca_predicted	PC 4_mKate2GM130_TFOR_pca_predicted	PC 5_mKate2GM130_TFOR_pca_predicted	PC 6_mKate2GM130_TFOR_pca_predicted	PC 7_mKate2GM130_TFOR_pca_predicted	PC 8_mKate2GM130_TFOR_pca_predicted	PC 9_mKate2GM130_TFOR_pca_predicted	PC 10_mKate2GM130_TFOR_pca_predicted	PC 11_mKate2GM130_TFOR_pca_predicted	PC 12_mKate2GM130_TFOR_pca_predicted	PC 13_mKate2GM130_TFOR_pca_predicted	PC 14_mKate2GM130_TFOR_pca_predicted	PC 15_mKate2GM130_TFOR_pca_predicted	PC 16_mKate2GM130_TFOR_pca_predicted	PC 17_mKate2GM130_TFOR_pca_predicted	PC 18_mKate2GM130_TFOR_pca_predicted	PC 19_mKate2GM130_TFOR_pca_predicted	PC 20_mKate2GM130_TFOR_pca_predicted
1	-1.9055698855509544	-0.005923735072711	-0.6573719948495338	2.472920014004227	0.7051853813187825	0.0095596177086738	0.3989397458840238	-1.888755757916212	1.278723819609295	0.6609674304694286	-0.085888792929669	0.4912060048760087	-0.1472222025504181	0.2641064963988231	1.5148389019867226	-0.273689093820364	0.1266057734985698	-0.1684600688527895	-0.12068279260385	0.0707866851496528
2	3.610569165198455	-1.688077768847785	2.556909952480254	-1.991611602382346	-1.1346647040962048	-2.154732542816377	0.3391000439640331	0.1175633426753956	0.1442767175616608	0.7840006537695763	-0.1584228443169626	-0.2542443453262069	-0.0679644242899522	-0.1120563756811361	-0.1662702630312707	0.0154434399719338	-0.2012960505247586	-0.6645501654836445	0.1701696646004697	-0.1217397255130945
3	4.5324714196167575	0.2787424465626442	-0.1061641564096618	-2.45593662614574	1.87127173146988	2.9248883356726862	0.1883192701447869	-1.100798857803778	-0.5663916588914542	0.56759632637821	0.3997968253830388	0.8461176393481968	-0.5782186396140305	-0.1853103363459045	-0.3396696004156345	-0.3607902240933481	-0.6235660800276096	-0.1337418340716227	-0.4619056011881413	-0.2722824578374412
4	3.4624184688814728	2.546758610403669	-2.601859320241566	-1.9681036373410807	1.3331674843447217	1.8963268084663327	0.1920288030648068	0.5205141389668912	-1.6927989391117388	-0.1209627285755148	-0.1232048405318051	1.4245415276253224	0.6628219128251536	-0.1225606799203096	-0.9801715917150366	-0.3256224498149241	-0.7716472282598853	0.0433651514657802	0.3936314070958722	0.0385705288247673
5	2.994174008982614	-0.2667878315980461	1.4127572206604275	-1.364098656757886	-1.814995474126031	0.7806403583876884	0.1679866594497761	-0.078464314310605	-0.2279671927354551	0.6303444417963553	-0.1706438837655957	-1.6050864000667924	-0.8771642226368479	0.939318697795314	0.2141008386082583	-0.6054219494055513	-0.3156465292249971	0.0018856641930879	0.1551035255027044	-0.2284629598494445
6	1.6617200978843405	1.4219587328841483	3.713048144105116	-2.0484836957620804	-0.8399665260722835	1.1402261087187595	0.1563268581735238	-1.3016411512541954	0.1111419171629646	0.073450783631108	0.9140091315187464	-0.3037709745391377	0.2583823998346573	0.5673405276445631	0.5927537083542498	-0.1760427104405391	0.4152122390359222	-0.3137245793470116	-0.1363132431805511	0.208336333611353
7	5.212369126914999	0.8719088687242957	0.7831929269989253	-0.6023579020740618	-0.3401514904119075	-1.2267668682480286	0.7296368795803319	-0.3594177872842086	-0.2389989931163225	1.0733188732263363	0.2332771296946101	0.7856468105514941	0.4684867999894229	0.1383339442533209	-0.4863406198622348	0.8101265281199321	-0.4655462378104412	0.4282263852571708	-0.0418810686594448	-0.1491550406868638
8	3.500448545660148	2.0856344825104447	0.7828943574376055	-2.0272577958979565	-1.348034712098498	0.0894530855230604	-0.4220552752474175	-0.9705737540525132	-1.2995892022563384	-0.1615361165673705	1.1488007392054913	-0.0565638702886099	-1.0406617773871658	0.1181488317083416	-0.1589829110878667	0.2342731829926715	0.3366943987973717	-0.2625468191882711	0.0285660706553207	-0.0022302801420044
9	1.9231058119018545	-3.488920417876693	3.1015146086461165	-2.4965874252550897	-0.4572921174459083	-0.2270718190696046	0.203489061759703	0.7169153671103454	0.3749317347187389	1.3956049393198229	0.1593272155963208	-0.5490745961959578	0.6288833233028674	0.3500175046854525	-0.5105166954653255	0.5822284757558034	0.2601829451554335	-0.1272312405203821	0.7232754469498501	0.243445409405606
10	2.867712833551784	-2.4288220375091587	-0.1903940210632164	-1.4325843744346725	-0.7236952696617025	-0.9249514393680274	0.1433799401367737	0.1758235724228387	-1.244094369768947	0.8200106201058459	0.9029538650174234	0.1904080128672551	0.2901627621030498	-0.4006928085889438	-0.0470876105150764	-0.8350251936125783	-0.1088943399589988	-0.639391455432422	0.2587973365628691	-0.0680289805378639
