label_id	feature 1	feature 2	feature 3	feature 4	feature 5	feature 6	feature 7	feature 8	feature 9	feature 10	feature 11	feature 12	feature 13	feature 14	feature 15	feature 16	feature 17	feature 18	feature 19	feature 20
1	7.461003567996807	-1.767820754326146	7.2377218685846305	9.252732374719283	-4.519806259491417	3.2802996924063232	-4.3700411690627865	-1.8545262147981687	-2.322478004296645	-1.769768947716989	-2.8502790900173394	-0.4545140742411604	2.4311259609220355	3.7466254326479844	-1.2414682982463834	-1.3511614499504705	-2.500709367138457	0.5985053507950286	1.1292148254935026	-1.4287812684342602
2	-1.0865448350692763	1.9247196501386041	1.3813688966972957	3.0015300826944635	-4.03014442659866	-1.0985990548909979	0.3983852127876139	-1.486205561388212	0.15167470014727302	-0.9374886299674341	1.1368019557208953	-0.6120118670451467	1.1286880967159634	0.0405147982712574	0.3945089788554049	0.0127783470644552	0.1516880089694324	-0.4576233463817449	0.0663020775707189	-0.1697125606017933
3	-4.8761182248518296	-1.0376246820061903	-1.909696857051301	-3.2037704259649127	-2.1698019943225164	-3.601130014142217	-1.6051548326940577	-0.9398407011022264	-0.4918761459242463	0.1940785150884215	1.040448870770338	-0.023815717318417997	0.2992020685057296	1.1891357247204892	-1.9112069229561883	0.3736786610658498	0.9967545271103366	0.3492856465381389	-0.4442431765883715	-0.2304170826252868
4	-5.503608375838595	3.781082419627531	1.2129221084237742	-1.1486502504447007	-0.4650438304395615	-0.6927252929890505	-0.3153265359243008	-3.2675842758562283	0.8382409381078645	0.3230466785328792	0.4942468894853733	1.6560638726547554	-1.0837616653598825	0.6434755468945857	-2.0100321828998915	0.5333245246898303	0.6702358111374029	0.1245161673870562	-0.2818082076035328	-0.7238734618614149
5	-3.7116550127749215	-1.137442792423191	-0.908060810770192	1.0720749729344652	-0.3652212606844559	0.1427217363279387	-1.6242852931100993	-0.5946738514407846	0.8138880712915002	0.504773879631804	-0.3998350458841601	0.610319206964148	1.0964753148676842	-0.0790621440164165	1.1739698453712089	-0.0796532181711829	-0.1462754800889893	-0.980848025549902	-0.1260399530121484	0.3016860946737784
6	0.2511970087199729	-0.8771141457809399	-0.8348278238325451	0.10824491960567402	-3.0783414135244085	-1.3526823064893392	-0.3946450757524511	-1.2366985300080349	-0.4418433205238677	-0.9190450354052168	1.0183346726741929	1.1624431253900631	0.0498318673502415	0.9698876566387304	-0.2276735145284886	-1.6399010894429094	-0.3176555796585641	0.4555494730083501	0.0350015011093002	-0.9063519731933068
7	-4.565843352413725	1.6348854529306591	-3.3736114361867826	1.0257196713322712	-0.4206994093585016	0.8958501636956884	0.1013477593346376	-0.536415511151934	-1.614635536308027	-0.7310256684028424	0.7660435187215695	-0.2305364609782146	-1.097063371451	0.9530299534915916	-1.2214353665148698	0.4817941427387758	-0.5520224479649459	-0.902103740740596	-0.2898416713572143	0.3681018986197998
8	-2.646944259384039	1.4297398586716084	-0.2313886772808895	-0.3806619880072275	-0.9398112460509448	-0.3902503187854664	1.4107326712191486	-2.5433920925373545	-0.6207155210255522	0.0048051356826492	1.347998054219446	-1.4998564238052012	0.4979929930723049	1.2067836717341731	-1.1001365186200176	-0.7253002777323311	0.4290217111048354	-0.9700455675120996	0.1471500826625524	-0.2907921933203137
9	-0.9545943351870176	-4.165982703452347	-1.6155505061233784	-2.2516454380568582	-1.9357692368541013	-3.788550329389549	0.3542247121545325	-3.1261392836956983	0.6230269785134871	-1.5806676503531534	1.3410944677544172	-3.4165020837975684	0.2608479920214434	0.7350298561195902	1.3257000566058403	0.7917532254862387	-1.5235005531208283	0.1636985458713926	0.2761677762301318	0.24245504120618
10	-1.9920011923290823	1.7300978718889666	2.41161899376506	-0.9433424479312232	-2.233190150274212	-1.9426261348833	1.8699880290617987	0.7788692429614658	2.2884462750045933	-1.156277131922696	1.3430488654847783	-0.4994189122615566	-0.5897873313896385	-0.0464991755914777	-0.0325649021270002	-0.1391309794342092	0.6843404246399841	-0.5892451425780815	0.2759021950137952	0.1536909770125818
