label_id	feature 1	feature 2	feature 3	feature 4	feature 5	feature 6	feature 7	feature 8	feature 9	feature 10	feature 11	feature 12	feature 13	feature 14	feature 15	feature 16	feature 17	feature 18	feature 19	feature 20	feature 21	feature 22	feature 23	feature 24	feature 25	feature 26	feature 27	feature 28	feature 29	feature 30	feature 31	feature 32	feature 33	feature 34	feature 35	feature 36	feature 37	feature 38	feature 39	feature 40	feature 41	feature 42	feature 43	feature 44	feature 45	feature 46	feature 47	feature 48	feature 49	feature 50	feature 51	feature 52	feature 53	feature 54	feature 55	feature 56	feature 57	feature 58	feature 59	feature 60
1	-0.26365925797151	-1.0616431781213471	-1.4603813034202524	0.4292442854703235	0.3562806534381231	0.2408345288287421	-0.1289455391765633	-0.6237772844100478	-0.6671446974860904	-0.6442551999273416	-2.408348069843368	-2.7868156965703688	0.0633719182651582	0.0192321484861741	-0.0925822475442212	0.0290563513522728	-0.0115685426451066	-0.1457474017056845	-6.076270248124234	-4.311631224781229	-3.675827916798652	0.0290330814516578	-1.6646684457325645	-2.4287269773601925	-0.3681442139880174	-0.4416573016569791	-0.8294330890750181	0.1896845509901311	-1.1645724052145183	-1.754178477256621	-0.0412255153275569	0.4226367827895541	-0.6931691883488447	0.299604825499302	-0.5454996876158001	-0.6108442015746145	-0.2186774163210686	0.0690168421360842	-0.1515029542220588	-0.3217639618105438	-0.8913382290159607	-1.856689653152764	-2.4199644167192638	-3.0150293728261675	-3.073560972582454	-0.4405246020737769	-0.4379102654841454	-0.3829785157404164	-0.3162893055617906	0.3149941760134669	-0.5306126588274507	0.48218903519246	-1.8386991542874	-2.6306334389069037	-0.0843834967881076	-0.0066892282968585	-1.456209454213708	-1.4918360032110531	-1.7668158542637602	-1.8588189956758951
2	-0.7628478822271669	-0.1601451261737794	0.0535787151077584	2.381522270907064	1.6564912728540526	0.8918803682558409	0.2456854065471816	-0.2380316564925739	0.1484186135998498	-1.080815405837738	-1.4267082933203736	-1.2214436169433889	1.416874069891516	0.7259499937189207	0.1647797042814773	0.4902959669327967	0.0622517083673594	-0.1407019662751054	-6.555825981349613	-3.3122971839532296	-2.0622793073344763	0.8814037397024844	-0.5134749985683007	-0.906829477456626	-0.0877882397567648	-0.0177133112536498	0.0797285386643199	0.0565645706003742	-0.1974438643419742	-0.2256339570719829	1.8819601734156852	0.9568293923937656	-0.6800201414017374	1.3024114313341593	-0.3296797279507131	-0.2057532021506501	-0.0488259004696473	0.138816836001816	-0.0250778983520104	0.3756586671075106	-0.0837203019311104	-0.6136074344849121	-2.8382017709914558	-2.0469239903441805	-1.5140560110858934	-1.065714508144707	-0.2046551371634861	0.3692059255925352	0.7051921474145596	0.4163753037918313	-0.3708118457624148	0.0236323791120824	-0.8591451049550489	-1.078092331118357	0.4325311274865142	0.2581644961700563	-0.7015336687635552	-1.971391736436432	-0.7674818134357604	-0.2452703862117196
3	-0.7804550937506605	-0.2053506263076954	0.1645207895814522	2.545705403650894	1.984250746790755	1.637159022365168	0.3009899628571159	-0.2700158968244806	0.0162781227523298	-0.7032096958425182	-0.1784460094275726	0.1418281324999339	1.592454755463803	1.0402574697233729	0.8945786908122102	0.6894764095378395	0.1912130898402843	0.2077602385917483	-6.080519729830751	-2.0328402270700545	-0.6947504761325298	0.2776143296964808	-0.3109250332132793	-0.0649067080458285	-0.0755618231850563	0.1753132029113821	-0.0589025194013628	-0.144089633293975	-0.243720116220051	0.0872187876831445	1.906478999489855	1.1087331758136163	-0.0369135602771501	1.2202492122191937	-0.4448561444829254	0.1458267139260235	-0.0833439328821622	-0.0078251976768821	0.0309460106594122	0.0817953353061685	-0.1050781603052775	-0.0192512387173631	-2.3838006196941066	-0.7456146657067348	-0.1128745546164271	-1.051205273205312	0.0771303561736443	0.3732992341252862	0.6902108536808645	0.2069419302447805	-0.0392750304526207	-0.0140542994329218	-0.0417357708116004	-0.0160846905601834	0.1648026311172664	0.0107153437754453	-0.0828248032612242	-1.6371744433867008	-0.0497034736489157	0.6446365000435976
4	-0.5953684190488273	-0.0832009712013328	0.0806239094073968	2.449227445214385	1.896216969757196	1.35067739483128	0.1333454505858012	-0.2524015179680185	0.1396098603616628	-0.779867745298519	-0.7971167054397825	-0.4953182008278536	1.482664735328421	0.962676027295274	0.6166133890435086	0.5391166126255809	0.1043903024967982	0.0531837213489641	-6.230862195363721	-2.6792074312961094	-1.3939212313797769	0.4319314012757542	-0.385535670827559	-0.3701099248201269	-0.1568439749536772	-0.0053781330197889	0.0121141383106776	-0.1073297765406131	-0.0757195095896325	0.1141585171353394	1.856152570337183	1.0512169810057534	-0.3853449655461065	1.24552265964071	-0.2790194919800948	0.0822978623904748	-0.0727175917729218	0.0183544387328918	0.0148710716248517	0.0853217978898909	0.0049066437233384	-0.1003342181182225	-2.509658239968714	-1.4194388777078977	-0.846155240343609	-0.957018183643698	-0.0257885198767154	0.4064735128846377	0.6459544168651099	0.2644111282945021	-0.1717565513640994	0.1306995898437308	-0.3418964661778019	-0.3499794376753069	0.2543829040397629	0.154825207028646	-0.260949542392881	-1.58789726660058	-0.2600248993572247	0.279062904714622
5	-0.3313098304402235	-0.0858319089268655	0.1006800362128981	2.9080432579697493	2.0933442908848265	1.3937058758739045	0.386549669255416	-0.2924653563354477	0.0433502324144254	-0.2007681181754463	-0.761712673152545	-0.4542880144818588	1.9517613378855416	1.1548484832311312	0.6511464087618726	1.0030358794115548	0.3164335963708211	0.0504157440974413	-5.576201541511222	-2.650703248773771	-1.371057024637361	0.8546389345761928	-0.5316082849331214	-0.6881982642702067	0.0043935313480006	0.0438774023532773	-0.0286997146159393	0.0982491879886874	-0.121171265948442	0.0099957502385841	2.292195993321793	1.3667877265542048	-0.525831101521298	1.620915826385027	-0.2153934575210249	-0.2709295503345473	-0.105095709022099	0.0006090426213399	-0.0209441803312476	0.4625839108959682	-0.0387552988740234	-0.4242802749930512	-1.859837367522676	-1.3869732625458555	-0.8137115466258575	-0.5786016278170842	-0.0083555998160645	0.1883563401627335	1.0700757544947253	0.5813724425459881	-0.3860666339228443	0.5012946511797323	-0.4990053580637874	-0.5503266342544093	0.6820674905621036	0.245193766486048	-0.6354579973397283	-0.9825997712871706	-0.1205098063810061	0.435392400363034
6	-0.4015930439613764	-0.0550831989965487	0.0914259826514081	2.732435528544595	1.9855268215473825	1.2755766749852766	0.2820889980438555	-0.301098873221068	0.1635289572682779	-0.5562039480812688	-0.7744191643549936	-0.6362121866880612	1.761830033622263	1.058736714744442	0.5402764896585242	0.812223217902227	0.2352692399117504	-0.0258404961197882	-5.939877654800682	-2.7099225896580537	-1.5972491074029436	0.8733094798723713	-0.3395672034239323	-0.5980917678146096	-0.018425769976657	0.0121011262823824	0.0054557952783624	-0.0321336189778689	-0.1050151838736401	0.019949642717113	2.144283730023657	1.2751771230377418	-0.4975869575669557	1.5208384450649102	-0.2760950160370778	-0.0998190547784394	-0.1122556898802287	0.1136317101979492	0.0074004799951685	0.3240793055034608	-0.0500404281708972	-0.4418838558885892	-2.292333065676483	-1.389957630391759	-0.9579583554876672	-0.7468672846106805	0.0130488245622092	0.3447506806656197	1.0084438711977652	0.4484677832431799	-0.3649890114174262	0.2644587465608026	-0.4489715652009687	-0.6499912871493376	0.5184708339411551	0.3096816072355666	-0.5423183627190693	-1.3554434098875012	-0.1651072191405838	0.2197598137198135
7	-0.3511872872961403	-0.0331651183646743	0.3222894652000645	2.5918159390162643	1.953446785544377	1.4493483117458394	0.2536353515485639	-0.218171861563713	0.0707800238696695	-0.1848471400192068	-0.4180278859047543	-0.1604724623561777	1.6385652908291737	1.0094535084769944	0.7067679801928819	0.7175370221582502	0.1486479859927751	0.0762272992973378	-5.663151712045579	-2.2859845352575645	-1.0089605434260158	0.6549807512946985	-0.2483647343924837	-0.4637998051239402	-0.023672028438781	0.0572513936835264	-0.0405876918696522	0.0207210789381119	-0.1627851127282726	0.0419363230863591	2.0400689716716083	1.1000774797652006	-0.6195453028594546	1.4286240551029334	-0.2205166331043122	-0.1622336489663313	-0.089821257486636	0.0686062402099191	0.015655815847745	0.2757427085597668	-0.0346604479816525	-0.2656736799782024	-1.941947756650571	-1.0262159816693526	-0.4611945523898479	-0.9258617347173744	-0.0875599422258116	0.3285869994394153	0.8726076346100131	0.4288545593806916	-0.3596637171250398	0.3226583083579875	-0.2094287527801031	-0.3298060306541353	0.5198604407434152	0.2293408345219968	-0.4374386154571851	-1.1275464343678625	0.0197443604163041	0.6649304952177661
8	-0.3263759050756769	0.0179068300008695	-6.989378375399369e-05	2.816151797202985	1.9256612347181128	1.1437217482702295	0.3274072440070242	-0.1634027190824636	0.001282712346497	-0.5991600038965879	-1.1150374768879303	-1.1464830767155207	1.817711784979853	1.0167939772485264	0.4719223093256455	0.8414239071661448	0.2425337950286921	-0.01704670006641	-6.000902950879748	-3.017089923519608	-2.0509167612086223	0.8498628233540647	-0.6222893649198371	-1.0714477055823417	-0.0952614447242494	0.0499079856612722	-0.0931774498758464	0.1877177205033809	-0.1782109658740418	-0.3071884712903427	2.175195270233325	1.2518694264568049	-0.6506951931988044	1.5043210320751903	-0.1555695692964963	-0.2926532124352378	-0.0989298041984373	0.0299188928824785	0.0045068621210754	0.5002639870631354	-0.0108834101901511	-0.667123604057668	-2.288561851208305	-1.7531530369304449	-1.487110879948177	-0.6676340299651424	0.0232105856611778	0.2944485040477146	0.9426395393527724	0.6053246253283914	-0.4478455490459111	0.3651857864082151	-0.6703497008905994	-1.0610017327853989	0.5877580537879474	0.3423305843481353	-0.7888473276975226	-1.4164687059665677	-0.4722745530021393	-0.2339078400858656
9	-0.5804241363659643	-0.0932396146602074	-0.0057375530774614	2.521210250745389	1.9856422949603056	1.2984282069645383	0.1172353502055667	-0.2656670678290629	0.1371673646259765	-0.8587349794442403	-0.9810736863225344	-0.7133670461656167	1.5561812909084294	1.052461068295603	0.5633640946654419	0.6113070158831904	0.2269020109771508	0.0139749536948667	-6.273587142141855	-2.879064792062638	-1.6430225515924977	0.662302783034276	-0.4064484984042134	-0.5653661016652904	-0.0769137278854154	0.0473412890739812	-0.0859345381946212	-0.0553576675728073	-0.0710661017131024	0.0979431741951923	1.9126899415838443	1.2123424021821874	-0.5243046840275539	1.2817644442270435	-0.2417426877763988	-0.1566549094038796	-0.0612759364917207	0.1139130976214749	0.0428396323194401	0.2426781754931307	0.048944579627876	-0.2651782390247248	-2.5888615576368874	-1.597209433675558	-1.036113443520812	-0.8830096412456458	0.0961575134325382	0.3095988973099992	0.7432194626902282	0.4174187854828188	-0.350108464905071	0.1485432955492829	-0.467728772166069	-0.5374563889256527	0.3683217847701603	0.1983711913776821	-0.4613574782072814	-1.6407991021167054	-0.3872048413066569	0.0398441283068089
10	-0.2450393383076525	0.0239693362943318	-0.0986117711358887	2.598456937355081	1.79129793750503	1.1786401706030771	0.3315079244154231	-0.2284990639221964	-0.0493802753177567	-0.7085533336446055	-1.161479516219338	-1.317586773616995	1.641510743320261	0.8394384120194027	0.4537361621350695	0.6424689231987267	0.1246266417144668	0.0617443075684849	-5.8204321566845225	-2.9542198019615897	-2.1007554159490742	0.9004508785970075	-0.4034351235795212	-1.1253493617596582	-0.0926715653255869	0.0753478978376476	-0.0357368347655318	0.034702842420261	-0.1430206601510284	-0.4110202892926082	1.928424245208034	1.1446916257402997	-0.5192006278708312	1.3199586655401585	-0.395804769338632	-0.3966049009543304	-0.1059883820656137	0.0441182609272657	-0.0233363665433585	0.5307599025977625	-0.1162124521737003	-0.7379373155370976	-2.3991548915067726	-1.817062309873956	-1.6355609820365185	-0.6714687195227327	0.0310861260051478	0.2770973353133391	0.7317476758449518	0.4012362311481483	-0.4678886213204892	0.3070391214989458	-0.6128893649191254	-1.1760826097149095	0.553688789408968	0.1360934843468776	-0.8154612752420409	-1.5047111320897415	-0.5531143310081084	-0.3881495128502792
