label_id	PC 1_b4galT1tagRFPt_TFOR_pca_predicted	PC 2_b4galT1tagRFPt_TFOR_pca_predicted	PC 3_b4galT1tagRFPt_TFOR_pca_predicted	PC 4_b4galT1tagRFPt_TFOR_pca_predicted	PC 5_b4galT1tagRFPt_TFOR_pca_predicted	PC 6_b4galT1tagRFPt_TFOR_pca_predicted	PC 7_b4galT1tagRFPt_TFOR_pca_predicted	PC 8_b4galT1tagRFPt_TFOR_pca_predicted	PC 9_b4galT1tagRFPt_TFOR_pca_predicted	PC 10_b4galT1tagRFPt_TFOR_pca_predicted	PC 11_b4galT1tagRFPt_TFOR_pca_predicted	PC 12_b4galT1tagRFPt_TFOR_pca_predicted	PC 13_b4galT1tagRFPt_TFOR_pca_predicted	PC 14_b4galT1tagRFPt_TFOR_pca_predicted	PC 15_b4galT1tagRFPt_TFOR_pca_predicted	PC 16_b4galT1tagRFPt_TFOR_pca_predicted	PC 17_b4galT1tagRFPt_TFOR_pca_predicted	PC 18_b4galT1tagRFPt_TFOR_pca_predicted	PC 19_b4galT1tagRFPt_TFOR_pca_predicted	PC 20_b4galT1tagRFPt_TFOR_pca_predicted
1	2.9922507368270974	1.5420606733706954	-1.4921367342828808	1.104095283450501	-3.9456795576430808	-1.465922138402134	0.2259654686621384	-0.7157306333494209	-0.1760794524182629	1.0368714061861577	-0.9476795087160972	-0.0667422550514071	0.8713122534683395	-1.584091198190836	0.3309050417493409	-0.0066017575466568	-0.1002864891567749	0.039372370468673	-0.2014735667184954	-0.3269784378371212
2	4.951891973572126	3.890604804300232	-0.1481848523834876	0.6478555786939455	-3.243900785757279	-0.8790216271837137	-1.8559558831031209	0.7408924717047211	-2.3113439172545207	1.6956601262172868	-1.5749863448896744	0.4327588763844083	-0.5467095782002678	-0.1824176778297637	0.8538663188477567	0.904498634498045	0.2760877709628115	0.0665118318778683	0.4488365423324676	-0.2485836748933123
3	0.5641507288657992	5.091655388449841	-1.9009078295583144	-1.9530448986320688	-0.4348417580445438	-1.8070014680674824	0.5606302993020758	2.0457613618487924	-1.2928706178521936	0.2650649165767007	1.5610036932656104	-0.867118550520587	0.9116596139871052	0.8854150445315956	-0.6702539111436061	1.369270437236858	0.5536635449045779	0.1116694076129009	0.6562580544224896	-0.8525442235556411
4	2.0223013186251766	-3.0030531179446385	-1.9710867143252928	1.1685746128760353	-1.3210055010757766	-2.392847946491705	1.0202316483221128	1.742572463362502	-0.1440210056544928	1.8020906982796805	0.8373826627516638	0.223535406413351	0.9852214936157858	-1.6768945240691109	0.0026317833889364	0.4001248356493732	0.3379492672895854	0.1097384327711028	-0.0414197616620921	0.2524020169342038
5	5.184798988009963	4.94978006876028	0.7094522974491071	0.6198095947023563	3.0782594335044817	-0.8457964736174679	-0.2368314474330479	1.2788256519977623	-0.4785328203367478	0.5907657196809659	0.4261264039119428	0.2087688652722299	-0.5235487783029524	2.022404898321456	0.5972885023655006	0.8525496794409029	0.3978248699653026	0.0681198178009128	0.1884291711620267	0.0507576516404335
6	2.3293147420330467	4.918324644754962	-2.5512706919835115	1.4597103834236085	-0.3755791538365745	-1.1345844293697764	-0.2544890733043279	-0.2288861513642299	-1.4180980144329376	0.4005191431507839	-0.8146186070985709	0.1788468295634775	-0.3722017461555998	0.0814863976303865	0.4530647248560675	0.0626297203049026	0.5915917410835807	0.0355815323974264	0.4211245797452345	-0.1414759395161389
7	5.777254464428718	-2.6295339593380085	-4.523554343515596	1.379591845715431	-2.9113631752818554	0.4551799301700372	-0.1772037308771463	1.04544622096176	0.5310274021504582	0.8981528124900315	1.122378257469182	0.6092091411914939	-0.0536587887320825	1.4656469226014268	-0.6079222967422724	0.2208210038318312	0.3268528986356902	-0.1032247185005095	0.2757373063052906	1.013396138603055
8	-0.5199561055157054	4.462023056205343	-2.974706749639304	-0.5862025095836505	-2.748174618229398	-0.3818638076904426	0.0463790044391063	1.35693910249003	-0.360549042108476	0.6848297081127506	-1.00813037212511	1.3727997353457493	2.144011243315134	0.3488269909441837	-0.2760076107090037	0.929450337047102	0.3982495886471764	-0.1217118392475666	0.147981594970626	-0.2493979954321523
9	6.76506088793978	-0.9679032701512894	2.759791385605644	-1.1420139611224551	-2.7842462077487813	-2.756016191407773	-1.0678528579841822	1.4196641595718793	1.282286892840181	0.8705466158519386	0.1206919622453195	-0.0816529578577629	-0.3594520697233888	1.6666886900156908	-1.2171738615308692	0.205652457214208	0.301983177925327	0.9253349571329432	-0.2815470026082647	-0.0224458363048092
10	5.522894411314658	-2.8849747081402874	1.4995289677945955	-0.4378074771816647	-2.5006788931419552	-2.927996028390317	-0.2636069189077621	0.2320736602914042	-0.9066259085882558	1.7324726324361202	0.9401227361074536	-1.2700690197011184	-0.843280619979655	0.4100623638705383	0.6240292740621576	0.2706210592640707	0.4819470954040323	0.7382427869067245	0.3459230520235994	0.063275792506547
11	2.1993905173656128	1.1705165055968898	-1.6051641092222837	2.108011213583729	-1.6787305660627063	-3.6370793391831833	0.360578421234123	-1.3273037195207362	-1.0972891578600987	0.0980971042435137	-0.5122882763195815	-0.3219672609974573	-0.9008056602076556	-0.8285651125118381	0.7336326862218647	-0.1790891690783049	-0.4861041326963142	0.2721983955697455	0.5782961490638197	-0.1001448089406387
12	5.083068036225368	1.552938928825494	-0.549054117157447	-2.8710343987605857	-1.4113747065843387	-2.249955181245606	-0.8390098738848589	0.338623440186075	-0.6659465898055665	0.6569818364826071	-0.954550836835382	0.342883577131106	-0.2922032121172966	-1.3306543843243923	-0.6334715281482617	0.0382123564604142	0.5313630913139182	0.1802634107826863	0.0990131112276226	0.0399665214955739
13	3.9751179815226383	-4.135722826601135	-2.2666625712247326	3.8926788862404496	-0.0435067029565725	-2.2092162963572406	0.5752230717766085	-0.4365767553639987	0.3016742711388729	-0.7099756290407206	1.5595287845247607	-1.0831483450023145	-0.9235071349594576	1.671221212405482	-0.397222424918207	0.0245116470046524	0.0505435887529455	0.42312940637164	0.4603534766578103	-0.2510214885166149
