label_id	PC 1_lysotrackerdeepred_TFOR_pca_predicted	PC 2_lysotrackerdeepred_TFOR_pca_predicted	PC 3_lysotrackerdeepred_TFOR_pca_predicted	PC 4_lysotrackerdeepred_TFOR_pca_predicted	PC 5_lysotrackerdeepred_TFOR_pca_predicted	PC 6_lysotrackerdeepred_TFOR_pca_predicted	PC 7_lysotrackerdeepred_TFOR_pca_predicted	PC 8_lysotrackerdeepred_TFOR_pca_predicted	PC 9_lysotrackerdeepred_TFOR_pca_predicted	PC 10_lysotrackerdeepred_TFOR_pca_predicted	PC 11_lysotrackerdeepred_TFOR_pca_predicted	PC 12_lysotrackerdeepred_TFOR_pca_predicted	PC 13_lysotrackerdeepred_TFOR_pca_predicted	PC 14_lysotrackerdeepred_TFOR_pca_predicted	PC 15_lysotrackerdeepred_TFOR_pca_predicted	PC 16_lysotrackerdeepred_TFOR_pca_predicted	PC 17_lysotrackerdeepred_TFOR_pca_predicted	PC 18_lysotrackerdeepred_TFOR_pca_predicted	PC 19_lysotrackerdeepred_TFOR_pca_predicted	PC 20_lysotrackerdeepred_TFOR_pca_predicted
1	0.8724921630626028	-0.1253423103528714	-1.8017175574528368	-1.6387415085820631	2.313066540733232	2.8092141918905487	-1.8981597056775263	-0.9475754710201696	-1.0837092943631252	0.6582122301907678	0.3429163932633874	0.3696254905598755	-0.3333093764282671	-0.3089409488427463	-0.1478381558808741	-0.3559994324088507	-0.2253119442209659	0.1942604195690993	-0.0650042132923469	-0.026961951980744
2	3.9490569349178593	0.9771859678896202	-2.306268598503303	-2.0843179158643306	1.8791529701157188	0.5509156587122082	-2.00533121378986	-0.5085185824011629	-0.4840480930882518	-1.4994389629708802	0.0949628265353728	0.8788121953653052	0.6615536663458537	-0.2065945915179661	0.0835078273912253	0.172709704645932	0.0440662148884918	-0.2413851410575471	-0.6457929959495163	0.0715633276160412
3	1.1300821430650592	2.8728932752479457	-3.805630070816085	0.0398086103421437	-1.2033479591710794	-2.5584765661215894	0.1197239489348533	0.3282438646503318	-1.0287601392940613	0.3945924794637758	0.894109929589455	0.0378349931059984	0.1369696616866216	-0.7593255022221825	0.0761410877134012	-0.7982724409572235	0.0836218132686141	0.6466396394421263	-0.2728666214114805	-0.1836557716143856
4	-0.5441109368179333	-3.3392007287664187	0.2418088765504419	0.5032050953807516	0.6700602002887095	0.8081654573633781	-0.4502386560389815	-0.9452942811861188	-2.5033417343520363	0.1284398951925294	-0.1704017160521505	-0.124344877001584	0.5502696808296834	-1.127816499423048	-0.2844636576826338	-0.3111791712204983	0.0149020985472567	-0.1426097749176857	0.6097694224714911	0.1618914746909334
5	6.065943032394826	2.0201263065017825	-0.1831322826090458	1.9629420255589256	-1.2042072025016992	-1.881133307385584	0.2100258961678975	-0.2200571908436868	0.979319980072734	0.1905871196484778	-0.3336312212939769	0.5552075897160469	0.5727193584727504	0.0333826896390299	0.5232257011039771	0.7931407046637241	0.0372991985420334	-0.1472192950237509	-0.3615442959859005	0.0355184460048016
6	2.680830187892015	2.274119459995979	-2.904542607842016	1.0152637485267082	1.1091392685807264	0.7845914681460524	-1.2539354853299165	-0.8577276064600992	0.4402663297305493	-0.4400447552863642	0.4030226693133412	-0.2376274900461803	-0.1295118227337246	0.2367366107080144	0.1209301693311553	0.4782099081467592	0.2015513965698936	-0.2642866149828702	-0.2126658771927441	0.0224081760240588
7	1.864324815769992	-5.636968525909348	-2.6260958105606584	0.6572532663972641	2.3030455817641347	0.2517785138828028	1.1778373566111768	0.4294229767887425	-0.2197627069608931	0.4842426128457557	-0.4006906457747443	0.1044530350611721	0.0768097583672089	-0.8283009932459748	0.023160703329998	0.7459700963369045	0.0157567667350093	-1.0729731727712934	0.5059476421708706	0.1585983518332812
8	-0.3483192643255997	2.7263759891061365	-3.919333895676514	-0.9970247136566944	0.773996622663379	1.05172560810996	-0.4019525011870093	0.7118392697858691	-1.2690614414389398	0.2118363002541745	0.90617438071768	1.3236481427348918	-0.1074090913554917	-1.1596372400678272	0.5387274606324568	0.0789313876056638	-0.301886801385443	-0.1598724705317042	-0.0034872139243939	0.5274891415357716
9	3.8894534527946742	-2.118345892444556	2.030021970731541	-2.5100019369714115	0.8032499194947889	-1.9644401598742665	-1.2414320548029043	1.935030509596768	0.1873430580003385	0.5720741586398337	-0.6017544788961362	0.6121731458247046	-0.3856139668246383	-0.3014075662478532	0.8764760189884222	-0.2319223054942583	-0.1331688696941846	0.4284186075179566	0.1854330233603929	-0.2317388204056092
10	1.6002108807217963	-3.77449999425462	1.508337430385547	-1.4936045062468768	0.243910747601614	-1.2765791940155626	-1.6264047362541103	-1.2003071918023809	-0.3661354623221986	0.5537252654822542	-0.3268161308348349	0.1309139082243389	0.6105748841925633	0.2019604855600718	-0.3275963906591541	-0.1942427599285814	0.1016271337758922	0.1886514835364305	0.0208371522442516	-0.2999055303786262
11	0.236036714018903	-0.0040064554242154	-0.5406740773310383	0.3859917706938081	1.6722364101136122	1.1524800228476175	-2.522041712202403	-1.7132823502362031	0.5812747663439786	0.5670965400346379	0.4149133284480659	-0.434741314224639	-0.3990715517575678	1.0236615845858843	-0.2885239875784697	-0.0219443560620256	0.2347670766604714	-0.1354959128628561	-0.1409749964199487	-0.4343650628676405
12	3.191597691425498	-0.5843016497432505	-1.3019276622758065	-1.8731052836591768	-0.9443215733129476	1.3175780883431845	-1.9935463536517068	0.8127332029252261	-0.4868853767753838	-0.9491684573430266	-0.1400287708354421	-0.1173302801925979	-0.2266426768491483	0.1008049123190559	-0.1353503667152771	-0.0735637619085345	-0.2000960308340502	-0.0130331449069327	0.3104829570642313	0.1655958291889741
13	0.901698929683751	-4.578629343410975	1.0304076069668204	3.0508368174667044	2.192066393850361	-1.6633654188392928	0.544866280377152	-0.7399286015311586	1.026319751370934	0.9311055868277772	0.2620727905027142	-0.9981724817469066	-0.2270160091008213	-0.0579908990221014	-0.0250180701291617	0.2359109541219979	0.4934629747323775	-0.1370532846026986	0.0199031591114331	-0.6417137596676659
14	0.4008369918471972	2.836983834849668	-1.2556735992341694	-1.351993624294435	0.7385834776715612	1.23691493983703	-1.5303753719929687	-0.914602012387672	1.4077098417073723	0.6759768399230215	0.0418196604026168	-0.4519929631794008	-0.5481638965290463	1.280336034644197	0.1739791460334054	0.4634681453717242	0.1901486461415906	-0.4044533584145764	-0.0257282955678124	-0.0393085350690531
15	2.5536234619393463	-2.406052589328312	-2.184341041982149	-0.1067038461747582	1.1339295631001107	-0.9333451995606072	-0.3094941222862579	-0.4865062927690542	0.2826046546479577	-0.6151181361856846	-1.0224727465673769	-0.8601733511312597	0.023463493263752	0.7033470122778169	-0.8893512203912812	-0.242574690560005	0.1832515098476967	0.1458048627396539	-0.2606724033903265	-0.4008514521616808
