label_id	archetype 1	archetype 2	archetype 3	archetype 4
1	0.9937195782012986	0.0006540100106249	0.0046401216261676	0.0009862901619088
2	0.8665469948619875	0.1054327600497901	0.0261113234717087	0.0019089216165136
3	0.2894229496037787	0.1603015810410689	0.5195970331869414	0.0306784361682106
4	0.9554476815738454	0.0059207480417159	0.0377290875589654	0.0009024828254732
5	0.0317995406070999	0.4568628793935562	0.3935211772413056	0.1178164027580382
6	0.8774783943450011	0.0593493352517244	0.0374378751803378	0.0257343952229364
7	0.6237538135748635	0.0557038283369703	0.3174522318851034	0.0030901262030625
8	0.8294534646726365	0.0327220315848419	0.1323428293979774	0.0054816743445438
9	0.0321753149995226	0.8064884960093291	0.1245861519552005	0.0367500370359478
10	0.5612567459863186	0.3688376402999097	0.0665539713076178	0.0033516424061539
11	0.9664062661222016	0.0148165819183672	0.0124457357953723	0.0063314161640589
12	0.9867713217005424	0.0022397154154885	0.008541556207526	0.0024474066764426
13	0.3953300173644372	0.3057597151007968	0.2827547189491439	0.0161555485856219
14	0.574760893743323	0.2695907615939114	0.0821062547326399	0.0735420899301256
15	0.3501092192354148	0.5896741677674641	0.0576112396344114	0.0026053733627096
16	0.2635625566301904	0.3342516850855038	0.3916945427496963	0.0104912155346098
17	0.9633833686330626	0.0065195429491158	0.0287135907847916	0.0013834976330297
18	0.8463525695683819	0.0535303160098728	0.0973322078146754	0.0027849066070697
19	0.5465799308388257	0.146706387022368	0.2938484657258802	0.0128652164129264
20	0.9223902728163744	0.032698629532923	0.0338896793499497	0.0110214183007528
21	0.2750939765101476	0.3177209773917065	0.3849405141073371	0.0222445319908084
22	0.7214859643625813	0.1324966969654132	0.1407813840682372	0.0052359546037684
23	0.6991166108496578	0.1887648242167587	0.1073751416506953	0.0047434232828881
24	0.6618980458953808	0.1612002885072508	0.1318546549205412	0.0450470106768271
25	0.0297015497861056	0.8809451787853432	0.084880322023149	0.0044729494054017
26	0.9686709448229516	0.0186748262850553	0.010809301588419	0.0018449273035742
27	0.9747280575602058	0.0069589822468677	0.0172519967208052	0.0010609634721211
28	0.1045497773949263	0.5392311513649085	0.3349393919681391	0.021279679272026
29	0.6441302723022302	0.1646066994679872	0.1612947231122647	0.0299683051175174
