label_id	PC 1_b4galT1tagRFPt_CFOR_pca_predicted	PC 2_b4galT1tagRFPt_CFOR_pca_predicted	PC 3_b4galT1tagRFPt_CFOR_pca_predicted	PC 4_b4galT1tagRFPt_CFOR_pca_predicted	PC 5_b4galT1tagRFPt_CFOR_pca_predicted	PC 6_b4galT1tagRFPt_CFOR_pca_predicted	PC 7_b4galT1tagRFPt_CFOR_pca_predicted	PC 8_b4galT1tagRFPt_CFOR_pca_predicted	PC 9_b4galT1tagRFPt_CFOR_pca_predicted	PC 10_b4galT1tagRFPt_CFOR_pca_predicted	PC 11_b4galT1tagRFPt_CFOR_pca_predicted	PC 12_b4galT1tagRFPt_CFOR_pca_predicted	PC 13_b4galT1tagRFPt_CFOR_pca_predicted	PC 14_b4galT1tagRFPt_CFOR_pca_predicted	PC 15_b4galT1tagRFPt_CFOR_pca_predicted	PC 16_b4galT1tagRFPt_CFOR_pca_predicted	PC 17_b4galT1tagRFPt_CFOR_pca_predicted	PC 18_b4galT1tagRFPt_CFOR_pca_predicted	PC 19_b4galT1tagRFPt_CFOR_pca_predicted	PC 20_b4galT1tagRFPt_CFOR_pca_predicted
1	-1.0556369609870309	2.8410986191760323	1.098742938145836	0.0868837339432102	-0.0703506513382913	0.8116008454519802	-0.1465493286978902	-0.0652445416459627	-0.0147999149075134	0.0326293772578178	0.1828719018217146	0.0689351348430755	0.0633603595903573	-0.0235703507879629	0.0129554561951772	0.033670022261134	-0.175923888164268	0.0254303747549085	0.0663054511554609	0.0402834058405083
2	0.5162145243359859	-0.0066651368206187	-0.1713010735265249	0.2280140665539501	0.0836007728584074	0.3738689757077977	0.3052117434385586	-0.3154600786526362	0.1604954645521025	0.0530164441972082	0.1570084054976763	-0.1000628843873754	0.1571271597709489	0.0235392310855	0.1153378260477027	-0.0580834986885193	-0.1765860862798457	0.0802151797835763	-0.0058400609344041	0.0457933565735577
3	0.0121673594615733	-0.6188661014074052	-0.0969733863906563	0.0872498226549592	0.0048665565182454	0.3414059827017513	0.1564568758663525	-0.0683694062935547	-0.151440234645519	0.0590599575971628	0.041199526574502	-0.1378414414073225	-0.0069351363046866	0.064445051241839	0.0937595849632455	-0.0652951630801554	-0.0547136984169619	-0.0302762483578175	0.0424358631053703	0.0214188634625242
4	-0.0986083128634359	0.7172197333221277	-0.0001708257356589	0.3454284846749275	-0.1731864822035182	0.5410175087793585	0.0438418696764979	-0.510104419649309	0.1112832578767218	0.0978678981789452	0.2254015139494777	0.0649008367919356	0.0939657961854414	-0.0964184773794312	0.0946042915984528	0.0883692627102343	-0.2617500706212052	0.1156592076635237	0.0034215653182274	0.0356363451614398
5	0.4426865707549073	-0.2504516011002871	-0.2094684506930194	0.1245867718651897	-0.1200870525288575	0.3631690106704638	0.1458781772544132	-0.4174638693038719	0.1311303353008476	0.1170486299739599	0.1055869038930537	0.0257759947878327	0.1237992014807787	-0.0201420904069641	0.0864945891146903	0.0241809703609161	-0.139163186819614	0.0636001541629372	-0.0201510204613125	0.0095064084071942
6	-0.6336540741826105	2.516688770283414	0.7757696337587393	0.0262075231849522	0.0603041288820775	0.0443337802856892	-0.1755721024098659	0.1277936399626707	0.1496407334209386	-0.0759343266460961	0.0616584233607261	0.1088233084543285	0.0364799109476489	-0.0639804480694793	-0.0910010212329545	0.0378188433099995	-0.0528362683611784	0.0496528230893186	0.0111707765458325	0.0292392151038109
7	0.6583366036195181	-0.7136094153646453	-0.5006586686548221	0.0957568939961724	-0.171907939088713	-0.1661002796293413	-0.0027829407673637	-0.3567712508883328	0.233692749719939	0.0690494346550463	0.0245717218161793	0.1433651135740745	0.0725257764091883	-0.082092566640151	0.0131290171450397	0.0860887920525055	-0.0522327780633509	0.0850354776457289	-0.0730738507144999	-0.0299008029827732
8	-0.0843648352286355	0.6039670726154317	0.034655559837803	0.0829970552079159	-0.1133903675256538	-0.0706512075733359	-0.1385196810501966	-0.1353502160715095	0.115323003734884	0.0088074506498724	0.0405490199563471	0.1356390661574126	0.0114498138431954	-0.0915186456389655	-0.0355510030374227	0.0916026256106969	-0.0557781666721765	0.0559684123784525	-0.0236764130310611	-0.0085131988717366
9	-0.4437415549332914	0.9235790200728924	0.2761052996675686	0.0562051266012531	-0.192432354947946	0.1633211565924861	-0.2090746775253719	-0.1447816228142818	0.0346042997785826	0.0343641134335648	0.0549824342963522	0.1558835305703594	-0.0130882685166174	-0.0851358270171359	-0.0253817736057613	0.1048601242171937	-0.0614317552565324	0.0369025905035921	-0.0025291168149131	-0.0106232595298989
10	-0.4005071216663761	1.7669354283841832	0.4018889974690839	0.1545861077133281	0.496136308003524	-0.1599254268564728	0.179999941979811	0.4394806290732608	-0.0883645829622278	-0.1758711904203854	0.0631046541059722	-0.2596757186897275	-0.0024850058690479	0.025567583283174	-0.0491861348862366	-0.1178603626439099	-0.0830494621124031	-0.0131698119145487	0.0874331747862072	0.1039728889789061
11	-0.0980203012481897	-1.3126970508487417	-0.0646310511685198	-0.1544913540520507	-0.2231344291126215	0.2942012229285493	-0.0598734052705627	-0.0400294927471981	-0.2016768578037669	0.1034072149637763	-0.0741751894606272	0.0077498986468667	-0.0733784082997491	0.0772986835229799	0.0621088626469271	-0.0147203148411823	0.0950958590366764	-0.0821254540559997	0.01050765052139	-0.0506447823012987
12	0.7363031491242447	-2.037035138758968	-0.6038924156119859	-0.0502390876952407	-0.0099609304424899	0.0243315572532786	0.2408351678607828	-0.1680299200122648	0.0033564927418094	0.0582115913041399	-0.0382924850629812	-0.0932122944453397	0.0385706694206045	0.0810683974278698	0.0941179644957531	-0.0666561267754611	0.0523670863612866	-0.0115950560649436	-0.0346711445197774	-0.0180966198036643
13	-0.5818297139881484	2.516577441147493	0.8802129627568803	-0.0155014525876131	0.0935458778797934	0.2139172958077994	-0.1058750735894893	0.148645659580775	0.1325577036648768	-0.0569397960707809	0.0663264455520195	0.0618213115899662	0.067230883415329	-0.0129831304707378	-0.0630312101463934	-0.0095264225083731	-0.0517521650572804	0.0297628068991129	0.0222898694228943	0.0322176476577015
14	-0.0602187357706121	0.5240156932800187	-0.0881370701671462	0.2452472005089288	0.1348670116624949	0.0570475088677236	0.134420229070929	-0.0949446074364197	0.0044105081045949	-0.0341534293987317	0.1191892492999759	-0.0958742759057329	0.0286127454202103	-0.0477559577301217	0.0277327797885259	0.0025495385570425	-0.1487544057272474	0.0543390236655545	0.0284120247841163	0.0609251333457119
