label_id	PC 1_CDMPRtagRFPt_TFOR_pca_predicted	PC 2_CDMPRtagRFPt_TFOR_pca_predicted	PC 3_CDMPRtagRFPt_TFOR_pca_predicted	PC 4_CDMPRtagRFPt_TFOR_pca_predicted	PC 5_CDMPRtagRFPt_TFOR_pca_predicted	PC 6_CDMPRtagRFPt_TFOR_pca_predicted	PC 7_CDMPRtagRFPt_TFOR_pca_predicted	PC 8_CDMPRtagRFPt_TFOR_pca_predicted	PC 9_CDMPRtagRFPt_TFOR_pca_predicted	PC 10_CDMPRtagRFPt_TFOR_pca_predicted	PC 11_CDMPRtagRFPt_TFOR_pca_predicted	PC 12_CDMPRtagRFPt_TFOR_pca_predicted	PC 13_CDMPRtagRFPt_TFOR_pca_predicted	PC 14_CDMPRtagRFPt_TFOR_pca_predicted	PC 15_CDMPRtagRFPt_TFOR_pca_predicted	PC 16_CDMPRtagRFPt_TFOR_pca_predicted	PC 17_CDMPRtagRFPt_TFOR_pca_predicted	PC 18_CDMPRtagRFPt_TFOR_pca_predicted	PC 19_CDMPRtagRFPt_TFOR_pca_predicted	PC 20_CDMPRtagRFPt_TFOR_pca_predicted
1	0.1591171858805711	-2.552655484282191	3.436862396565864	-1.8093993482521804	-3.5038962031159224	1.4512469699394788	-0.1719121804791159	1.6153302649033985	1.5700665238577007	0.91596853800861	-0.4709850271559342	-0.9160207436985623	-0.1068736715096131	-0.3409809284816527	-0.1411658811183295	0.9406061460079114	0.1930607200118239	-0.5189125550134555	-0.5539087180349753	-0.4377096605672941
2	2.50594029783824	-1.6645372809025965	-2.976070087101605	2.515704257360136	-0.1467991641143742	1.7156765889447878	0.6825856079077708	0.5638168308248601	2.888045120623538	0.7534049416092725	0.1196953693219197	-1.4236023635790451	-0.8283751456543472	-0.2826739410625338	0.0862351049556691	1.1923653800879768	0.19497877994	-0.000163215730319	0.0538030259614572	0.3073861733480916
3	3.426416119525214	-2.9573704456405707	1.7988699307136593	2.9694926663527084	1.0992410232234482	-1.5713789764409474	-0.5880655706224802	-0.4286133418195832	-3.0382674728771017	0.2793514242622135	-1.278118577324748	-0.5726989554319127	0.5247792163252759	0.2777953514817601	-0.584497812874826	-0.5015764487229477	0.1711591372120211	-0.1384388631853332	0.028282526737037	-0.0273431068200808
4	1.0149712104212791	-3.677012852897259	1.9519192741690736	-0.2280909844592593	-4.013502757116279	0.0518445293226998	1.9645029876832671	1.2642333372499477	1.3212638996113526	-0.0467339351896991	0.8229789843768839	1.5186880704561443	0.782435365950492	-0.1884071564073688	0.7222141128749263	0.0195889085394354	-0.1046010845928377	-0.4607591243607571	-0.0620424472064087	-0.1762659054867912
5	-0.2846719616463464	-2.237374649336477	-0.7565962960088954	2.8465184106806367	-2.1674430540444023	-0.5433594007982419	-0.6780775500033487	0.349887652756752	0.850042346474023	-0.5864904562265347	0.9147095641902636	0.4635517380268558	0.8723020697820599	0.0841006834533286	1.8351997883072144	1.7514715853341647	-0.4453354952590316	-0.3363343859596752	0.0716248314951393	0.3336773595015421
6	0.1017089028695248	2.2240358918547223	-4.977772779794753	-0.94261858624412	-2.206478733134305	2.2578504995516755	1.0055553391002077	1.0756144817816486	-0.3103421175028131	-0.4049545091480584	0.6645589758309524	0.4158129347922793	1.4779771432908198	-0.1740657148730913	0.9017347824463896	0.5497674399435288	0.1493600558742316	-0.4575617954198471	-0.1371460579368637	0.3460430050460195
7	2.3008629948453208	-2.849564818157312	-1.5496611103634252	0.0118114170988259	-1.891621414756704	0.3923563729173973	0.0022524250935687	0.5263748294719579	1.0112566745998564	0.511811319816982	1.336678893590359	-0.7105267727419878	1.4105951841082258	0.0938084492821571	1.2131466304895644	1.217432999359782	-0.3848997051551115	-0.3473390527921487	0.2335384476629549	0.2920589718575881
8	2.025827040523978	-0.8644924167594894	-4.19506162136148	-2.9199179827467727	-1.0589513987320425	0.9010991176816244	1.5551783864247808	0.7769767403515728	0.65910870604149	-0.4691186814321635	1.585829371694941	1.181874702233356	0.7572080841742425	-0.2923720339598328	1.1414307129235828	-0.3449549677732202	-0.1926427073975403	-0.2028482171583987	0.0985075991488884	0.3574145725154549
9	-0.1578100136840707	5.516366485876403	-3.3027573778771937	-1.9441689911489248	-3.623471927078752	0.4956166943816522	0.9004683288264017	-0.9792315039330172	-0.5311873020411575	-0.2265044984240272	0.7066713670207311	1.0319470634526249	-0.2285157579854614	-0.7335401848558762	-0.552789337604196	-0.5922846378766744	-0.0210865038544532	-0.0907280487443507	-0.2218500630509758	-0.0655236215008701
10	-3.905008072925346	2.3194624562778507	-0.3517054972154533	0.5946566213894324	-0.0537127768690206	-0.8406351173576643	-1.5211784610928136	0.5911874376781365	0.5972786591084542	0.3334956412226515	0.6216336733068343	-0.6168207392821993	0.5921777510997733	0.3168429881458647	0.3207264970827735	0.5951721665566145	-0.1769516791732548	0.0580195968952588	0.0236813368159438	0.1984721040910591
