label_id	PC 1_CDMPRtagRFPt_CFOR_pca_predicted	PC 2_CDMPRtagRFPt_CFOR_pca_predicted	PC 3_CDMPRtagRFPt_CFOR_pca_predicted	PC 4_CDMPRtagRFPt_CFOR_pca_predicted	PC 5_CDMPRtagRFPt_CFOR_pca_predicted	PC 6_CDMPRtagRFPt_CFOR_pca_predicted	PC 7_CDMPRtagRFPt_CFOR_pca_predicted	PC 8_CDMPRtagRFPt_CFOR_pca_predicted	PC 9_CDMPRtagRFPt_CFOR_pca_predicted	PC 10_CDMPRtagRFPt_CFOR_pca_predicted	PC 11_CDMPRtagRFPt_CFOR_pca_predicted	PC 12_CDMPRtagRFPt_CFOR_pca_predicted	PC 13_CDMPRtagRFPt_CFOR_pca_predicted	PC 14_CDMPRtagRFPt_CFOR_pca_predicted	PC 15_CDMPRtagRFPt_CFOR_pca_predicted	PC 16_CDMPRtagRFPt_CFOR_pca_predicted	PC 17_CDMPRtagRFPt_CFOR_pca_predicted	PC 18_CDMPRtagRFPt_CFOR_pca_predicted	PC 19_CDMPRtagRFPt_CFOR_pca_predicted	PC 20_CDMPRtagRFPt_CFOR_pca_predicted
1	-0.8988221690716973	2.2051778320504134	1.1700977987303145	0.3754970950636501	-0.7788786528325293	0.6772136488375675	0.2022960405498559	0.6286080756029376	0.0254583279989602	-0.4179579308937743	-0.0980949562948603	0.1483924974949232	0.2293702895733558	-0.0711500388650486	-0.0054824468327936	-0.0766528753114617	0.033875617524015	0.1332352747112423	0.0596820786885762	-0.0477677171250016
2	0.0570615561415309	-1.8003354211233271	-0.4974209529571652	0.4877663559661137	-0.9599012565940916	0.2579890483008244	0.4822681112729344	0.0113991844726532	-0.6012412626691935	0.2000398619994347	0.1634285449618028	0.1019987310800491	0.0648002079972785	0.0712589104644469	0.1860621920996538	0.1048380038053996	0.299133149705261	-0.01625730850777	-0.2141958131105668	0.0224281888549806
3	0.0166595210331343	-1.80943737240112	-0.8101735627132209	0.0045240989042358	-0.3328602343552586	-0.0378490398593804	0.189899488058151	-0.266277401050883	-0.1887704239026369	0.0851312876744909	0.071080333847272	-0.1284851888574254	0.013987886695481	0.2130608679373955	0.1169020968999057	0.0357777134981227	0.098196350156295	-0.1005044050905365	-0.0879145606222682	0.0292479482166902
4	0.2726146168561805	-0.8089594535373185	-0.3455138675551248	0.7427604201952952	-1.1648212333535548	0.1373573651172392	0.4982624967017535	0.338684408441153	-0.2675465929331528	0.0163912269100943	0.1668374682119408	0.0301825423541555	0.0269009543213508	0.0498227856583716	0.1389114580432943	0.0784037541401347	0.3432356941731549	-0.0346698411011075	-0.1664175926050244	-0.0382456911252254
5	1.0189075007891872	-1.3697123206461888	-0.7171220317707995	0.4020670476176839	-0.3621731008796816	0.1757705736987546	0.3740969569509503	0.3274779085844789	-0.2467572333270117	-0.0278918037129834	0.319214518257886	-0.0055927186405232	0.1248621678983744	-0.0251326173878518	0.0175964986334804	-0.0977859805858749	0.0536017301140474	0.1319203403363485	-0.1079649873496607	0.0391154628005803
6	0.1303654571762987	1.7931781384533243	0.3191580059314935	0.2453482657624866	0.445965730910691	0.0652104238448802	-0.0321494017487311	-0.0446758392069589	-0.0158549032899535	-0.0559308647869631	0.0528137200616501	0.067243689767659	-0.0076579122214609	-0.1187684003959184	-0.1669495411957816	0.0567984201078112	-0.073302613483323	-0.0007023431224863	-0.0038159157776758	0.0586741756356773
7	1.654372371067821	-2.5197315095613857	-1.2218431385456052	0.4672442307829506	-0.0242528627170463	-0.1102359032053188	0.1855667794380667	0.3986659542729708	-0.0956997367941974	-0.0007623082062826	0.2636946713682503	-0.0210827905696871	-0.0029544233863548	-0.048309125660629	-0.0186989249300755	0.0090931598141366	0.0001927514719691	-0.0091200610591865	-0.1635940457063694	0.0115694593112357
8	1.0977870786375366	-0.7362487998609651	-0.5624097403385325	0.2054286732481596	0.0938141281125619	-0.3553766307772916	-0.0241781874239509	0.1385787194734982	0.0490348752392016	-0.0575511012434248	0.1238244856324739	0.0397247130211108	-0.0845919157963231	0.0437881371626497	-0.0709149044073774	0.0328079284411992	0.035637119492349	-0.0340134403567803	-0.0511492993056609	-0.0008781301529471
9	0.6289841516375436	-0.0407162580167776	-0.5344873633580012	0.3812736636615261	-0.1954784597784924	-0.1922340328562713	0.0563688110873121	0.1445296999256396	0.1871025358225309	-0.1828495612467875	0.2643147131035238	-0.0281346497127661	-0.0679364307302086	0.0767615391697803	-0.1449767129369439	-0.0031626767696364	-0.0342999493118201	-0.0165373333120286	-0.0396538804457512	-0.0007217906358051
10	-0.3264627845525197	0.8514605469194666	0.3469755677969689	-0.3874968169417032	0.7940277631147669	-0.0576937452612385	-0.0640656776613461	-0.5524077490461151	-0.2900423877678614	0.1609852814966553	-0.369918496499778	0.0315130595861858	0.2850265559853631	0.1169952542761102	0.1576790721035712	-0.0291880261129743	0.1051878474237503	-0.0557194144201038	0.0610825663252082	0.0180708132357541
